44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1342195.37,2170119.51,647162.90,-2273772.20,12748704.75,5794862.97,3380830.47,2114520.36,8306888.55,5695332.10,3294253.06,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,-3610456.75,0,307975566.22,0,14564707.50,0,3841907.44,0,33188.52,0,43795185.69,0,47942281.73,0,33742695.77,0,-5438247.07,0,17426524.08,0,2006263.89,0,31736094.45,0,-715776.69,0,4682586.49,0,-1453651.01,0,53238758.64,0,1780049.65,0,4232237.30,0,349768.06,0,13013900.67,0,1487780.28,0,-6540092.25,0,-6728974.34,0,-12726766.54,0,-4981223.82,0,-4532198.70,-5780681.81,-2966677.77,-2743488.66,24148150.57,1899790.11,-2161671.36,-3135100.86,6574335.98,3006085.21,-960558.32,0,8185768.61,5661266.20,1131191.13,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,4002972.51,0,13514941.67,0,5081048.14,0,10100417.64,0,8157185.26,0,19287739.86,0,9483064.78,0,11268293.27,0,7750959.24,0,12327696.85,0,4615079.73,0,20036864.74,0,9513721.93,0,23146024.96,0,9979125.88,0,25978326.88,0,7893896.56,0,19805825.58,0,10863310.43,0,24662273.09,0,8974153.59,0,23921906.92,0,13129128.64,0,23364708.83,0,10617134.75,0,34623510.93,27059989.13,18032474.68,8808120.45,28484157.91,17911763.66,10867736.21,5418932.25,23036744.58,14343150.13,9215895.56,0,17958554.38,17691549.43,16095386.59,0.0
48,无形资产摊销,0,2751952.58,0,5601595.71,0,2464877.12,0,6031103.36,0,2588516.97,0,4845532.74,0,2310175.36,0,3745721.15,0,1701900.80,0,3337425.89,0,1578197.98,0,2375967.90,0,709641.60,0,1378202.37,0,725377.21,0,1439111.38,0,1325617.25,0,1472908.06,0,1123070.32,0,1506285.94,0,898627.22,0,1344733.18,0,742560.48,0,588208.86,0,207983.41,0,692673.12,1049177.53,699101.42,334389.82,1388930.47,1120690.95,744527.11,373563.65,1330750.91,985585.36,686860.08,0,708662.95,191854.75,261108.62,0.0
49,长期待摊费用摊销,0,2636339.43,0,10504655.06,0,7762670.22,0,5093889.29,0,1819385.28,0,4617847.61,0,2381580.01,0,663899.22,0,0,0,129603.04,0,129603.04,0,655658.29,0,329649.14,0,504215.24,0,0,0,0,0,0,0,0,0,0,0,31249.98,0,10416.67,0,41666.68,0,36458.33,0,34722.23,0,31250.00,0,458754.78,166902.45,166902.45,0,158994.76,0,0,0,-33419.36,-33419.36,-33419.36,0,1328091.80,0,1744195.09,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87723.35,-3295013.12,-876913.61,-1857077.77,0,-3376604.69,-1499695.15,-1160581.28,524052.15,-368622.16,-252093.33,0,1563380.56,11832.71,-50562.24,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-469170.43,198901.42,-47574.05,138231.20,445557.43,509633.38,412213.15,95501.42,-22598.37,61741.69,200361.77,0,137658.88,216953.19,131266.28,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,389.37,0,-90295.00,0,2520514.05,0,32532.06,0,2627665.44,0,7421578.70,0,216021.84,0,131323.33,0,-115263.89,0,3363117.74,0,911718.89,0,-105639708.40,0,699528.01,0,-2510100.92,0,-354412.31,0,-931801.81,0,0,0,-809.00,0,0,0,-2697686.18,0,0,0,625462.95,0,0,0,135666.69,0,0,0,-570.00,0,0,0,185044.59,6731.15,6731.15,0,-139271.50,0,0,0,25209.50,0,0,0.0
53,固定资产报废损失,0,48221.56,0,3164241.35,0,0,0,4303261.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3915428.58,0,0,0,-2097.32,0,0,0,5539.20,0,0,0,47152.35,0,0,0,82449.90,0,0,0,0,0,231727.56,0,907702.38,0,0,0,22472.47,0,0,0,0,0,0,0,0,0,0,0,-17035.00,3438.04,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,27441734.74,0,36764397.27,0,19048915.13,0,40543322.82,0,22345089.56,0,29097289.79,0,44592843.11,0,54739383.21,0,34504464.29,0,25331689.94,0,3937274.72,0,17919000.91,0,9854202.37,0,29051129.06,0,11843438.99,0,16435861.65,0,3670595.56,0,14241387.06,0,4254175.43,0,30931935.49,0,18468719.72,0,34907015.03,0,16548176.57,0,40907648.36,0,18579807.54,0,48108331.37,35627128.35,23779484.97,12465444.94,34199046.16,14994498.06,9776894.92,4136683.11,15861894.29,10826534.51,5801231.44,0,4802021.59,7107877.47,8714565.05,0.0
58,投资损失,0,-2411737.25,0,-213970268.25,0,-215470363.08,0,-2609586.67,0,-1608184.22,0,-24735400.00,0,-47559.50,0,-74180815.14,0,-20568514.79,0,-24607619.29,0,-11285591.60,0,-17097927.87,0,-7579648.72,0,-3909924.47,0,-4456394.75,0,-7192688.57,0,-8685968.82,0,-18948312.06,0,-4816196.18,0,-5222864.87,0,-1998985.92,0,5298890.57,0,3870040.92,0,16612879.25,0,-5072863.57,0,0,0,0,0,0,-1768739.79,0,0,0,0,0,0,-6680248.69,-87500.00,0,0.0
59,递延所得税资产减少,0,3087291.99,0,-211513.06,0,-1584411.67,0,1992986.11,0,-4739382.04,0,-6284324.03,0,-1323697.29,0,-104135.61,0,1269513.16,0,-7410722.57,0,-4933131.09,0,-4841831.60,0,231416.13,0,12278702.93,0,363412.75,0,-13074724.74,0,-445012.41,0,-1355100.10,0,-87442.02,0,-2708993.91,0,-1291198.29,0,557305.80,0,1682243.58,0,6832976.34,0,1635584.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,-82110.00,0,-164220.00,0,-629250.00,0,-114480.00,0,116815.33,0,-65000.00,0,0,0,-8333.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-30254077.87,0,615954213.75,0,48088618.00,0,253637965.82,0,115396946.53,0,1051331873.92,0,484002355.31,0,-147610022.26,0,-114694020.99,0,-542025373.53,0,-330614525.41,0,-872334428.47,0,-274549835.71,0,-153562761.58,0,-167871417.38,0,-487014969.62,0,7411763.16,0,-137933414.22,0,-26621561.94,0,-8479947.49,0,13653066.48,0,19428337.65,0,24908178.20,0,-13861386.74,0,-52515305.28,0,-57201346.98,18482118.48,-100048.76,-14050195.92,-45940036.34,-9677781.00,-37859290.77,-6592999.21,-3629576.01,-1852240.60,-15110579.80,0,6933387.90,-7560658.83,-4092817.59,0.0
62,经营性应收项目的减少,0,-338586525.05,0,-649707491.97,0,-1379903562.09,0,-1002512686.89,0,-548625626.04,0,-623771103.88,0,-293713886.42,0,-536479366.56,0,139224076.83,0,-23107262.94,0,175979169.85,0,-294593109.59,0,-400293742.08,0,-78097278.29,0,-115363242.30,0,-315402142.52,0,-128181380.33,0,-128181380.33,0,54768683.51,0,456069661.05,0,335622729.02,0,21316504.15,0,206256223.28,0,90819427.28,0,94138253.50,0,44115413.62,85395927.28,59632482.11,52110504.78,-320164398.27,27260471.43,47357912.07,139655036.39,-146192558.90,-57488920.97,15948173.59,0,-131179088.86,48831087.15,25870393.60,0.0
63,经营性应付项目的增加,0,417229202.60,0,-408850373.62,0,890048271.63,0,167987036.05,0,12197281.10,0,-211465937.32,0,-424930548.33,0,1007647116.26,0,15969155.61,0,491444356.52,0,96799748.57,0,635311044.54,0,132377595.35,0,243770760.16,0,111088689.53,0,221117323.73,0,66523093.62,0,418868336.93,0,-5389328.15,0,-173706044.77,0,-68542612.08,0,63919405.36,0,-163687489.05,0,-49793383.85,0,-14802790.24,0,-5834072.67,-125292263.49,-40094074.14,-99150586.74,24491242.80,-116700869.50,-110010168.47,-107872854.48,107047837.21,32601754.50,-860588.87,0,41985999.01,-5130143.66,-41154268.26,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,172727897.26,0,6679533.41,0,-213980126.34,0,-25235791.18,0,-173620371.61,0,701136277.38,0,15729528.29,0,476125458.32,0,83376501.78,0,6279724.92,0,-50177061.27,0,-508196901.30,0,-523727670.74,0,70884641.48,0,-127056484.83,0,-511842122.10,0,-35005464.16,0,179331453.76,0,54717315.17,0,383967761.60,0,316453967.07,0,175943967.80,0,106119616.53,0,117432576.79,0,58332789.72,0,69673564.16,48612536.18,67289736.42,-48069725.07,-224170516.09,-37350397.97,-65477507.22,38713347.87,40959185.84,34783657.12,31738539.91,-1905657.89,-20575087.74,112175695.96,56936288.16,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,871795092.65,0,925812710.30,0,974786321.94,0,1026869893.35,0,1247735598.23,0,1288927867.05,0,920803767.80,0,1217762575.60,0,745673410.11,0,209015292.58,0,577310587.38,0,500687784.67,0,440089700.08,0,491889647.16,0,246665386.96,0,351559934.10,0,138496515.37,216048221.63,661935562.21,654942616.95,525394727.86,395161946.06,447902913.75,455566399.54,462139591.31,621845217.71,394324682.23,274420884.20,209085526.03,296659174.06,268699150.29,286897649.08,287111910.60,246725662.71,211039851.19,234692588.55,216927092.96,164758144.36,262088295.01,216945876.60,203768478.22,234527743.47,252227212.72,213247120.60,257462777.47,0,51253111.44,141109453.93,77694191.97,0.0
72,现金的期初余额,0,925812710.30,0,1026869893.35,0,1026869893.35,0,1288927867.05,0,1288927867.05,0,1217762575.60,0,1217762575.60,0,209015292.58,0,209015292.58,0,500687784.67,0,500687784.67,0,491889647.16,0,566149345.88,0,351559934.10,0,351559934.10,0,661935562.21,0,661935562.21,661935562.21,447902913.75,455596167.38,455596167.38,455596167.38,394324682.23,394324682.23,394324682.23,394324682.23,269125001.97,268699150.29,268699150.29,268699150.29,208072906.04,208072906.04,208072906.04,208072906.04,262088295.01,262088295.01,262088295.01,262088295.01,252227212.72,252227212.72,252227212.72,252227212.72,60600805.31,51253111.44,51253111.44,0,141109453.93,77694191.97,32767760.36,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12634761.66,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-54017617.65,0,-101057183.05,0,-52083571.41,0,-262057973.70,0,-41192268.82,0,71165291.45,0,-296958807.80,0,1008747283.02,0,536658117.53,0,-291672492.09,0,76622802.71,0,8798137.51,0,-126059645.80,0,140329713.06,0,-104894547.14,0,-310375628.11,0,-523439046.84,-445887340.58,214032648.46,199346449.57,69798560.48,-60434221.32,53578231.52,61241717.31,67814909.08,227520535.48,125199680.26,5721733.91,-59613624.26,27960023.77,60626244.25,78824743.04,79039004.56,38652756.67,-51048443.82,-27395706.46,-45161202.05,-97330150.65,22495843.95,-35281336.12,-48458734.50,-17699469.25,191626407.41,161994009.16,206209666.03,0,-89856342.49,63415261.96,44926431.61,0.0
