47,固定资产折旧、油气资产折耗、生产性物资折旧,0,106710681.74,0,207909372.82,0,99660623.89,0,175474077.87,0,288480503.22,0,199043022.26,0,28036416.24,0,54309582.88,0,27055301.98,0,62737740.81,0,33465986.05,0,62358691.76,0,30461503.79,0,60491961.42,0,29690150.18,0,62951966.91,0,28675338.26,0,56862445.10,0,28377618.82,0,48969653.27,0,24139991.47,0,42431847.04,0,15975541.44,0,20658098.75,0,11161208.78,0,21325770.00,14474826.25,7944032.32,3906096.06,12043259.20,6687092.99,4355262.57,2175717.82,5649517.87,4034802.07,2455414.34,4992982.80,4671216.79,0.0
48,无形资产摊销,0,42321571.46,0,82774596.81,0,40588826.52,0,72032267.34,0,34167083.16,0,67854500.27,0,1773324.55,0,3174911.25,0,1579773.90,0,3166436.98,0,1545205.81,0,3039447.92,0,1512885.87,0,1995786.70,0,67145.70,0,103001.40,0,3000.00,0,44814.39,0,3000.00,0,6000.00,0,3000.00,0,155500.00,0,100000.00,0,50000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
49,长期待摊费用摊销,0,0,0,0,0,0,0,0,0,1970287.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142024.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900000.00,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1096195.69,439570.69,439570.69,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,185134.17,0,0,0,2066437.92,0,-339437.21,0,338271.11,0,4964646.43,0,235640.02,0,982642.72,0,-118976.57,0,4241731.37,0,-77869.35,0,871177.19,0,17580.36,0,230075.28,0,74270.34,0,541012.27,0,-333745.58,0,10803116.05,0,17928.58,0,-49033.35,0,5179.82,0,371791.83,0,0,0,0,0,103116.79,0,235310.97,235310.97,161508.80,0,0,0,0,0,25552.00,0,0,0,0,0.0
53,固定资产报废损失,0,0,0,3148721.86,0,0,0,2385681.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953169.57,0,0,0,-89724.97,0,0,365998.36,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,2137641.82,0,4187209.20,0,4335452.63,0,11693094.22,0,5986625.00,0,-7326900.30,0,1051797.92,0,2397415.76,0,1327649.09,0,2876722.22,0,2333722.22,0,6055929.98,0,-3529224.64,0,6258032.31,0,-373306.22,0,6289484.15,0,1835218.57,0,9758163.11,0,5432758.89,0,8615750.47,0,3020532.85,0,16282951.61,0,1964913.66,0,11891422.82,0,901400.00,0,11716950.68,3867681.55,3755348.57,1748291.52,4115697.04,3621789.89,2564173.85,1249790.85,6629795.14,6891184.39,3936774.14,5302598.92,2873021.48,0.0
58,投资损失,0,-19529126.64,0,-19615559.55,0,-13772189.19,0,0,0,0.00,0,0,0,-272602.74,0,-3022328.76,0,-188630.13,0,-14908910.37,0,0,0,0,0,0,0,-531300.00,0,0,0,-483200.00,0,0,0,-462000.00,0,0,0,0,0,0,0,0,0,0,0,-671399.30,0,0,0,242476.58,0,0,0,0,0,0,0,-20831.08,0,0,0,0,0.0
59,递延所得税资产减少,0,-514622.30,0,-16607127.18,0,-2185955.30,0,-12925282.59,0,-5194263.40,0,-2564325.79,0,-297875.98,0,-3836629.72,0,-2304459.28,0,-1145776.10,0,-4084877.47,0,756670.62,0,278666.77,0,-3727222.65,0,-1637740.29,0,670162.41,0,-224189.68,0,232176.51,0,-198823.08,0,-1147616.66,0,-194361.08,0,706340.86,0,-1598562.36,0,1035711.08,0,270982.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-137635982.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-1063362900.62,0,-440068171.00,0,-537914935.36,0,-572798733.87,0,265481444.33,0,-390111367.67,0,-5697417.47,0,5016255.15,0,-55421703.28,0,-191026757.12,0,19726112.50,0,-47156400.62,0,-27606760.73,0,32419436.31,0,10625823.67,0,-11011863.27,0,-78202423.93,0,119078555.41,0,49203117.16,0,193979903.15,0,251180424.09,0,-337290368.93,0,-170493560.25,0,-270882443.86,0,49982400.05,0,297594.41,114985109.36,98850494.43,88691916.59,-174699111.01,-163441293.07,-62262321.24,-98839956.40,28457538.07,14629449.79,-39846958.14,-88242640.81,-26682359.72,0.0
62,经营性应收项目的减少,0,276313116.57,0,-347800293.01,0,1037305956.04,0,-158998923.27,0,54352153.19,0,-81480126.41,0,-76879810.94,0,-233769744.19,0,-85153635.27,0,-112532186.38,0,-698910839.80,0,99036435.66,0,-19464361.76,0,-136398611.32,0,207681324.18,0,-10292791.29,0,-398087163.35,0,139506570.56,0,-302591319.51,0,-18938886.78,0,-172768771.16,0,-213113433.66,0,-102299089.06,0,301502695.61,0,-124996174.70,0,-81199721.48,245974667.62,-301617883.20,-182002417.70,-157445324.23,-39733298.82,39717649.57,70452662.13,-106917604.11,-60923682.66,-87565908.69,-64021672.65,-1022066.47,0.0
63,经营性应付项目的增加,0,438972709.51,0,1500616524.77,0,1088695611.07,0,1617788464.22,0,-294808708.96,0,399634699.27,0,1619272.45,0,-108261928.03,0,-132172953.03,0,-134853493.41,0,63044632.11,0,-178716862.56,0,3653427.24,0,-344865093.62,0,-469527251.58,0,219392414.12,0,519107555.13,0,-72518523.75,0,298429133.29,0,-236516677.41,0,-173645109.97,0,547751065.19,0,275415377.92,0,0,0,99459434.09,0,148437795.14,58584703.74,123951427.28,67269281.05,172816922.98,26711575.34,-77569321.16,-95131646.73,171880409.22,-22313897.86,-5896938.18,56410314.76,7303837.20,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,120711031.29,0,1603049949.15,0,2029907522.93,0,1769741931.41,0,585417948.81,0,704304582.16,0,-85419219.19,0,-302218649.44,0,-257760367.09,0,-170062658.93,0,-338893152.97,0,207087621.20,0,150553759.96,0,-195079059.66,0,-123492312.36,0,387493845.10,0,137997183.10,0,337853525.06,0,113937705.65,0,54643078.51,0,-40836483.65,0,104244369.20,0,28621104.52,0,-49355846.16,0,45622366.99,0,111971090.24,-47046346.99,-61529120.76,-15193776.75,-151524201.85,-175671651.17,-84990140.95,-130598923.56,135134847.69,-37944152.51,-113558685.13,-46245757.32,17183071.05,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,6819853430.19,0,6452692822.78,0,7158584003.94,0,5062449537.33,0,4166590347.34,0,4324093712.64,0,0,0,738869308.49,0,635559358.25,0,935061019.79,0,1118121205.41,0,1277875261.27,0,1607445443.96,0,1148739854.46,0,1019396619.47,0,980156512.97,0,745788859.09,510396873.96,665929356.43,723386998.72,535760112.93,216920441.40,378676512.84,530464491.14,421359994.50,308380372.71,546104420.65,285231167.12,420516464.97,134213376.92,187569990.90,143096977.67,197931140.28,213685552.58,211037512.70,70684130.54,75132992.33,99784923.03,119427432.63,35498672.85,182380675.01,176620018.96,318103345.86,169953507.64,222235829.00,55681651.52,34245939.59,0.0
72,现金的期初余额,0,6452692822.78,0,5062449537.33,0,5062449537.33,0,4324093712.64,0,4324093712.64,0,2604310809.98,0,0,0,935061019.79,0,935061019.79,0,1277875261.27,0,1277875261.27,0,1148739854.46,0,1148739854.46,0,980156512.97,0,980156512.97,0,665929356.43,0,665929356.43,665929356.43,378676512.84,378676512.84,378676512.84,378676512.84,546104420.65,546104420.65,546104420.65,546104420.65,223836439.67,187569990.90,187569990.90,187569990.90,211037512.70,211037512.70,211037512.70,211037512.70,119427432.63,119427432.63,119427432.63,119427432.63,318103345.86,318103345.86,318103345.86,318103345.86,55681651.52,55681651.52,55681651.52,34245939.59,33446644.01,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,586076718.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,738869308.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,367160607.41,0,1390243285.45,0,2096134466.61,0,738355824.69,0,-157503365.30,0,1719782902.66,0,-152792590.02,0,-196191711.30,0,-299501661.54,0,-342814241.48,0,-159754055.86,0,129135406.81,0,458705589.50,0,168583341.49,0,39240106.50,0,314227156.54,0,79859502.66,-155532482.47,287252843.59,344710485.88,157083600.09,-161756071.44,-167427907.81,-15639929.51,-124744426.15,-237724047.94,322267980.98,97661176.22,232946474.07,-53356613.98,-23467521.80,-67940535.03,-13106372.42,2648039.88,91610080.07,-48743302.09,-44294440.30,-19642509.60,-198675913.23,-282604673.01,-135722670.85,-141483326.90,262421694.34,114271856.12,166554177.48,21435711.93,799295.58,0.0
