,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,15439770605.57,11800784345.60,7750790051.67,3283741823.80,16435791407.77,12136442939.34,7781757962.76,3821563397.96,12881638966.40,8923778074.33,5889623851.35,3157711803.44,8467654261.35,5696185600.63,3648582187.24,1678152531.34,9030555306.22,6392079502.38,4039916213.54,1380513963.42,9037097573.73,6528177426.99,4773675363.51,2360597473.21,9248968186.44,5897350060.51,3808229691.46,1986092415.81,8542563024.57,6273066650.04,3968240875.47,1896508301.22,9185746232.82,5971098175.13,3179580675.63,1339110224.24,4752622799.99,3310251184.18,1990026287.81,869635544.02,3948549415.05,2834823049.71,1921579599.89,979864339.73,4744570319.20,3619659238.70,2408533445.48,1130429839.28,4809279043.44,3542761274.31,2265067693.56,1145435369.32,5072758388.13,3437613302.81,2129710699.63,1056656771.17,4407448629.41,2881512435.56,1869871175.72,1074822956.77,4354825261.71,2588478322.67,1598428673.55,722860188.83,2844376076.03,2144168088.53,1316544458.28,591065114.35,2343635592.53,1033247659.61,1492650968.78,477107186.66,1148324200.73,397226036.15,1221267359.96,1044424739.28,0.0
3,收到的税费返还,125296899.22,67409056.48,48212334.82,22733771.85,130989469.69,86990118.45,57841319.06,34277285.29,124095788.60,82495475.44,55139929.53,30091475.27,114904116.00,76336928.90,51271569.45,32777595.85,102133962.96,70542905.09,46777640.13,27179589.05,91154530.09,56736303.07,41567819.79,28294576.10,102818411.39,70457454.29,48960850.58,29592235.12,104210866.48,75766626.70,46338168.14,29554860.57,130212656.78,97105528.17,50927017.59,29092712.72,106877381.21,67517317.51,36344477.34,16248525.92,114603642.26,70979606.73,41338263.38,23125183.75,116827185.76,74850356.10,49451494.39,24715941.04,124798491.56,86136087.75,62500931.28,15979034.13,147580495.19,93199998.57,62151981.49,27601222.06,164296926.24,117333685.54,73333632.05,38669889.47,327544676.12,259798418.94,210880550.49,176567342.47,150303513.72,60699499.05,16324412.53,3301554.60,106080270.85,68597270.04,110087210.72,42203797.03,92881904.78,36078251.01,72030543.50,15090490.00,0.0
4,收到的其他与经营活动有关的现金,125721170.76,84221846.92,70874964.75,25709351.63,157566580.44,116156449.40,45426668.13,22220300.42,73772485.75,95451924.58,30974837.91,9541132.18,59846408.50,48065746.35,30449324.71,18549014.71,83960322.47,71585674.39,32484580.34,17743674.91,100662406.54,72100658.55,39907765.21,11679206.11,140838172.49,84709591.41,52767168.78,11164348.49,149638419.30,89869559.15,38102906.44,12105055.92,258475780.73,99724146.09,75649109.62,32288813.18,319874243.17,205009565.95,27832358.87,10493247.68,83845605.51,20408760.60,17818934.98,101810697.65,85869038.76,49109473.63,34818922.69,177622380.35,226817707.16,194043327.74,125334313.69,93888603.66,173769984.28,418966672.93,301659662.24,186391503.83,718450236.66,87118581.19,81673935.15,145397873.87,60914360.89,33842017.28,10800625.07,10743560.61,24002577.52,26508977.56,51941839.84,15670121.91,27411335.21,47311270.23,24643686.27,4981964.21,32051441.02,8941106.50,10978501.48,7846835.77,0.0
5,经营活动现金流入小计,15690788675.55,11952415249.00,7869877351.24,3332184947.28,16724347457.90,12339589507.19,7885025949.95,3878060983.67,13079507240.75,9101725474.35,5975738618.79,3197344410.89,8642404785.85,5820588275.88,3730303081.40,1729479141.90,9216649591.65,6534208081.86,4119178434.01,1425437227.38,9228914510.36,6657014388.61,4855150948.51,2400571255.42,9492624770.32,6052517106.21,3909957710.82,2026848999.42,8796412310.35,6438702835.89,4052681950.05,1938168217.71,9574434670.33,6167927849.39,3306156802.84,1400491750.14,5179374424.37,3582778067.64,2054203124.02,896377317.62,4146998662.82,2926211417.04,1980736798.25,1104800221.13,4947266543.72,3743619068.43,2492803862.56,1332768160.67,5160895242.16,3822940689.80,2452902938.53,1255303007.11,5394108867.60,3949779974.31,2493522343.36,1270649497.06,5290195792.31,3085964702.29,2024878742.92,1258890720.11,4743284298.72,2882118758.89,1820109849.11,910171091.41,3018682167.27,2231376565.14,1384810710.65,610036790.86,2477127198.59,1149156199.88,1627381865.77,524292947.90,1273257546.53,442245393.66,1304276404.94,1067362065.05,0.0
6,购买商品、接受劳务支付的现金,12523857050.36,9931149562.03,6640976077.91,2578211192.72,14193118923.80,10661888022.25,6955002356.64,3542066035.07,11257568866.28,7944760820.14,5209963820.79,3188999930.29,6500360401.66,4367386136.37,2798549020.11,1357726658.70,7340037906.05,5532611473.90,3963771780.12,1248999441.62,7263704640.87,5507250407.65,4155844477.18,1811995581.71,7669016343.97,5158719153.00,3660223793.30,1688529404.24,7303154759.93,5564950209.11,3609561541.31,1762157112.77,8031182606.64,5050809872.21,2791232214.71,1228009919.46,3606640736.09,2494088507.70,1625023812.70,802436600.87,3077014029.79,2274989832.98,1280714744.02,670110081.24,4079532152.01,3192574788.42,1982882284.46,998010340.21,4384122371.65,3304174781.41,2096659051.74,1137492244.93,4911329164.44,3759847737.53,2266607686.45,1240861398.99,4502306250.33,2791766801.40,1843851911.00,1076902027.01,4313064432.09,2572538880.54,1580712107.51,695793914.04,2721141189.61,1990455150.50,1204003655.25,484088266.48,2155446662.52,973588065.08,1505135443.77,526238064.77,1161183113.35,450886590.12,1159238741.86,871244565.20,0.0
7,支付给职工以及为职工支付的现金,830502259.21,633463645.01,439021299.46,240717566.15,794192563.21,607997967.97,435777456.73,215754758.50,679469401.88,510110655.23,350417870.21,198074352.87,618433299.92,472155049.43,330622226.99,185525902.98,692757217.51,539577164.39,379618293.91,200830486.34,633891827.33,470683509.09,321930531.32,158531123.43,603188400.89,457336445.11,323691012.78,170399192.50,525666879.10,390309175.30,273146467.32,137092034.62,418242634.01,316081820.42,187177229.74,95520854.80,298502578.38,226907058.28,153912894.62,83428328.75,222058514.15,168075115.84,117793887.63,54787306.69,189384378.13,140540591.75,97647809.00,41600049.88,118862870.53,79972230.67,51324835.94,27726540.09,92997770.09,59435166.23,35608927.16,16389176.69,98308975.97,54864855.30,39188438.06,20286762.28,80554841.20,47554149.49,33829215.81,16552829.27,62888311.84,48629567.54,30963555.69,14984254.68,53233021.67,23646668.94,49947194.87,21621251.41,33401996.15,14335976.84,30238202.80,16160187.06,0.0
8,支付的各项税费,380279669.96,265683742.62,152802279.87,61076829.14,334902154.86,267585307.36,167175682.11,69329575.19,338454805.96,258695860.04,157931600.72,69133962.88,351244308.20,279232981.36,176426228.90,86438514.40,311929903.95,233396808.96,146758512.76,63062553.78,333464283.04,267970475.24,211643745.14,84179791.92,322929225.54,264059751.69,173544643.70,86676506.60,340784931.47,283927051.61,189467096.30,81144311.35,312798460.57,229189261.02,135296437.98,70717765.30,228762828.64,184062660.42,108811120.67,50242676.74,164191002.31,110799362.02,69742192.82,27138262.08,183859595.66,155342652.21,101849149.48,35512703.81,161678849.07,119974458.16,65937833.72,34853228.04,88294262.58,56387956.21,35413941.78,15729201.49,75484179.83,39897109.33,27679460.64,8020000.08,51818964.75,37228774.98,28374590.17,11119105.99,51811723.86,31212796.31,23633441.90,12166740.30,38911586.83,10601661.69,59179382.64,42780948.58,37426971.58,3749474.30,25082146.54,22559878.27,0.0
