,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,3628467562.95,2203769675.65,970232953.41,6568439340.50,3708706728.37,2388715923.54,1130249683.26,6365875264.88,2396316964.62,1418439532.24,649119252.14,2936283965.81,1757855898.38,1090289269.29,467712335.24,2324896154.86,1288693146.82,792589239.43,387927670.02,1852723076.36,1017841497.23,615466099.53,255720076.29,1753329639.47,1037095389.02,643024548.03,264808336.34,1399001465.02,811963760.03,525747867.75,235728361.62,1290844158.93,789520624.39,489416651.44,186808037.90,1028256522.80,624894959.32,400193478.42,186365555.25,791920147.85,519737621.12,667320500.96,603225176.71,0.0
3,收到的税费返还,3060144.39,1871557.35,652756.74,12313657.64,4252233.93,2566185.09,1110693.47,22102109.64,6910930.58,1595833.48,724855.76,29670884.05,1829591.40,890958.09,0,2563066.66,1993016.76,1264104.92,0,2963831.29,2024527.00,1494770.60,0,4337319.98,2841509.98,836877.46,0,3853735.32,943154.94,137651.12,137651.12,2971898.01,2350776.77,1544858.96,177152.76,781871.24,409610.59,105003.07,0,0,486538.09,476551.53,736911.29,0.0
4,收到的其他与经营活动有关的现金,163715189.39,109049700.49,56447708.44,250600294.18,171179292.00,104978788.41,27750414.94,281660939.00,51895341.79,26989136.93,5147371.76,60464897.68,32080972.62,4558782.15,947523.25,19701077.84,9312978.36,4824404.92,2458657.23,33162227.15,22451378.05,13947622.69,714051.14,24940872.25,9268826.46,9686451.51,4171831.10,50261601.94,22503318.97,9598535.74,3834919.12,17991038.59,11774607.83,7577547.86,5700665.07,20063005.34,6007310.75,6526299.31,3874042.08,18659629.63,600599.41,6082886.50,8136831.21,0.0
5,经营活动现金流入小计,3795242896.73,2314690933.49,1027333418.59,6831353292.32,3884138254.30,2496260897.04,1159110791.67,6669638313.52,2455123236.99,1447024502.65,654991479.66,3026419747.54,1791766462.40,1095739009.53,468659858.49,2347160299.36,1299999141.94,798677749.27,390386327.25,1888849134.80,1042317402.28,630908492.82,256434127.43,1782607831.70,1049205725.46,653547877.00,268980167.44,1453116802.28,835410233.94,535484054.61,239700931.86,1311807095.53,803646008.99,498539058.26,192685855.73,1049101399.38,631311880.66,406824780.80,190239597.33,810579777.48,520824758.62,673879938.99,612098919.21,0.0
6,购买商品、接受劳务支付的现金,3442232107.96,2353482394.93,1271779765.63,5353698499.25,3593474528.16,2597924694.01,1346430095.53,5154531651.54,2359989649.54,1614928214.88,730098514.67,2325470197.37,1785507290.52,1385789860.14,644279792.58,1649106127.18,1358837043.85,966817963.93,560900003.16,1381069684.02,1113710800.46,752184688.20,424975941.56,1270581517.30,982709926.77,647728842.12,377715605.96,899819708.20,683288814.99,473110709.77,301096253.26,774847643.51,563177424.20,385035214.25,196787559.75,640406884.07,366421622.10,285210056.20,132945044.53,497167844.83,359116116.19,443576475.41,385215370.95,0.0
7,支付给职工以及为职工支付的现金,555508464.34,399498680.08,236598919.00,721176380.50,490266139.51,367879055.05,205280008.57,700505146.25,325940204.42,235086901.24,147263598.56,408494893.68,305982507.09,218669909.07,137611167.28,359171973.56,267463995.43,189682463.69,116973940.66,291491195.80,225432454.59,162810508.40,91046526.57,280608628.21,217255680.71,154226502.99,98340976.54,255755798.01,189954808.35,134713239.92,78176204.04,234804174.06,175158681.34,119648979.26,70701585.07,183005638.14,132262554.74,92678719.00,54027885.14,147080756.40,106817823.62,120400865.45,111067066.70,0.0
8,支付的各项税费,220287570.35,184921805.94,132113047.69,234943951.21,210713869.62,176654707.79,132802491.31,197853793.90,79411163.19,59327519.99,58199986.45,108346910.28,96497797.24,63354884.40,49989654.12,78907495.25,50118997.97,43910463.56,37311045.45,94705601.04,67282595.57,52916357.64,23915164.57,83974872.40,58368001.98,37253474.54,18910470.78,81660836.57,59343224.42,39619014.82,22655347.80,81928559.40,60864243.30,42085968.26,19334570.87,67169573.50,50303423.04,34805135.07,27444524.43,48538965.42,34100369.34,42438295.78,27979080.84,0.0
9,支付的其他与经营活动有关的现金,319097479.61,225263470.92,75575029.70,405984962.96,338449567.24,239605478.51,93216129.14,432135169.75,74031730.36,46398868.88,2246317.41,121479522.39,69802715.89,54629682.17,47850894.70,210003218.19,102182406.00,25288862.39,39246451.46,113276393.91,89403879.14,41086246.75,42593479.92,125885679.60,106506375.14,57038190.26,42743700.88,134115706.14,90085391.39,62617088.89,34162732.69,111551944.83,84936703.61,66027562.60,34394521.25,75288647.04,127025799.70,45806740.43,41888843.62,70946749.04,96787989.35,52468983.34,56913956.69,0.0
10,经营活动现金流出小计,4537125622.26,3163166351.87,1716066762.02,6715803793.92,4632904104.53,3382063935.36,1777728724.55,6485025761.44,2839372747.51,1955741504.99,937808417.09,2963791523.72,2257790310.74,1722444335.78,879731508.68,2297188814.18,1778602443.25,1225699753.57,754431440.73,1880542874.77,1495829729.76,1008997800.99,582531112.62,1761050697.51,1364839984.60,896247009.91,537710754.16,1371352048.92,1022672239.15,710060053.40,436090537.79,1203132321.80,884137052.45,612797724.37,321218236.94,965870742.75,676013399.58,458500650.70,256306297.72,763734315.69,596822298.50,658884619.98,581175475.18,0.0
