,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,8252482399.40,5352480704.00,3282900142.53,9158327553.33,7234393863.39,4168785414.04,2317913398.32,7041950513.29,5433189005.14,3555497838.84,2217759396.02,7031888740.85,4665181632.59,2839999383.84,1752652054.67,6316130596.88,4231368596.59,2825242242.74,1593219474.88,5299356137.71,3534279763.49,2427634003.82,1541321836.38,5381770280.57,3526645311.34,2388476781.91,1524683964.14,5256820153.39,3409050411.51,1865698167.01,1362864829.02,3467179264.61,1954017295.85,1297349192.92,586868716.66,2097226867.79,1278479212.13,944450759.79,520156442.62,1608035026.68,1213302552.65,866791367.60,442907497.95,1549138274.46,1160293592.74,786195717.10,325135706.90,1348030210.12,998418193.22,679802210.62,397760951.55,1133161745.10,718193194.53,478515646.30,249286637.69,766166211.89,0,361336814.00,199916126.00,738068666.00,525105089.00,380686257.00,249202307.00,703532567.00,482677750.00,302320322.00,203913502.00,640639213.00,346140210.00,989744863.00,580610721.43,1171299069.25,582409519.86,970288024.66,1085388739.08,0.0
3,收到的税费返还,20674445.06,15816253.89,0.00,18279633.65,5652636.00,1526552.28,809884.08,20901711.56,14260319.10,14260319.10,13696586.24,16218721.25,16075251.07,368270.62,0,13999000.00,13999000.00,0,0,107163.11,590000.00,590000.00,590000.00,0,0,0,0,642100.00,0,0,0,976614.88,485555.14,422693.25,138809.11,1340383.73,1341681.06,185409.52,184112.19,1694275.94,1424743.78,384233.71,384233.71,3237876.40,2457296.05,520094.81,0,0,6339429.53,0,0,0,0,0,0,0,0,0,0,0,0,50668.00,0,0,0,0,0,0,1409364.00,16140175.00,0,13168406.88,0,12088989.02,18797470.00,0.0
4,收到的其他与经营活动有关的现金,711377701.47,276731904.68,183731144.88,774008382.31,752962249.94,578221173.31,36191356.85,410064046.58,203473532.73,163681861.39,106104856.09,345789490.57,382955144.81,274445609.43,171045890.73,175581055.15,252465602.57,175019524.21,83658100.74,171461104.20,270949896.65,213011013.81,65699727.82,299273978.50,536660470.61,423118271.69,336973131.09,152260005.14,357921165.13,140956983.36,51475126.56,213872969.49,65271170.03,45771101.29,31565057.14,71547891.42,55659503.36,32212518.52,20996094.83,99364168.88,22230429.35,18859094.91,12410436.37,56046393.31,21755311.84,17854437.41,17633959.71,33261474.79,35878897.95,30366333.72,21999682.21,11705634.30,39707855.55,38487450.65,16347314.49,18531677.72,0,23145855.00,10133893.00,13117390.00,28364223.00,10067205.00,5094149.00,26279439.00,10033043.00,7601207.00,3958532.00,49869187.00,7861415.00,29784338.00,6104389.08,4817526.45,7831731.81,23362298.32,35363086.41,0.0
5,经营活动现金流入小计,8984534545.93,5645028862.57,3466631287.41,9950615569.29,7993008749.33,4748533139.63,2354914639.25,7472916271.43,5650922856.97,3733440019.33,2337560838.35,7393896952.67,5064212028.47,3114813263.89,1923697945.40,6505710652.03,4497833199.16,3000261766.95,1676877575.62,5470924405.02,3805819660.14,2641235017.63,1607611564.20,5681044259.07,4063305781.95,2811595053.60,1861657095.23,5409722258.53,3766971576.64,2006655150.37,1414339955.58,3682028848.98,2019774021.02,1343542987.46,618572582.91,2170115142.94,1335480396.55,976848687.83,541336649.64,1709093471.50,1236957725.78,886034696.22,455702168.03,1608422544.17,1184506200.63,804570249.32,342769666.61,1381291684.91,1040636520.70,710168544.34,419760633.76,1144867379.40,757901050.08,517003096.95,265633952.18,784697889.61,0,384482669.00,210050019.00,751186056.00,553469312.00,390804130.00,254296456.00,729812006.00,492710793.00,309921529.00,207872034.00,690508400.00,355410989.00,1035669376.00,586715110.51,1189285002.58,590241251.67,1005739312.00,1139549295.49,0.0
6,购买商品、接受劳务支付的现金,1579978848.34,899005913.59,437253627.58,1141576748.20,1161445122.31,805659265.35,559193732.69,685079409.14,701247390.39,519208246.66,281029361.24,1761253852.47,813734763.05,517398554.95,303598158.66,1758283730.78,1084236354.72,709413298.38,372053201.46,1517387902.41,978436319.98,730037605.84,399138618.24,1673212674.71,1043747164.93,694259783.60,396576428.84,1117167748.88,522132012.94,414219022.36,478336140.51,1108607023.23,400849470.37,285643594.11,104723857.60,581575389.72,395665651.63,350562945.06,199671657.01,521363936.89,437030153.47,343194790.19,182332950.11,746164622.71,670044786.40,476387323.40,158411090.57,758357764.70,701379737.29,478352682.23,255234341.56,670602977.33,477689560.72,316683625.90,143520645.78,389729662.37,0,242008369.00,123071534.00,416687395.00,357772777.00,245602713.00,144786591.00,345106168.00,230207903.00,168358920.00,118992610.00,296509985.00,167787747.00,545454522.00,246275411.71,667620977.74,258269423.88,443020885.86,464207084.71,0.0
7,支付给职工以及为职工支付的现金,1445715909.31,1006137070.65,506211004.64,1557106771.09,1096353967.34,777363928.00,386791520.43,1379482541.55,962585070.51,664176293.14,321777759.08,1130548519.54,774961969.54,540282959.39,258832549.81,1000365212.81,716002327.13,517459277.00,301577229.10,989911967.81,711424764.20,527351397.79,248978562.82,924834475.73,603025286.73,417115008.72,192645644.36,722698221.19,331632516.14,231081015.76,105398201.61,516181360.59,259835430.08,157164781.96,57143445.33,263320162.43,138994805.20,81480491.28,33714288.97,241321788.03,166697373.58,125184921.07,84044145.50,155178070.29,117262309.69,84209198.21,51524677.74,112358592.33,91941179.31,65503134.33,35757551.11,91011678.07,67762331.04,46292264.71,25742684.21,89093074.27,0,48978132.00,24602864.00,75884576.00,57127987.00,39723888.00,20004232.00,69365713.00,50806571.00,36535170.00,22060468.00,71739783.00,43109503.00,84590742.00,51986677.72,77253368.39,45521004.98,60087647.32,66331442.60,0.0
8,支付的各项税费,2674734494.33,2001653338.87,1180474817.64,3095830374.91,2355225927.92,1875377764.19,880876488.87,2588903933.28,2164760737.13,1695407866.03,873979926.33,2041224545.61,1623032665.41,1174821006.32,679555137.02,1872063119.51,1472228702.92,1048663427.74,524671820.51,1620441094.09,1318333281.40,1014623162.62,640552635.30,1483773600.56,1219760028.61,955081121.16,549779709.64,1556750391.03,1334007969.01,1007128786.60,702280109.38,981128678.39,796294161.70,531346111.98,345406524.42,453288625.04,412992928.99,299367760.53,150558596.32,380275651.59,327513832.68,247560957.39,142234808.84,334121369.61,259559932.88,191422557.33,128353715.64,248594397.16,207992660.96,156866412.92,104761438.32,237073261.94,179735196.81,149535520.30,108102634.23,174728776.71,0,103212947.00,50033483.00,149850757.00,107622901.00,85076712.00,60650460.00,133942882.00,105257815.00,78544910.00,53501829.00,173142141.00,91732754.00,214442870.00,108566590.56,284779553.05,149916564.62,289351095.84,321622947.93,0.0
