9,支付的其他与经营活动有关的现金,173994977.19,201305944.28,107979517.86,52180402.43,120795673.31,264053180.85,59478208.48,68209848.58,104129419.74,179472343.82,94226282.02,60849475.18,81410498.85,111858738.73,58975672.18,27477323.51,226315681.70,256804713.44,97332192.34,46526140.85,234611005.07,245656117.88,196539649.72,81427986.66,284873694.58,241081070.56,174142700.14,87482204.51,197113886.11,204641951.78,126457432.08,78089018.99,213729705.61,188156267.19,169881750.47,55566563.63,117339965.35,83552631.53,41550610.14,37732549.03,67970580.39,112016524.08,58606598.48,80199873.62,0.0
10,经营活动现金流出小计,1999372878.04,1369450317.98,872991130.02,417962765.60,1902195523.42,1477365938.22,791375705.25,464617274.75,1207582820.90,956070860.25,494806063.43,225522106.56,892274749.74,724186023.48,480017253.31,215043529.31,1095287115.63,1008917480.54,568050427.40,256346980.83,1449891042.53,1105517286.77,736761959.91,349436091.18,1457950732.60,1001187163.67,683531698.25,330453227.10,1674193206.65,1300231663.87,891672169.08,333456231.40,1980470042.26,1473169593.32,1006840366.37,583420236.18,1523802180.38,1054814748.72,677439881.94,290617877.15,1033168620.52,330874231.86,967337231.87,875701441.22,0.0
11,经营活动产生的现金流量净额,387666631.22,308157971.59,184627863.91,58582854.11,189654401.45,184932421.43,148433701.74,73722905.84,156483965.52,128233607.29,68867083.87,-43204018.46,139077066.73,109787490.67,31242943.17,19366100.55,100238444.69,229574515.23,149879800.98,78371404.64,-13762239.71,-27072200.67,-36274980.74,-50307164.59,-56949711.05,-103643486.19,-86054473.09,-58303991.18,37001340.49,29728740.89,68790197.20,-3895174.10,-270416398.32,-266833850.92,-276583352.05,-193987226.90,38574085.30,12310209.45,5828679.78,-36149086.96,63094909.26,85765032.02,66053728.30,24888999.79,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,500000.00,0,0,0,0,0,0,0,139000000.00,1140000.00,1140000.00,0,20008585.00,0,0,0,0,53000000.00,0,0,4900000.00,34900000.00,30000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45600.00,0,4430000.00,0.0
14,取得投资收益所收到的现金,8192751.14,4753392.98,1209727.79,608328.94,5062278.52,4867752.61,2409403.06,903748.95,3571411.23,1828673.26,1077179.62,574580.81,4856960.51,1707692.32,1921201.53,1080978.10,40624005.01,38122972.12,36818147.89,3535045.23,7825970.90,8724936.81,3290151.83,1775083.34,4677534.28,3050137.02,1044657.54,0,0,504.09,0,0,0,0,0,0,1218000.00,1218000.00,0,0,0,985577.90,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,467280.00,47000.00,47000.00,40000.00,651931.23,340431.23,268500.00,110000.00,348300.00,348300.00,345000.00,0,219300.00,213200.00,213200.00,0,677466.00,29300.00,0,0,236000.00,8000.00,0,0,126920.00,126920.00,56320.00,16320.00,359600.00,245000.00,245000.00,45000.00,623591.94,619791.94,619791.94,381333.34,1166696.53,1136696.53,1136696.53,0,9457083.71,724000.00,17618417.87,7917498.36,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,21197785.32,22000000.00,22000000.00,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,139740000.00,0,0,0,0,0,0,0,0,0,0,0,0,4114911.63,17293181.63,0.0
17,收到的其他与投资活动有关的现金,461722366.78,231300000.00,131000000.00,50000000.00,321300000.00,201800000.00,130800000.00,263800000.00,341946402.87,132300000.00,100300000.00,100000000.00,1117560100.00,671860704.11,525809400.00,332758979.46,2163740000.00,1716248585.00,1279748585.00,982700000.00,1262521929.08,895050000.00,350000000.00,0,785100000.00,600000000.00,300000000.00,30000000.00,139740000.00,0,0,0,0,0,0,0,0,0,1218000.00,0,8185577.90,0,705362.50,17006167.50,0.0
18,投资活动现金流入小计,470382397.92,236100392.98,132256727.79,50648328.94,327514209.75,207008183.84,133477903.06,264813748.95,367063899.42,156476973.26,123722179.62,100574580.81,1261636360.51,674921596.43,529083801.53,333839957.56,2225050056.01,1754400857.12,1316566732.89,986235045.23,1270583899.98,956782936.81,353290151.83,1775083.34,794804454.28,638077057.02,331100977.54,30016320.00,140099600.00,139985504.09,245000.00,45000.00,623591.94,619791.94,619791.94,381333.34,2384696.53,2354696.53,2354696.53,0,17642661.61,1755177.90,22438692.00,46646847.49,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,60154385.88,31253905.12,9400281.77,2318894.81,21611349.31,17532404.29,5443357.25,4057769.14,4639387.66,2128678.31,1523398.01,997251.00,13540254.71,13028077.15,12215684.45,5448227.70,19610521.99,21293013.40,17338357.73,3485037.78,53704713.12,51429474.93,32385674.99,12178125.93,108984975.58,62398154.31,45144305.99,21975083.54,167853364.12,154161541.05,119449032.38,33514684.26,132903699.89,98470212.70,56037062.75,37647949.87,39294253.32,74393261.97,32995464.51,11622451.67,36196433.82,19684294.92,79998391.24,116742095.06,0.0
20,投资所支付的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,1800000.00,0,0,0,0,0,0,0,0,0,0,26894500.00,79519500.00,26894500.00,0,100000000.00,124700000.00,14700000.00,10000000.00,4900000.00,4900000.00,4900000.00,4900000.00,0,0,0,0,0,0,1341643.00,8950200.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8996652.41,0,0,0,0,0,0,0,0,326400000.00,346400000.00,0,4288985.54,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,734020000.00,493000000.00,244000000.00,71010000.00,393500000.00,312000000.00,229000000.00,316000000.00,105200000.00,5052135.49,4552135.49,0,1236400000.00,733550000.00,517000000.00,264500170.00,1986040000.00,1452040000.00,1024740000.00,702200000.00,1541050000.00,1010050000.00,523000000.00,500000000.00,750000000.00,750000000.00,500000000.00,100000000.00,14700000.00,0,0,0,326400000.00,0,0,0,0,0,0,0,0,204263.00,0,0,0.0
23,投资活动现金流出小计,794174385.88,524253905.12,253400281.77,73328894.81,415111349.31,329532404.29,234443357.25,320057769.14,109839387.66,7180813.80,6075533.50,997251.00,1249940254.71,748378077.15,529215684.45,269948397.70,2005650521.99,1473333013.40,1042078357.73,705685037.78,1594754713.12,1061479474.93,555385674.99,512178125.93,894876127.99,891917654.31,572038805.99,121975083.54,282553364.12,278861541.05,134149032.38,43514684.26,464203699.89,429770212.70,407337062.75,42547949.87,43583238.86,74393261.97,32995464.51,11622451.67,36196433.82,19888557.92,81340034.24,125692295.06,0.0
24,投资活动产生的现金流量净额,-323791987.96,-288153512.14,-121143553.98,-22680565.87,-87597139.56,-122524220.45,-100965454.19,-55244020.19,257224511.76,149296159.46,117646646.12,99577329.81,11696105.80,-73456480.72,-131882.92,63891559.86,219399534.02,281067843.72,274488375.16,280550007.45,-324170813.14,-104696538.12,-202095523.16,-510403042.59,-100071673.71,-253840597.29,-240937828.45,-91958763.54,-142453764.12,-138876036.96,-133904032.38,-43469684.26,-463580107.95,-429150420.76,-406717270.81,-42166616.53,-41198542.33,-72038565.44,-30640767.98,-11622451.67,-18553772.21,-18133380.02,-58901342.24,-79045447.57,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,1000000.00,0,0,0,29600.00,0,29600.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000000.00,9000000.00,70000000.00,0,1259280000.00,0,0,0,0,0,56000000.00,8000000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000000.00,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,83000000.00,30000000.00,30000000.00,20000000.00,68000000.00,28000000.00,20000000.00,0,104870000.00,14870000.00,14870000.00,4870000.00,446999800.00,240100000.00,125100000.00,64000000.00,1003889200.00,578059200.00,348320000.00,151000000.00,746071379.44,274593664.44,288613864.44,95913864.44,346000000.00,235137000.00,228800000.00,171000000.00,542066572.00,314290000.00,252110000.00,50000000.00,479141910.00,295841910.00,268841910.00,5800000.00,438000000.00,335000000.00,273000000.00,140000000.00,262000000.00,314470564.26,262200000.00,325600000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348600000.00,0,348600000.00,348600000.00,348600000.00,350600000.00,348600000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,12610000.00,12610000.00,12600000.00,0,1929600.00,0,1929600.00,2258513.00,5277500.00,5277500.00,5277500.00,107255169.21,148792500.00,144392500.00,29392500.00,14176805.56,33104775.87,10000000.00,0,0,348600000.00,0,0,0,0,5590000.00,0,0,7021888.13,7021888.13,5021888.13,0,1000000.00,0,0,0,1.42,39227228.50,0,21195507.59,928513.80,0,19009592.87,0.0
31,筹资活动现金流入小计,84000000.00,42610000.00,42610000.00,32600000.00,68029600.00,29929600.00,20029600.00,1929600.00,107128513.00,20147500.00,20147500.00,10147500.00,554254969.21,388892500.00,269492500.00,93392500.00,1018066005.56,611163975.87,358320000.00,151000000.00,1094671379.44,623193664.44,637213864.44,444513864.44,694600000.00,585737000.00,582990000.00,171000000.00,542066572.00,321311888.13,259131888.13,55021888.13,488141910.00,305841910.00,338841910.00,5800000.00,1697280000.00,335000001.42,312227228.50,140000000.00,283195507.59,315399078.06,318200000.00,352609592.87,0.0
32,偿还债务支付的现金,68000000.00,28000000.00,25000000.00,15000000.00,100000000.00,10000000.00,10000000.00,0,394999800.00,239870000.00,139870000.00,58199672.00,678889200.00,374581135.69,244751135.69,91750007.50,1197000000.00,908064040.00,638064040.00,550203040.00,897913864.44,747324123.68,541968759.24,145150000.00,492776572.00,364900411.33,356576572.00,150000000.00,530790000.00,297313354.74,239522194.67,0,482181250.55,351489727.25,322989727.25,269476511.25,403000000.00,292946980.00,182000000.00,74946980.00,275800000.00,381700000.00,268700000.00,149100000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,13152789.54,7347036.10,3782506.78,1050705.01,29916794.90,39490663.55,11696778.64,11658242.89,14286029.86,10498724.68,7633429.55,4350260.02,25148316.82,19231436.90,14624238.56,7689222.49,64986561.27,51940862.20,43333867.44,34719018.63,58388174.47,58868923.02,49441866.07,5210046.22,43609371.88,36688600.67,32437456.64,5621498.83,29260172.17,13079939.75,6974236.41,716535.29,102216325.02,83134290.20,82161939.81,1770245.81,34165341.63,29109089.98,25243144.26,8156469.32,34925106.66,25664139.08,49520868.49,48832933.44,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045013.92,1045013.93,1045013.93,0,900000.00,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,307208.34,18000000.00,13000000.00,13000000.00,456818.58,12645000.00,456818.58,0,4664761.92,25017528.46,15400000.00,5400000.00,25867676.00,99170000.00,71490000.00,49400000.00,141684628.44,150435612.54,127015049.99,3365049.99,0,6193873.25,6193873.25,0,0,0,0,0,0,3501064.00,3501064.00,3432317.00,0,5638374.98,361485.48,0,0,0,1910000.00,0,420000.00,6933608.62,73431285.46,300000.00,0.0
36,筹资活动现金流出小计,81459997.88,53347036.10,41782506.78,29050705.01,130373613.48,62135663.55,22153597.22,11658242.89,413950591.78,275386253.14,162903429.55,67949932.02,729905192.82,492982572.59,330865374.25,148839229.99,1403671189.71,1110440514.74,808412957.43,588287108.62,956302038.91,812386919.95,597604498.56,150360046.22,536385943.88,401589012.00,389014028.64,155621498.83,560050172.17,313894358.49,249997495.08,4148852.29,584397575.57,440262392.43,405513152.54,271246757.06,437165341.63,322056069.98,209153144.26,83103449.32,311145106.66,414297747.70,391652153.95,198232933.44,0.0
37,筹资活动产生的现金流量净额,2540002.12,-10737036.10,827493.22,3549294.99,-62344013.48,-32206063.55,-2123997.22,-9728642.89,-306822078.78,-255238753.14,-142755929.55,-57802432.02,-175650223.61,-104090072.59,-61372874.25,-55446729.99,-385605184.15,-499276538.87,-450092957.43,-437287108.62,138369340.53,-189193255.51,39609365.88,294153818.22,158214056.12,184147988.00,193975971.36,15378501.17,-17983600.17,7417529.64,9134393.05,50873035.84,-96255665.57,-134420482.43,-66671242.54,-265446757.06,1260114658.37,12943931.44,103074084.24,56896550.68,-27949599.07,-98898669.64,-73452153.95,154376659.43,0.0
38,四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,66414645.38,9267423.35,64311803.15,39451583.23,39713248.41,30202137.43,45344250.33,8750242.76,106886398.50,22291013.61,43757800.44,-1429120.67,-24877051.08,-67759062.64,-30261814.00,27810930.42,-65967205.44,11365820.08,-25724781.29,-78365696.53,-199563712.32,-320961994.30,-198761138.02,-266556388.96,1192671.36,-173336095.48,-133016330.18,-134884253.55,-123436023.80,-101729766.43,-55979442.13,3508177.48,-830252171.84,-830404754.11,-749971865.40,-501600600.49,1257490201.34,-46784424.55,78261996.04,9125012.05,16591537.98,-31267017.64,-66299767.89,100220211.65,0.0
40,加:期初现金及现金等价物余额,238473346.10,238473346.10,238473346.10,207510340.45,198760097.69,198760097.69,198760097.69,198760097.69,91873699.19,91873699.19,91873699.19,91873699.19,116750750.27,116750750.27,116750750.27,116750750.27,182717955.71,182717955.71,182717955.71,182717955.71,382281668.03,382281668.03,382281668.03,382281668.03,381088996.67,381088996.67,381088996.67,381088996.67,504525020.47,504525020.47,504525020.47,504525020.47,1334777192.31,1408879212.43,1408879212.43,1408879212.43,77286990.97,77286990.97,77286990.97,157390080.16,60695452.99,60695452.99,126995220.88,26775009.23,0.0
41,六、期末现金及现金等价物余额,304887991.48,247740769.45,302785149.25,246961923.68,238473346.10,228962235.12,244104348.02,207510340.45,198760097.69,114164712.80,135631499.63,90444578.52,91873699.19,48991687.63,86488936.27,144561680.69,116750750.27,194083775.79,156993174.42,104352259.18,182717955.71,61319673.73,183520530.01,115725279.07,382281668.03,207752901.19,248072666.49,246204743.12,381088996.67,402795254.04,448545578.34,508033197.95,504525020.47,578474458.32,658907347.03,907278611.94,1334777192.31,30502566.42,155548987.01,166515092.21,77286990.97,29428435.35,60695452.99,126995220.88,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,189528348.58,0,112540649.88,0,172460445.61,0,83988074.35,0,80952615.97,0,11252780.20,0,10188810.88,0,-23642179.97,0,-283194526.12,0,13515823.34,0,16577606.44,0,25798307.19,0,46389397.82,0,23488195.49,0,44057584.10,0,77317363.21,0,146727311.60,0,73076681.99,0,138240024.14,0,55108628.40,0,74919117.00,0,57000120.11,75556275.26,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,129616234.11,0,48875351.47,0,29380238.39,0,26677625.15,0,40172500.21,0,-5679289.05,0,50428056.15,0,-12186732.56,0,258903909.43,0,17409745.69,0,33228931.28,0,9687478.44,0,20323055.33,0,-3731083.49,0,68095798.00,0,11409807.64,0,12245785.17,0,8481759.33,0,6180851.82,0,4823952.66,0,4104092.23,0,6560241.99,279125.23,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,58629992.60,0,21695855.28,0,60826456.42,0,30370487.11,0,66468453.35,0,31992843.14,0,70042450.81,0,34275181.39,0,76175396.95,0,43443910.39,0,79495207.85,0,34885808.89,0,63434664.42,0,26534494.24,0,45295415.05,0,20822365.74,0,37287888.99,0,16723845.89,0,31169213.17,0,15321863.16,0,28239125.65,0,22968664.78,18973607.10,0.0
48,无形资产摊销,7381840.16,0,3357453.82,0,7585950.35,0,3800005.78,0,6548384.99,0,2870878.98,0,8248864.92,0,3502126.05,0,9380334.96,0,4954443.25,0,14901365.56,0,2850690.90,0,8263386.62,0,3446821.81,0,3675717.64,0,1506609.36,0,2538861.49,0,701006.78,0,1521480.13,0,733236.14,0,1486088.88,0,1010380.60,550514.94,0.0
49,长期待摊费用摊销,348953.72,0,222169.64,0,238953.74,0,119476.88,0,220106.79,0,573456.68,0,227034.98,0,1276609.68,0,1230389.04,0,1342880.40,0,5172035.37,0,3297582.34,0,1430731.76,0,0.00,0,0,0,7347.89,0,2141104.09,0,4443.47,0,263748.99,0,79266.45,0,263748.96,0,814590.51,114689.95,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,11460082.47,0,-341081.97,0,-1070381.51,0,-518661.82,0,1876229.18,0,21550.00,0,496061.07,0,0,0,9042471.61,0,-153210.25,0,-116687.36,0,0,0,33254.65,0,-35880.79,0,-430397.78,0,38296.01,0,-211891.37,0,-129917.89,0,-208996.18,0,-158413.55,0,-2495325.08,0,153617.38,-4395287.59,0.0
53,固定资产报废损失,1081246.87,0,1144500.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2589772.02,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,8569999.95,0.0
54,公允价值变动损失,-1311616.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2724916.66,0,0,0,123333.33,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,8720.00,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,7091375.84,0,2603984.15,0,4403272.60,0,2696778.64,0,13323322.84,0,7379613.83,0,25571089.59,0,13308286.54,0,40120722.84,0,21547417.02,0,53013837.02,0,27661675.66,0,40483346.04,0,17799729.99,0,29088161.02,0,14463148.15,0,25023706.42,0,6218090.03,0,26003155.54,0,14296501.63,0,27743003.21,0,33654018.98,26232933.44,0.0
58,投资损失,-19700781.88,0,-8730294.63,0,-10882561.41,0,-3074846.99,0,-18116952.55,0,1645433.92,0,-54237910.27,0,-1930601.53,0,-52032985.92,0,-36818147.89,0,-13011207.90,0,-5493170.81,0,-8012406.16,0,-2836996.54,0,-1601759.51,0,0.00,0,563776.53,0,-1276000.00,0,-1647754.99,0,-1072899.74,0,-3022015.27,0,-2301100.69,-2033638.75,0.0
59,递延所得税资产减少,3047612.06,0,0,0,2002307.05,0,1116650.33,0,-1156898.71,0,0,0,-2962383.38,0,0,0,20310969.72,0,-4321970.33,0,-4460878.33,0,98154.22,0,-4494654.34,0,-384454.45,0,-10104682.94,0,-1561820.07,0,-2783940.19,0,-810339.94,0,861626.55,0,-994148.94,0,-304205.77,0,-1858009.18,145392.91,0.0
60,递延所得税负债增加,-457500.00,0,0,0,-490670.44,0,-261920.44,0,1367545.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,-46345563.88,0,51744084.69,0,-78762328.49,0,-3951362.99,0,-23034074.34,0,-23335112.04,0,27795401.75,0,10923739.09,0,98372427.61,0,8130016.33,0,13176974.60,0,2976274.43,0,-35667237.35,0,11418170.75,0,69899560.64,0,-119142509.72,0,-105908730.09,0,-81586353.42,0,-163907791.23,0,-101946617.73,0,20798626.93,0,-147963106.16,-97018407.37,0.0
62,经营性应收项目的减少,27346245.08,0,-138276203.40,0,56459002.28,0,78534027.68,0,-150156148.46,0,20490873.45,0,113371363.38,0,95490036.19,0,252725460.14,0,7763364.32,0,-203466820.35,0,-97846832.79,0,-170808781.60,0,-75028434.07,0,-163633333.25,0,-25075143.22,0,-330484875.94,0,-311194224.57,0,-104592090.55,0,6121288.20,0,-124528635.35,0,-72823126.51,-55026840.80,0.0
63,经营性应付项目的增加,19950161.76,0,89791394.95,0,-52496283.14,0,-71062631.94,0,138018880.81,0,21654054.76,0,-110091773.15,0,-89773521.71,0,-333385897.59,0,71643743.52,0,-8272603.89,0,-38233311.32,0,-18324468.24,0,-86598806.42,0,-47340722.48,0,87889875.57,0,-57580421.73,0,12415781.39,0,104690617.91,0,13516023.10,0,35891287.87,0,168837436.49,52931915.52,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421785.19,0,0,0,767278.77,0,0,0,-249562.94,0,0,0,1114856.64,0,0,0,791874.89,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,387666631.22,0,184627863.91,0,189654401.45,0,148433701.74,0,156483965.52,0,68867083.87,0,139077066.73,0,31242943.17,0,100238444.69,0,149879800.98,0,-13762239.71,0,-36274980.74,0,-56949711.05,0,-86054473.09,0,37001340.49,0,68790197.20,0,-270441425.03,0,-276583352.05,0,38574085.30,0,5828679.78,0,63094909.26,0,66053728.30,24888999.79,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
