46,资产减值准备,0,58765519.29,0,110177288.20,0,37301057.61,0,54785104.90,0,25460736.89,0,39440806.62,0,21591114.28,0,30255052.58,0,23316824.56,0,15548462.53,0,18171986.28,0,8681913.99,0,9870387.07,0,-115291.18,0,-425134.24,0,176769.73,0,429609.05,0,26542690.23,0,443984.11,0,43702486.20,0,0,0,0,0,0,0,502012.44,0,0,0,572223.53,0,0,0,117955.90,290907.89,480502.12,538446.69,541399.13,1227424.21,879533.10,-886285.63,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,172412208.96,0,342003279.14,0,170920696.76,0,342048437.48,0,167009211.67,0,321575105.98,0,112592329.46,0,196137821.42,0,92894237.38,0,158721612.75,0,68386329.92,0,132677367.63,0,68044476.23,0,13532190.63,0,6715879.91,0,21446128.26,0,10743253.95,0,26821932.69,0,13475448.27,0,33866535.98,0,0,0,0,0,0,0,19902475.01,0,0,0,13921516.49,0,0,0,12669982.16,9695796.41,6522327.40,3255252.92,12177832.11,9300167.43,6179647.79,9586712.68,0.0
48,无形资产摊销,0,7861103.78,0,15193481.91,0,7566616.32,0,11229172.05,0,4836643.18,0,9211591.73,0,4552282.27,0,8669103.20,0,8180255.87,0,3845352.60,0,1876772.75,0,3708991.90,0,1803447.07,0,969781.14,0,499132.56,0,998265.12,0,499132.56,0,1070764.95,0,535382.58,0,1087065.36,0,0,0,0,0,0,0,1264083.85,0,0,0,356933.76,0,0,0,129183.76,85450.32,56966.88,28483.44,113933.76,85450.32,56966.88,113933.70,0.0
49,长期待摊费用摊销,0,13812999.85,0,35093387.11,0,17688133.21,0,31331996.20,0,14557423.44,0,20494697.43,0,11715332.64,0,13796012.97,0,7319005.49,0,6868528.26,0,2611021.60,0,2274371.58,0,548592.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64964.63,0,0,0,24361.73,0,0,0,0,0,0,0,0,0,0,231433.51,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-303251.81,-61520.24,-143674.65,69263.00,17490.21,224095.63,206754.05,-193561.98,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831060.20,-824543.93,-584768.27,-93093.86,153814.35,-514980.60,-175583.55,-97057.14,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-342309.83,0,2097803.69,0,3248527.21,0,-564880.67,0,-547145.39,0,-336854.38,0,-13017.71,0,-1347381.11,0,-1008075.28,0,-207667.59,0,400900.49,0,4402.77,0,0,0,-293916.95,0,0,0,73896.84,0,-20913.93,0,-565857.80,0,331988.26,0,420706.12,0,0,0,0,0,0,0,1671468.15,0,0,0,0,0,0,0,27560.75,0,0,0,-3122.51,-267408.66,-267408.66,0,0.0
53,固定资产报废损失,0,383725.27,0,5999.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260854.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,-8190.00,0,21910.00,0,15150.00,0,-11670.00,0,-2880.00,0,14930.00,0,-19740.00,0,7340.00,0,-18720.00,0,-39150.00,0,3030.00,0,10500.00,0,15800.00,0,170.00,0,80.00,0,19290.00,0,5520.00,0,16320.00,0,25740.00,0,-40670.00,0,0,0,0,0,0,0,-112870.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,185206476.81,0,354225495.08,0,158361704.37,0,310958678.34,0,151213493.45,0,293656363.29,0,71146127.38,0,165283807.39,0,68778136.22,0,152554097.94,0,55168061.02,0,107136636.78,0,44283386.76,0,9274536.44,0,4214833.37,0,15536549.19,0,4985932.59,0,15771613.59,0,4878687.76,0,10205730.20,0,0,0,0,0,0,0,10873583.25,0,0,0,6932601.05,0,0,0,5329801.33,3513861.61,2041143.84,722312.38,2930434.10,1549047.01,1385141.12,2241658.20,0.0
58,投资损失,0,7082366.07,0,11327497.73,0,7542449.94,0,11025191.37,0,6961769.00,0,4604938.57,0,4702360.08,0,-17571010.32,0,577526.74,0,-675744.47,0,-2560467.52,0,-4524634.55,0,352814.62,0,-1857.34,0,127.54,0,-2125.07,0,0,0,-514296.71,0,-572674.51,0,-2327.65,0,0,0,0,0,0,0,-808774.05,0,0,0,-147345.92,0,0,0,-119314.09,-89485.57,-59657.05,0,1093562.54,547691.89,616837.82,-208214.96,0.0
59,递延所得税资产减少,0,-15589433.93,0,-23174064.10,0,-3881417.59,0,-10873645.69,0,-8467513.25,0,2825702.07,0,-658380.48,0,-25471825.68,0,-10574147.20,0,14451761.69,0,3913176.03,0,-3394733.45,0,-5909583.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755982.85,0,0,0,-162470.06,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,-595117.64,0,-1190235.27,0,-595117.63,0,-10963546.45,0,-540624.76,0,-1965730.02,0,-18875175.00,0,14624721.35,0,-2636814.78,0,5238920.97,0,2536260.13,0,7079727.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,72360736.24,0,58402840.15,0,-178443608.99,0,-149332721.86,0,-158613245.67,0,-128004514.52,0,-49841103.66,0,-112833434.70,0,-69236782.45,0,-62373190.00,0,-70983255.64,0,-65566076.34,0,-38476091.66,0,-13728684.06,0,-9491911.14,0,6621174.50,0,3963095.84,0,-5043500.03,0,-2819145.94,0,14893990.91,0,0,0,0,0,0,0,-14493448.53,0,0,0,-10625909.21,0,0,0,-7630015.59,-1322644.43,5344501.71,-16424576.02,-8721393.42,-8735383.34,-3509673.36,-8579320.56,0.0
62,经营性应收项目的减少,0,-237098567.58,0,-350530487.89,0,-128011442.75,0,-209577700.20,0,-511805489.83,0,-345741298.33,0,-275294305.35,0,-554519431.52,0,-266148251.56,0,-38232232.96,0,-259808685.98,0,196809557.26,0,-195358291.47,0,-14484733.54,0,2376674.86,0,-2326485.66,0,1204344.87,0,31420824.43,0,-1824211.08,0,63644776.51,0,0,0,0,0,0,0,-6599074.28,0,0,0,19758810.17,0,0,0,-26809736.12,-14822730.01,-13457212.50,-15466263.04,-5681817.49,-15005991.72,-7816225.25,-11895527.20,0.0
63,经营性应付项目的增加,0,125777330.59,0,264361375.90,0,-42114202.89,0,-528265157.95,0,-155423084.76,0,-421774567.49,0,-205550714.56,0,74837515.97,0,210999780.96,0,-701455390.45,0,12516759.88,0,-741955226.74,0,-24859856.91,0,-8995092.39,0,11007027.54,0,8781195.47,0,-3175102.87,0,-26191326.91,0,6286282.30,0,-159067184.97,0,0,0,0,0,0,0,4254045.68,0,0,0,-26735769.35,0,0,0,22255195.98,28116442.76,-123715.24,15178630.70,-5828255.24,1250084.85,-10123636.89,15631808.86,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,-96924771.78,0,0,0,0,0,5570501.34,0,0,0,15736548.00,0,0,0,0,0,0,0,0,0,4215106.89,0,-459600.00,0,0,0,0,0,0,0,-37722965.69,0,16729.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,565382309.50,0,1429961949.29,0,466906925.19,0,870518098.78,0,36713137.77,0,633080263.04,0,-43280009.14,0,331668991.47,0,268297110.64,0,-98816433.69,0,-39785994.45,0,-61884633.67,0,-31419157.47,0,-11614715.17,0,4498477.16,0,16508279.55,0,-439960.68,0,1065913.51,0,3735234.60,0,12085468.31,0,0,0,0,0,0,0,-11837806.95,0,0,0,13873002.55,0,0,0,28948820.02,41423427.33,11667152.74,-7719615.20,19477910.45,6502978.63,-971150.12,30863888.01,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,313035283.42,0,678812815.74,0,958228715.31,0,1445845511.76,0,571896517.83,0,919469977.14,0,747021079.20,0,1020788535.68,0,1377035860.62,0,933652358.61,0,607046171.37,0,525878723.89,0,267746311.19,0,21265478.12,0,38657064.69,0,10151036.68,0,10151036.68,0,10294877.97,0,16000149.93,13626326.97,12071485.95,15481915.90,14297796.11,16462704.81,5793978.77,66974027.53,38214466.08,93675522.88,81365915.28,124081124.45,138425741.03,148927571.56,115712823.63,130169719.83,108541632.45,207232677.95,226501865.22,299289968.44,289115643.63,304662501.41,292378668.73,298447060.95,286831831.78,48058938.29,0.0
72,现金的期初余额,0,678812815.74,0,1445845511.76,0,1445845511.76,0,919469977.14,0,919469977.14,0,1138689711.39,0,1148689711.39,0,933652358.61,0,933652358.61,0,525878723.89,0,525878723.89,0,292450558.46,0,292005066.04,0,10151036.68,0,10151036.68,0,10294877.97,0,10294877.97,0,12071485.95,0,12071485.95,12071485.95,5793978.77,32829266.23,32829266.23,32780023.22,81365915.28,111095403.03,81365915.28,111095403.03,115712823.63,127810019.20,127810019.20,127810019.20,226501865.22,241588531.65,241588531.65,241590726.32,280943909.79,292378668.73,292378668.73,292378668.73,48058938.29,48058938.29,48058938.29,57793057.69,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-365777532.32,0,-767032696.02,0,-487616796.45,0,526375534.62,0,-347573459.31,0,-219219734.25,0,-401668632.19,0,87136177.07,0,443383502.01,0,407773634.72,0,81167447.48,0,233428165.43,0,-24258754.85,0,11114441.44,0,28506028.01,0,-143841.29,0,-2953931.23,0,-1776607.98,0,3928663.98,1554841.02,6277507.18,-17347350.33,-18531470.12,-16317318.41,-75571936.51,-44121375.50,-43151449.20,-17419880.15,-34346908.35,-3728894.75,10615721.83,21117552.36,-110789041.59,-111418811.82,-133046899.20,-34358048.37,-54442044.57,6911299.71,-3263025.10,12283832.68,244319730.44,250388122.66,238772893.49,-9734119.40,0.0
