,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1482478648.00,1155104941.47,845752134.89,331077301.47,1028173853.22,841529060.96,547058731.65,260249308.10,737664507.71,494435698.01,377033413.61,211997179.24,915563316.31,500169626.14,248521396.93,132230422.68,1540438880.56,1360428541.54,1012125912.78,482562061.91,1412085836.90,1230690726.64,749482319.84,366003673.16,1581754635.84,1104598019.41,707344431.64,329343358.12,1408085827.04,1019875100.02,677817136.40,351851782.50,1233991899.36,894571379.46,597170572.93,312700343.36,1336313211.55,961609462.68,629199689.94,312937901.73,1277491190.31,789568972.82,503202362.68,233534623.06,1157433151.79,807377859.81,538140343.28,281175191.92,990238781.84,675522863.50,462592181.82,221021263.75,1002527363.68,655460696.73,421995113.05,206480693.87,801848102.04,586838677.77,371734092.88,192312991.19,171034459.47,79357674.74,47998144.60,20489789.66,105161813.88,74576917.32,45303247.45,24351299.84,79991860.35,34921357.71,79432908.25,37392551.23,95649614.80,31077303.49,77061259.70,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23356570.00,5476570.00,5476570.00,5476570.00,13311900.00,13311900.00,2864300.00,0,16501382.84,10792682.84,7267665.84,0,22626000.00,11787000.00,11787000.00,7127000.00,9458000.00,9458000.00,5236000.00,1022000.00,10479000.00,6949000.00,1003000.00,753000.00,11832974.85,7908000.00,6428000.00,0,16409306.71,7427306.71,7427306.71,1475306.71,5733355.29,3826662.00,3826662.00,0,6162476.00,2693476.00,2693476.00,767476.00,1218000.00,1218000.00,1218000.00,0,2138700.00,2138700.00,2164000.00,0,1863000.00,7142072.04,15447149.15,0.0
4,收到的其他与经营活动有关的现金,17211768.32,12584253.92,4455096.05,2491532.62,69004955.97,66413105.55,40066838.24,36623136.88,37545283.75,21378817.68,2276930.50,9118594.42,41827813.56,21365336.58,21025016.59,15072280.42,34816804.22,60500397.42,47400202.69,39162917.91,13395046.51,27911724.31,13587883.15,3934979.96,55454588.74,54532508.57,26572673.66,3688366.03,25507853.49,21790773.57,14357142.27,13778133.99,23766587.96,8789901.07,2198054.16,1604295.88,8473413.46,7491704.60,7968124.85,1191986.04,6712052.96,7506523.73,5892056.96,1479332.00,8540770.93,19464061.70,11555365.08,12554181.16,5627095.68,27608704.20,20864030.77,9330556.22,24870016.41,27240254.00,22773415.24,9442250.76,26686162.29,47112578.09,35270963.35,10462127.14,42750603.25,22448597.74,21217958.48,16199359.25,34755726.09,6383530.60,6041593.98,1614501.07,52868382.91,47241701.73,28549363.26,0,20987000.00,372946.79,0,0.0
5,经营活动现金流入小计,1499690416.32,1167689195.39,850207230.94,333568834.09,1097178809.19,907942166.51,587125569.89,296872444.98,775209791.46,515814515.69,379310344.11,221115773.66,957391129.87,521534962.72,269546413.52,147302703.10,1575255684.78,1420928938.96,1059526115.47,521724979.82,1425480883.41,1258602450.95,763070202.99,369938653.12,1660565794.58,1164607097.98,739393675.30,338508294.15,1446905580.53,1054977773.59,695038578.67,365629916.49,1274259870.16,914153963.37,606636292.93,314304639.24,1367412625.01,980888167.28,648954814.79,321256887.77,1293661243.27,806533496.55,514330419.64,236035955.06,1176452922.72,833790921.51,550698708.36,294482373.08,1007698852.37,711039567.70,489884212.59,230351819.97,1043806686.80,690128257.44,452195835.00,217398251.34,834267619.62,637777917.86,410831718.23,202775118.33,219947538.72,104499748.48,71909579.08,37456624.91,141135539.97,82178447.92,52562841.43,25965800.91,134998943.26,84301759.44,110146271.51,37392551.23,118499614.80,38592322.32,92508408.85,0.0
6,购买商品、接受劳务支付的现金,182317561.40,141885699.25,96619633.52,50338243.23,119535697.71,147184788.26,96131847.76,55952292.74,172624481.55,111618038.27,90647882.28,50105106.74,186434924.53,148984110.22,28776184.56,19577810.23,995207532.10,1011138823.20,821838769.77,428544895.53,1186349659.02,1114606503.44,696343874.90,335098309.51,1056004638.12,897681847.20,579746721.10,299792010.20,1118779810.72,811846353.03,554304571.29,307402012.53,1034835021.24,779566663.94,544053573.05,264435813.95,1120940145.71,840715422.93,571136778.79,279752902.17,1066701129.35,648506602.85,425984689.28,198915625.19,971619870.00,688079804.07,459113630.07,265185798.60,824835767.01,593795265.74,387290852.57,196607075.31,741087091.41,491466600.83,325010647.25,178068562.31,663860974.91,466494165.87,294215022.97,155147853.53,90889008.62,11802023.41,7401848.12,3474258.21,17402394.77,16893845.67,9123433.94,3858919.91,29859647.92,22581650.89,15283018.26,28328364.17,15933113.90,22356418.64,32948151.19,0.0
7,支付给职工以及为职工支付的现金,51898902.27,39760316.41,27875161.33,17556684.80,54299779.41,42107626.17,28140371.04,13496494.85,53270945.24,38568406.34,25879658.08,12819466.23,48298109.76,35329199.08,24002793.47,11549539.19,52364441.87,40609935.87,27026386.53,12948327.72,58079266.26,40295600.58,26753009.58,14160483.96,52387895.84,40120518.51,27027128.80,14164120.50,49526597.05,37398453.69,24665325.05,12818876.65,50241468.04,40732543.72,27568503.55,14736716.28,50500982.62,35301571.30,20856174.06,7264260.05,38420901.80,18291039.37,12093586.89,6364725.91,30322070.92,20981435.14,14753464.63,8617621.97,37382262.52,28623663.91,19481946.85,15958319.78,27840282.14,19216568.27,10984713.47,4693834.14,18865460.60,15188721.39,6451360.13,3278091.18,17226955.96,5926107.69,4109706.89,3769613.83,13802497.92,5454160.75,3978278.55,1975167.02,7359788.96,2527892.12,4998226.07,1146549.23,2922941.11,1183868.88,3039894.89,0.0
8,支付的各项税费,158691986.33,116154335.83,85101988.24,51926490.12,158694704.92,109818541.52,73270480.59,39412858.41,150857683.29,108795994.87,83005667.40,48587281.27,98864116.52,73753991.02,47261711.60,29428711.70,86352710.14,66402486.66,44923494.73,18459074.73,76929591.08,57390146.03,35400346.59,21533783.20,63696813.65,46251274.18,30885355.81,14109451.08,52896774.89,37861661.27,26211210.84,10646636.92,46680289.10,31604612.97,21546117.10,11307768.69,46235714.73,33282501.60,22781602.73,10449250.59,37512639.33,26250074.66,16366576.09,5816591.97,29723157.58,21123659.64,12866987.89,4900482.98,30074849.93,24880617.17,19606286.62,15440443.29,34615893.00,22800842.70,15401809.44,7772431.66,19927737.73,15855877.49,10474463.56,5159004.77,17610734.01,12255400.15,8436902.16,5282984.75,11701399.67,9464899.00,7407337.35,4998314.99,9675928.92,4343763.44,13991998.50,7024909.32,15366925.58,6137923.33,14277302.94,0.0
