9,支付的其他与经营活动有关的现金,10321169.30,51972249.82,32568767.20,20278606.66,12073979.16,51114632.47,19390274.10,15578332.32,9870399.14,46878650.36,20260977.24,12557996.25,5620531.36,34903617.77,20888683.61,9916167.68,183812.37,16646093.28,13318056.95,7489193.48,3919243.58,19092182.32,8461274.42,6511438.78,4412380.99,18989357.45,9540347.91,5494301.18,2785100.76,15687303.47,7469276.03,4759356.53,1951548.90,13252672.11,5619890.25,3280192.73,1538994.17,5609253.81,4582489.30,4919360.35,3875632.71,2026180.50,1367297.97,864424.34,3007942.72,1913074.48,1354902.75,2497599.17,1531086.60,0.0
10,经营活动现金流出小计,314806350.07,1343843104.99,839562519.19,541983843.27,275837424.42,669899679.65,396409163.62,248367082.64,134769950.78,678856105.38,534793079.44,379093493.10,184470874.57,642353811.90,465587133.64,303138249.25,166132813.13,646625508.27,498341392.64,344125613.49,169854433.56,618099536.12,464600389.15,303268960.60,185941336.61,466944619.13,352041035.85,262257214.24,145549248.30,427961399.38,325278557.34,221720793.69,135614806.93,366783999.16,296918768.63,218209692.74,117081361.71,324262524.38,252623003.78,167325250.37,91935642.48,302419082.45,197836546.17,127287493.21,51766977.87,295531464.01,179816877.72,209186119.13,158912114.35,0.0
11,经营活动产生的现金流量净额,-65715650.54,107867850.66,15421708.93,-14219845.56,-35415863.17,63129244.85,1369000.60,-365053.59,-34025775.33,42826927.32,-39996425.36,-48237396.98,-90122750.97,12156793.36,31741797.68,62318562.57,-36033595.84,4019414.77,-49021141.05,-15436566.90,-80466666.71,2160536.31,-44686202.30,-17680453.21,-117246042.11,56188412.44,-33840060.86,-52388300.44,-66727803.75,64279530.15,-21749340.37,-33065906.34,-51868786.20,-7876775.02,-36281745.42,-49696590.70,-48263322.12,39046727.74,-20675703.02,-4290432.67,-15976931.39,41869312.68,2244782.14,11259926.73,24854928.50,669143.08,-16903030.17,15544799.03,19269562.08,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,80000000.00,30000000.00,30000000.00,0,0,0,0,0,80000000.00,0,0,0,30266301.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,270367.11,0,0,0,0,1598541.05,1166027.34,0,0,697438.32,0,0,0,927465.74,199452.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55560.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,30000.00,19328.00,10328.00,10328.00,0,305436.00,305436.00,265000.00,0,90500.00,90500.00,0,0,5348.00,5348.00,363.00,0,315650.00,5620.00,120.00,120.00,7500.00,7500.00,7500.00,0,58134.69,60300.00,60300.00,20000.00,74391.33,41250.00,40750.00,40750.00,0,36000.00,36000.00,36000.00,20000.00,0,0,0,173500.00,173500.00,32000.00,0,714190.00,0,120000.00,7000.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,10000.00,80000.00,0,0,0,0,0,0,0,0,0,7350000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,300367.11,19328.00,20328.00,90328.00,0.00,81903977.05,31471463.34,30265000.00,0.00,787938.32,90500.00,0.00,0.00,88282813.74,204800.05,363.00,0.00,30581951.37,5620.00,120.00,120.00,7500.00,7500.00,7500.00,0.00,58134.69,60300.00,60300.00,20000.00,74391.33,41250.00,40750.00,40750.00,55560.00,36000.00,36000.00,36000.00,20000.00,0,0,0,173500.00,173500.00,32000.00,0,714190.00,0,120000.00,7000.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,8721207.90,40631901.05,34225363.75,23657564.33,14216596.00,24608130.97,15913267.76,9178978.03,3217209.72,24468062.72,14084516.37,7981179.15,4005139.81,53501611.20,31424922.40,28203322.36,9303665.89,105107672.32,58229418.40,43836188.29,19930116.40,124997519.36,90690784.98,70816592.08,37743460.04,189186646.32,145453983.92,77539019.22,39588125.40,121060848.80,63696718.77,30872702.27,14820102.04,82355421.36,42401972.12,17797302.43,7212900.43,6528867.83,1209273.00,948170.00,766655.00,7452402.43,6470886.42,1248000.27,1117274.40,10329549.00,3207478.43,8731444.29,8002639.26,0.0
20,投资所支付的现金,35000000.00,60000000.00,55000000.00,0,0,84700220.00,84700220.00,80000000.00,0,0,0,0,0,81498248.00,1498248.00,1498248.00,1498248.00,33495910.00,30000000.00,0,0,0,0,0,0,0,0,0,0,15000000.00,15000000.00,0,11400000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,90182736.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,16484514.72,21160314.72,21160314.72,0,599191.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,43721207.90,100631901.05,89225363.75,23657564.33,14216596.00,215975602.11,121773802.48,110339292.75,3217209.72,25067253.82,14084516.37,7981179.15,4005139.81,134999859.20,32923170.40,29701570.36,10801913.89,138603582.32,88229418.40,43836188.29,19930116.40,124997519.36,90690784.98,70816592.08,37743460.04,189186646.32,145453983.92,77539019.22,39588125.40,136060848.80,78696718.77,30872702.27,26220102.04,82355421.36,42401972.12,17797302.43,7212900.43,6528867.83,1209273.00,948170.00,766655.00,7452402.43,6470886.42,1248000.27,1117274.40,10329549.00,3207478.43,8731444.29,8002639.26,0.0
24,投资活动产生的现金流量净额,-43420840.79,-100612573.05,-89205035.75,-23567236.33,-14216596.00,-134071625.06,-90302339.14,-80074292.75,-3217209.72,-24279315.50,-13994016.37,-7981179.15,-4005139.81,-46717045.46,-32718370.35,-29701207.36,-10801913.89,-108021630.95,-88223798.40,-43836068.29,-19929996.40,-124990019.36,-90683284.98,-70809092.08,-37743460.04,-189128511.63,-145393683.92,-77478719.22,-39568125.40,-135986457.47,-78655468.77,-30831952.27,-26179352.04,-82299861.36,-42365972.12,-17761302.43,-7176900.43,-6508867.83,-1209273.00,-948170.00,-766655.00,-7278902.43,-6297386.42,-1216000.27,-1117274.40,-9615359.00,-3207478.43,-8611444.29,-7995639.26,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,180000.00,197319276.47,197319276.47,77319284.00,0,7354905.33,7354905.33,6059905.33,5734905.33,20572175.99,20577506.11,18908985.14,12832200.91,41407375.80,38518628.62,25330847.56,16210393.46,88400422.23,34780524.45,30239679.49,14498310.72,15910000.00,13030000.00,1500000.00,1500000.00,0,0,0,0,18600000.00,18600000.00,18600000.00,0,0,0,0,0,0,0,0,0,603184057.00,43284057.00,43284057.00,29284057.00,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,5000000.00,0,0,0,0,0,0,0,18113630.50,18113630.50,333000.00,0,65677000.00,12155500.00,0,0,15910000.00,13030000.00,0,0,0,0,0,0,18600000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,40000000.00,188047719.30,148847719.30,61000000.00,12000000.00,5940000.00,0,0,0,22202450.00,22202450.00,9968750.00,0,20280000.00,20280000.00,14280000.00,0,28000000.00,28000000.00,14000000.00,0,10000000.00,10000000.00,0,0,29000000.00,10000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000000.00,20000000.00,20000000.00,0,20000000.00,20000000.00,0,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,15093326.26,93326.26,0,0,2948000.00,0,0,0,33535800.00,0,0,0,0,0,0,12463297.24,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,2164700.00,0,0,0,3291200.00,0,1614700.00,0,2186800.00,0,0,1613900.00,0.0
31,筹资活动现金流入小计,40180000.00,385366995.77,346166995.77,138319284.00,12000000.00,28388231.59,7448231.59,6059905.33,5734905.33,45722625.99,42779956.11,28877735.14,12832200.91,95223175.80,58798628.62,39610847.56,16210393.46,116400422.23,62780524.45,44239679.49,26961607.96,25910000.00,23030000.00,1500000.00,1500000.00,29000000.00,10000000.00,0.00,0.00,18600000.00,18600000.00,18600000.00,0.00,0.00,0.00,0.00,0,2164700.00,0,0,0,626475257.00,63284057.00,64898757.00,29284057.00,22186800.00,20000000.00,0,1613900.00,0.0
32,偿还债务支付的现金,24000000.00,116057719.30,100504550.07,84147765.07,14512180.00,15130000.00,0,0,0,12800000.00,12350000.00,5900000.00,450000.00,15050000.00,14600000.00,150000.00,0,24000000.00,10000000.00,10000000.00,0,0,0,0,0,29000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000000.00,20000000.00,20000000.00,0,0,0,0,10000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,11336322.75,62710715.06,60682122.69,59651378.38,974118.77,31536151.05,30511835.60,29551835.60,0,26013016.12,25826528.66,25694980.00,268387.92,27627709.38,27349419.38,27024919.99,1117963.33,51957180.84,51669874.18,51330958.63,187500.00,34280604.64,34091021.31,33918104.64,0,34274749.08,33918104.63,33918104.63,0,16959052.32,16959052.32,16959052.32,0,9421695.76,9421695.76,9421695.76,0,9421695.76,9421695.76,9220901.72,0,7592041.76,7258730.76,7047320.76,265800.00,6970721.28,5926821.28,5185968.62,84100.00,0.0
34,其中：子公司支付给少数股东的股利、利润,11336322.75,4800000.00,4800000.00,4800000.00,0,1200000.00,0,0,0,0,0,0,0,912000.00,912000.00,912000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,362862.50,24559908.07,1161587.50,0,0,9000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.00,0,0,0,0,0.00,0,0,0,0,0,400000.00,0,0,0,6435849.76,0,0,0,0,332000.00,0,0,0.0
36,筹资活动现金流出小计,35699185.25,203328342.43,162348260.26,143799143.45,15486298.77,55666151.05,30511835.60,29551835.60,0.00,38813016.12,38176528.66,31594980.00,718387.92,42677709.38,41949419.38,27174919.99,1117963.33,75957180.84,61669874.18,61330958.63,187500.00,34280604.64,34091021.31,33918104.64,0.00,63274749.08,33928104.63,33918104.63,0.00,16959052.32,16959052.32,16959052.32,0.00,9421695.76,9421695.76,9421695.76,0,9821695.76,9421695.76,9220901.72,0,54027891.52,27258730.76,27047320.76,265800.00,6970721.28,6258821.28,5185968.62,10084100.00,0.0
37,筹资活动产生的现金流量净额,4480814.75,182038653.34,183818735.51,-5479859.45,-3486298.77,-27277919.46,-23063604.01,-23491930.27,5734905.33,6909609.87,4603427.45,-2717244.86,12113812.99,52545466.42,16849209.24,12435927.57,15092430.13,40443241.39,1110650.27,-17091279.14,26774107.96,-8370604.64,-11061021.31,-32418104.64,1500000.00,-34274749.08,-23928104.63,-33918104.63,0.00,1640947.68,1640947.68,1640947.68,0.00,-9421695.76,-9421695.76,-9421695.76,0,-7656995.76,-9421695.76,-9220901.72,0,572447365.48,36025326.24,37851436.24,29018257.00,15216078.72,13741178.72,-5185968.62,-8470200.00,0.0
38,四、汇率变动对现金及现金等价物的影响,74446.38,-303.43,-303.43,-303.43,-0.01,-19016.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,-104581230.20,189293627.52,110035105.26,-43267244.77,-53118757.95,-98239315.92,-111996942.55,-103931276.61,-31508079.72,25457221.69,-49387014.28,-58935820.99,-82014077.79,17985214.32,15872636.57,45053282.78,-31743079.60,-63558974.79,-136134289.18,-76363914.33,-73622555.15,-131200087.69,-146430508.59,-120907649.93,-153489502.15,-167214848.27,-203161849.41,-163785124.29,-106295929.15,-70065979.64,-98763861.46,-62256910.93,-78048138.24,-99598332.14,-88069413.30,-76879588.89,-55440222.55,24880864.15,-31306671.78,-14459504.39,-16743586.39,607037775.73,31972721.96,47895362.70,52755911.10,6269862.80,-6369329.88,1747386.12,2803722.82,0.0
40,加:期初现金及现金等价物余额,312515448.18,88711323.68,88711323.68,88711323.68,125724326.96,186950639.60,208658254.75,208658254.75,187497940.03,161493417.91,174394118.25,174394118.25,174394118.25,143508203.59,148308203.59,148308203.59,148308203.59,207067178.38,210867178.38,210867178.38,210867178.38,338267266.07,338267266.07,338267266.07,338267266.07,505482114.34,505482114.34,505482114.34,505482114.34,575548093.98,575548093.98,575548093.98,575548093.98,675146426.12,675146426.12,675146426.12,675146426.12,650265561.97,650265561.97,650265561.97,650265561.97,43227786.24,43227786.24,43227786.24,43227786.24,36957923.44,36957923.44,35210537.32,32406814.50,0.0
41,六、期末现金及现金等价物余额,207934217.98,278004951.20,198746428.94,45444078.91,72605569.01,88711323.68,96661312.20,104726978.14,155989860.31,186950639.60,125007103.97,115458297.26,92380040.46,161493417.91,164180840.16,193361486.37,116565123.99,143508203.59,74732889.20,134503264.05,137244623.23,207067178.38,191836757.48,217359616.14,184777763.92,338267266.07,302320264.93,341696990.05,399186185.19,505482114.34,476784232.52,513291183.05,497499955.74,575548093.98,587077012.82,598266837.23,619706203.57,675146426.12,618958890.19,635806057.58,633521975.58,650265561.97,75200508.20,91123148.94,95983697.34,43227786.24,30588593.56,36957923.44,35210537.32,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,194619270.22,0,105495277.31,0,120343874.53,0,48733347.77,0,48965379.66,0,38770516.09,0,93404331.48,0,46252686.70,0,126039125.27,0,41988236.23,0,109583849.44,0,38926518.70,0,87860003.20,0,34105392.47,0,69136556.75,0,35476050.03,0,64390531.53,0,28858108.25,0,46447380.00,0,19425149.96,0,38067056.16,0,16161136.78,0,31284342.24,0,29031229.91,18266249.12,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,-3647276.68,0,17911941.15,0,13441050.16,0,7075928.29,0,20033055.28,0,6135943.65,0,6702860.45,0,6819020.35,0,3018343.21,0,5632290.82,0,2346762.28,0,3410316.29,0,1272303.88,0,2383882.48,0,1946624.34,0,2154527.15,0,1772992.76,0,2259098.58,0,-207427.16,0,476207.39,0,1304592.13,0,1632385.85,0,310303.48,0,175266.18,418848.34,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,53412795.50,0,27116958.43,0,38000145.16,0,17581547.27,0,36019249.85,0,17498675.56,0,35305124.36,0,17632697.56,0,30503349.46,0,15051519.88,0,17712470.07,0,788596.72,0,11835930.99,0,4938472.36,0,6640249.09,0,2520377.13,0,4992569.98,0,2499359.03,0,4670898.48,0,2302397.52,0,3595755.11,0,1750477.81,0,3634581.71,0,4047737.37,3178469.89,0.0
48,无形资产摊销,0,5599793.59,0,2599102.90,0,1642756.51,0,464203.16,0,1745515.56,0,872757.78,0,2118959.55,0,1066445.76,0,1512641.47,0,652945.74,0,1305891.48,0,652945.74,0,807110.68,0,250403.34,0,500806.68,0,133713.90,0,247923.49,0,116995.92,0,233991.84,0,116995.92,0,192923.25,0,81794.26,0,163588.52,0,163588.51,933209.37,0.0
49,长期待摊费用摊销,0,2204447.79,0,1048433.40,0,1543990.50,0,761960.82,0,1137230.15,0,449777.05,0,2765456.65,0,1981438.90,0,3470992.98,0,1673837.00,0,3315821.83,0,1767594.60,0,2400203.75,0,184610.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-410440.77,0,-245400.87,0,0,0,-93234.25,0,24076.64,0,50.68,0,10055695.09,0,10.54,0,113120.93,0,-57.67,0,-1521.03,0,-1225.77,0,233854.95,0,230081.90,0,-36790.00,0,-13997.26,0,-11574.34,0,-25332.26,0,-14188.25,0,0,0,-39074.36,0,-21749.23,0,-332399.18,0,-94157.53,3802.40,0.0
53,固定资产报废损失,0,140416.73,0,0,0,97690.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,8052749.81,0,3727121.64,0,842592.57,0,-1006917.81,0,1468664.84,0,511634.29,0,1083882.39,0,334421.00,0,1080036.66,0,-689759.16,0,362500.00,0,0,0,356644.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850346.00,0,305625.00,0,1043900.00,0,0,84100.00,0.0
58,投资损失,0,7978443.02,0,1627170.99,0,1269659.01,0,1324298.20,0,-542429.77,0,711269.11,0,-927465.74,0,0,0,-266301.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,0,-1741014.00,0,0,0,-1533902.17,0,0,0,-1993499.90,0,0,0,22904.95,0,0,0,-228854.61,0,0,0,-597301.44,0,0,0,-3105172.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262097.22,0,-244857.87,0,-154321.37,0,-13144.97,-31413.62,0.0
60,递延所得税负债增加,0,-56567.50,0,-547841.52,0,-217325.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-24061555.71,0,-57093813.70,0,15051119.03,0,-29498458.78,0,-94266840.59,0,-54737167.46,0,-118135705.80,0,-60624864.43,0,-52301504.13,0,-38671153.39,0,-86517347.86,0,-55518858.87,0,-42021256.67,0,-13043426.55,0,-34413670.06,0,-21367523.00,0,-14768043.72,0,-21400797.37,0,-6698211.92,0,-4894632.39,0,3326625.72,0,7613526.52,0,-924106.58,0,2347381.18,492558.28,0.0
62,经营性应收项目的减少,0,-311090245.03,0,-208329357.96,0,-133494109.36,0,-70928515.84,0,-46783598.49,0,-61292874.89,0,-86594697.80,0,-4938748.66,0,-140288866.21,0,9350760.71,0,-134600383.42,0,8685364.98,0,-98637129.74,0,-52235868.86,0,-28773770.13,0,-75588085.72,0,-75923670.48,0,-40760707.59,0,-1571641.39,0,-20337069.88,0,-13147487.76,0,-8057312.30,0,-33138086.11,0,-9398804.29,-20666804.63,0.0
63,经营性应付项目的增加,0,162572171.36,0,92470562.67,0,43271061.56,0,25220787.58,0,93386647.68,0,2781561.89,0,76645632.09,0,53709384.51,0,33392964.35,0,-50216645.96,0,90458794.96,0,-16391705.60,0,88587668.98,0,-29201848.28,0,49159523.48,0,23619031.43,0,11422495.76,0,-21243315.26,0,-3814073.86,0,-1379481.19,0,7456479.22,0,-7961100.09,0,-1218659.63,0,-10714297.33,16590542.93,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,14294862.33,0,0,0,-37129357.85,0,0,0,-16366523.59,0,60459.27,0,-10290184.31,0,86070.34,0,-2025633.24,0,-208541.10,0,-1209000.00,0,0,0,6598250.00,0,0,0,120000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,107867850.66,0,-14219845.56,0,63129244.85,0,-365053.59,0,42826927.32,0,-48237396.98,0,12156793.36,0,62318562.57,0,4019414.77,0,-15436566.90,0,2160536.31,0,-17680453.21,0,56188412.44,0,-52388300.44,0,64279530.15,0,-33065906.34,0,-7876775.02,0,-49696590.70,0,39046727.74,0,-4290432.67,0,41869312.68,0,11259926.73,0,669143.08,0,15544799.03,19269562.08,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
