39,五、现金及现金等价物净增加额,-1733728891.88,253064232.19,-2313576257.40,-2790238707.55,-4663739602.87,-3251578600.57,-1306108122.24,6192968507.24,-663633545.29,-573650434.10,-912175111.63,-513353763.84,-2111878157.24,-2714247391.30,-1395792193.28,1464073025.52,675723858.13,783912323.58,1143736271.02,-270032950.10,650629565.63,1679389172.48,28872011.31,-848858482.39,-628299108.56,-934053902.44,331434472.74,-5593467756.92,-5320171349.32,-4154017744.23,-543602564.07,4126076935.04,-918948842.40,-784351000.54,50475093.53,2296092267.85,1279910182.52,761437294.79,388190212.40,913354177.94,48912080.94,19947968.86,-29756240.65,-6292799.56,-19146504.73,-38786628.45,-63697753.51,37824283.86,-43111510.26,-26065680.64,1434232.66,2289090.71,-24991207.02,12453377.36,30453055.79,-122740697.64,-110761614.84,-53139394.66,-3101941.76,-164007374.28,-116898369.64,-46139233.72,-18076567.48,314472432.53,353916657.18,6170814.51,17447956.13,7940297.96,7161291.00,0.0
40,加:期初现金及现金等价物余额,6184192348.90,6184192348.90,6184192348.90,8974431056.45,8961288351.96,8961288351.96,8961288351.96,2768319844.72,2768319844.72,2768319844.72,2768319844.72,3281673608.56,3281673608.36,3281673608.56,3281673608.56,1817600583.04,1817600583.04,1817600583.04,1817600583.04,2087633533.14,2087633533.14,2087633533.14,2649806178.36,2936492015.53,3034042099.09,2936492015.53,3034042099.09,8529959772.45,8529959772.45,8529959772.45,8451549067.71,4325472132.67,4226210876.96,4226210876.96,4226210876.96,1930118609.11,1930118609.11,1930118609.11,1930118609.11,1016764431.17,136448485.78,136448485.78,136448485.78,142741285.34,142741285.34,142741285.34,142741285.34,104917001.48,104917001.48,104917001.48,104917001.48,102627910.77,0,102627910.77,0,225368608.41,225368608.41,225368608.41,225368608.41,389375982.69,389375982.69,389375982.69,389375982.69,74903550.16,74903550.16,74903550.16,57455594.00,57455594.03,50294303.00,0.0
41,六、期末现金及现金等价物余额,4450463457.02,6437256581.09,3870616091.50,6184192348.90,4297548749.09,5709709751.39,7655180229.72,8961288351.96,2104686299.43,2194669410.62,1856144733.09,2768319844.72,1169795451.12,567426217.26,1885881415.28,3281673608.56,2493324441.17,2601512906.62,2961336854.06,1817600583.04,2738263098.77,3767022705.62,2678678189.67,2087633533.14,2405742990.53,2002438113.09,3365476571.83,2936492015.53,3209788423.13,4375942028.22,7907946503.64,8451549067.71,3307262034.56,3441859876.42,4276685970.49,4226210876.96,3210028791.63,2691555903.90,2318308821.51,1930118609.11,185360566.72,156396454.64,106692245.13,136448485.78,123594780.61,103954656.89,79043531.83,142741285.34,61805491.22,78851320.84,106351234.14,104917001.48,0,115081288.13,0,102627910.77,114606993.57,172229213.75,222266666.65,225368608.41,272477613.05,343236748.97,371299415.21,389375982.69,428820207.34,81074364.67,74903550.13,65395891.99,57455594.00,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,1045509226.68,0,1412063715.49,0,721462685.96,0,1088040377.00,0,413231982.17,0,654157264.39,0,-401999849.20,0,-2264075211.29,0,60948314.29,0,-1590565094.88,0,193297569.19,0,708525165.97,0,588165118.06,0,1497213013.37,0,1038148426.77,0,1669095087.39,0,892634039.88,0,1349037211.93,0,660684614.18,0,954085004.77,0,6552177.77,0,3594005.79,0,6552990.39,0,6926335.48,0,12415395.64,0,13472246.46,0,16010851.40,0,31247348.41,23526190.59,14438376.73,6646560.80,44024681.35,32317543.76,20286926.91,7827122.01,37965991.55,29311094.20,18516766.37,36808111.00,17817732.69,27373289.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1261153.81,0,861623.61,703166.18,323499.28,176712.33,802867.81,0,0,406201.32,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2175617.79,0,2561866.37,774563.76,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,269795462.60,0,563911583.71,0,0,0,1959930142.97,0,0,0,1465949924.77,0,0,0,840706731.78,0,9984162.84,0,1212689553.37,0,0,0,147364868.52,0,0,0,147902309.34,0,-1080000.00,0,43324870.95,0,0,0,31525017.64,0,0,0,15492160.32,0,3718488.07,0,18668642.38,0,5868233.32,0,7283884.30,0,21548739.01,0,6124100.73,0,-611817.40,0,14023538.45,1653515.76,-1422560.84,-2429895.40,9054118.93,4656451.29,2373035.44,-1746862.27,4221836.89,11304559.62,3016799.61,6110514.00,0,1853759.00,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,303549541.81,0,567028461.70,0,219907629.25,0,477793105.35,0,142897554.84,0,490639941.61,0,140169368.20,0,456313510.64,0,135080483.29,0,646746372.57,0,264229804.01,0,611181468.26,0,159202653.12,0,661891834.23,0,218099330.22,0,385339251.61,0,166207951.40,0,165153319.05,0,39903496.94,0,173661130.59,0,15121147.26,0,29642110.39,0,15056283.25,0,31958282.25,0,14931989.65,0,32100875.46,0,15631177.95,0,29313901.81,19860913.50,12025238.01,5984259.03,16030224.91,9950537.73,6476046.56,3194640.49,8050373.03,5894771.15,3990604.36,8118310.00,4082249.59,5525618.00,0.0
48,无形资产摊销,0,162292359.88,0,322360461.48,0,129978698.79,0,269133320.11,0,100413145.69,0,246520233.80,0,101993059.75,0,217120733.73,0,76517943.64,0,216605258.86,0,65341276.11,0,130569728.03,0,58449071.89,0,101390579.75,0,45199671.34,0,86128394.46,0,42325452.63,0,65117550.55,0,32343637.40,0,63553091.66,0,899459.48,0,2016464.24,0,993459.18,0,1803286.81,0,865571.84,0,1328209.61,0,579506.79,0,957430.58,649448.78,345427.74,143090.01,434026.07,314053.02,207417.00,93037.08,229800.33,138001.41,92000.94,252751.00,92000.94,184001.00,0.0
49,长期待摊费用摊销,0,74752613.68,0,105050753.97,0,14100625.86,0,14796032.19,0,5705118.86,0,16142187.45,0,11879453.32,0,45493063.60,0,23506171.10,0,65925379.78,0,28495862.29,0,45351307.93,0,9075459.62,0,91246372.81,0,22934756.97,0,94147547.94,0,22841629.71,0,7808601.43,0,2629539.78,0,3760903.31,0,3129492.59,0,7908691.29,0,1443358.97,0,4810461.78,0,0,0,3918614.37,0,0,0,4072185.98,3412150.49,1892913.12,1287811.60,5516784.66,4119383.11,3119316.65,597153.48,660929.21,346850.17,906712.65,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3617659.50,0,-1773923.65,-2380653.97,810458.36,-196338.89,-445904.76,1483774.42,1720050.31,1426473.53,-1846261.89,-82050.50,-12045.64,-15189.00,-9632.31,-31626.00,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9031777.61,0,-5520696.52,-5520696.52,-3756604.72,-4621097.70,5520696.52,104867707.93,43781616.96,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-39687.43,0,-2729675.89,0,46713.26,0,-480717.33,0,0,0,432695.83,0,54087.12,0,961174.03,0,301112.95,0,310515.88,0,0,0,2983410.45,0,-8956.30,0,20835344.37,0,-8939.11,0,3490379.82,0,400489.74,0,-5100.10,0,62.60,0,-106864.22,0,296413.04,0,-161800.00,0,0,0,-3083926.73,0,14119.04,0,-546095.00,0,0,0,46380.85,-245195.26,-245195.26,-245195.26,-24419.40,-24419.40,-24419.40,0,-735761.05,0,0,0,0,-16856.00,0.0
53,固定资产报废损失,0,43226.49,0,499542.29,0,0,0,56828.15,0,610106.80,0,0,0,8209.17,0,0,0,23695.27,0,0,0,405207.62,0,4199.00,0,0,0,0,0,32370.82,0,275650.26,0,493.50,0,9094906.43,0,5166454.08,0,91245.10,0,0,0,0,0,0,0,0,0,0,0,47474.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,565978888.35,0,1087033789.50,0,544770320.62,0,1149195552.62,0,503426982.68,0,1080492992.33,0,164167262.21,0,1442012316.66,0,168939194.49,0,1341013517.01,0,432547416.88,0,852679949.68,0,235790212.45,0,867890611.58,0,180867630.94,0,671833984.19,0,167626264.48,0,283281338.32,0,18469016.15,0,15665552.35,0,2596591.92,0,6787430.89,0,3163238.35,0,4653846.62,0,2326317.98,0,4135928.70,0,3946037.78,0,3214963.25,3318248.27,1571174.24,725858.31,3642669.96,3080746.46,1356301.85,649722.06,3579977.44,2706925.76,1798615.00,3474455.00,1644587.50,1429431.00,0.0
58,投资损失,0,-55260302.84,0,-2823103.65,0,0,0,-1704313805.66,0,2875310.79,0,-2251742352.88,0,-333380.00,0,2522179.69,0,-442501.94,0,-30040.63,0,-700000.00,0,-405746.14,0,-1387099.43,0,-11545476.26,0,-17361393.39,0,-10391359.20,0,-5617043.00,0,-4968814.20,0,-2006297.19,0,-5423405.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,0,712265.52,0,13233823.23,0,0,0,110295951.22,0,0,0,2677769.74,0,0,0,72731199.96,0,0,0,-104966604.06,0,0,0,-42686827.81,0,115903.76,0,-62997829.58,0,0,0,-10508792.09,0,10992.48,0,-5184107.88,0,0,0,3761918.25,0,-1108046.73,0,-4603667.69,0,-1417683.98,0,-2181473.01,0,-7298986.30,0,-1856057.14,0,-205141.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,-139443.94,0,-303883.69,0,0,0,-402980.40,0,0,0,-1187429.62,0,0,0,-1578164.07,0,0,0,-560855.16,0,0,0,-478633.76,0,0,0,-1063893.60,0,0,0,-963911.75,0,-93260.20,0,-1291569.91,0,-109184.24,0,-701683.92,0,0,0,-5073.84,0,205.97,0,5073.84,0,398.58,0,0,0,353924.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,133322747.76,0,130642952.35,0,134151439.62,0,166574171.35,0,700637956.97,0,187945078.78,0,450064456.58,0,285612314.62,0,-6380119.24,0,1091109122.09,0,-1228373891.35,0,296783479.13,0,1163757804.50,0,-567254122.63,0,881606213.67,0,-1644715656.98,0,512521771.78,0,-1413208545.48,0,-570806789.68,0,59311293.20,0,72149218.89,0,6258718.92,0,122245166.24,0,308846206.56,0,145784188.49,0,-277136029.65,0,-22082727.26,0,-537599838.63,-73996890.37,31751117.53,-435681.52,-99096858.50,-52998010.80,492668.17,-19451375.87,-53832219.77,-30820817.30,-6355289.98,-28401410.00,-21037986.38,3819738.00,0.0
62,经营性应收项目的减少,0,-133011593.79,0,-3017970166.98,0,-3530773753.34,0,21630188169.43,0,714793463.10,0,22530866477.91,0,-1019662438.26,0,18812647155.24,0,-2326002622.36,0,-809294486.11,0,-2482990127.87,0,1161760401.63,0,-5361377266.52,0,-6937891788.56,0,-10366888313.90,0,-6237834416.98,0,-5242022681.51,0,-4187576410.19,0,-4145920469.31,0,-5461938657.97,0,32233842.06,0,-21720615.77,0,-4695012.99,0,-272217214.34,0,-36968386.91,0,92787121.61,0,53238924.13,0,-51860468.28,-107672450.42,-48249984.59,-13138156.88,15775826.73,-23285408.08,-58619773.06,32653953.46,-255674402.02,-202629117.17,-17076468.53,-52625152.00,-13915112.15,14961067.00,0.0
63,经营性应付项目的增加,0,-1169746244.35,0,2583036298.96,0,2514734900.57,0,-19710127267.00,0,-2459590701.75,0,-20512328950.87,0,700623264.42,0,-19329967777.23,0,2008113372.29,0,-1077024691.36,0,2987469368.90,0,-2759493579.00,0,3681903963.62,0,3552806867.16,0,7104354200.01,0,5533803816.23,0,3146201374.48,0,4815227565.96,0,4766974482.05,0,3800554357.48,0,-111909140.57,0,-36631601.82,0,-180637978.89,0,-79392762.96,0,-148828640.65,0,140277769.01,0,-73502761.26,0,522623841.70,146347191.17,-3249083.74,9210852.43,-61213437.48,-122348743.42,-17172270.16,-24188788.84,263345922.46,184496542.35,16976062.66,34735586.58,19848237.20,-50031096.00,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,64938116.18,0,0,0,17331645.07,0,0,0,-1434690.43,0,0,0,0,0,0,0,-26762397.56,0,0,0,35998493.56,0,10137583.09,0,312883.95,0,5583413.88,0,-10976847.55,0,5625713.88,0,0,0,0,0,0,0,0,0,0,0,2169.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,1197759060.42,0,3761034552.47,0,748379260.59,0,5450678880.00,0,189939036.33,0,3910565833.24,0,164295138.38,0,580499227.36,0,149154516.19,0,991957947.36,0,259722485.78,0,1154139191.89,0,506924467.21,0,-639576178.02,0,-858097552.10,0,593162428.94,0,-296649640.68,0,1119594377.43,0,796351715.21,0,-372608240.37,0,23679643.78,0,11753304.78,0,-31427740.19,0,9412000.60,0,4790706.37,0,14656328.60,0,5092948.18,0,7044421.19,8880374.44,6234775.86,3108778.86,-59978723.20,-37866383.98,3996917.23,1461276.45,5966186.18,666759.69,21853757.44,8457976.58,9802604.46,5067325.00,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1360243513.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,6437256581.09,0,6184192348.90,0,5709709751.39,0,8961288351.96,0,2194669410.62,0,2768319844.72,0,491675031.56,0,3281673608.56,0,2601512906.62,0,1817600583.04,0,3767022705.62,0,2087633533.14,0,2002438113.09,0,2936492015.53,0,4375942028.22,0,8451549067.71,0,3441859876.42,4276685970.49,4226210876.96,3210028791.63,2691555903.90,2318308821.51,1930118609.11,185360566.72,156396454.64,106692245.13,136448485.78,123594780.61,103954656.89,79043531.83,142741285.34,61805491.22,78851320.84,106351234.14,104917001.48,0,115081288.13,0,102627910.77,114606993.57,172229213.75,222266666.65,225368608.41,272477613.05,343236748.97,371299415.21,389375982.69,428820207.34,81074364.67,74903550.13,65395891.99,57455594.00,0.0
72,现金的期初余额,0,6184192348.90,0,8974431056.45,0,8961288351.96,0,2768319844.72,0,2768319844.72,0,3281673608.56,0,3281673608.56,0,1817600583.04,0,1817600583.04,0,2087633533.14,0,2087633533.14,0,2936492015.53,0,2936492015.53,0,8529959772.45,0,8529959772.45,0,4325472132.67,0,4226210876.96,4226210876.96,1930118609.11,1930118609.11,1930118609.11,1930118609.11,1016764431.17,136448485.78,136448485.78,136448485.78,142741285.34,142741285.34,142741285.34,142741285.34,104917001.48,104917001.48,104917001.48,104917001.48,102627910.77,0,102627910.77,0,225368608.41,225368608.41,225368608.41,225368608.41,389375982.69,389375982.69,389375982.69,389375982.69,74903550.16,74903550.16,74903550.16,57455594.00,57455594.03,50294303.00,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,75751185.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,253064232.19,0,-2790238707.55,0,-3251578600.57,0,6192968507.24,0,-573650434.10,0,-513353763.84,0,-2714247391.30,0,1464073025.52,0,783912323.58,0,-270032950.10,0,1679389172.48,0,-848858482.39,0,-934053902.44,0,-5593467756.92,0,-4154017744.23,0,4126076935.04,0,-784351000.54,50475093.53,2296092267.85,1279910182.52,761437294.79,388190212.40,913354177.94,48912080.94,19947968.86,-29756240.65,-6292799.56,-19146504.73,-38786628.45,-63697753.51,37824283.86,-43111510.26,-26065680.64,1434232.66,2289090.71,0,12453377.36,0,-122740697.64,-110761614.84,-53139394.66,-3101941.76,-164007374.28,-116898369.64,-46139233.72,-18076567.48,314472432.53,353916657.18,6170814.51,17447956.13,7940297.96,7161291.00,0.0
