,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,客户存款和同业存放款项净增加额,267320000000.00,188501000000.00,331167000000.00,0,0,1189000000.00,0,8276000000.00,102989000000.00,26412000000.00,26251000000.00,347743000000.00,150456000000.00,50106000000.00,0,442342000000.00,425381000000.00,283838000000.00,0,353322000000.00,216207000000.00,220481000000.00,101936000000.00,459886000000.00,421028000000.00,306050000000.00,228021000000.00,388966000000.00,359112463000.00,293609943000.00,100371519000.00,313685039000.00,207466004370.64,160641104000.00,37609688303.96,475220654634.20,301507192886.70,143567853741.69,19449219388.62,331543365926.56,293105679220.37,322490651204.83,195739994809.77,345180181134.15,163026459144.00,67277997422.41,37659509162.59,197210672222.82,141051207408.05,61389979060.39,10833403635.92,101190025144.74,53290237019.54,53266837671.84,11907509442.44,0,46024356158.44,29548180674.07,-4982298595.77,68239895836.55,50320952986.13,39254581675.09,16497615709.48,56771964879.03,37108368583.21,25083226507.67,-6890610057.11,78506723673.35,25955806940.25,38522901000.00,17875435266.35,22298748402.15,9104192819.50,9232678914.11,10353982000.00,0.0
3,向央行借款净增加额,0,0,0,35353000000.00,60333000000.00,9228000000.00,21874000000.00,34765000000.00,26213000000.00,24593000000.00,29578000000.00,123977000000.00,36498000000.00,56886000000.00,44293000000.00,2639000000.00,22819000000.00,19891000000.00,39730000000.00,20405000000.00,230000000.00,107000000.00,0,486000000.00,438000000.00,222000000.00,115000000.00,65000000.00,60270000.00,60270000.00,0,0,0,0,188902184.00,2000000.00,-3074728.00,48295021.13,-48000000.00,48000000.00,0,0,0,-10000000.00,-10000000.00,-10000000.00,-10000000.00,10000000.00,103494299.30,108892419.48,0,0,0,0,1089768447.01,0,0,0,0,0,0,3741499109.18,3549536322.81,0,350000000.00,0,40000000.00,-459799120.00,-459799120.00,292039000.00,466178150.00,0,221798910.86,1077690589.14,0,0.0
4,向其他金融机构拆入资金净增加额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,收取利息、手续费及佣金的现金,229143000000.00,141056000000.00,69898000000.00,255903000000.00,190412000000.00,124277000000.00,61893000000.00,231375000000.00,168969000000.00,111739000000.00,53521000000.00,187814000000.00,140073000000.00,92263000000.00,46006000000.00,180543000000.00,137473000000.00,91563000000.00,45731000000.00,178043000000.00,134653000000.00,88987000000.00,43565000000.00,144829000000.00,117006000000.00,77316000000.00,37036000000.00,142726000000.00,106888367000.00,70583255000.00,36848702000.00,123871358000.00,85256460018.48,50329604000.00,24951599772.22,80247178233.23,59278057407.20,35548179301.81,17408982661.73,63000434834.52,47557232652.43,31341702727.70,15001179085.96,55788146345.85,43431656905.25,27308329394.44,12733327635.05,38743074250.24,28540708715.56,17476967838.75,6585685988.10,29197922600.68,16918518038.94,13527770155.45,0,18155226447.67,13325010023.26,8783043746.61,4256907113.80,14075883856.17,10267051820.25,6595271853.60,3102510676.79,10435247505.23,7389186974.00,4620185582.53,2090621457.64,6796098300.34,2952278507.50,4955824000.00,2253345157.35,3624739723.18,1634947083.80,3118605410.62,3299503000.00,0.0
6,收到其他与经营活动有关的现金,9614000000.00,15228000000.00,6380000000.00,41424000000.00,56828000000.00,55384000000.00,43377000000.00,29346000000.00,53120000000.00,16662000000.00,16741000000.00,67190000000.00,66658000000.00,52074000000.00,16409000000.00,6894000000.00,5645000000.00,11162000000.00,5492000000.00,16446000000.00,25769000000.00,5340000000.00,831000000.00,21468000000.00,34079000000.00,21901000000.00,13253000000.00,37307000000.00,54470938000.00,53349543000.00,5744773000.00,9659027000.00,2687873345.15,248450000.00,61847724.08,6533366464.08,5025255009.85,4212668078.57,3460067844.95,4350490226.75,2581088610.05,2440890454.58,97133123.20,12049789045.48,13469169954.28,10259238585.75,1748260348.70,54029201853.94,20324428625.98,35026048793.35,0,-1794282928.84,0,-1756121283.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080214907.30,0,0.0
7,经营活动现金流入小计,634953000000.00,445050000000.00,425904000000.00,431800000000.00,377609000000.00,259633000000.00,145462000000.00,548469000000.00,450586000000.00,226610000000.00,161351000000.00,726724000000.00,462193000000.00,277836000000.00,145068000000.00,821719000000.00,637781000000.00,505291000000.00,145593000000.00,673616000000.00,417036000000.00,314915000000.00,158220000000.00,684084000000.00,604962000000.00,474349000000.00,308997000000.00,576959000000.00,520532038000.00,417603011000.00,197138896000.00,590890090000.00,407804036480.23,342584380000.00,140596106028.55,249646602976.32,140826312947.54,87679129758.84,3942046890.79,500553485951.23,376041284755.61,376989911855.46,261185780831.85,338670730373.72,222337967339.64,141717692670.18,53450601485.91,222886539938.69,177865502443.23,120288729330.65,8373153754.64,136634427820.12,81707792258.26,72912386594.31,30490037600.98,21716374365.87,68598734061.45,10221235551.29,5722395799.57,93249287921.36,56816295512.93,43683747554.23,23525679791.08,99091067831.96,86947162150.49,65749859561.70,-280029476.72,111883895915.18,38316804835.16,48639989000.00,24621656819.98,40595511302.02,13554013346.12,19907373044.65,20486553000.00,0.0
8,客户贷款及垫款净增加额,336134000000.00,199644000000.00,82920000000.00,411136000000.00,310474000000.00,182007000000.00,62761000000.00,480067000000.00,356681000000.00,281203000000.00,179866000000.00,548823000000.00,344894000000.00,217535000000.00,100673000000.00,234500000000.00,168525000000.00,151090000000.00,58540000000.00,271120000000.00,210697000000.00,135987000000.00,69187000000.00,227004000000.00,184468000000.00,134692000000.00,72895000000.00,214125000000.00,181467391000.00,121000825000.00,58330273000.00,185455450000.00,134986029834.41,91158106000.00,41600560082.95,217921451524.21,150794397265.07,121981918362.25,61283601488.65,232029463217.72,206354521711.95,241134687095.29,156660760022.74,148860303361.82,91924993347.67,70670767714.74,27678111598.81,95208176878.19,77123354101.75,63349348252.88,28934381495.15,85299418365.55,64740340992.92,54045044632.23,24604020619.78,0,23768514465.62,21415941176.56,12942648747.02,59483381289.19,44482209182.99,30910359921.88,20148180235.26,85491149924.28,63494050703.38,41244060250.62,13394724695.53,53351002649.92,24229362503.78,23374847000.00,16564453998.67,17095824555.62,6361886591.72,6069408169.41,8877056000.00,0.0
