10,经营活动现金流出小计,6845752037.60,4254862312.95,3080103133.77,8483386049.56,6972537007.32,3897661257.99,2027887977.46,8513218953.12,5873748253.54,3336206430.40,1579374365.12,6031847495.04,4849519779.99,2388542529.63,1154015255.64,4927694476.30,3628979833.57,2069865631.10,1026318987.27,5549688124.23,3414372823.59,1808119800.28,827393077.08,5193221801.53,4444902383.54,2106201069.96,849661680.94,4089335562.40,2593897873.93,1440956158.74,522838170.79,2657064683.50,1703379365.00,853632867.49,260837408.64,2384878421.61,1646005192.57,974754992.32,407071429.25,2145275371.15,1523741474.29,911252516.41,385796143.11,1642340017.32,1189603193.74,1053859482.91,648026094.97,0.0
11,经营活动产生的现金流量净额,-294382985.09,-686610767.28,-501698108.31,753562773.64,502942775.66,152295701.09,-245770325.67,358553981.96,-260215937.26,-51852856.85,-267233775.70,175883161.63,-364579919.62,-324454559.89,-54318082.48,-48021029.64,6072258.57,-203321295.20,-248765489.60,321090302.22,69177353.92,-70012635.50,-82374074.95,-361582362.01,-278547668.45,-261865740.11,-139494319.51,-561858812.45,20426138.77,-143570863.75,-27674199.39,-25754843.27,-3491175.88,227121678.28,121573325.54,-203918770.24,-214512769.84,-40130545.74,3996862.83,120339435.00,40189538.22,25525602.85,3017925.91,82541423.94,47130773.03,61667521.37,28969796.73,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,14995035.16,20000000.00,0,0,0,0,0,0,0,6666184.91,0,0,0,0,5076456.22,25000000.00,14520192.38,10000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950000.00,50000.00,0.0
14,取得投资收益所收到的现金,2115507.24,2115507.24,0,3982131.74,2115507.24,0,0,3558593.70,2884782.60,0,0,2890240.14,11808097.75,6133361.70,0,5642971.00,4665804.05,4087971.00,0,1711381.11,1526340.00,1526340.00,171232.88,7848802.69,4500000.00,4500000.00,33397.34,0,0,0,0,1000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,2039370.72,681700.00,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,26207990.32,4740254.85,2859078.32,9186725.32,7927014.35,4476253.39,1018500.00,10430898.37,2874664.79,3508467.01,1947644.82,6440168.42,2869304.87,2145049.28,407151.70,4070543.79,537759.13,536109.13,240723.93,9381824.44,6240561.55,2444539.31,2832755.16,6512845.08,3368989.30,1891822.41,2329684.66,6942874.43,3390701.04,1600855.91,122767.45,67354985.38,4988559.76,2613638.96,170237.42,6177858.28,1425159.00,501969.85,171418.71,87821.77,83835.77,4500.00,0,1098351.65,808363.36,1868456.12,2159165.18,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,20000000.00,0,0,80188492.24,0,0,0,0,0,0,0,0,0,0,0,12890441.91,12890441.91,13256342.54,13452431.33,0,22842082.13,22842082.13,0,0,0,0,0,0,0,0,0,1920900.00,1440900.00,2145524.72,-588061.79,0.0
17,收到的其他与投资活动有关的现金,214057604.26,169996930.88,136282375.75,386552284.14,226440112.31,178284120.41,78677857.25,441866245.98,163263000.76,130838397.80,88836636.16,580919654.38,477699350.01,316513198.80,290580665.37,287517205.27,270189535.29,233241969.12,115392495.40,170655363.79,306054002.45,294808234.07,56206199.83,470735727.92,407221057.05,213000436.52,0,75980661.36,119757598.66,119645088.58,0,3863433.45,0,0,0,34000000.00,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,242381101.82,176852692.97,139141454.07,399721141.20,236482633.90,182760373.80,79696357.25,455855738.05,169022448.15,134346864.81,105779316.14,610250062.94,512376752.63,324791609.78,290987817.07,377419212.30,275393098.47,237866049.25,115633219.33,188414754.25,313820904.00,298779113.38,59210187.87,485097375.69,420166502.57,244392258.93,16883274.38,105813977.70,136038741.61,134502287.03,13575198.78,72218418.83,27830641.89,25455721.09,170237.42,40177858.28,1425159.00,501969.85,171418.71,87821.77,83835.77,4500.00,0,3019251.65,2249263.36,7003351.56,2302803.39,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,2286612012.51,1224198503.73,393118496.71,2678991285.72,2084682011.70,910019163.84,133873704.03,1522046093.15,1569482719.72,803707987.85,339217065.34,899435090.85,636181153.27,392522728.00,37166134.98,288961323.42,35098418.82,57874217.76,24677899.08,194373297.85,110345064.77,111318621.23,40037197.99,111299092.05,418893879.28,82810685.90,8976324.86,100380691.58,119836664.30,44985606.87,23748974.16,175334458.61,136307229.25,67898832.69,22576958.04,180319594.15,184304300.41,122903083.15,134784665.65,140226082.58,32889014.22,27979163.15,10950273.07,51711174.11,17203950.96,65993404.14,15883375.96,0.0
20,投资所支付的现金,302720400.00,302720400.00,188907610.00,0,0,0,0,1490000.00,15176832.46,15176832.46,43794353.00,9280975.96,4250000.00,3000000.00,0,200730436.98,30500000.00,2550000.00,2550000.00,30865692.46,0,0,11500000.00,437967900.00,422580000.00,424135700.00,21300769.00,80310000.00,120682445.34,78916184.91,16700000.00,171482300.00,11250000.00,11250000.00,0,10710000.00,425000000.00,380000000.00,0,0,0,0,0,0,0,1009400.00,500000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,17546270.18,0,0,0,5830830.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3437228.49,5593739.57,0,0,-16502825.92,0,0,0,-5279485.69,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,31774367.17,6643768.90,8887472.26,164418349.93,124517460.23,32771880.51,14148044.69,522044756.24,78785062.22,53616076.89,0,90484622.33,269263221.16,168359801.22,26251123.93,285103553.33,451948965.22,289472048.02,26597292.48,506568964.14,353307840.66,74477671.76,9385912.69,694706677.59,320253006.42,192499796.97,0,163719773.36,173528979.29,123330877.83,73500000.00,283260265.95,218060251.36,207977554.93,26804934.37,523124633.86,9098.68,9098.68,3626.18,1864.19,99.00,99.00,0,19699.56,14734.76,0,0,0.0
23,投资活动现金流出小计,2621106779.68,1533562672.63,590913578.97,2860955905.83,2209199471.93,942791044.35,148021748.72,2051411680.18,1663444614.40,872500897.20,383011418.34,999200689.14,909694374.43,563882529.22,63417258.91,774795313.73,517547384.04,349896265.78,53825191.56,731807954.45,463652905.43,185796292.99,60923110.68,1243973669.64,1161726885.70,699446182.87,30277093.86,347847693.43,419641828.50,247232669.61,113948974.16,613574198.64,365617480.61,287126387.62,49381892.41,708874742.32,609313399.09,502912181.83,134788291.83,140227946.77,32889113.22,27979262.15,10950273.07,51730873.67,17218685.72,67002804.14,16383375.96,0.0
24,投资活动产生的现金流量净额,-2378725677.86,-1356709979.66,-451772124.90,-2461234764.63,-1972716838.03,-760030670.55,-68325391.47,-1595555942.13,-1494422166.25,-738154032.39,-277232102.20,-388950626.20,-397317621.80,-239090919.44,227570558.16,-397376101.43,-242154285.57,-112030216.53,61808027.77,-543393200.20,-149832001.43,112982820.39,-1712922.81,-758876293.95,-741560383.13,-455053923.94,-13393819.48,-242033715.73,-283603086.89,-112730382.58,-100373775.38,-541355779.81,-337786838.72,-261670666.53,-49211654.99,-668696884.04,-607888240.09,-502410211.98,-134616873.12,-140140125.00,-32805277.45,-27974762.15,-10950273.07,-48711622.02,-14969422.36,-59999452.58,-14080572.57,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,323126760.00,98181960.00,70000000.00,406780340.00,311907540.00,251192800.00,213000000.00,403165889.42,804990000.00,595150000.00,572575000.00,4595514.00,0,0,0,1166666000.00,24500000.00,2450000.00,2450000.00,4900000.00,4900000.00,4900000.00,0,45500000.00,24500000.00,0,0,59614210.00,0,0,0,413655142.11,418999996.00,19000000.00,0,21200000.00,4000000.00,2000000.00,0,376345750.00,0,0,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,323126760.00,98181960.00,70000000.00,406780340.00,311907540.00,251192800.00,213000000.00,353165900.00,0,0,0,0,0,0,0,1145830000.00,24500000.00,2450000.00,2450000.00,4900000.00,4900000.00,4900000.00,0,45500000.00,24500000.00,0,0,9614210.00,0,0,0,12400000.00,19000000.00,19000000.00,0,4000000.00,4000000.00,2000000.00,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,4313711917.00,3207549216.00,2512800000.00,4250800000.00,3123000000.00,1809000000.00,1166586960.00,4464656990.09,2679156990.09,1673870860.45,823000000.00,3494879261.68,2888357311.95,2012800473.99,704979540.58,5157270565.46,3150800000.00,2250798558.35,1519400000.00,2408580426.52,1736173426.52,1129383853.85,437000000.00,1303649212.10,1910097404.10,1365000000.00,1073000000.00,1522000000.00,925000000.00,630000000.00,350000000.00,564000000.00,472000000.00,472000000.00,222000000.00,992000000.00,802000000.00,582000000.00,382000000.00,885000000.00,240000000.00,150000000.00,120000000.00,241000000.00,231000000.00,234000000.00,152000000.00,0.0
29,发行债券收到的现金,0,600000000.00,0,600000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480000000.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,600000000.00,0,0,443674127.98,23592580.00,0,10622700.84,39822954.91,47789971.54,5950000.00,5517988.47,60310928.34,27046698.64,34997804.55,0,69320980.00,0,0,0,28250100.00,0,0,0,25015686.60,100000000.00,100000000.00,0,9216000.00,0,0.00,0,70800162.73,59000000.00,59000000.00,0,20000000.00,0,0,0,13940000.00,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,5236838677.00,3905731176.00,2582800000.00,5701254467.98,3458500120.00,2060192800.00,1390209660.84,4907645834.42,3531936961.63,2274970860.45,1401092988.47,3559785704.02,2915404010.59,2047798278.54,704979540.58,6393257545.46,3175300000.00,2253248558.35,1521850000.00,2441730526.52,1741073426.52,1134283853.85,437000000.00,1374164898.70,2034597404.10,1465000000.00,1073000000.00,2070830210.00,925000000.00,630000000.00,350000000.00,1048455304.84,949999996.00,550000000.00,222000000.00,1033200000.00,806000000.00,584000000.00,382000000.00,1275285750.00,240000000.00,150000000.00,120000000.00,241000000.00,231000000.00,234000000.00,152000000.00,0.0
32,偿还债务支付的现金,2072770000.00,1618700000.00,456210000.00,3499501000.00,1987201000.00,1433801000.00,610050000.00,2250542883.03,1021485883.03,568801948.26,203594785.13,3135208400.65,2127856234.55,1762306765.63,641406387.13,4319423477.55,2336711078.66,1565648444.00,1065877444.00,1705395389.71,1220374239.71,1031157289.16,318189195.49,631365304.91,1302621875.34,977050000.00,622925000.00,284400000.00,57500000.00,0,0,190000000.00,148000000.00,58000000.00,58000000.00,202000000.00,30000000.00,10000000.00,10000000.00,885000000.00,171000000.00,121000000.00,51000000.00,155000000.00,125000000.00,217000000.00,134000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,141815900.63,96911375.19,52904985.35,418325645.88,130689385.51,95586302.37,50027134.31,353978914.52,103781118.59,84995318.48,45600893.80,337383760.96,118252191.70,89800723.15,31996458.61,335549242.70,157542958.64,98420340.12,48079758.36,266129731.01,108716978.42,77604914.24,35750734.40,184004929.62,126137942.41,73604455.01,49561265.81,132519037.74,107350248.87,53279530.35,24580427.48,90437937.96,60041084.86,40520001.61,14126197.60,45151916.74,24173804.26,17660584.45,5451866.00,17694639.53,13244323.59,11031529.10,8281420.82,18217160.72,14959459.56,20362930.25,18363776.24,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835000.00,0,0,0,0,0,0,0,0,1470000.00,0,0,0,1140000.00,1000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,89501580.09,0,0,0,137700061.23,0,25379839.20,289628.54,118281608.70,0,0,793927.85,23138052.14,2253698.76,1035361.19,2695797.86,2376872.82,2649991.98,2999388.56,4019990.84,8639293.41,13316253.80,2441169.20,3231084.59,61115879.44,3144794.84,1888070.16,944035.08,5581638.93,28708913.81,2271153.32,932940.58,3694734.98,2204999.85,1469999.90,0,5557597.89,0,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,2214585900.63,1715611375.19,509114985.35,4007328225.97,2117890385.51,1529387302.37,660077134.31,2742221858.78,1125267001.62,679177105.94,249485307.47,3590873770.31,2246108426.25,1852107488.78,674196773.59,4678110772.39,2496507736.06,1665104145.31,1116653000.22,1973901993.54,1331741210.11,1111761591.96,357959920.73,824009527.94,1442076071.55,1053095624.21,675717350.40,478034917.18,167995043.71,55167600.51,25524462.56,286019576.89,236749998.67,100791154.93,73059138.18,250846651.72,56378804.11,29130584.35,15451866.00,908252237.42,184244323.59,132031529.10,59281420.82,173217160.72,139959459.56,237362930.25,152363776.24,0.0
37,筹资活动产生的现金流量净额,3022252776.37,2190119800.81,2073685014.65,1693926242.01,1340609734.49,530805497.63,730132526.53,2165423975.64,2406669960.01,1595793754.51,1151607681.00,-31088066.29,669295584.34,195690789.76,30782766.99,1715146773.07,678792263.94,588144413.04,405196999.78,467828532.98,409332216.41,22522261.89,79040079.27,550155370.76,592521332.55,411904375.79,397282649.60,1592795292.82,757004956.29,574832399.49,324475537.44,762435727.95,713249997.33,449208845.07,148940861.82,782353348.28,749621195.89,554869415.65,366548134.00,367033512.58,55755676.41,17968470.90,60718579.18,67782839.28,91040540.44,-3362930.25,-363776.24,0.0
38,四、汇率变动对现金及现金等价物的影响,1031425.88,1361199.22,1418712.66,-772677.63,2732385.15,-838298.34,2682968.98,-4932510.31,1889252.83,1907473.45,2610012.78,-728729.44,3233178.60,1463646.82,1689243.76,5895918.22,-1196527.26,-346850.05,-1153896.61,-1932387.79,-1379091.98,-2573736.42,-3270189.65,6303082.66,1803934.05,1019094.59,-1040825.06,3752582.41,2914111.47,174743.64,-86322.04,-1834951.97,-879023.51,249286.37,-121758.25,-168183.57,-379296.77,-9605.21,-5957.68,1200608.00,-716791.11,-716791.11,0,-2247598.53,-1707318.95,-1565609.58,-334104.05,0.0
39,五、现金及现金等价物净增加额,350175539.30,148160253.09,1121633494.10,-14518426.61,-126431942.73,-77767770.17,418719778.37,923489505.16,653921109.33,807694338.72,609751815.88,-244884260.30,-89368778.48,-366391042.75,205724486.43,1275645560.22,441513709.68,272446051.26,217085641.34,243593247.21,327298476.92,62918710.36,-8317108.14,-564000202.54,-425782784.98,-303996193.67,243353685.55,792655347.05,496742119.64,318705896.80,196341240.63,193490152.90,371092959.22,414909143.19,221180774.12,-90430489.57,-73159110.81,12319052.72,235922166.03,348433430.58,62423146.07,14802520.49,52786232.02,99365042.67,121494572.16,-3260471.04,14191343.87,0.0
40,加:期初现金及现金等价物余额,3040780465.15,3040780465.15,3176936803.39,3055298891.76,3055298891.76,3055298891.76,3055298891.76,2131809386.60,2125544367.76,2125544367.76,2125544367.76,2370428628.06,2370428628.06,2370428628.06,2370428628.06,1094783067.84,1094783067.84,1094783067.84,1094783067.84,851189820.63,851189820.63,834810674.76,834810674.76,1398810877.30,1398810877.30,1398810877.30,1398810877.30,606155530.25,606155530.25,606155530.25,606155530.25,412665377.35,401107760.53,401107760.53,401107760.53,491538250.10,491538250.10,491538250.10,491538250.10,143104819.52,178228906.85,178228906.85,143104819.52,78863864.18,78863864.18,82124335.22,67932991.35,0.0
41,六、期末现金及现金等价物余额,3390956004.45,3188940718.24,4298570297.49,3040780465.15,2928866949.03,2977531121.59,3474018670.13,3055298891.76,2779465477.09,2933238706.48,2735296183.64,2125544367.76,2281059849.58,2004037585.31,2576153114.49,2370428628.06,1536296777.52,1367229119.10,1311868709.18,1094783067.84,1178488297.55,897729385.12,826493566.62,834810674.76,973028092.32,1094814683.63,1642164562.85,1398810877.30,1102897649.89,924861427.05,802496770.88,606155530.25,772200719.75,816016903.72,622288534.65,401107760.53,418379139.29,503857302.82,727460416.13,491538250.10,240652052.92,193031427.34,195891051.54,178228906.85,200358436.34,78863864.18,82124335.22,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,17075673.52,0,63894897.15,0,7856576.92,0,50445387.16,0,13744051.32,0,30906223.39,0,3575303.75,0,9073775.58,0,5840583.04,0,10819672.71,0,18078908.34,0,22563593.91,0,21529649.15,0,38242692.02,0,22383332.75,0,53343384.37,0,29407453.90,0,60901974.87,0,28235129.98,0,58588023.96,0,25061531.83,0,41146821.70,0,41393293.92,25402603.63,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-328593.90,221047.30,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,-2230600.41,0,111761446.12,0,9196092.97,0,133027318.27,0,10003630.33,0,105477145.83,0,8836666.93,0,55546348.14,0,14002834.83,0,54422801.76,0,4209293.47,0,64987850.07,0,5725406.81,0,25645739.78,0,1637860.98,0,17317657.54,0,10488660.42,0,17947280.65,0,2476318.70,0,5885065.89,0,9467484.28,0,11853127.37,0,10189241.58,9426014.68,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,53985918.75,0,98912879.92,0,42516644.58,0,100144610.46,0,49459536.42,0,104265706.38,0,53970457.90,0,104802995.96,0,48883047.05,0,125057534.51,0,58118743.82,0,114063494.98,0,43486692.88,0,76797339.67,0,37338234.10,0,87647869.88,0,36027069.72,0,106950221.40,0,48564394.71,0,80260282.04,0,34536181.86,0,68755252.66,0,38830244.48,19062701.25,0.0
48,无形资产摊销,0,11882183.62,0,9134774.59,0,1207347.73,0,2776636.40,0,829991.12,0,2427036.59,0,16921459.29,0,3171453.81,0,11121772.02,0,2708856.68,0,840159.12,0,2621046.00,0,2238378.72,0,2212409.22,0,1252375.86,0,502390.09,0,168763.82,0,239513.97,0,117957.71,0,179253.63,0,86530.16,0,66446.98,0,51186.98,47578.67,0.0
49,长期待摊费用摊销,0,56065209.61,0,93085138.93,0,38022943.65,0,62569852.01,0,18984565.98,0,51732274.96,0,23343946.94,0,28459738.96,0,14695527.08,0,39082050.38,0,20300294.17,0,1069502.40,0,5558787.58,0,15994636.88,0,5591748.53,0,12641659.95,0,6160375.67,0,4736382.84,0,11118075.53,0,9979760.21,0,2750156.38,0,9780941.55,0,12507405.72,75262.01,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-1726616.11,0,-4382798.10,0,-1462263.40,0,0,0,-2875677.42,0,-1548324.36,0,-254616.94,0,3846601.64,0,1062127.00,0,-7859026.54,0,-3428992.64,0,1223885.32,0,-1026667.22,0,-1588415.32,0,289552.98,0,-1374777.58,0,234377.74,0,459609.15,0,250384.63,0,234478.26,0,200468.72,0,-20195.86,0,285483.00,-55865.18,0.0
53,固定资产报废损失,0,0,0,-5367465.30,0,0,0,-6506984.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,217.00,0,0,0,74737.00,0,94817.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59650.00,-59650.00,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,96803397.43,0,251205227.15,0,100747575.57,0,178805456.88,0,91373914.71,0,146193432.50,0,93105772.89,0,131167785.08,0,101155084.08,0,209969993.46,0,86991807.96,0,206663585.79,0,75843245.76,0,120461274.42,0,54914133.53,0,77070878.53,0,29085325.39,0,38778347.57,0,10092189.66,0,15746283.27,0,13840117.86,0,26948022.24,0,19684181.70,12652110.29,0.0
58,投资损失,0,-9092579.50,0,-1616461.83,0,-1566624.50,0,-1589085.67,0,-1906470.21,0,-12928795.27,0,-9155723.55,0,-32662244.36,0,-4807971.00,0,-2191083.09,0,-1697572.88,0,-3582923.79,0,-1873206.98,0,-2305915.25,0,716463.87,0,-2825374.49,0,219200.90,0,-34003313.33,0,1332.11,0,-4957.13,0,3304.15,0,-580740.99,0,-377080.51,-515260.94,0.0
59,递延所得税资产减少,0,-1009190.28,0,-29530896.85,0,0,0,-9274105.69,0,-1368270.02,0,-19594181.21,0,-1218638.42,0,-7768140.76,0,174630.67,0,-11575293.47,0,3027565.18,0,-9310454.92,0,-1020358.95,0,-10384131.28,0,388789.99,0,-2594493.51,0,-1955619.39,0,-2936573.36,0,-371644.04,0,-1055094.21,0,-1418381.71,0,-1834733.46,0,-1455053.92,-1394095.86,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,-274357.85,0,47615.38,0,311328.64,0,0,0,0,0,0,0,0,0,0,0,0,0,-8947.50,8947.50,0.0
