53,固定资产报废损失,0,0,0,-178968.30,0,0,0,0,0,0,0,0,0,0,0,0,0,285.00,0,0,0,5285.48,0,0,0,44233.82,0,0,0,1987.18,0,0,0,2321.67,0,0,0,705.00,0,0,0,-80855.51,0,24606.60,0,963.00,0,37583.30,0,1168.33,0,-600.00,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,-372103.20,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,25106664.32,0,50321315.16,0,8479086.98,0,24590051.55,0,6378500.28,0,8528078.43,0,4819341.64,0,9179442.86,0,1383556.88,0,6282871.80,0,3658729.96,0,17821005.16,0,6906557.89,0,15432271.88,0,7258360.31,0,7702037.19,0,2494081.70,0,2712977.21,0,528861.20,0,1002000.00,0,501000.00,0,1001999.99,0,501000.00,0,487445.00,0,318445.00,0,671288.05,0,0,-536443.89,-191080.96,0.0
58,投资损失,0,-5714390.65,0,-35006239.23,0,-22255427.35,0,-45271627.99,0,-17307744.53,0,-19026529.27,0,-646957.86,0,-21395443.65,0,366623.18,0,-6143540.47,0,-3590446.24,0,-11037856.18,0,-10225892.42,0,-780913.05,0,-120147.33,0,94702.71,0,252295.76,0,0,0,0,0,0,0,0,0,0,0,0,0,-41693.86,0,-41693.86,0,-45700.76,0,0,0,0,0.0
59,递延所得税资产减少,0,-1017203.03,0,-7730102.62,0,-1068257.00,0,-16518471.28,0,-1080692.43,0,-10218862.52,0,-2601621.04,0,-7451926.58,0,218611.89,0,-2837477.14,0,380581.69,0,-2503180.99,0,-1220743.00,0,518401.18,0,-143056.80,0,-765333.78,0,-729285.12,0,-667814.57,0,-46319.93,0,-1057681.03,0,-335800.21,0,-472407.47,0,-686935.75,0,-196664.93,0,0,0,-119878.43,0,0,-17227.34,-15740.74,0.0
60,递延所得税负债增加,0,871659.42,0,-1602397.66,0,-3384471.50,0,4038171.76,0,-558204.73,0,10200445.95,0,-558204.74,0,-558204.72,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-20609688.54,0,-41145882.93,0,-73397249.72,0,-102968287.92,0,-50787069.05,0,-4396016.30,0,-5308205.98,0,-94270953.47,0,-45342307.01,0,-59917773.31,0,-24231237.26,0,-35517178.78,0,-32901759.82,0,-45498566.92,0,-32071091.42,0,-51428400.68,0,-42467974.73,0,-20664511.73,0,6114140.95,0,16653608.19,0,-8831267.40,0,-11152513.71,0,630258.86,0,-7525224.31,0,-7102400.46,0,-3471144.38,0,0,-3354662.36,-10731998.41,0.0
62,经营性应收项目的减少,0,-70091327.31,0,63664973.19,0,-186838922.19,0,-350784094.23,0,-262547229.96,0,-353515517.35,0,-134100853.96,0,59650346.06,0,-61622039.40,0,-71626080.52,0,-13763723.62,0,-73516353.62,0,-97895910.01,0,-7462353.04,0,-64268593.83,0,-113983604.73,0,-123829138.08,0,-87238901.74,0,-78643350.51,0,-13537275.75,0,-42579138.15,0,-60263915.70,0,-29494798.65,0,-18594011.56,0,-11577031.78,0,9382163.92,0,0,-6831608.10,-2489290.72,0.0
63,经营性应付项目的增加,0,-24366350.12,0,-108145543.04,0,45961271.79,0,100588896.08,0,57724488.68,0,93537208.34,0,-75646063.96,0,-11454989.94,0,-32159822.18,0,21012343.58,0,-24410976.96,0,106848461.44,0,-10145691.77,0,36327510.55,0,40853357.01,0,75008796.82,0,65768940.37,0,12782625.27,0,-11954953.02,0,51270572.99,0,35114698.46,0,12012351.92,0,-7212141.16,0,17103686.61,0,10573946.22,0,11737385.80,0,0,6339605.62,14680845.17,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,5312127.55,0,-442289574.04,0,-14839982.24,0,43234296.16,0,22291495.98,0,43739573.78,0,0,0,11075402.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,-32177240.63,0,254226874.20,0,-94728804.88,0,-25432659.34,0,-152582927.30,0,-41866956.62,0,-139483745.96,0,100014773.43,0,-126213309.74,0,29464807.78,0,-29915383.12,0,108954452.45,0,-113043573.57,0,67550719.40,0,-21532225.71,0,-11104676.16,0,-59906951.50,0,-33121507.95,0,-57038757.62,0,111332025.89,0,9981574.68,0,-7878466.64,0,-11494497.44,0,31747300.34,0,8107205.30,0,44603076.98,0,0,13722788.94,7675432.62,0.0
68,债务转为资本,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,12000000.00,0,12000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,0,0,1517544942.07,0,1115863709.10,0,1333589126.86,0,1236463763.38,0,570048821.97,0,1607413322.52,0,489523152.67,0,136879501.51,0,235886918.79,0,201144548.79,0,264916681.58,0,126420703.76,0,249634085.75,0,162112358.75,0,207416358.73,0,250504878.63,283725313.57,352594469.47,56741458.59,104362524.18,129615887.99,167220093.76,149518088.08,146954506.54,157532222.31,155519024.42,125812669.39,175640330.63,174320184.22,203963830.04,0,59803623.64,28869992.71,45713199.81,0,0,19990194.26,10692338.52,0.0
72,现金的期初余额,0,0,0,1333589126.86,0,1333589126.86,0,570048821.97,0,570048821.97,0,489523152.67,0,489523152.67,0,235886918.79,0,235886918.79,0,264916681.58,0,264916681.58,0,249634085.76,0,249634085.76,0,207416358.73,0,207416358.73,0,352594469.47,0,352594469.47,351601935.77,167220093.76,167220093.76,167220093.76,167220093.76,155519024.42,155519024.42,155519024.42,155519024.42,203963830.04,203963830.04,203963830.04,203963830.04,45713199.81,0,51039439.81,51039439.81,19149694.26,0,0,10692338.52,910704.50,0.0
73,现金等价物的期末余额,0,1132308876.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,1517544942.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-385236065.40,0,183955815.21,0,-217725417.76,0,763540304.89,0,666414941.41,0,80525669.30,0,1117890169.85,0,253636233.88,0,-99007417.28,0,-29029762.79,0,-63772132.79,0,15282595.82,0,-123213382.00,0,42217727.02,0,-45303999.98,0,-145178110.74,0,-102089590.84,-67876622.20,185374375.71,-110478635.17,-62857569.58,-37604205.77,11701069.34,-6000936.34,-8564517.88,2013197.89,-48444805.62,-78151160.65,-28323499.41,-29643645.82,158250630.23,0,8764183.83,-22169447.10,26563505.55,0,0,9297855.74,9781634.02,0.0
