,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19980630,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1589578734.90,962948658.24,448336579.60,2323837514.09,1650956470.85,1004853905.51,541993589.70,1814816087.21,1277169274.82,817545327.88,370065724.86,1542738745.15,1068637445.48,692368409.43,328659782.98,1290490223.48,893307361.64,555176259.46,249170783.98,1177572797.18,844617367.97,495057732.22,236443675.50,901357650.04,631759967.63,385351189.91,174686234.22,853296338.78,591581110.31,347225583.05,152944879.25,804137313.51,552878051.52,352109040.25,156384981.64,774228136.97,563138422.42,346026110.67,170329515.25,836107978.16,599599663.70,342724695.32,159416247.72,679204305.06,445136091.19,262422917.41,12936224.62,66095161.15,48427857.60,29159563.00,15218987.90,63205065.28,44819829.60,32818064.40,14888923.30,65147337.44,44918639.39,29281080.90,13671518.90,68323242.46,52108002.85,36107017.46,17757989.93,77018358.33,40497540.55,25835642.35,12214077.30,76560798.43,34293213.66,67483599.36,28544655.27,305135829.09,292271398.58,599481746.38,744437055.07,351269341.44,0.0
3,收到的税费返还,22879443.60,17200757.11,7445177.24,31339275.08,25792293.85,21245528.54,10224715.74,13781837.30,10481483.52,4632398.93,1451326.94,10652183.73,9140324.99,4419566.63,592102.88,3898945.45,0,0,0,0,9811.17,9811.17,9811.17,0,0,0,0,3514497.53,3514497.53,3346712.24,3346712.24,3602233.10,3602233.10,3602233.10,3748226.00,0,0,0,0,3423122.98,0,0,0,4131029.99,10540.89,0,0,4058621.58,0,0,0,0,0,0,0,1147051.28,134463.00,134463.00,3990.00,0,0,0,0,6757.65,6757.65,0,0,1583929.78,1583929.78,4781699.24,1258110.58,30727817.11,32393664.40,27021175.93,426932.00,61314236.12,0.0
4,收到的其他与经营活动有关的现金,533919972.44,319691675.01,133720355.36,683760907.48,426845330.03,291414349.87,139662529.12,430050335.83,439854429.09,241958642.07,135742172.17,399056867.47,270405862.40,174974406.52,84300497.82,301206892.16,508602603.24,128278980.46,53700407.64,268186188.21,191983236.23,125700483.57,29846836.57,336478178.63,220774838.43,137411122.65,73364083.69,307164819.91,209127582.42,158323561.27,73480844.79,249249997.63,346069446.09,143362259.46,57649584.35,47296813.89,156249765.68,94985590.61,50268633.26,51247388.84,169356746.69,116065041.13,55891134.44,19403644.28,164328855.80,80133632.36,859417.14,609768.73,9209521.03,930546.13,2704337.50,14955789.24,11120104.28,2723004.90,1293177.51,8918141.33,7239746.28,8440327.63,4046007.78,8867157.38,15063443.97,7351403.37,4107187.34,6600969.66,11999487.37,10803692.40,6503824.79,11811005.28,18496724.52,5451161.56,968663.39,36678161.85,47845948.75,21092084.46,15469549.45,15051694.39,0.0
5,经营活动现金流入小计,2175570277.88,1320402423.46,599394816.12,3052834091.12,2110878245.58,1318637048.07,691880834.56,2258648260.34,1727505187.43,1064136368.88,507259223.97,1952447796.35,1348183632.87,871762382.58,413552383.68,1595596061.09,1401909964.88,683455239.92,302871191.62,1445758985.39,1036610415.37,620768026.96,266300323.24,1237835828.67,852534806.06,522762312.56,248050317.91,1163975656.22,804223190.26,508895856.56,229772436.28,1056989544.24,902549730.71,499073532.81,217782791.99,821524950.86,719388188.10,441011701.28,220598148.51,890778489.98,768956410.39,458789736.45,215307382.16,702738979.33,609475487.88,342556549.77,13795641.76,70763551.46,57637378.63,30090109.13,17923325.40,78160854.52,55939933.88,35541069.30,16182100.81,75212530.05,52292848.67,37855871.53,17721516.68,77190399.84,67171446.82,43458420.83,21865177.27,83626085.64,52503785.57,36639334.75,18717902.09,89955733.49,54373867.96,77716460.16,30771429.24,372541808.05,372511011.73,647595006.77,760333536.52,427635271.95,0.0
6,购买商品、接受劳务支付的现金,880299641.43,562283791.00,343697091.40,1046597465.66,725508108.60,435241794.36,235279210.02,856056881.69,603472191.64,399715937.53,224828236.67,751721907.38,495172066.46,304573317.29,165772965.07,522257186.07,362592882.88,221217150.46,102047785.67,475975663.78,316122557.21,198970477.22,96462030.90,385626020.04,274096322.48,178691587.26,91553855.48,361198095.92,287097809.34,174742910.46,78071379.97,407768518.92,222262702.50,151068213.30,65229280.37,381196802.62,268857347.40,171156794.49,83018796.33,344810853.85,246537801.31,146998515.12,68868839.47,289284375.28,199591522.59,122617963.32,888992.07,7299856.60,7052453.43,2968704.19,316580.33,14102074.65,7276202.90,6205590.05,2755566.28,14700015.57,9021574.42,5130509.61,1478614.26,19609091.84,16015993.26,12934244.08,6971857.44,19097416.66,12647170.80,7000813.25,3674542.10,13278052.76,6206795.56,18623767.08,3699162.23,229764324.99,233888347.67,530037552.98,655302598.27,304733583.07,0.0
7,支付给职工以及为职工支付的现金,299675087.96,207279931.81,110116655.27,369812203.06,271891105.28,150381484.16,70644374.87,241509391.41,185747148.39,128074384.77,65911418.30,231039524.51,172294700.32,118262037.47,70284449.25,199445776.24,148416409.32,102736071.25,55416253.13,182420888.26,145136322.07,98382781.85,48227586.26,145757841.51,109054562.54,70014733.26,39824166.25,133881680.62,99430900.94,60846502.83,35617926.83,127423825.50,93318318.00,62251507.47,33538127.91,119595147.18,86602777.02,58439830.13,34484144.92,104471928.55,76360859.43,51332506.54,31190331.06,87439933.53,61487923.37,39982248.54,8659661.22,12153939.54,8451086.27,5387913.22,3579243.03,10720600.67,8913053.83,6852583.94,4370188.56,10779776.05,8527455.39,5439051.50,3569333.27,10265236.81,8978559.29,5821168.21,3464723.12,10286278.91,8438144.98,6669144.64,5349278.78,13695164.19,7421754.02,9766949.26,4497962.65,17135036.36,13845896.66,29684553.96,25199550.11,14424428.85,0.0
8,支付的各项税费,138632828.64,104578870.87,46286590.19,172074045.66,131135679.66,84595004.64,44817739.78,145956077.17,102181618.28,72245028.25,39842265.75,147368160.37,110467499.10,83308302.30,31705061.36,109671682.58,83336813.17,61617270.81,31535955.29,97984645.94,76523581.07,103139555.73,21826120.08,62882359.00,47953855.30,31191344.29,17257184.85,65492382.80,58424320.49,27146735.56,13418129.78,75658979.45,58664409.45,38940364.77,16752071.26,69337009.91,55409495.40,40290439.92,15039796.40,83833514.74,68041021.76,44594011.98,24965175.94,66357339.37,56694584.86,39823803.69,3084304.74,20114779.77,16988652.34,10886195.33,549784.93,18353827.51,13376152.00,9733449.82,1758602.90,15582347.04,11734836.46,7040762.21,3832903.10,12102624.40,10066648.40,7207517.69,3952803.40,12101172.91,8320373.07,6159921.00,1198425.08,21197212.65,12316114.45,18366325.72,4007285.81,66864749.43,37625062.42,34692608.67,26343910.06,66139222.38,0.0
