,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19980630,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,6773657776.45,5276689710.85,2247117181.54,5716687061.59,4376740465.10,3370142144.77,1019258953.55,7816766097.31,5240549482.20,2936656581.46,817049392.33,2949554905.38,1509264581.81,738572461.03,217109718.24,1702668429.83,1363082437.22,816532266.91,271292432.35,1271099573.59,725514249.94,421968149.26,177932948.67,941281349.98,692007969.31,372870953.42,179155490.83,780467175.06,608612581.91,470842722.60,260999121.38,530514285.51,429331061.93,347356423.78,247648664.32,966299758.24,817461372.63,602425574.10,480679914.57,1378120060.82,954183400.16,557209002.70,163296534.34,329246932.12,229656996.14,165750710.46,63325125.00,559164348.05,417096293.91,226145625.00,61528385.00,519552378.25,332292546.33,292142708.30,62548680.25,630633938.06,258890040.97,204170799.66,90338803.63,814114916.71,583364126.00,339535925.00,218485361.00,660694624.00,514668208.00,223328167.00,66675155.00,261346363.00,137887508.00,312736097.00,92580520.00,367724442.00,200161080.00,432194123.00,292895414.19,146266732.62,0.0
3,收到的税费返还,3800383.71,330671.01,330671.01,14390629.88,11244228.03,11244228.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184568.00,0,413562.87,215423.61,268489.60,0,395481.00,321548.00,424184.00,0,1397302.00,1087298.00,510539.00,0,1971556.00,0,0,0,0,0,0,4025754.07,0.0
4,收到的其他与经营活动有关的现金,1652919766.62,1084147475.88,402646736.66,860057355.91,517081055.64,344412485.22,226807307.70,672028327.21,368442816.47,178001890.38,68173605.46,35433324.42,38182136.96,80117545.82,3286217.52,41522231.47,25312553.06,13196103.01,16629513.38,56709287.10,34146412.81,33749762.42,19714483.19,149726847.36,62662602.38,96988678.19,17521936.02,27515009.22,16738004.00,13968969.22,12042909.48,10451911.80,90670393.34,117425476.75,85190096.48,143953597.67,198987964.32,223958751.24,72224153.71,22874537.17,40571660.10,15181073.98,8760117.77,72962059.92,4589269.51,2791633.39,30712343.07,228506355.65,183237283.00,117025155.23,41052046.34,71056008.24,121894638.00,68423738.32,35535991.96,28461544.01,135487674.26,56156851.85,3235215.32,18609634.68,69604434.00,19251554.00,9021586.00,6320832.00,25242678.00,10017175.00,29166727.00,46745972.00,60342146.00,76155206.00,22700317.21,1077173.00,61203.00,8152465.00,369963.81,15708798.77,0.0
5,经营活动现金流入小计,8430377926.78,6361167857.74,2650094589.21,6591135047.38,4905065748.77,3725798858.02,1246066261.25,8488794424.52,5608992298.67,3114658471.84,885222997.79,2984988229.80,1547446718.77,818690006.85,220395935.76,1744190661.30,1388394990.28,829728369.92,287921945.73,1327808860.69,759660662.75,455717911.68,197647431.86,1091008197.34,754670571.69,469859631.61,196677426.85,807982184.28,625350585.91,484811691.82,273042030.86,540966197.31,520001455.27,464781900.53,332838760.80,1110253355.91,1016449336.95,826384325.34,552904068.28,1400994597.99,994755060.26,572390076.68,172056652.11,402208992.04,234246265.65,168542343.85,94037468.07,787670703.70,600333576.91,343170780.23,102580431.34,590608386.49,454187184.33,360566446.62,98269240.21,659095482.07,394791278.10,260543075.12,96405098.87,832724551.39,653364041.00,363724278.00,230037231.00,667015456.00,541308188.00,234432640.00,96352421.00,308092335.00,200201210.00,388891303.00,115280837.21,368801615.00,200222283.00,440346588.00,293265378.00,166001285.46,0.0
6,购买商品、接受劳务支付的现金,5439252317.36,3795766746.95,2123918709.53,8513666010.28,7317756287.37,5591188257.03,1339795145.60,6669524807.44,6233214123.18,3833409625.86,371048394.02,2739157961.18,1919171132.11,463372617.92,107852858.82,1076195442.38,1066137175.12,598872747.70,433404546.30,730217167.64,550109836.77,375081483.14,173216425.27,1100464605.98,899564620.79,598649052.64,305222957.24,683350935.12,466470618.35,265871607.56,146832651.87,690202749.81,508554460.04,526748915.77,446087768.13,302203752.65,177994622.93,117731967.34,174432364.13,830756619.84,614885617.23,375627656.81,158499147.26,359995902.44,310321271.94,184188089.97,59897317.27,463300547.10,416284826.34,339866516.92,50265820.00,413230822.29,269882491.18,200587636.58,31125932.25,185082806.52,158570298.96,108251351.15,56604892.92,233165523.14,352108550.00,229460904.00,122513069.00,501401603.00,753469608.00,453077071.00,131719082.00,414853880.00,122931363.00,194974872.00,123424192.54,200910740.00,185180331.00,201724575.00,218466665.28,151005812.26,0.0
7,支付给职工以及为职工支付的现金,236975110.35,154073437.55,67019733.94,358067613.59,260309512.35,111643973.78,57119549.84,358054673.20,189650020.78,101657928.78,43886151.20,174390877.43,86963061.79,75595733.80,23965921.81,117878199.99,78580353.35,53710409.00,23377873.48,97283283.76,73301739.55,49062369.70,24758256.61,91299589.39,67671477.05,39864244.09,20716456.27,69707856.19,48275758.80,32101103.73,12839652.21,71745836.12,49703443.82,31878359.63,17129265.11,112342095.13,84530441.13,57971112.55,37747633.97,119407182.39,72215230.85,71437821.58,1161286.85,134744773.35,70086951.66,66324988.12,27299215.23,118517725.29,51113329.52,34256851.69,22435277.58,87590928.20,46302320.04,29241535.25,9891283.00,70632896.14,25346912.50,19515355.38,9515331.56,56152314.94,24161164.00,18564846.00,9231132.00,59924527.00,24864575.00,18270930.00,8991227.00,34097659.00,29991854.00,50462211.00,5519913.36,48467033.00,11520100.00,16617478.00,19578110.69,17636741.24,0.0
8,支付的各项税费,167959626.29,115972848.41,64183889.27,185913625.91,156688443.63,154151936.50,18956031.89,356567324.11,232759583.95,175980723.54,56730060.92,252244203.58,262787213.68,158687365.23,74578937.38,256557755.08,177621348.32,126399770.42,36832012.70,181814640.87,92204774.82,56254831.18,12374304.41,157560769.59,118499036.45,56617180.44,30585778.43,170142392.33,133260078.33,105877391.96,40133783.04,110956060.46,101408747.07,94847762.67,37128359.65,50518350.73,67231410.27,53397369.22,55733081.30,85389936.54,94888482.15,43493838.22,6188509.37,59325174.25,42980890.27,40922704.67,6153586.00,41004791.55,25180388.39,16898585.34,8351525.00,42899728.53,29500818.75,18958048.77,4251516.00,67258529.87,20169315.20,12051535.88,3925416.13,54112217.66,30124548.00,21548793.00,10677173.00,46641260.00,14313095.00,10092866.00,5382717.00,13525522.00,14161559.00,28850020.00,2523521.55,34390923.00,8535484.00,44212123.00,24250300.20,18152566.24,0.0
