,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,90795247871.00,65478619218.00,28976834648.00,105589411120.00,60772530957.00,46919613472.00,23118428990.00,102954356249.00,68660537726.00,43665151353.00,22790725860.00,68853018038.00,36623911272.00,24660608318.00,14752531095.00,50577270660.00,36345984473.00,22930542755.00,11797439308.00,38084816098.00,26232696940.00,17820222805.00,9220709287.00,37313639815.00,24110584754.00,14931452858.00,7362659563.00,25966398631.00,14319558754.00,8437761719.00,3777236834.00,12713419705.00,6946995699.00,3944504377.00,1951481717.00,8616725918.00,5993924770.00,3883606521.00,1845550068.00,6044760061.00,3637669417.00,1757061013.00,768952605.00,10070416783.00,8377481190.00,6143067264.00,3266755773.00,11237354875.00,7676330426.00,4417283447.00,1844660182.00,9914393722.00,7724560761.00,5389527714.00,3541671441.00,12552880102.00,9080976621.18,4706905850.00,2450038203.00,13323277707.00,9382715262.67,6463444150.65,3839223912.10,11468005084.00,8326912263.09,4834451982.93,2528721938.53,4499246849.00,1886557877.38,2975557658.00,1550605785.97,2164267998.00,821261175.00,525631913.00,263583000.00,0.0
3,收到的税费返还,5540874958.00,4153126609.00,2355511638.00,6513812910.00,6005730169.00,3252910154.00,1805270382.00,8111061033.00,6141348934.00,3662030436.00,2002200439.00,3917650651.00,2825772770.00,1773162511.00,918783988.00,3288689442.00,2593189930.00,1552640958.00,809203320.00,1319925344.00,922151691.00,696134294.00,466644640.00,1487048285.00,542257891.00,910989260.00,277597406.00,458747777.00,328064879.00,145153216.00,50483943.00,300425721.00,248672878.00,236511314.00,208854987.00,362980544.00,24789262.00,18350679.00,8368715.00,46775775.00,19228316.00,17765133.00,1301984.00,33802207.00,198525429.00,17763581.00,11298726.00,12648968.00,7874419.00,3183420.00,625617.00,9341173.00,7260781.00,5060780.00,2423327.00,0,26001966.52,24647796.00,20843600.00,44679859.00,6241840.46,2914119.43,953109.75,0,6386245.22,4301035.52,530967.62,0,2813974.27,2495616.00,646976.81,1610279.00,153802.00,8495579.00,8897000.00,0.0
4,收到的其他与经营活动有关的现金,5004310777.00,4211734116.00,2570053908.00,770921360.00,4515605387.00,2892613722.00,2205347118.00,869275860.00,1189087137.00,768953070.00,242538036.00,840215406.00,2438902512.00,1554539195.00,1835570896.00,780349439.00,920462620.00,822344215.00,317948130.00,505991614.00,880323747.00,678900597.00,623329006.00,473370363.00,573065143.00,233307610.00,133863470.00,548693632.00,1199931838.00,246832198.00,124401105.00,386939800.00,757652972.00,535191754.00,174819796.00,61251753.00,642508946.00,522365470.00,380217149.00,847037537.00,460117202.00,244985100.00,106203143.00,131279170.00,213607504.00,206632490.00,70414558.00,116063939.00,348447717.00,308540630.00,288645086.00,505799682.00,390650675.00,148392122.00,49896531.00,170542952.00,521363783.98,263387501.00,51623437.00,124882181.00,354730908.70,113958932.82,51740318.33,293082150.00,566906761.50,445124018.16,187535295.37,26274700.00,311957329.10,39057864.00,45609834.05,90863335.00,10995419.00,10067961.00,15430000.00,0.0
5,经营活动现金流入小计,101340433606.00,73843479943.00,33902400194.00,115069347790.00,71293866513.00,53065137348.00,27129046490.00,111934693142.00,75990973797.00,48096134859.00,25035464335.00,73610884095.00,41888586554.00,27988310024.00,17506885979.00,54646309541.00,39859637023.00,25305527928.00,12924590758.00,39910733056.00,28035172378.00,19195257696.00,10310682933.00,39274058463.00,25225907788.00,16075749728.00,7774120439.00,26973840040.00,15847555471.00,8829747133.00,3952121882.00,13400785226.00,7953321549.00,4716207445.00,2335156500.00,9040958215.00,6661222978.00,4424322670.00,2234135932.00,6938573373.00,4117014935.00,2019811246.00,876457732.00,10235498160.00,8789614123.00,6367463335.00,3348469057.00,11366067782.00,8032652562.00,4729007497.00,2133930885.00,10429534577.00,8122472217.00,5542980616.00,3593991299.00,12723423054.00,9628342371.68,4994941147.00,2522505240.00,13492839747.00,9743688011.83,6580317202.90,3891917340.18,11761087234.00,8900205269.81,5283877036.61,2716788201.52,4525521549.00,2201329180.75,3017111138.00,1596862596.83,2256741612.00,832410396.00,544195453.00,287910000.00,0.0
6,购买商品、接受劳务支付的现金,68399418986.00,50374068234.00,20594035550.00,75700548251.00,38238359784.00,31789388744.00,13690161934.00,73250817397.00,43814203995.00,28313641143.00,13472279930.00,55859347637.00,24889893478.00,18580530133.00,10966517491.00,36746483055.00,24543335064.00,14687024246.00,6950991322.00,26369190547.00,18501878623.00,12914791942.00,6935866360.00,26608846827.00,16516878041.00,9599582069.00,4961761422.00,21044439125.00,12842348981.00,6999915587.00,3169018349.00,12095225391.00,6799800994.00,3999021124.00,1946823979.00,8707122680.00,5515658167.00,3397493079.00,1735168924.00,5323050175.00,3302636408.00,1611334084.00,766108737.00,8073366615.00,6543154861.00,4593629675.00,2183982454.00,8245828893.00,5757737705.00,3707970295.00,1542024796.00,8082690556.00,6334457871.00,4694126727.00,3130249304.00,12251166277.00,9302131771.22,4778036448.00,2317955813.00,11761205502.00,8395613612.11,5696653968.52,3263163662.44,9987313947.00,6868697969.31,4129809199.39,2171939827.49,3961131987.00,1783644830.71,2164148006.00,1182551781.13,2076447888.00,761179876.00,407722816.00,168196000.00,0.0
7,支付给职工以及为职工支付的现金,8056691079.00,5573637042.00,3330366285.00,9162421738.00,7486983925.00,5206850022.00,2994748596.00,8015171249.00,6008117704.00,4183675298.00,2215299698.00,6063846083.00,4390130444.00,3000913336.00,1700736984.00,5127957029.00,3799438331.00,2722826479.00,1632621593.00,3713371474.00,2660841011.00,1823070067.00,1085869294.00,2781878323.00,2018007461.00,1388434186.00,767737467.00,2254805378.00,1489779233.00,1008017259.00,525852372.00,1674409131.00,1013484045.00,683572295.00,360383125.00,1120769823.00,583366091.00,376521597.00,200313322.00,590513418.00,435717470.00,307245407.00,152965253.00,677493272.00,519382952.00,367776765.00,216572765.00,557309348.00,401132495.00,261065517.00,141772059.00,853459445.00,645073787.00,426754413.00,221788754.00,890672042.00,365131897.08,211710216.00,116097698.00,1009100470.00,364546880.92,243068235.54,124659342.26,639787646.00,383041874.96,214279929.30,110585725.21,141980387.00,76730581.87,145251960.00,65137482.93,84546527.00,36732280.00,61444224.00,42371000.00,0.0
8,支付的各项税费,2790851592.00,2198469763.00,1145908172.00,1619256288.00,2335162753.00,1826914249.00,753214990.00,2480139386.00,3219791480.00,2139357844.00,925829731.00,604705988.00,1325244798.00,793428583.00,322119905.00,1094353613.00,1318703589.00,905519911.00,370696004.00,1016355588.00,761478700.00,421384320.00,255430063.00,391115361.00,1103573320.00,660484495.00,234395085.00,248272870.00,157740382.00,121916940.00,43105083.00,126948726.00,144311438.00,101014106.00,139459883.00,124747292.00,147901071.00,153938104.00,61784689.00,86426892.00,77382140.00,53154099.00,21081143.00,180754345.00,208923155.00,157710360.00,88277707.00,114212824.00,179941480.00,67731277.00,20613637.00,162291297.00,98151658.00,55908504.00,19108420.00,51678813.00,180552545.31,117533032.00,54849750.00,148022036.00,172776090.96,115494763.08,79926307.84,95915047.00,216261623.12,109760689.19,46084931.03,56081355.00,88876649.09,140772366.00,32953365.35,72567799.00,23474544.00,30919753.00,25875000.00,0.0
