,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,86674506.37,57369597.64,28305237.73,13753456.99,18778218.50,8885080.68,7454781.65,3980629.23,18045926.89,4407794.77,3290923.74,1073953.86,6553705.74,12403440.21,8717116.80,2767499.09,13366130.47,15400310.35,12261985.06,3436188.84,33785988.31,25762180.57,16634433.70,8315781.00,49733567.94,43919517.75,30691490.30,12372346.06,39911109.03,12787037.58,8667090.09,4603885.32,17268662.14,6975886.37,7328158.50,3083214.94,17718177.50,13988191.99,8423587.58,4399029.38,11255868.54,11426413.51,6668230.73,4224242.58,62473795.87,58181439.15,53318636.30,48995279.23,1066643610.61,1054271984.10,762802022.49,401315878.62,4093332923.10,2845393541.64,2170520111.03,1099053060.65,4728660380.91,3655767791.90,2364125021.21,1347886941.53,3559146955.27,1867931237.89,1061227210.81,438696597.57,1830803921.11,1417846067.04,946540586.02,460082200.79,1678664035.19,671921900.64,449763881.33,254564864.75,210369867.02,31279561.41,84563408.02,98914297.93,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2930771.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19200.00,19200.00,19200.00,19200.00,0,0,0,0,0,5245044.73,20044.73,20044.73,2606397.95,2616633.44,40397.95,0,552124.20,377143.00,369206.72,215124.87,695996.03,0,0,0,1875000.00,0,595310.00,65000.00,513813.22,341100.20,948870.10,310181.09,0.0
4,收到的其他与经营活动有关的现金,868661.66,24464967.59,92369.62,746932.43,159115.82,122294.56,73078.41,437953.15,340883.73,1545188.34,1506634.83,1318285.19,78877214.30,6080381.19,41903940.20,1350183.18,14285667.51,663898.58,2140106.53,0,12588687.76,671311.44,680831.44,781888.08,9951591.17,2506459.38,17389180.87,11079779.87,57588332.16,51595.00,51595.00,0,277251.45,5355208.32,841278.40,1624103.06,3811851.13,1899716.71,1234736.25,1285595.37,3027876.99,161532.12,1882720.98,19712283.17,63411411.95,53864029.64,54761829.51,53417369.66,412933477.05,69280722.36,1940525.32,3646891.60,6789721.97,191026478.67,770220.38,217157.92,4323659.24,4239370.83,83974.85,37766.90,267060470.25,276551937.62,3424080.33,136636121.16,86811717.58,97058406.74,104883198.83,83272415.70,527699.87,7635182.80,1518640.65,5660776.98,9628258.82,16347667.68,49122912.78,65190237.80,0.0
5,经营活动现金流入小计,87543168.03,81834565.23,28397607.35,14500389.42,18937334.32,9007375.24,7527860.06,4418582.38,18386810.62,5952983.11,4797558.57,2392239.05,85430920.04,18483821.40,50621057.00,4117682.27,27651797.98,16064208.93,14402091.59,3436188.84,49305447.11,26433492.01,17315265.14,9097669.08,59685159.11,46425977.13,48080671.17,23452125.93,97499441.19,12838632.58,8718685.09,4603885.32,17545913.59,12331094.69,8169436.90,4707318.00,21530028.63,15887908.70,9658323.83,5684624.75,14283745.53,11587945.63,8550951.71,23936525.75,125904407.82,112064668.79,108099665.81,102431848.89,1479577087.66,1123552706.46,764742547.81,404962770.22,4100122645.07,3041665065.04,2171310376.14,1099290263.30,4735590438.10,3662623796.17,2364249394.01,1347924708.43,3826759549.72,2144860318.51,1065020497.86,575547843.60,1918311634.72,1514904473.78,1051423784.85,543354616.49,1681066735.06,679557083.44,451877831.98,260290641.73,220511939.06,47968329.29,134635190.90,164414716.82,0.0
6,购买商品、接受劳务支付的现金,35827814.51,22280833.07,13152161.65,7861057.22,29156160.87,5438910.00,5249214.00,3698356.00,9335284.05,379392.00,379392.00,189696.00,2084167.43,1958466.47,1449264.88,853206.58,4262771.75,1655606.98,1721206.68,502214.26,13215391.97,9632630.42,6777179.51,4360789.55,35610923.43,20437936.42,12520119.33,4964839.85,8961159.76,9040476.31,5392902.61,3139835.91,7634950.25,6173954.31,3067611.50,1836242.91,8074605.78,7291905.98,4761876.11,3229391.89,3074412.26,5982713.06,3172293.44,2098466.79,104849404.68,102695156.66,100187076.87,96255180.95,1199606325.01,1182583247.99,1049309898.24,574353102.95,3976411890.98,3165312687.79,2301771711.22,1071115789.67,4493482706.04,3466363315.25,2315161810.02,1292969097.80,3611499035.71,1977627151.14,1005986793.88,404203183.64,1788888028.10,1318031218.81,980834190.48,543254122.33,1403774902.98,523663427.57,471530698.65,182771089.11,254436298.81,57001900.80,50390419.78,85909705.91,0.0
7,支付给职工以及为职工支付的现金,6115504.50,3621510.87,2462305.70,1120435.12,6829597.94,5143593.71,3347540.41,1731145.64,3113560.57,2017813.87,1305332.61,436375.88,3538841.92,3593393.23,2438717.55,1110546.48,4760882.68,3189560.18,2334055.25,951132.15,5379567.14,4257603.56,3028100.93,924108.12,9308451.38,7287544.85,6066109.19,4055215.51,4007117.09,2344771.83,1609518.35,966233.94,3427208.12,2314637.05,2069919.24,820191.15,4071556.02,2940379.38,2141485.52,1012794.55,4100648.78,3633597.99,2040020.29,1109781.45,6867392.54,5653277.62,4221621.76,2560660.56,5984785.38,5590172.05,3667453.35,2071026.40,8111121.60,7169584.26,5164383.08,3058045.09,10025853.17,7909773.86,5310843.68,3028731.56,8812657.62,7837543.55,5304761.75,3310103.30,9773328.57,7599714.81,5194659.06,2314335.89,10292212.74,5216036.34,5828448.45,0,4759009.23,2969920.11,2115251.03,3304040.40,0.0
8,支付的各项税费,5056889.59,3523048.39,2197750.94,894916.27,3449878.39,2765416.43,2360600.71,1483051.33,2902613.46,1955700.43,1576121.37,509466.06,3077886.18,8997566.74,24784983.73,5804504.88,6610015.93,7230355.78,5509442.38,1325589.22,8596347.14,5817677.74,4387274.60,-299997.23,18141206.62,20597225.35,13533196.96,4395061.28,4734803.73,1270856.69,1026542.97,265053.68,2677475.61,1850613.92,877609.40,240501.55,3167770.72,2452101.42,2206499.35,563799.96,2410083.21,2159972.29,1415460.91,251503.92,1131342.21,915360.34,2193915.68,339485.25,8170379.75,7685411.31,7161279.58,418085.64,9761789.63,7518988.54,7237431.33,562359.00,15274455.27,9910627.66,5602519.42,138498.07,14977066.61,10470948.40,5648555.82,11526417.94,3128524.01,2546266.42,1354532.22,319503.99,10915602.86,6061918.15,3861081.68,3537317.63,5168200.55,3996395.76,2710976.26,5146396.52,0.0
