15,处置固定资产、无形资产和其他长期资产所收回的现金净额,158107533.32,99946863.69,20493164.87,929522.00,137981298.34,10249849.53,320.00,0,472307.21,45433.26,45433.26,1866.00,627669.95,330687.30,316637.30,302637.30,19332504.71,30570.00,19080.00,19080.00,143691.02,47700.00,22200.00,0,2346793.61,1009057.73,882812.60,62812.60,0,11820.20,55000.00,0,229056.00,8000.00,0,0,50000.00,6577.21,6577.21,0,346620.00,150525.00,150525.00,669206.56,69200.00,15000.00,0,0,216000.00,0,63000.00,0,0,0,0,0,1800.00,0,0,0,0,0,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,1737946.73,0,0,0,5712781.92,1053736.46,1053736.46,0,65116.56,65116.56,65116.56,0,0,1895000.00,0,0,0,0,0,84608.45,2608975.77,757291.23,1424993.03,-501916.89,-7037635.55,-5175801.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669206.56,669206.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,15641893.95,20411513.51,12483331.67,10455702.82,30475881.28,28350078.03,2338557.63,988801.34,16041060.26,2765615.93,1529670.76,821755.18,7555670.22,31115034.64,30563443.66,30239477.13,31812327.75,2541887.36,1766284.93,847908.77,1026623.07,838530.05,525106.47,342832.21,1670441.82,1095547.36,760199.22,369200.41,2372423.16,1710393.63,1099616.72,310155.37,3114105.22,4075810.08,3675706.69,432638.28,2495018.91,1595493.03,705964.27,246128.48,2119446.42,23614314.07,23011604.80,22217974.04,9145930.41,3059110.24,811904.65,470022.42,2805447.11,1075607.34,925125.45,694454.74,2098647.03,1009030.41,437107.84,68495.82,94235108.38,92395126.21,1006123.66,92469.72,2179861.24,508593.69,333278.82,0,247258.80,0.0
18,投资活动现金流入小计,197256314.85,158864986.80,55183612.91,35825136.82,376291764.63,221145291.65,7401760.18,988801.34,35278362.17,22514865.75,21278920.58,10823621.18,31013262.84,33834519.81,31373878.83,30592114.43,56462023.12,5340675.41,4509452.59,2028254.55,3800289.86,2262019.90,2333263.88,135445.24,-1997677.17,-2423216.78,2028127.90,623750.00,2372423.16,1722213.83,1154616.72,310155.37,3343161.22,4083810.08,3675706.69,432638.28,2545018.91,1602070.24,712541.48,246128.48,20065698.20,24434045.63,23831336.36,22887180.60,9215130.41,3074110.24,811904.65,470022.42,3234427.11,1288587.34,988125.45,694454.74,2098647.03,1009030.41,437107.84,68495.82,94236908.38,92395126.21,1006123.66,92469.72,2179861.24,508593.69,333278.82,0,247258.80,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,3531188365.42,2072456747.78,1680618976.33,1412878312.02,1530800036.67,481955420.27,12893286.08,8512156.24,70791701.93,50331678.04,32655741.58,14741426.26,345954715.81,331103248.68,321824941.75,314266944.60,189811091.62,39695390.29,17293355.86,12193693.84,61287827.62,59589725.31,32528708.22,18760075.30,98884224.12,53799033.68,31366691.46,20900730.28,50117207.52,41563292.20,34571696.01,8777252.70,72826647.39,52578830.73,39066517.11,14287361.16,56167323.03,23970573.22,26416845.92,16692414.05,22826924.62,12094477.36,5872647.27,3453048.89,23074640.99,18789908.71,11539480.93,3750764.81,22127329.13,21379177.13,15327288.31,4778383.94,20961795.07,16190159.96,13659232.02,2185056.80,19001767.33,16335126.58,9505397.60,6278088.98,31000980.89,13977611.53,10175859.05,0,34654303.17,0.0
20,投资所支付的现金,709850000.00,1070080000.00,873610694.46,806020694.46,1059639418.76,1035591950.76,32000000.00,0,11025500.00,12484200.00,12484200.00,0,94000000.00,0,30000000.00,0,33319500.00,0,0,2093300.00,11990000.00,1990000.00,869361.99,0,663000.00,960000.00,0,370000.00,1200000.00,1500000.00,0,0,4678190.00,1006000.00,0,330000.00,800000.00,6140000.00,4100000.00,1000000.00,1127000.00,2927000.00,0,0,23680483.16,5024000.00,4006000.00,392000.00,6200000.00,6030000.00,2900000.00,38600000.00,4910441.27,0,0,0,0,0,0,0,0,11450000.00,11450000.00,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,153617923.02,0,0,0,193478.00,0,0,0,0,-4342454.85,0,0,6100000.00,0,0,0,0,11413980.00,9919643.23,0,1120638.01,480638.01,480638.01,0,4229497.87,0,0,0,-46279022.22,0,0,0,38953958.72,0,0,0,0,0,0,0,-21489832.53,0,0,0,0,0,0,0,3132474.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,5539978.32,0,0,0,0,0,0,0,0,563127.79,0,0,0,0,0,0,283966.56,0,0,0,0,0,0,0,0,0,1650000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1466746.65,68666574.83,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,4394656288.44,3142536747.78,2554229670.79,2224438984.80,2590632933.43,1517547371.03,44893286.08,8512156.24,81817201.93,58473423.19,45139941.58,14741426.26,446617843.60,331103248.68,351824941.75,314266944.60,223130591.62,51109370.29,27212999.09,14570960.40,74398465.63,62060363.32,33878708.22,18760075.30,103776721.99,54759033.68,31366691.46,21270730.28,5038185.30,44713292.20,34571696.01,8777252.70,116458796.11,53584830.73,39066517.11,14617361.16,56967323.03,30110573.22,30516845.92,17692414.05,2464092.09,15021477.36,5872647.27,3453048.89,46755124.15,23813908.71,15545480.93,4142764.81,31459803.63,27409177.13,18227288.31,43378383.94,25872236.34,16190159.96,13659232.02,2185056.80,20468513.98,85001701.41,9505397.60,6278088.98,31000980.89,25427611.53,21625859.05,0,34654303.17,0.0
24,投资活动产生的现金流量净额,-4197399973.59,-2983671760.98,-2499046057.88,-2188613847.98,-2214341168.80,-1296402079.38,-37491525.90,-7523354.90,-46538839.76,-35958557.44,-23861021.00,-3917805.08,-415604580.76,-297268728.87,-320451062.92,-283674830.17,-166668568.50,-45768694.88,-22703546.50,-12542705.85,-70598175.77,-59798343.42,-31545444.34,-18624630.06,-105774399.16,-57182250.46,-29338563.56,-20646980.28,-2665762.14,-42991078.37,-33417079.29,-8467097.33,-113115634.89,-49501020.65,-35390810.42,-14184722.88,-54422304.12,-28508502.98,-29804304.44,-17446285.57,17601606.11,9412568.27,17958689.09,19434131.71,-37539993.74,-20739798.47,-14733576.28,-3672742.39,-28225376.52,-26120589.79,-17239162.86,-42683929.20,-23773589.31,-15181129.55,-13222124.18,-2116560.98,73768394.40,7393424.80,-8499273.94,-6185619.26,-28821119.65,-24919017.84,-21292580.23,0,-34407044.37,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,3237289200.26,496869200.26,496869200.26,496869200.26,0,0,0,0,408479985.24,408479985.24,408479985.24,0,0,0,0,0,3520000.00,0,0,0,0,640000.00,640000.00,1600000.00,0,0,0,0,1320000.00,590000.00,704000.00,3000000.00,2860000.00,2160000.00,2960000.00,0,3160000.00,0,0,0,0,0,0,0,0,3000000.00,3000000.00,3000000.00,21525133.72,25105133.72,21525133.72,0,800000.00,0,0,0,0,67200000.00,67200000.00,0,193300000.00,193300000.00,193300000.00,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,980000.00,0,980000.00,0,0,0,0,0,3520000.00,0,0,0,0,0,640000.00,0,0,0,0,0,1320000.00,0,704000.00,0,2860000.00,2160000.00,0,0,3160000.00,0,0,0,0,0,0,0,0,0,0,0,21525133.72,0,21525133.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,16638659185.09,13412429679.97,10605998434.18,4208869040.00,15714643336.34,11869365440.94,0,92000.00,468860000.00,168860000.00,163860000.00,56560000.00,366140000.00,315000000.00,303950000.00,300000000.00,20000000.00,0,0,0,30000000.00,10000000.00,6000000.00,3000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54000000.00,0,0,0,0,0,0,0,4000000.00,4000000.00,4000000.00,4000000.00,51650000.00,31650000.00,31650000.00,0,113000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,151714.21,0,1470151714.21,0,0,0,0,27692049.20,0,0,0,0,0,0,0,2509432.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000.00,1726275.86,0,0,600000.00,0,0,0,0,0.0
31,筹资活动现金流入小计,19875948385.35,13909450594.44,11102867634.44,6175889954.47,15714643336.34,11869365440.94,0.00,92000.00,905032034.44,577339985.24,572339985.24,56560000.00,366140000.00,315000000.00,303950000.00,300000000.00,26029432.08,0.00,0.00,0.00,30000000.00,10640000.00,6640000.00,4600000.00,0.00,0.00,0.00,0.00,1320000.00,590000.00,704000.00,3000000.00,2860000.00,2160000.00,2960000.00,0,3160000.00,0,0,0,0,0,0,0,0,3000000.00,3000000.00,3000000.00,75525133.72,25105133.72,21525133.72,0,800000.00,0,0,0,4050000.00,72926275.86,71200000.00,4000000.00,245550000.00,224950000.00,224950000.00,0,113000000.00,0.0
32,偿还债务支付的现金,19854036751.72,15366094744.83,11128166175.57,6699336409.04,19609059372.88,14464491305.96,38860000.00,36560000.00,696140000.00,415000000.00,400000000.00,100000000.00,28600000.00,28600000.00,0,0,21400000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000.00,4800000.00,2250000.00,1650000.00,1650000.00,0,1410000.00,710000.00,0,300000.00,6150000.00,2000000.00,0,54100000.00,54000000.00,54000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,119450000.00,94650000.00,74450000.00,0,86000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,2410560450.89,2048359853.17,1770022148.82,312216278.49,1504615556.90,1123809309.75,5480878.05,2804031.44,44901877.58,30555160.56,6090332.85,4097387.78,36619846.22,18765288.75,16761646.52,1524519.93,36381810.67,22777057.86,1077062.01,407215.25,15337773.58,11481939.86,1348847.80,0,11449754.32,11384765.62,725800.00,658200.00,8971221.67,8607750.62,1301102.67,0,15821326.19,8346593.44,690995.05,26139.32,11009443.84,6185322.48,6117377.89,71828.30,9587124.93,6512715.98,291085.90,54390.00,13179413.30,7956272.44,1779343.12,796068.00,9107892.00,5513839.90,5000977.55,0,8100000.00,4795200.00,4795200.00,0,3506879.70,104439.70,104439.70,31448.00,9860734.66,9735794.38,9622254.38,0,11226922.63,0.0
34,其中：子公司支付给少数股东的股利、利润,25129672.73,0,0,0,5568813.05,0,0,0,8535779.86,0,0,0,7600823.96,0,0,0,4500000.00,0,0,0,3989540.17,0,0,0,725800.00,0,0,0,274400.00,0,1243000.00,0,2128577.35,0,0,0,450000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,406996576.01,0,0,18281263.89,104943100.00,0,0,0,3150288.10,400000.00,400000.00,800000.00,698133.74,2000000.00,2000000.00,2000000.00,2025068.34,0,0,0,0,0,0,0,0,0,0,0,0,0,102250.80,0,2651030.93,0,0,0,4205000.00,0,0,0,7650000.00,0,0,0,0,0,0,0,0,0,0,0,3913611.25,0,0,0,235000.00,0,600.00,0,7247095.84,9209200.00,7209500.00,0,0,0.0
36,筹资活动现金流出小计,22671593778.62,17414454598.00,12898188324.39,7029833951.42,21218618029.78,15588300615.71,44340878.05,39364031.44,744192165.68,445955160.56,406490332.85,104897387.78,65917979.96,49365288.75,18761646.52,3524519.93,59806879.01,22777057.86,1077062.01,407215.25,15337773.58,11481939.86,1348847.80,0.00,11449754.32,11384765.62,725800.00,658200.00,8971221.67,8607750.62,1403353.47,300000.00,23272357.12,10596593.44,2340995.05,1676139.32,15214443.84,7595322.48,6827377.89,71828.30,17537124.93,12662715.98,2291085.90,54390.00,67279413.30,61956272.44,55779343.12,796068.00,9107892.00,5513839.90,5000977.55,0,12013611.25,4795200.00,4795200.00,0,3741879.70,104439.70,105039.70,31448.00,136557830.50,113594994.38,91281754.38,0,97226922.63,0.0
37,筹资活动产生的现金流量净额,-2795645393.27,-3505004003.56,-1795320689.95,-853943996.95,-5503974693.44,-3718935174.77,-44340878.05,-39272031.44,160839868.76,131384824.68,165849652.39,-48337387.78,300222020.04,265634711.25,285188353.48,296475480.07,-33777446.93,-22777057.86,-1077062.01,-407215.25,14662226.42,-841939.86,5291152.20,4600000.00,-11449754.32,-11384765.62,-725800.00,-658200.00,-7651221.67,-8017750.62,-699353.47,2700000.00,-20412357.12,-8436593.44,619004.95,-1676139.32,-12054443.84,-7595322.48,-6827377.89,-71828.30,-17537124.93,-12662715.98,-2291085.90,-54390.00,-67279413.30,-58956272.44,-52779343.12,2203932.00,66417241.72,19591293.82,16524156.17,0,-11213611.25,-4795200.00,-4795200.00,0,308120.30,72821836.16,71094960.30,3968552.00,108992169.50,111355005.62,133668245.62,0,15773077.37,0.0
38,四、汇率变动对现金及现金等价物的影响,105206.86,0,0,0,27055.78,74681.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50212.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.81,0,0,0,-489.08,0,0,0,-409.76,0.0
39,五、现金及现金等价物净增加额,2441366913.57,-84237303.25,-90051779.01,-705159765.14,601748032.85,201679364.32,-8738902.61,-54090265.56,256676907.21,187184398.07,202729828.25,-42946849.67,107718065.45,30900984.51,20073439.53,7065033.90,-81153347.77,-117510174.59,19251616.22,-30575566.45,37471150.38,16076266.49,16790888.69,978096.08,9181574.55,-8948426.32,-31939068.16,-42257752.06,64189995.19,-23985524.55,-28728559.18,-18890937.84,-90120510.40,-56383280.93,-30611383.16,-28525906.72,24826361.70,4786933.37,1453212.75,-12689074.68,68907419.13,30327615.65,36209304.89,9374467.94,-80980327.37,-86440420.77,-67597648.04,-9158801.77,50071258.43,-6101931.99,-9375905.79,-43781821.18,-4391274.16,-5390105.17,-3000362.98,3885581.88,82292427.96,86040248.99,68961678.69,-4360885.50,80839041.42,70251002.61,121345345.51,0,-10537758.75,0.0
40,加:期初现金及现金等价物余额,2990670652.56,2990670652.56,2982302925.67,2982302925.67,2380554892.81,2384854985.82,537852584.98,537852584.98,281175677.77,281175677.77,281175677.77,281175677.77,173457612.32,177457612.32,173457612.32,177457612.32,254610960.09,265297960.09,254610960.09,265297960.09,217139809.71,217139809.71,217139809.71,217139809.71,207958235.16,207958235.16,207958235.16,207958235.16,143768239.97,143768239.97,143768239.97,143768239.97,233888750.37,233888750.37,233888750.37,233888750.37,209062388.67,209062388.67,209062388.67,209062388.67,140154969.54,140154969.54,140154969.54,140154969.54,221135296.91,221135296.91,221135296.91,221135296.91,171064038.48,171064038.48,171064038.48,0,175455312.64,175455312.64,175455312.64,175455312.64,93162884.68,93128684.68,93162884.68,93162884.68,12323843.26,25283534.65,25283534.65,0,22861602.01,0.0
41,六、期末现金及现金等价物余额,5432037566.13,2906433349.31,2892251146.66,2277143160.53,2982302925.66,2586534350.14,529113682.37,483762319.42,537852584.98,468360075.84,483905506.02,238228828.10,281175677.77,208358596.83,193531051.85,184522646.22,173457612.32,147787785.50,273862576.31,234722393.64,254610960.09,233216076.20,233930698.40,218117905.79,217139809.71,199009808.84,176019167.00,165700483.10,207958235.16,119782715.42,115039680.79,124877302.13,143768239.97,177505469.44,203277367.21,205362843.65,233888750.37,213849322.04,210515601.42,196373313.99,209062388.67,170482585.19,176364274.43,149529437.48,140154969.54,134694876.14,153537648.87,211976495.14,221135296.91,164962106.49,161688132.69,0,171064038.48,170065207.47,172454949.66,179340894.52,175455312.64,179168933.67,162124563.37,88801999.18,93162884.68,95534537.26,146628880.16,0,12323843.26,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,3613138761.24,0,1983665294.95,0,3947164878.43,0,72300123.78,0,123025268.94,0,52942746.82,0,93467370.77,0,55510232.41,0,118320299.43,0,47092241.48,0,103596117.44,0,63226450.98,0,87578987.22,0,45476667.28,0,39819068.79,0,21064253.58,0,36983410.58,0,28084534.45,0,60113875.18,0,36358224.20,0,58908373.06,0,34385044.02,0,26814153.98,0,6651492.77,0,16433703.37,0,10904199.93,0,14040052.04,11804580.31,7368867.87,2508209.38,9034809.86,7159165.07,4654222.36,918913.63,9769517.74,10575850.71,7142082.83,0,13976226.48,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28755.84,-71643.18,-136191.88,-185726.64,-13671.73,7225.05,-99245.86,-118658.37,-52111.20,15072.08,6012.25,0,2882.01,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
