51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-3514.47,0,0,0,509477.78,0,205225.75,0,0,0,192094.77,0,931320.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1047079.60,0,0,0,41000.79,0,51754.78,0,69045.28,0,7507.22,0,7152.50,0,0,0,109.00,0,0,0,0,0,0,0,3716.54,0,0.0
53,固定资产报废损失,0,3071741.42,0,1433065.11,0,2479490.94,0,0,0,634879.22,0,0,0,0,0,0,0,1476216.53,0,0,0,-8516.04,0,0,0,2501356.38,0,0,0,117429.93,0,0,0,12282.50,0,0,0,0,0,0,0,2446148.93,0,0,0,0,0,0,0,0,0,0,0,13791.55,0,30933.17,0,0,159677.11,0.0
54,公允价值变动损失,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8609.59,0,8609.59,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,13237222.37,0,5338321.17,0,1911040.05,0,292600.25,0,31509998.33,0,19151462.98,0,29073594.09,0,13539308.11,0,17947648.98,0,7278493.99,0,10087525.30,0,10104240.47,0,13189719.24,0,4403089.17,0,7967359.59,0,0,0,7052809.59,0,0,0,6563033.55,0,2305357.89,0,5728739.25,0,2950662.07,0,6268435.21,0,1541558.00,0,1639745.09,0,621378.14,317031.73,467250.47,0,682174.74,229066.62,567946.10,393895.22,0.0
58,投资损失,0,2536456.23,0,1161813.44,0,-28354211.44,0,-28541930.39,0,-74276574.74,0,-33380876.03,0,-5946694.46,0,-2842864.40,0,905815.91,0,221800.40,0,-3584338.67,0,-1083243.32,0,-2823964.65,0,0,0,0,0,0,0,-15000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58444.57,-10069.52,0,-10069.52,-10598.19,0,0,0.0
59,递延所得税资产减少,0,-8061398.89,0,1069807.76,0,-7717982.49,0,-1664619.86,0,-3653476.80,0,-2139026.06,0,-2627072.54,0,-1127547.82,0,2875171.58,0,4386108.85,0,-1582691.98,0,-6797986.03,0,-9663488.14,0,-1610480.03,0,-2290037.12,0,0,0,29505.36,0,0,0,-380157.90,0,-584399.63,0,-1384415.76,0,-304715.09,0,-2375910.95,0,-157606.26,0,-1034083.14,0,-62245.13,-83096.47,246903.38,0,188434.33,-49522.89,0,0,0.0
60,递延所得税负债增加,0,48879702.12,0,0.00,0,25492593.65,0,0.00,0,921936.95,0,0,0,747904.93,0,0,0,1701690.26,0,0,0,0,0,0.00,0,0,0,1734332.16,0,0,0,0,0,6119549.81,0,0,0,-691425.09,0,-320915.95,0,145009.97,0,0,0,697706.49,0,0,0,0,0,0,0,-645.72,0,-645.72,0,0,-32517.49,0.0
61,存货的减少,0,-110545755.33,0,-59741528.47,0,-95158185.87,0,1898934.89,0,-73316385.80,0,-168612246.44,0,-58466690.46,0,-65164512.82,0,-9746466.95,0,-16164169.80,0,-50117187.92,0,-34250067.14,0,12341322.73,0,-19136879.34,0,1687343.39,0,0,0,-46717339.23,0,0,0,-78763876.73,0,-16444176.26,0,-8667314.23,0,-7219089.31,0,-13618065.19,0,-14960109.89,0,-14449875.66,0,-9645606.02,-6451911.04,-6490130.25,0,-4550984.67,-1931470.93,-1451399.03,-5136076.10,0.0
62,经营性应收项目的减少,0,-320170782.62,0,-113165254.36,0,-202871776.00,0,-65418168.80,0,-64508637.82,0,100423247.67,0,-243388471.58,0,-36338693.84,0,344187240.22,0,-11435387.77,0,36682703.32,0,-52007935.00,0,-65449828.55,0,-61845308.10,0,-235336574.12,0,0,0,-46297751.45,0,0,0,-43122191.84,0,63708912.08,0,-6091731.39,0,-1549653.69,0,-5390480.80,0,-40147629.25,0,-13293680.18,0,2137897.13,3148313.90,1897924.38,0,12966296.30,6236227.63,-9634828.74,-8293646.53,0.0
63,经营性应付项目的增加,0,309038496.03,0,64156169.99,0,133736986.20,0,35693533.50,0,57673724.83,0,46829509.95,0,154069794.06,0,7337186.95,0,-414696585.20,0,-17101301.35,0,-100136807.66,0,24633147.06,0,79293710.60,0,15761764.85,0,238343887.66,0,0,0,-16533466.84,0,0,0,26262139.87,0,-71454578.44,0,5539719.51,0,3655409.22,0,6398785.44,0,29958834.66,0,992217.24,0,968743.03,-3013701.92,-4023845.49,0,-111241.31,-1884179.22,2929260.21,593949.09,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,-377122.96,0,0,0,-462821.56,0,2974600.02,0,18716650.00,0,0,0,16921826.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84900.00,0,0,0,22440100.00,0,8081819.46,0,-906.82,0,0,0,-3599.68,0,0,0,0,0,0,0,-1004124.82,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,662715967.27,0,250834330.09,0,597108727.81,0,323642257.22,0,471674043.84,0,240130591.31,0,435562620.68,0,177505819.63,0,354815235.86,0,154746987.61,0,234275866.51,0,107505982.87,0,283069907.92,0,58141342.54,0,210804073.32,0,0,0,34856176.14,0,0,0,76533803.40,0,60474163.91,0,101599060.36,0,40978070.12,0,65408736.68,0,10800160.61,0,39499173.09,0,20585158.67,6162409.47,41910303.24,0,29681711.27,13773015.60,33724236.30,17552052.31,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,458173304.25,0,423476115.19,0,456927122.04,0,433356727.81,0,407960881.99,0,203028220.20,0,285444511.27,0,231677305.10,0,169901451.70,0,373141515.35,0,115826096.60,0,601016890.97,0,143829679.64,0,155064521.48,0,101396722.24,0,0,0,33286819.46,0,0,400434960.16,49336300.97,30024436.32,63155823.97,71835047.71,49807314.91,44308677.10,41162405.37,61236295.90,59392757.49,34033337.75,62630995.35,86873137.79,215912902.82,260721934.09,313203099.00,9074795.26,25012270.22,11568715.53,16974787.80,13743597.78,17992541.64,9799189.43,0.0
72,现金的期初余额,0,456927122.04,0,456927122.04,0,407960881.99,0,407960881.99,0,285444511.27,0,285444511.27,0,169901451.70,0,169901451.70,0,115826096.60,0,115826096.60,0,143829679.64,0,143829679.64,0,101396722.24,0,101396722.24,0,33286819.46,0,0,0,49336300.97,0,0,49136300.97,49807314.91,49807314.91,49807314.91,49807314.91,59392757.49,59392757.49,59392757.49,59392757.49,215912902.82,215912902.82,215912902.82,215912902.82,25012270.22,25012270.22,25012270.22,26016395.04,17992541.64,17992541.64,17992541.64,17992541.64,9799189.43,4423181.46,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,1246182.21,0,-33451006.85,0,48966240.05,0,25395845.82,0,122516370.72,0,-82416291.07,0,115543059.57,0,61775853.40,0,54075355.10,0,257315418.75,0,-28003583.04,0,457187211.33,0,42432957.40,0,53667799.24,0,68109902.78,0,0,0,-16049481.51,0,0,351298659.19,-471013.94,-19782878.59,13348509.06,22027732.80,-9585442.58,-15084080.39,-18230352.12,1843538.41,-156520145.33,-181879565.07,-153281907.47,-129039765.03,190900632.60,235709663.87,288190828.78,-16941599.78,7019728.58,-6423826.11,-1017753.84,-4248943.86,8193352.21,5376007.97,0.0
