41,六、期末现金及现金等价物余额,626905338.83,473346356.91,175762110.41,258353808.00,145211156.20,115475993.17,182514926.64,319220462.25,305431972.46,429499537.82,368087804.38,529003900.96,757912948.62,357002937.35,667812183.58,395011715.13,372043215.19,411469553.47,364427304.46,354441083.19,364564402.49,646553786.75,525160673.85,675290128.95,702820442.65,630498885.39,562839344.79,655408549.62,601501991.71,531055259.01,435557855.53,501847092.09,439613050.59,349205171.24,276748603.13,339514642.72,283225669.69,218220516.43,173279459.80,245836581.92,236151624.32,197822389.96,191905585.32,221967021.79,171047995.02,140170200.93,160115830.61,215495951.06,130448815.53,158274364.53,183573988.72,251169773.85,238420959.91,246166572.72,232892048.11,255338631.12,219919566.45,182086899.70,161286156.76,204741735.51,196889222.89,189937893.45,190538223.02,281546083.76,308547373.96,326190792.92,339342699.28,388399140.36,382339111.65,38082668.14,41128717.24,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,466478064.16,0,215454208.00,0,460071139.20,0,220008948.94,0,436998308.14,0,197076864.06,0,402156700.98,0,183083320.64,0,342312231.00,0,160261878.85,0,323130716.46,0,161137838.29,0,300761394.83,0,131604869.58,0,256389920.89,0,123133211.29,0,294885862.09,0,159784398.34,0,261495005.33,0,122504780.28,0,136035772.13,0,60672283.04,0,103523917.93,0,49794319.80,0,133878450.56,0,62744166.99,0,107243954.11,85155845.13,52063649.44,24991260.91,84919698.83,66319466.92,40431120.48,19475449.84,77603783.44,60263959.56,38843036.91,19649069.31,70373119.71,51411295.73,28009218.84,14414930.78,44342958.22,22377195.78,40231240.57,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,5772550.00,0,-49601.12,0,5851657.48,0,3414857.37,0,4928994.66,0,3328777.84,0,6084234.79,0,634492.44,0,13363960.88,0,1158768.27,0,286831.58,0,499529.51,0,4216584.98,0,1245687.41,0,4032994.56,0,1756881.42,0,-3250358.17,0,1678605.91,0,6376441.38,0,2767967.98,0,2054572.39,0,1322200.12,0,1562315.98,0,-198888.38,0,3672470.85,0,792988.27,0,585823.92,1616620.34,824153.18,0,2645767.26,653542.59,653542.59,0,-1623835.05,1007692.54,1007692.54,0,1567220.28,3319924.65,3290706.41,0,-14541.88,751517.32,6566223.26,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,67733551.76,0,33525232.16,0,63503052.83,0,30048497.35,0,58437219.42,0,25949825.17,0,52531305.35,0,26922867.00,0,67745260.94,0,34593616.50,0,64781287.32,0,30448138.29,0,62004439.87,0,31568243.65,0,72341120.16,0,36407404.05,0,79022207.45,0,39232013.18,0,75149966.19,0,36537653.67,0,69355971.14,0,31224895.01,0,57862911.74,0,27120167.36,0,48971378.59,0,23876906.96,0,46463747.04,34717154.28,23047935.72,11517580.37,49202081.16,36462511.92,23774641.88,11895372.33,39840446.25,29244381.74,19201953.84,9610958.35,30730417.26,22313128.90,14759395.97,7024759.21,28627831.89,14140751.53,22211328.09,0.0
48,无形资产摊销,1416184.21,0,744644.29,0,1552318.60,0,765742.63,0,1843057.60,0,801248.05,0,1423303.87,0,806525.84,0,1449692.80,0,817081.38,0,1474368.58,0,658849.66,0,617015.21,0,295313.16,0,590626.32,0,295313.16,0,590626.32,0,295313.16,0,589424.76,0,294712.38,0,590581.32,0,295290.66,0,676024.86,0,350538.34,0,701076.68,0,350538.34,0,701076.68,0,0,0,445562.77,0,0,0,184469.97,0,0,0,184469.97,92234.98,92234.98,0,184469.97,92234.98,184469.97,0.0
49,长期待摊费用摊销,3948240.68,0,2977021.67,0,2035394.21,0,442423.90,0,670476.63,0,297340.91,0,458692.24,0,229346.12,0,458692.34,0,224087.32,0,964076.14,0,739973.47,0,1479946.80,0,739973.40,0,1356687.23,0,648921.32,0,1109621.99,0,689893.58,0,930970.20,0,465485.10,0,465485.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135394.63,135394.63,90263.09,45131.54,-135394.63,0,0,0,0,0,0,0,0,-1128784.63,181052.66,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63863.05,0.0
52,处置固定资产、无形资产和其他长期资产的损失,-279616.11,0,-157619.19,0,-8531.83,0,79423.37,0,481846.98,0,10527.62,0,-31049.27,0,0,0,176709.08,0,-8454.25,0,25850.49,0,-6492.03,0,0,0,0,0,0,0,0,0,0,0,0,0,292743.83,0,0,0,1706107.65,0,35363.20,0,20926.49,0,8024.80,0,-9692.40,0,0,0,93678.85,-8113.00,0,0,-43664.00,0,0,8970.00,-45273.26,0,0,0,0,0,0,0,-3365.00,0,38492.63,0.0
53,固定资产报废损失,1403124.12,0,682978.78,0,500632.21,0,0.00,0,15481.26,0,46824.81,0,297649.86,0,32847.36,0,2783458.24,0,78531.57,0,475877.05,0,207015.12,0,540903.69,0,49164.14,0,429084.28,0,-1720.00,0,104267.57,0,26001.25,0,0,0,0,0,0,0,0,0,0,0,0,0,161294.39,0,140875.36,0,0,129310.35,52432.63,57.60,98116.50,130272.50,41776.00,0,0,5137.00,0,0,221675.18,4628.02,0,0,291942.99,9635.00,0,0.0
54,公允价值变动损失,-11803706.42,0,-2779111.96,0,13933736.80,0,13980684.18,0,-5343364.39,0,0,0,-4294386.76,0,-2165697.99,0,2580413.16,0,-1713973.60,0,3738783.90,0,1946993.43,0,-171102.21,0,1256941.68,0,-530879.21,0,0,0,4770097.77,0,0,0,-6015715.65,0,0,0,-202240.87,0,-194905.76,0,125029.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,-906925.69,0,-1008840.54,0,-2202619.64,0,-7118720.16,0,8011496.57,0,125747.48,0,-3047654.26,0,-1309171.79,0,-10973444.89,0,273884.69,0,-266805.47,0,275228.45,0,-2063266.95,0,1214879.77,0,1005684.58,0,14060.44,0,-600040.45,0,-412262.03,0,482580.80,0,764425.54,0,554746.15,0,501171.94,0,4981612.74,0,3221398.71,0,767393.78,0,0,0,296706.99,0,-100522.85,-454681.85,-208799.87,0,0,-813800.00,367725.66,-1802868.68,-1250743.68,-1222562.67,-5149180.00,-2142835.36,-2371767.92,0,3450283.88,2663981.58,6172452.87,0.0
58,投资损失,-19044573.98,0,-11806073.31,0,-16488156.50,0,-17146044.23,0,-18588302.23,0,-3931423.76,0,-2140983.63,0,-3934745.59,0,-22092306.67,0,-11820292.16,0,-6520246.32,0,-2170791.42,0,-3534130.00,0,-1159530.00,0,-3286650.00,0,-1362671.12,0,-9890342.87,0,89757.13,0,-1034841.86,0,-41765.48,0,36444.46,0,0,0,-1372646.39,0,-1357198.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,6614219.25,0,465908.42,0,-1867311.22,0,-1468441.91,0,947875.23,0,-503037.89,0,511890.92,0,-485.62,0,-1364121.30,0,-82963.06,0,378795.91,0,-182870.55,0,736940.78,0,124661.96,0,-2680774.53,0,0,0,-199644.11,0,0,0,-1071283.38,0,0,0,184114.64,0,29235.86,0,-683878.72,0,0,0,-698273.22,0,-79415.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,10685960.78,0,2093.77,0,13450852.81,0,-211895.45,0,2586852.89,0,-5575.03,0,1442092.72,0,-11569.23,0,1287631.78,0,0,0,512251.84,0,-17782.88,0,25665.33,0,-15988.40,0,77158.76,0,-52181.68,0,-715514.67,0,0,0,902357.35,0,0,0,-2393.53,0,-13975.18,0,-40895.35,0,0,0,54870.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,-24757391.69,0,753243.60,0,-15002792.18,0,-31520278.62,0,-32881136.37,0,-3742997.16,0,32920383.11,0,14673681.81,0,868508.93,0,11576251.69,0,-32703901.40,0,-20792449.72,0,-6811282.39,0,-9963744.11,0,50798670.80,0,31139779.00,0,-50521182.34,0,-24475999.51,0,-61690856.73,0,-13889567.82,0,-9106389.12,0,15424537.87,0,-6887887.01,0,-8922476.28,0,-9107992.66,0,-10463934.73,0,-7184401.62,-867645.79,2745077.65,9097734.95,12723811.52,7737766.53,2866361.61,7061398.49,-46338585.47,-42379467.06,-15484130.11,1844812.71,3267683.94,4692600.95,6838225.88,6709093.16,9937040.70,14204351.19,-11063254.46,0.0
62,经营性应收项目的减少,66229322.87,0,85699641.27,0,-81133530.11,0,21211443.84,0,-86105997.29,0,-35445021.35,0,-101110321.30,0,-5484508.87,0,-99164997.06,0,10940080.28,0,-20419192.65,0,-34222212.34,0,-80233654.42,0,-19225395.64,0,-62228369.67,0,-64235821.86,0,59940846.09,0,-19387866.12,0,-129855237.94,0,-107045268.97,0,-50642308.22,0,-4288169.71,0,68223089.34,0,9128759.97,0,-73574604.90,0,-17413135.54,0,-25543303.33,-32354616.98,-12152404.47,-2249433.80,-24479724.17,-17980184.24,2649831.74,-4787093.85,-3263871.64,-712379.55,-16566231.57,6523527.24,-36172401.65,-13646250.01,-13828334.19,-17520578.33,16599304.45,-271785.21,-4560315.02,0.0
63,经营性应付项目的增加,37212826.12,0,-78486178.05,0,134981281.71,0,11711750.28,0,37755159.31,0,-23711416.07,0,76894622.61,0,830462.44,0,25900633.55,0,-18137743.91,0,-33387898.97,0,-30877004.14,0,42723885.04,0,5155079.16,0,-2580931.66,0,-1069671.49,0,-42340441.67,0,-12070490.53,0,98493543.99,0,38132232.95,0,18781347.43,0,-6855524.00,0,-22978894.26,0,-2487287.81,0,-9798273.31,0,-337912.20,0,15056646.53,10562006.26,11405708.03,-5965078.37,-2538304.18,-12857853.14,-16032157.79,-19598008.77,-2217577.50,-896481.34,5759933.38,-3216723.27,15801051.52,406373.71,4053125.95,5362153.92,4565313.75,2987993.21,-2528449.12,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-114208.79,0,-2530000.00,0,0,0,-812534.04,0,2187465.96,0,-2187465.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287708.46,139073.80,3433426.01,0.0
67,经营活动产生现金流量净额,610701830.06,0,246017547.79,0,579177124.37,0,244198391.49,0,409757968.41,0,160297684.68,0,464096481.23,0,214307364.56,0,325332322.78,0,188160753.57,0,302470794.46,0,107643963.14,0,320293340.56,0,142890155.76,0,315714342.51,0,126673504.53,0,332906005.00,0,145449364.36,0,245045098.27,0,80490655.63,0,169811810.65,0,98038194.26,0,202481627.22,0,76657358.48,0,94205564.85,0,61798543.46,0,135526463.21,98950560.59,77886029.33,36937439.81,122899940.45,80600917.71,54475379.60,13287419.58,64371887.77,44729974.21,31511511.31,33189081.67,80824056.21,66451101.57,40842805.92,15990358.74,108268947.43,55966164.55,60802804.41,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,621554774.13,0,175762110.41,0,145211156.20,0,182514926.64,0,305431972.46,0,368087804.38,0,757912948.62,0,667812183.58,0,372043215.19,0,364427304.46,0,364564402.49,0,525160673.85,0,702820442.65,0,562839344.79,0,601501991.71,0,435557855.53,0,439613050.59,0,276748603.13,339514642.72,283225669.69,218220516.43,173279459.80,245836581.92,236151624.32,197822389.96,191905585.32,221967021.79,171047995.02,140170200.93,160115830.61,215495951.06,130448815.53,158274364.53,183573988.72,251169773.85,238420959.91,246166572.72,232892048.11,255338631.12,219919566.45,182086899.70,161286156.76,204741735.51,196889222.89,189937893.45,190538223.02,281546083.76,308547373.96,326190792.92,339342699.28,388399140.36,382339111.65,38082668.14,41128717.24,0.0
72,现金的期初余额,145211156.20,0,145211156.20,0,305431972.46,0,305431972.46,0,757912948.62,0,757912948.62,0,372043215.19,0,372043215.19,0,359564402.49,0,359564402.49,0,702820442.65,0,703170442.65,0,601151991.71,0,601501991.71,0,439613050.59,0,439613050.59,0,283225669.69,0,283225669.69,283225669.69,236151624.32,236151624.32,236151624.32,236151624.32,171047995.02,171047995.02,171047995.02,171047995.02,130448815.53,132198276.13,130448815.53,130448815.53,238420959.91,238420959.91,238420959.91,238420959.91,219919566.45,219919566.45,219919566.45,219919566.45,196889222.89,196889222.89,196889222.89,196889222.89,308547373.96,308547373.96,308547373.96,308547373.96,382339111.65,382339111.65,382339111.65,382339111.65,41128717.24,41128717.24,46084790.93,0.0
73,现金等价物的期末余额,5350564.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000.00,0,5000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,481694182.63,0,30550954.21,0,-160220816.26,0,-122917045.82,0,-452480976.16,0,-389825144.24,0,385869733.43,0,295768968.39,0,7478812.70,0,-137098.03,0,-338256040.16,0,-178009768.80,0,101668450.94,0,-38662646.92,0,161888941.12,0,-4055195.06,0,156387380.90,0,-6477066.56,56288973.03,47074045.37,-17931107.89,-62872164.52,9684957.60,65103629.30,26774394.94,20857590.30,50919026.77,40599179.49,7971924.80,29667015.08,85047135.53,-107972144.38,-80146595.38,-54846971.19,12748813.94,18501393.46,26247006.27,12972481.66,35419064.67,23030343.56,-14802323.19,-35603066.13,7852512.62,-111658151.07,-118609480.51,-118009150.94,-27001290.20,-73791737.69,-56148318.73,-42996412.37,6060028.71,341210394.41,-3046049.10,-4956073.69,0.0
