,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,417981645.48,335277752.27,109039140.13,417959857.15,534707375.85,275201769.60,105242293.30,441409531.98,299334780.78,154174779.27,70065254.31,315304429.73,225091897.70,144228005.49,65478850.37,291118832.15,217953097.55,153913745.08,87393495.56,398982378.38,311436880.84,218279405.68,111531958.66,348702344.65,244828879.74,161910306.39,71566887.58,399066997.13,307637135.45,202664659.19,95270397.31,455850878.38,357406748.04,260275781.06,106654930.27,342138477.65,255628361.80,278064405.88,280997947.75,0.0
3,收到的税费返还,397126.88,145577.67,0,3972337.84,660957.49,1165.03,0,0,0,0,0,303476.37,303476.37,268517.13,268517.13,0,784704.43,265992.07,93038.91,0,0,26806.00,0,0.00,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,53373002.63,34328266.84,7180610.61,1859080.75,303309998.26,287995017.51,-12991331.05,2790117.71,6871374.82,4008701.49,2201685.00,1250523.72,4153971.76,2213213.71,3997342.73,3882007.52,1879798.77,2181789.34,1929931.33,15658306.76,8512900.30,5180886.75,1450101.70,24326141.68,14834392.89,12939913.26,9527256.46,12410683.43,9726160.59,4020730.04,2744560.02,15335724.04,10667394.85,9049379.55,7085800.24,16662358.52,11385573.63,13297659.85,18515978.57,0.0
5,经营活动现金流入小计,471751774.99,369751596.78,116219750.74,423791275.74,838678331.60,563197952.14,92250962.25,444199649.69,306206155.60,158183480.76,72266939.31,316858429.82,229549345.83,146709736.33,69744710.23,295000839.67,220617600.75,156361526.49,89416465.80,414640685.14,319949781.14,223487098.43,112982060.36,373028486.33,259663272.63,174850219.65,81094144.04,411477680.56,317363296.04,206685389.23,98014957.33,471186602.42,368074142.89,269325160.61,113740730.51,358800836.17,267013935.43,291362065.73,299513926.32,0.0
6,购买商品、接受劳务支付的现金,172515710.84,133098546.56,54973936.87,241170372.99,395800383.92,214761180.87,94330342.03,367466886.69,238957167.95,126337942.52,53501972.88,183830389.33,118092005.54,61114508.07,18990954.36,141219676.22,102153023.15,73202087.31,54152311.06,269982288.20,216951882.41,157394373.94,70309633.08,274524224.52,194309147.95,129592833.85,55059613.84,310694770.44,211127029.26,116656836.48,50854089.92,355303751.52,296561927.83,208929908.58,96875947.10,259537338.48,206107881.08,189656942.84,203834062.32,0.0
7,支付给职工以及为职工支付的现金,38962939.51,24134253.87,14042419.43,59746002.89,50462317.75,33620605.19,15118467.13,51676316.96,38303901.07,25556717.36,12906651.62,42459345.27,32014705.89,21159306.89,10125378.60,43995934.49,34201767.95,23137325.13,12164456.78,41141888.04,29674558.30,16388558.23,7126443.79,36719265.00,27874067.94,18227839.30,10370529.46,40870563.81,30982219.17,20574915.40,10721071.32,36027454.53,27700736.47,18719005.88,10335975.01,26926605.28,19271264.77,17669801.48,14742864.11,0.0
8,支付的各项税费,20365078.51,17401923.85,2845381.18,64091582.89,69139764.85,56687653.77,1515907.75,10776701.74,7557157.85,6409811.70,994398.30,23275974.47,19437322.26,13232398.67,8549918.41,25431837.41,19390786.70,9853922.00,3842547.65,22316532.92,15040240.53,11814239.14,7199653.56,11987266.42,8189309.92,5982533.63,2295146.92,19346809.69,15623103.54,12923786.13,5644020.58,22111207.79,9499521.64,5243035.07,1864231.71,15522586.48,11795439.50,14997977.50,11165386.49,0.0
9,支付的其他与经营活动有关的现金,80501192.05,40876559.23,32087939.88,70050756.79,340559053.59,296074591.92,-2165814.84,42694148.72,39776554.28,24830530.02,13279519.63,33887476.32,44377583.46,37817612.41,17826325.51,32962282.27,24039229.41,19826668.66,9428292.73,41175916.35,27634262.26,16200188.05,6108317.13,26834094.64,17993137.12,11642960.04,2321767.19,36134773.05,26296055.34,41121860.10,11893883.34,26180222.07,22690198.75,13643924.85,6220815.84,29745497.22,11343128.40,27315817.79,28244765.62,0.0
10,经营活动现金流出小计,312344920.91,215511283.51,103949677.36,435058715.56,855961520.11,601144031.75,108798902.07,472614054.11,324594781.15,183135001.60,80682542.43,283453185.39,213921617.15,133323826.04,55492576.88,243609730.39,179784807.21,126020003.10,79587608.22,374616625.51,289300943.50,201797359.36,90744047.56,350064850.58,248365662.93,165446166.82,70047057.41,407046916.99,284028407.31,191277398.11,79113065.16,439622635.91,356452384.69,246535874.38,115296969.66,331732027.46,248517713.75,249640539.61,257987078.54,0.0
11,经营活动产生的现金流量净额,159406854.08,154240313.27,12270073.38,-11267439.82,-17283188.51,-37946079.61,-16547939.82,-28414404.42,-18388625.55,-24951520.84,-8415603.12,33405244.43,15627728.68,13385910.29,14252133.35,51391109.28,40832793.54,30341523.39,9828857.58,40024059.63,30648837.64,21689739.07,22238012.80,22963635.75,11297609.70,9404052.83,11047086.63,4430763.57,33334888.73,15407991.12,18901892.17,31563966.51,11621758.20,22789286.23,-1556239.15,27068808.71,18496221.68,41721526.12,41526847.78,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,757100000.00,692495974.02,0,983365000.00,10528547.70,1510000.00,0,182812636.58,107450000.00,110746983.93,36658542.05,270187363.42,134000000.00,134000000.00,145000000.00,2300000.00,0,0,0,14220000.00,1800000.00,1800000.00,0,3300000.00,3300000.00,3300000.00,3300000.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0.0
