19,购建固定资产、无形资产和其他长期资产所支付的现金,49461677.75,16664.08,11364.08,9500.00,8045303.11,5059796.85,4585534.76,5222702.00,73324739.44,40515595.80,35420482.90,21211837.78,612982814.53,576006375.84,528011641.63,298610755.26,820418590.32,498192898.10,331612315.15,175374321.13,369325397.52,123041576.68,91510529.40,23529569.75,93783643.21,63985578.10,45079939.35,29809076.91,142663844.25,81636747.85,60255326.91,23009734.77,78866937.83,15733562.01,7476327.29,1139197.07,29468461.78,22926565.08,7691195.08,2007932.88,26803907.90,10056888.74,7488561.67,1666905.40,34367034.32,23113949.23,11290809.10,3510823.16,0.0
20,投资所支付的现金,100000.00,0,0,0,24000000.00,24000000.00,0,0,67100000.00,67100000.00,59600000.00,59600000.00,86850000.00,31250000.00,31250000.00,30350000.00,20400000.00,0,10000000.00,10000000.00,147450000.00,6650000.00,6650000.00,6650000.00,111000000.00,39000000.00,9000000.00,0,3500000.00,3500000.00,3500000.00,3500000.00,14000000.00,4000000.00,4000000.00,4000000.00,0,0,0,0,250000.00,250000.00,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,1381963974.90,1111400000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737502169.19,412500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89746.02,0.0
22,支付的其他与投资活动有关的现金,1634890000.00,616700000.00,406700000.00,1260052702.65,8254500000.00,6069133730.50,4732090908.94,3239500604.12,7372682737.15,4197530000.00,3094200000.00,1607000300.00,5897900000.00,3685045737.50,2300000000.00,1550043152.50,710000000.00,52926.50,39792.00,27310.57,99105788.37,28626691.78,14626691.78,14617717.98,59400000.00,48192462.79,56016024.00,0,0,0,0,0,10000000.00,0,0,0,290000000.00,0,0,0,0,0,0,0,0,303009.60,27726.52,490610.00,0.0
23,投资活动现金流出小计,3066415652.65,1728116664.08,406711364.08,1260062202.65,8286545303.11,6098193527.35,4736676443.70,3244723306.12,7513107476.59,4305145595.80,3189220482.90,1687812137.78,6597732814.53,4292302113.34,2859261641.63,1879003907.76,2288320759.51,910745824.60,341652107.15,185401631.70,615881185.89,158318268.46,112787221.18,44797287.73,264183643.21,151178040.89,110095963.35,29809076.91,146163844.25,85136747.85,63755326.91,26509734.77,102866937.83,19733562.01,11476327.29,5139197.07,319468461.78,22926565.08,7691195.08,2007932.88,27053907.90,10306888.74,7488561.67,1666905.40,34367034.32,23416958.83,11318535.62,3911687.14,0.0
24,投资活动产生的现金流量净额,41747331.65,169175007.75,1263858705.73,-168916915.05,208054857.12,-254565031.91,-284752479.00,-184577997.99,739701085.75,919494338.90,276680018.61,-237407320.73,-1149852638.86,-822987159.59,-790137120.26,-1181391161.22,-2115533479.51,-758936419.53,-189842772.08,-33592316.63,-493992678.37,-54669063.57,-31202690.39,34736870.49,-161061156.37,-121167307.89,-100085720.35,-29809076.91,26219773.39,-30000887.57,-23755231.91,-1254184.23,-50908541.71,-19731027.01,-11473792.29,-5139197.07,-289304659.78,3906661.92,19142031.92,-2007932.88,-27053907.90,-10306888.74,-7488561.67,-1666905.40,-32242825.32,-23416958.83,-11251480.20,-3911687.14,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0.00,0,0,0,0,0,0,0,344980227.00,102908160.00,0,0,0,0,0,0,2868569984.74,0,0,0,715771562.95,0,0,0,112087660.38,5032000.00,5032000.00,0,57169125.00,57170875.00,57170875.00,0,4500000.00,0,0,0,0,0,0,0,410130000.00,0,0,0,0,0,38151000.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0.00,0,0,0,0,0,0,0,242072067.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,443809760.00,0,0,0,0,0,0,0,50000000.00,50000000.00,50000000.00,50000000.00,767965690.55,579000000.00,339000000.00,120000000.00,1788290725.76,1495900000.00,454400000.00,190000000.00,633000000.00,523000000.00,444000000.00,319000000.00,332600000.00,362000000.00,281163277.76,127200000.00,275800000.00,155800000.00,146000000.00,76000000.00,130780000.00,82180000.00,51000000.00,17000000.00,74000000.00,42000000.00,42000000.00,0,109090000.00,144188083.33,120590000.00,81090000.00,66800000.00,36300000.00,11000000.00,13000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0.00,0,0,0,0,0,0,0,308220200.00,136264098.15,0,0,622610111.15,0,19932594.50,39666557.66,274620638.30,0,0,9049233.95,0,13943954.47,13943847.53,11140613.38,43672000.00,30510621.42,11396226.51,194677.54,16450620.26,11213221.71,11665092.21,0,24095406.00,13030406.00,5710406.00,0,2199651.86,0,0,0,17604500.00,24644500.00,8000000.00,13500000.00,17549594.00,14194094.00,35957847.48,7332279.21,0.0
31,筹资活动现金流入小计,443809760.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,703200427.00,289172258.15,50000000.00,50000000.00,1390575801.70,579000000.00,358932594.50,159666557.66,4931481348.80,1495900000.00,454400000.00,199049233.95,1348771562.95,536943954.47,457943847.53,330140613.38,488359660.38,397542621.42,297591504.27,127394677.54,349419745.26,224184096.71,214835967.21,76000000.00,159375406.00,95210406.00,56710406.00,17000000.00,76199651.86,42000000.00,42000000.00,0,536824500.00,168832583.33,128590000.00,94590000.00,84349594.00,50494094.00,85108847.48,20332279.21,0.0
32,偿还债务支付的现金,120000000.00,0,0,0,0,0,0,0,984000000.00,854000000.00,296500000.00,132500000.00,1175400000.00,1010400000.00,450400000.00,227000000.00,719000000.00,567000000.00,347000000.00,286000000.00,444400000.00,299400000.00,229400000.00,157600000.00,219000000.00,184000000.00,146000000.00,26000000.00,177780000.00,135180000.00,127000000.00,67000000.00,74000000.00,52000000.00,52000000.00,22000000.00,39090000.00,39090000.00,29090000.00,29090000.00,63500000.00,58500000.00,53500000.00,38000000.00,48300000.00,10500000.00,4000000.00,15000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,10124042.23,5206000.00,3458000.00,1710000.00,6935000.00,5206000.00,3458000.00,1710000.00,56759209.55,54477174.08,34300655.49,17535495.43,124598878.65,111126482.09,46972039.35,24143742.94,105053896.84,88924525.48,66913869.95,10083114.56,73705383.57,58441366.95,46424161.80,9541851.92,35590932.83,31335259.89,8044623.63,3317208.77,32873864.00,24207936.18,6694742.06,3164908.36,8707819.68,5799634.85,3442369.66,1505409.66,22815419.46,21332153.63,19955025.13,1045444.13,4253851.03,2992774.05,2236609.60,683608.81,2156318.05,1224711.50,4519768.67,722863.50,0.0
34,其中：子公司支付给少数股东的股利、利润,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,200158787.05,50003143.10,50003143.10,39947297.35,104518552.91,104518552.91,1437879.85,0,261392324.58,136344611.69,80559543.82,38286031.62,201595837.71,28098021.19,17858911.26,0,356013974.24,112701896.09,87947039.05,30000000.00,19336732.40,24188862.09,14342997.38,472560.00,22469393.34,18244362.50,38149862.50,41215000.00,33487940.14,1057243.73,8469.50,0,15378221.71,0,0,0,18696115.74,4277047.74,1777047.74,3017047.74,9471890.26,14964460.00,14954460.00,21813512.34,8550000.00,8000000.00,27266397.21,1539307.37,0.0
36,筹资活动现金流出小计,330282829.28,55209143.10,53461143.10,41657297.35,111453552.91,109724552.91,4895879.85,1710000.00,1302151534.13,1044821785.77,411360199.31,188321527.05,1501594716.36,1149624503.28,515230950.61,251143742.94,1180067871.08,768626421.57,501860909.00,326083114.56,537442115.97,382030229.04,290167159.18,167614411.92,277060326.17,233579622.39,192194486.13,70532208.77,244141804.14,160445179.91,133703211.56,70164908.36,98086041.39,57799634.85,55442369.66,23505409.66,80601535.20,64699201.37,50822072.87,33152491.87,77225741.29,76457234.05,70691069.60,60497121.15,59006318.05,19724711.50,35786165.88,17262170.87,0.0
37,筹资活动产生的现金流量净额,113526930.72,-55209143.10,-53461143.10,-41657297.35,-111453552.91,-109724552.91,-4895879.85,-1710000.00,-598951107.13,-755649527.62,-361360199.31,-138321527.05,-111018914.66,-570624503.28,-156298356.11,-91477185.28,3751413477.72,727273578.43,-47460909.00,-127033880.61,811329446.98,154913725.43,167776688.35,162526201.46,211299334.21,163962999.03,105397018.14,56862468.77,105277941.12,63738916.80,81132755.65,5835091.64,61289364.61,37410771.15,1268036.34,-6505409.66,-4401883.34,-22699201.37,-8822072.87,-33152491.87,459598758.71,92375349.28,57898930.40,34092878.85,25343275.95,30769382.50,49322681.60,3070108.34,0.0
38,四、汇率变动对现金及现金等价物的影响,-1225432.27,20779.84,983.92,-9849.69,27642.65,82203.54,60232.09,32734.19,-33663.64,53930.70,53930.70,0,47481.27,38610.04,38610.04,0,14799.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,214845449.84,-89931.38,1089792677.22,-336569909.59,52302240.28,-482295308.23,-386770104.74,-263205506.00,69738753.79,48219883.57,-141811877.74,-378251812.32,-1579689143.27,-1805208640.11,-1224085277.07,-1476319340.13,1500176057.13,-208747647.01,-381212047.85,-305866024.50,198386035.30,-194521118.12,-180932135.24,-74160965.95,23310315.51,-212888102.11,-263785305.11,-74944055.66,111115561.14,-107496890.71,-83378182.26,-119416575.02,-25659113.45,-173490315.25,-160358561.57,-124740772.99,-292850893.32,-152414890.01,-99989620.77,-118395123.32,449888330.74,-35418786.84,-34968543.70,-33848127.41,1738936.48,-76969501.41,67359759.69,20727386.08,0.0
40,加:期初现金及现金等价物余额,607792285.25,607792285.25,607792285.25,607792285.25,555490044.97,555490044.97,555490044.97,555490044.97,485751291.18,485751291.18,485751291.18,485751291.18,2065440434.45,2065440434.45,2065440434.45,2065440434.45,565264377.32,565264377.32,565264377.32,564535276.77,366878342.02,366878342.02,366878342.02,366878342.02,343568026.51,343568026.51,343568026.51,343568026.51,232452465.37,232452465.37,232452465.37,232452465.37,258111578.82,258111578.82,258111578.82,258111578.82,550962472.14,550962472.14,550962472.14,550962472.14,101074141.40,0,101074141.40,101074141.40,99335204.92,0,31975445.23,11248059.15,0.0
41,六、期末现金及现金等价物余额,822637735.09,607702353.87,1697584962.47,271222375.66,607792285.25,73194736.74,168719940.23,292284538.97,555490044.97,533971174.75,343939413.44,107499478.86,485751291.18,260231794.34,841355157.38,589121094.32,2065440434.45,356516730.31,184052329.47,258669252.27,565264377.32,172357223.90,185946206.78,292717376.07,366878342.02,130679924.40,79782721.40,268623970.85,343568026.51,124955574.66,149074283.11,113035890.35,232452465.37,84621263.57,97753017.25,133370805.83,258111578.82,398547582.13,450972851.37,432567348.82,550962472.14,0,66105597.70,67226013.99,101074141.40,0,99335204.92,31975445.23,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,84132780.73,0,-62719359.94,0,-217476945.53,0,-128795366.43,0,302385946.12,0,-197002278.54,0,-1303835399.52,0,-119658438.84,0,-37927928.00,0,-92012986.56,0,95056926.65,0,-27001934.77,0,87223337.05,0,-24174704.98,0,55830784.24,0,8301625.47,0,53469029.96,0,9805806.26,0,52520460.90,0,8490336.58,0,47466990.85,0,8050325.28,0,36086604.32,0,33732780.99,12203191.28,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,7320572.28,0,44475.24,0,96173614.88,0,44850895.12,0,103545220.53,0,-211132.57,0,694795075.12,0,8385062.83,0,10520322.13,0,674944.13,0,10635262.82,0,1870858.06,0,3566922.25,0,2379003.33,0,1485651.24,0,1786448.11,0,1448155.48,0,1055600.66,0,1604107.94,0,750327.28,0,759332.64,0,622906.98,0,393379.70,0,-443016.69,250019.32,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,65282713.11,0,6907598.80,0,15430634.73,0,7944519.54,0,112015538.14,0,69229355.88,0,145922124.13,0,61189904.72,0,78239875.22,0,26751539.57,0,30825933.77,0,12777342.92,0,16184642.35,0,7586640.91,0,11374246.79,0,4906565.41,0,9397793.34,0,6717790.42,0,6217577.56,0,2790721.21,0,4094176.40,0,1703803.40,0,2174642.70,0,1837794.59,1788258.22,0.0
48,无形资产摊销,11815150.24,0,2566646.70,0,5548166.26,0,2788805.10,0,21090442.02,0,12712449.38,0,27012056.37,0,11686819.36,0,15106649.30,0,6043896.88,0,8446795.82,0,5398699.88,0,8228830.06,0,4680913.30,0,4945062.51,0,3301624.56,0,4783861.96,0,2298332.89,0,3198475.23,0,1507550.06,0,2458264.73,0,901756.02,0,1071240.10,0,147235.95,156392.58,0.0
49,长期待摊费用摊销,7364635.06,0,1700243.23,0,6677649.01,0,3825612.06,0,8036498.18,0,4031579.54,0,9102777.23,0,3725447.79,0,7050764.49,0,3118112.56,0,6978422.86,0,4389609.05,0,3093513.59,0,940604.12,0,1708354.91,0,349657.04,0,760124.01,0,0,0,148479.72,0,0,0,200189.83,0,80310.05,0,106011.99,0,66300.87,126369.20,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,-7190583.52,0,-3091556.69,0,-4303131.62,0,-897499.72,0,-25215240.43,0,-8177908.26,0,-14494.21,0,409355.05,0,88903.17,0,20240.85,0,136646.06,0,-133378.13,0,13756775.80,0,136509.39,0,532941.72,0,-66058.62,0,75991.88,0,9692.18,0,78625.36,0,9144.50,0,939057.28,0,876264.50,0,1635.52,0,0,0,0.0
53,固定资产报废损失,2576333.61,0,75018.45,0,491787.59,0,317396.38,0,2541433.37,0,0,0,81019918.93,0,0,0,0,0,0,0,0,0,8485.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6983.18,2999.16,0.0
54,公允价值变动损失,74903544.05,0,-16076370.00,0,53116.44,0,-791897.26,0,1518390.40,0,0,0,-1571506.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,21654552.10,0,3439000.00,0,-25712757.92,0,-9071206.20,0,32081928.23,0,23197930.29,0,82725534.02,0,41361620.13,0,64017880.71,0,17635206.78,0,34775936.98,0,16505194.49,0,21604485.92,0,8044623.63,0,10402554.71,0,6994892.06,0,-1071249.77,0,3442369.66,0,1575192.60,0,2210025.13,0,4253851.03,0,2236609.60,0,2156318.05,0,1319768.67,722863.50,0.0
58,投资损失,167606361.70,0,97401429.51,0,112643819.03,0,33008179.79,0,-734425477.22,0,-21895238.50,0,-31227322.63,0,-25114910.07,0,-769011.97,0,1015416.16,0,-13280269.46,0,277788.17,0,-313586.22,0,587711.34,0,536075.38,0,403039.68,0,201753.04,0,21031.06,0,0,0,0,0,0,0,0,0,0,0,-114346.04,-2892.21,0.0
59,递延所得税资产减少,-17117137.70,0,-85655.65,0,-68800268.09,0,-27227.10,0,-164727.55,0,0,0,16197490.18,0,0,0,11511857.49,0,-12406574.44,0,-23368192.46,0,0,0,-5302642.67,0,0,0,-1583335.75,0,0,0,-835232.00,0,0,0,-88377.56,0,0,0,-81690.81,0,-61109.99,0,-111571.77,0,82303.90,-34912.39,0.0
60,递延所得税负债增加,81881145.58,0,4019092.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22604.17,0,0,0,22604.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,73388542.02,0,0,0,0.00,0,0.00,0,3467825.61,0,12651.58,0,13525449.19,0,12187407.26,0,13123758.49,0,1657261.32,0,21617978.91,0,4279605.36,0,-72676343.71,0,-11459734.26,0,-3459040.07,0,7080742.88,0,-36314600.58,0,-4451244.60,0,-8061639.68,0,-6188683.89,0,-5932771.46,0,-8841393.19,0,-7856625.64,0,-8757965.38,-2494093.63,0.0
62,经营性应收项目的减少,-318568362.67,0,-96241762.01,0,-32479819.27,0,-79358129.36,0,289326688.74,0,46504167.21,0,-172665495.63,0,-154432787.57,0,-896547701.04,0,-106104062.20,0,-678627684.64,0,-186145458.76,0,-236914067.08,0,-202983631.29,0,-128706299.28,0,-133794243.60,0,-96621897.35,0,-112235735.60,0,-81529393.12,0,-94553007.62,0,-43699682.67,0,-63084737.23,0,-29077242.75,0,-37704878.02,2498797.31,0.0
