10,经营活动现金流出小计,189655505.20,134867701.05,69522596.73,373308302.38,286880527.84,207189628.58,95199956.07,418035146.59,301916570.15,204972682.26,106451303.79,2450108009.51,2259236814.94,1639038758.62,1038396341.18,3176103660.53,2624443358.01,1629177722.88,807415035.63,2488069777.49,1881701417.69,1337853715.96,596278520.15,1570161829.18,1189432949.61,718574887.28,320539885.29,1115730805.59,735040172.42,487179264.92,213725460.71,896837702.63,584725962.38,358328750.45,189647542.07,712695755.18,487615507.65,309207777.39,178934648.17,547407965.48,373637837.23,216625329.57,79708026.79,419810568.52,340978899.33,259678921.33,148521410.49,0.0
11,经营活动产生的现金流量净额,-16264497.34,-16125190.74,-2279721.08,-40596536.22,-26390944.14,-49935520.69,-30732244.88,318205591.37,346557630.15,308115487.54,5971657.62,-241571293.78,-260870110.12,102146608.96,-7786856.98,25549960.22,-190617581.80,-155023934.78,-103950627.20,-88656549.87,-239647794.83,-285783349.72,-180318753.08,139984386.31,16324658.45,147699923.45,174478766.93,-273742460.40,-122547426.48,-81734343.09,-26557029.17,-138151691.33,-103165545.06,628561.87,7279187.14,36956731.52,34478257.51,12390870.97,-34091523.64,-33055677.64,-1170254.79,25129015.92,22407187.74,22208871.05,8200743.14,26193809.39,11444111.39,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,32900000.00,32900000.00,4000000.00,4000000.00,0,400000.00,100000.00,100000.00,20000000.00,0.00,0,0,70000000.00,40000000.00,0,0,300100000.00,210000000.00,210000000.00,60000000.00,120000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,200000.00,200000.00,0,0,0,0,0,0,20000000.00,0,0,0,692958.90,448849.31,0,0,2769437.90,1785806.62,1785806.62,573950.96,1074812.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,228000.00,28000.00,0,22416750.00,750.00,750.00,750.00,6552862.20,6070000.00,5920000.00,1860000.00,4533214.00,19614.00,19614.00,0,12893242.47,12215735.58,12215735.58,12195735.58,12266735.58,45000.00,45000.00,45000.00,0,0,0,0,0,0,0,0,0,450.00,450.00,450.00,5400.00,400.00,400.00,0,0,0,0,0,110000.00,20000.00,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,3855370.00,0,0,0,157964327.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,380745519.28,270239.00,0,0,13860000.00,9500000.00,8000000.00,0,1300000.00,1300000.00,1300000.00,0,63974593.25,30219123.00,0,0,19698600.00,0,0,0,0,0,0,0,358318.00,358318.00,358318.00,358318.00,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,228000.00,28000.00,0.00,55516750.00,33100750.00,4000750.00,4000750.00,10408232.20,6470000.00,6020000.00,1960000.00,583243060.73,289853.00,19614.00,0.00,97446201.37,62164584.89,20215735.58,12195735.58,316436173.48,213130806.62,213130806.62,60618950.96,185049405.60,30219123.00,0.00,0.00,19698600.00,0.00,0.00,0.00,0.00,450.00,450.00,450.00,363718.00,358718.00,358718.00,358318.00,0,0,0,0,110000.00,20000.00,0,0,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,3568035.15,2073767.99,3113474.63,7842372.28,6266860.36,3403225.45,2469927.75,5624816.15,2878367.70,2356801.10,1731631.60,34339829.71,32147540.37,8747663.43,4576481.43,123098404.81,93891922.81,62498831.81,31907023.78,212028537.90,56931290.46,38364649.58,12818503.49,35410811.65,27007912.96,18596455.68,7065500.48,103733393.29,95692825.99,72065997.83,33293220.21,224912203.92,152684551.94,98522463.95,33853862.50,76758540.26,52942435.36,12599808.66,4165372.00,23326167.41,17054466.30,12763672.63,7178439.13,37138698.79,31051626.45,16788342.06,2707171.33,0.0
20,投资所支付的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98900000.00,158989807.09,128989807.09,60089807.09,664010192.88,260000000.00,150000000.00,60000000.00,180000000.00,0,0,0,0,0,0,0,0,0,0,0,4113600.00,4113600.00,4113600.00,0,0,0,0,0,0,500000.00,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19111472.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300000.00,1300000.00,0,0,0,0,0,0,0,90000000.00,0,0,0,0,0,0,0,1091983.00,1091775.00,0,1558536.24,587848.44,10000.00,0,5734541.30,5278828.30,453000.00,453000.00,0,1587320.00,1381561.00,0,0.0
23,投资活动现金流出小计,3568035.15,2073767.99,3113474.63,7842372.28,6266860.36,3403225.45,2469927.75,5624816.15,2878367.70,2356801.10,1731631.60,34339829.71,32147540.37,8747663.43,4576481.43,223298404.81,254181729.90,191488638.90,91996830.87,876038730.78,316931290.46,188364649.58,72818503.49,215410811.65,117007912.96,18596455.68,7065500.48,103733393.29,95692825.99,72065997.83,33293220.21,244023676.74,153776534.94,99614238.95,33853862.50,82430676.50,57643883.80,16723408.66,4165372.00,29060708.71,22333294.60,13216672.63,7631439.13,37138698.79,33138946.45,18169903.06,2707171.33,0.0
24,投资活动产生的现金流量净额,-3340035.15,-2045767.99,-3113474.63,47674377.72,26833889.64,597524.55,1530822.25,4783416.05,3591632.30,3663198.90,228368.40,548903231.02,-31857687.37,-8728049.43,-4576481.43,-125852203.44,-192017145.01,-171272903.32,-79801095.29,-559602557.30,-103800483.84,24766157.04,-12199552.53,-30361406.05,-86788789.96,-18596455.68,-7065500.48,-84034793.29,-95692825.99,-72065997.83,-33293220.21,-244023676.74,-153776084.94,-99613788.95,-33853412.50,-82066958.50,-57285165.80,-16364690.66,-3807054.00,-29060708.71,-22333294.60,-13216672.63,-7631439.13,-37028698.79,-33118946.45,-18169903.06,-2707171.33,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469883319.80,1050000.00,0,0,399820000.00,399820000.00,397820000.00,0,2772000.00,0,0,0,21000000.00,21000000.00,0,0,0,0,0,0,272580000.00,272580000.00,0,0,0,0,35000000.00,10000000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050000.00,0,0,0,2000000.00,2000000.00,0,0,2772000.00,0,0,0,21000000.00,21000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,10000000.00,0,0,50000000.00,50000000.00,50000000.00,25000000.00,175000000.00,155000000.00,125000000.00,125000000.00,1141200000.00,1294681318.68,891132164.91,399508105.97,2180408676.45,1855572019.08,1303249201.67,483724421.21,2195582290.94,1594267419.19,947500850.46,340358270.06,1183430936.81,917964673.20,373356508.03,259840646.92,913732986.65,698069142.12,309909172.70,102820000.00,315927720.06,207779800.00,79000000.00,20000000.00,90000000.00,55000000.00,35000000.00,35000000.00,28496126.60,28496126.60,4496126.60,0,38404319.23,11253749.23,43300000.00,10850000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,38187.76,28259.21,0,74521500.97,53296198.03,44311544.63,13945022.84,100735310.92,77074323.70,42865966.87,1161838.80,397785043.95,429828444.20,289543261.05,208323937.30,853086831.62,671213800.99,461214788.04,209792998.54,667191502.06,561324793.54,348157165.53,199261231.38,257786478.94,173070603.41,106281135.68,73421751.86,77429517.12,45704336.63,795131.73,0,6267176.80,5734548.92,913324.56,387587.26,41117595.63,15112861.11,14048621.04,12353682.51,93955270.54,67544583.86,45849225.36,10659595.89,9145394.45,5409143.42,0,0,0.0
31,筹资活动现金流入小计,10038187.76,28259.21,0.00,124521500.97,103296198.03,94311544.63,38945022.84,275735310.92,232074323.70,167865966.87,126161838.80,1538985043.95,1724509762.88,1180675425.96,607832043.27,3033495508.07,2526785820.07,1764463989.71,693517419.75,3332657112.80,2156642212.73,1295658015.99,539619501.44,1841037415.75,1490855276.61,877457643.71,333262398.78,993934503.77,743773478.75,310704304.43,102820000.00,343194896.86,234514348.92,79913324.56,20387587.26,131117595.63,70112861.11,49048621.04,47353682.51,395031397.14,368620710.46,50345351.96,10659595.89,47549713.68,16662892.65,78300000.00,20850000.00,0.0
32,偿还债务支付的现金,6570000.00,4380000.00,2190000.00,28760000.00,6570000.00,4380000.00,2190000.00,649760000.00,647570000.00,350380000.00,278190000.00,1528420060.61,1295580042.30,1125850346.88,543828316.62,2144594151.24,1756915120.77,1254130403.95,478128905.22,1949674356.04,1440782348.91,697302587.21,293867907.12,1322464317.73,979995725.34,475464044.37,380389803.03,427708188.99,273355661.47,106372887.92,42816619.06,75000000.00,40000000.00,20000000.00,20000000.00,15000000.00,0,0,0,44280000.00,16980000.00,6380000.00,2100000.00,43831267.31,26170000.00,24130000.00,23767475.78,0.0
33,分配股利、利润或偿付利息所支付的现金,2030118.33,1379933.25,698096.68,6112492.23,2406279.59,1629831.38,821731.69,31155914.98,30294207.65,13811822.98,5421431.73,66295523.85,38365381.91,23958784.58,11405360.16,64712043.18,49080344.49,32949123.33,17661357.42,62845130.84,47493607.04,30152305.45,13867487.46,38904647.79,27913474.68,15424444.97,7372509.69,45217804.91,24519754.48,17127366.99,6311502.05,10448172.55,5289204.59,2796682.00,1137380.27,31392929.80,30574106.21,27337977.17,168190.45,1050874.15,760810.97,477319.75,223627.25,1029142.00,670516.56,725037.23,0,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0.00,0,77274722.50,55416375.53,20177674.54,5480418.72,153181006.51,122257006.51,106617407.15,56421949.79,266917996.36,245658291.14,227701526.34,136536589.08,783146297.20,527787292.56,334535064.47,130414173.57,697201847.17,453234380.70,299103936.99,121380698.01,307819062.82,230713711.29,134024520.34,70614153.33,175113787.89,115945293.21,28574313.53,19066373.80,12545831.39,10093443.36,9849167.80,5311822.20,33123460.56,30151352.56,8173341.60,724800.00,96484576.15,105374176.06,48888960.11,40167263.59,20863891.41,5317977.36,3088256.88,1282514.52,0.0
36,筹资活动现金流出小计,8600118.33,5759933.25,2888096.68,112147214.73,64392655.12,26187505.92,8492150.41,834096921.49,800121214.16,470809230.13,340033381.52,1861633580.82,1579603715.35,1377510657.80,691770265.86,2992452491.62,2333782757.82,1621614591.75,626204436.21,2709721334.05,1941510336.65,1026558829.65,429116092.59,1669188028.34,1238622911.31,624913009.68,458376466.05,648039781.79,413820709.16,152074568.44,68194494.91,97994003.94,55382647.95,32645849.80,26449202.47,79516390.36,60725458.77,35511318.77,892990.45,141815450.30,123114987.03,55746279.86,42490890.84,65724300.72,32158493.92,27943294.11,25049990.30,0.0
37,筹资活动产生的现金流量净额,1438069.43,-5731674.04,-2888096.68,12374286.24,38903542.91,68124038.71,30452872.43,-558361610.57,-568046890.46,-302943263.26,-213871542.72,-322648536.87,144906047.53,-196835231.84,-83938222.59,41043016.45,193003062.25,142849397.96,67312983.54,622935778.75,215131876.08,269099186.34,110503408.85,171849387.41,252232365.30,252544634.03,-125114067.27,345894721.98,329952769.59,158629735.99,34625505.09,245200892.92,179131700.97,47267474.76,-6061615.21,51601205.27,9387402.34,13537302.27,46460692.06,253215946.84,245505723.43,-5400927.90,-31831294.95,-18174587.04,-15495601.27,50356705.89,-4199990.30,0.0
38,四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0,0,0,0,0,0,194809.23,109227.74,21528.84,-25256.36,500085.09,330885.13,-112750.43,26646.89,50704.15,104796.42,105143.16,69651.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,-18166463.06,-23902632.77,-8281292.39,19452127.74,39346488.41,18786042.57,1251449.80,-235372603.15,-217897628.01,8835423.18,-207671516.70,-15121790.40,-147712522.22,-103395143.47,-96326817.36,-58759141.68,-189300779.43,-183560190.57,-116412092.06,-25272624.27,-128211606.17,8187136.82,-81945245.32,281472367.67,181768233.79,381648101.80,42299199.18,-11882531.71,111712517.12,4829395.07,-25224744.29,-136974475.15,-77809929.03,-51717752.32,-32635840.57,6490978.29,-13419505.95,9563482.58,8562114.42,191099560.49,222002174.04,6511415.39,-17055546.34,-32994414.78,-40413804.58,58380612.22,4536949.76,0.0
40,加:期初现金及现金等价物余额,49233897.98,49233897.98,49233897.98,29781770.24,29781770.24,29781770.24,29781770.24,265154373.39,265154373.39,265154373.39,265154373.39,280276163.79,280276163.79,280276163.79,280276193.92,339035305.47,339035305.47,339035305.47,339035305.47,364307929.74,364307929.74,364307929.74,364307929.74,82835562.07,82835562.07,82835562.07,82835562.07,94718093.78,94718093.78,94718093.78,94718093.78,231692568.93,233092568.93,231692568.93,233092568.93,225201590.64,225201590.64,225201590.64,225201590.64,34102030.15,34102030.15,34102030.15,34102030.15,67096444.93,67104494.06,8715832.71,4178882.95,0.0
41,六、期末现金及现金等价物余额,31067434.92,25331265.21,40952605.59,49233897.98,69128258.65,48567812.81,31033220.04,29781770.24,47256745.38,273989796.57,57482856.69,265154373.39,132563641.57,176881020.32,183949376.56,280276163.79,149734526.04,155475114.90,222623213.41,339035305.47,236096323.57,372495066.56,282362684.42,364307929.74,264603795.86,464483663.87,125134761.25,82835562.07,206430610.90,99547488.85,69493349.49,94718093.78,155282639.90,179974816.61,200456728.36,231692568.93,211782084.69,234765073.22,233763705.06,225201590.64,256104204.19,40613445.54,17046483.81,34102030.15,26690689.48,67096444.93,8715832.71,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,-41529741.01,0,-154320452.15,0,-34276221.26,0,-130716484.07,0,-37856212.58,0,27033859.92,0,-158410942.39,0,-1102879506.77,0,-26042314.67,0,-323713509.69,0,20221303.36,0,10671799.65,0,6200571.13,0,-128059307.66,0,-41411132.19,0,20510527.75,0,14507247.03,0,28384027.45,0,17619204.12,0,35127730.91,0,21628398.23,0,36294337.73,0,37670752.71,16346618.67,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,204840.32,0,63744983.94,0,4173247.66,0,19173531.48,0,-3335338.29,0,179846926.13,0,90760202.08,0,1000825046.75,0,16060905.05,0,332566056.46,0,12270157.42,0,10920652.13,0,5120091.49,0,30562606.73,0,2428407.11,0,3585178.23,0,5436385.43,0,6736529.01,0,21039.62,0,3477589.58,0,-1767743.16,0,2981337.01,0,1850185.82,191236.44,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,11259559.39,0,32423681.91,0,15923592.84,0,37538446.40,0,19255010.31,0,42757437.01,0,17328503.61,0,52088784.17,0,7418945.74,0,55372828.31,0,26009208.95,0,44829579.77,0,20002578.21,0,26266688.20,0,13525192.40,0,9448304.33,0,4519730.66,0,8502572.01,0,3800877.33,0,5887175.42,0,2590083.15,0,4245138.18,0,3037961.02,2462589.05,0.0
48,无形资产摊销,0,428336.69,0,892757.34,0,447479.16,0,900031.22,0,456825.56,0,2756636.98,0,1014214.26,0,2699760.62,0,1380734.14,0,2640852.02,0,1288485.68,0,2265359.69,0,1171048.38,0,1995107.05,0,775258.53,0,1272045.06,0,111324.46,0,172629.35,0,69587.37,0,84160.69,0,32163.67,0,40937.00,0,19719.96,19719.96,0.0
49,长期待摊费用摊销,0,1824997.12,0,5249315.53,0,2984712.94,0,6151794.88,0,3170008.72,0,10114265.92,0,4507553.02,0,12363658.29,0,6498326.29,0,22258899.65,0,7461878.10,0,11985435.16,0,4566540.86,0,6305096.29,0,2548045.13,0,4419474.74,0,2046490.30,0,2933904.72,0,1364315.82,0,505385.59,0,137507.37,0,221260.27,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-24943.28,0,2887042.58,0,-1237.96,0,-701827.00,0,-741818.26,0,-2630123.06,0,7827.70,0,176677.46,0,-19001.70,0,1101400.16,0,16739.99,0,58212.07,0,38358.37,0,72223.76,0,15591.10,0,152344.21,0,0,0,916230.76,0,70355.13,0,0,0,0,0,-64396.61,0,0,0,0.0
53,固定资产报废损失,0,0,0,118193.71,0,0,0,5187371.67,0,0,0,44086.38,0,6888.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,123243.29,0,0,0,0,0,0,0,6434.86,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,6577157.87,0,14406360.64,0,6445035.80,0,23585736.23,0,16601577.89,0,82168409.82,0,27116729.00,0,112719123.95,0,34539889.71,0,69656271.85,0,28788450.47,0,54984305.07,0,24326732.56,0,43610082.02,0,17393821.97,0,18608915.07,0,2539584.13,0,9054468.45,0,3258651.74,0,3517944.73,0,620511.74,0,1065090.08,0,1299052.34,511789.78,0.0
58,投资损失,0,0,0,-200000.00,0,0,0,15335149.14,0,0,0,60923108.36,0,0,0,-692958.90,0,-420616.44,0,-2769437.90,0,-1785806.62,0,-1074812.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,0,325526.97,0,260881.67,0,2453163.26,0,2869433.62,0,482818.37,0,-10781797.58,0,34575.00,0,-9179815.28,0,-1686075.13,0,-5807805.59,0,649723.31,0,-3534017.64,0,568400.47,0,-4717597.72,0,0,0,102845.28,0,340473.70,0,-184518.38,0,-3155.95,0,485362.74,0,353548.63,0,-874985.55,0,-129813.60,0,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,-1273249.03,0,0,0,-1544417.22,0,-131164.00,0,-273484.89,0,-136863.10,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-10844524.22,0,-4157134.03,0,-22029839.15,0,55503926.28,0,7355424.19,0,51106289.77,0,23892523.61,0,40335671.54,0,-139961030.68,0,-65058132.62,0,-145588258.70,0,60225230.78,0,-14637861.29,0,-127317660.63,0,-93840687.84,0,3239552.77,0,45469769.92,0,8639953.98,0,-9116799.01,0,-80571971.28,0,-9471247.20,0,-1471172.81,0,-25118092.01,-30269492.70,0.0
62,经营性应收项目的减少,0,40410518.56,0,20390053.93,0,7468740.76,0,325307996.88,0,289915494.57,0,921806403.86,0,834493726.99,0,-465015724.76,0,-296143896.36,0,-217240697.87,0,-336649833.28,0,65201119.74,0,-14856328.34,0,-255020230.50,0,6082727.20,0,99476553.30,0,-96584646.79,0,-50730196.25,0,-11278366.36,0,-68018914.74,0,23444497.62,0,-43167752.79,0,-24683514.67,-15878616.72,0.0
63,经营性应付项目的增加,0,-24756919.15,0,-22292221.29,0,-33524194.74,0,-41929515.36,0,12811697.06,0,-1605443548.26,0,-738605192.51,0,383653660.37,0,243481363.27,0,42610210.24,0,101671464.70,0,-116548477.76,0,115199791.61,0,132560532.06,0,10748433.50,0,-298947432.07,0,22643916.08,0,22531130.42,0,6585161.16,0,66449858.72,0,-12445138.99,0,22939078.54,0,32247557.82,38060266.91,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,-524956.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
