43,净利润,0,1551027090.06,0,5247639134.50,0,3716535455.91,0,5043386456.53,0,2428945809.25,0,10553954644.48,0,4928254701.32,0,8060364756.76,0,4717307539.54,0,8041196445.17,0,3954200004.74,0,8232131707.61,0,4091677594.88,0,5722071332.46,0,2376801514.15,0,3510652885.13,0,2180875000.00,900551340.19,2827083867.75,0,1155745000.00,1052685611.73,552141386.29,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,101102457.01,0,136529190.55,0,150955504.91,0,317078673.15,0,141862970.20,0,413153033.94,0,93798734.21,0,81851055.83,0,54367828.17,0,72121705.18,0,245219.66,0,14216037.68,0,-537971.10,0,75368926.38,0,62241166.68,0,5337965.76,0,7931000.00,1460897.65,27091531.49,0,15817000.00,17456133.56,35278279.90,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,1908789351.57,0,3618441548.07,0,1751422482.75,0,3103260796.15,0,1470563784.33,0,2468351568.69,0,1166197244.10,0,1898251734.69,0,923543177.31,0,1606157742.95,0,720927584.41,0,1095173891.02,0,506349118.74,0,889578909.54,0,420490906.13,0,663628850.36,0,319190000.00,156825994.46,521255566.79,0,240208000.00,373614514.91,227836640.79,0.0
48,无形资产摊销,0,247478209.68,0,186225624.52,0,54915664.71,0,85232424.50,0,42152038.37,0,83538209.92,0,42236060.52,0,71027861.95,0,35500487.90,0,66164677.53,0,31177256.73,0,59852333.91,0,27826310.36,0,54579185.11,0,25854387.03,0,35821522.87,0,0,7591248.34,27734249.49,0,0,26092702.65,10029177.00,0.0
49,长期待摊费用摊销,0,30441745.64,0,77477707.84,0,8749367.08,0,11450724.21,0,5508791.57,0,9889420.32,0,4273896.86,0,11597160.70,0,5156433.29,0,11478445.29,0,3630195.83,0,9496711.64,0,3439633.64,0,5070437.80,0,2491601.14,0,2415128.65,0,0,307594.53,404100.97,0,0,120004.00,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-75638684.63,0,-57976477.13,0,-30501359.26,0,3808085.14,0,2696410.04,0,15774408.19,0,11539800.09,0,45216114.66,0,9594486.73,0,22406632.60,0,6068369.76,0,11824310.90,0,4353424.62,0,-15030430.49,0,-958915.02,0,-887124.70,0,-746000.00,3350277.94,297231.98,0,-1241000.00,3005641.35,-6857381.03,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,7503994.24,0,140351300.70,0,28211589.66,0,-175396032.00,0,0,0,0,0,0,0,214440.00,0,214440.00,0,4055677.86,0,5395518.86,0,7381189.40,0,-4619575.59,0,-10473607.26,0,8390875.32,0,-3131156.00,0,-2007000.00,-1964343.00,1953456.00,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,-238047409.40,0,-93227920.25,0,-51746912.63,0,-117150085.74,0,-57466601.41,0,-98130059.43,0,-46043011.77,0,-73149765.74,0,-35511781.84,0,-78275928.91,0,-39214140.52,0,-54747919.39,0,-27065857.87,0,-91782391.53,0,-15108467.38,0,-27913730.64,0,-13412000.00,-6783820.59,-24506606.67,0,-11815000.00,-28116998.07,-4638790.50,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,120692341.65,0,576976127.02,0,248283424.75,0,97437349.67,0,43296144.95,0,11181473.17,0,19707588.61,0,162985916.71,0,215004925.61,0,-48419236.11,0,-1462240.50,0,10288521.97,0,8644391.43,0,10234932.40,0,1668754.01,0,4394500.06,0,0,2763063.63,16889034.81,0,270000.00,7877878.82,24829896.00,0.0
58,投资损失,0,136269402.98,0,-219270174.59,0,-5948164.90,0,-124224830.95,0,-46402606.04,0,-30347821.12,0,-14830899.85,0,-98096748.64,0,-43535458.76,0,-31838477.00,0,-6693807.34,0,-59176309.97,0,-30278889.54,0,-19322880.32,0,-6932650.07,0,-24357261.65,0,0,-5009895.00,-56271599.73,0,0,-21210110.96,-15171833.27,0.0
59,递延所得税资产减少,0,-230881953.77,0,40022484.93,0,92008408.25,0,273254816.46,0,311034587.08,0,-254226740.19,0,-27878971.27,0,-273267078.23,0,-5458040.82,0,-40868647.03,0,38725939.97,0,3462207.52,0,7480696.09,0,-56057544.71,0,-42033495.63,0,-54692796.66,0,0,-17804684.46,-4888027.95,0,0,-217525122.23,-5494287.49,0.0
60,递延所得税负债增加,0,260165314.57,0,232335421.42,0,-5804240.49,0,18284942.34,0,9403166.63,0,1234626.43,0,2929581.84,0,1094276.88,0,144485.77,0,0,0,0,0,0,0,0,0,0,0,11955616.30,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-1706113082.56,0,396641557.47,0,76087265.80,0,-123139944.95,0,-2554188730.00,0,-2866687877.36,0,-1719070213.76,0,-1136871949.57,0,-1015512598.15,0,-1327906531.33,0,10485268.93,0,-383706724.00,0,-100994477.36,0,-77299258.69,0,-705911723.48,0,-746398816.92,0,8690000.00,-312201905.91,-922915117.92,0,9210000.00,-538800207.71,-30033299.00,0.0
62,经营性应收项目的减少,0,10692130480.05,0,8320219372.18,0,19477341984.37,0,-16376738514.21,0,20190508473.63,0,-14040548734.64,0,3044592579.72,0,-5553059490.78,0,4818267874.47,0,-7041825875.56,0,3188127277.02,0,-2785109635.49,0,757791132.23,0,-6325380177.21,0,-2053197972.09,0,-1381249634.88,0,-759000.00,-1849356701.50,-4771701615.28,0,6607000.00,-2029525777.66,-325036841.92,0.0
63,经营性应付项目的增加,0,-6755381642.80,0,907832109.11,0,-11367376381.99,0,6881582617.71,0,-13651455400.01,0,12565012866.35,0,-3130887043.07,0,6835153580.68,0,-2402109948.23,0,4841172509.42,0,-2748920960.40,0,2877795131.63,0,-290886317.10,0,4180509792.24,0,2346378863.48,0,2485321792.26,0,0,1620747421.80,5552102278.45,0,0,2658014774.06,376987289.07,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,6112616730.97,0,19697825948.40,0,14145729736.32,0,-1076670066.87,0,8338899649.27,0,8835406234.02,0,4375700213.91,0,10033690411.71,0,7277045371.22,0,6095784407.40,0,5162772458.71,0,9039043397.56,0,4953260185.00,0,4336970802.21,0,2432211432.14,0,4448742617.37,0,2875826000.00,500490564.38,3191471980.18,0,570098000.00,1303689044.45,826121759.58,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
