9,支付的其他与经营活动有关的现金,806830368.03,414509138.43,208614067.30,1808589293.23,2026517391.18,1240365002.23,349446378.37,2945307509.87,1252218201.60,599050204.68,444178018.83,2702809696.18,1311579110.35,783478689.19,217927377.81,3433225558.52,475945772.67,292485377.97,301543112.74,1080141648.34,428391316.33,404443934.85,128434911.72,1885271758.77,296146788.46,181392157.74,125326814.14,424800315.33,404651675.58,259524032.24,237269965.75,420402673.50,421103531.31,216578088.91,77149148.94,583437801.13,17578832.41,27684428.83,9781957.51,44255894.98,14435919.69,10703964.57,11013462.52,29145568.55,35757994.55,15417304.35,7605579.53,43475822.75,25069672.11,10840430.89,9794751.89,48156528.33,30050955.88,12530415.10,9197903.16,92364264.94,63356601.86,28969922.81,9135092.50,59760643.61,27075818.62,15817265.53,15881628.43,217146872.99,197113842.13,75785873.81,25583178.61,227452212.73,12543168.33,0,0,0,0.0
10,经营活动现金流出小计,9160636773.46,6138440814.83,3057880100.69,12001404987.82,11015902677.19,7302026855.54,3270054389.47,14018656660.98,9166278319.97,5543406075.58,2731721813.83,12840282213.75,8971531614.34,5871913938.63,2390301450.62,13035541518.05,7846123817.22,5170977203.03,2290819463.12,11017958019.57,7948496547.14,5541340735.82,2589372636.49,13118386056.45,7232114601.38,4251720704.50,2052455566.26,11274338529.95,9438066271.03,5080663114.35,2629189595.44,7682321711.08,3697916575.78,1853589311.67,747069626.91,3552545131.91,1076166313.24,811468858.92,407108219.88,1257504934.98,590616918.36,225577470.61,64548230.48,751165048.06,684249876.57,617492447.45,374399135.07,1005292736.24,527205995.84,366248973.18,163165562.16,801578138.53,550137597.35,310806980.18,133802975.59,707767258.10,530522371.47,308973592.90,144209566.83,626621489.37,443137916.67,275888994.73,151163092.72,661198338.47,498820082.73,254995497.93,112974778.87,597507295.31,204916424.58,526122256.38,0,540235069.15,0.0
11,经营活动产生的现金流量净额,260221341.57,60810492.39,-451782524.55,2605766690.68,56025997.54,58999133.27,-351526125.84,1503187128.83,32865331.26,54840967.56,-299879775.45,2357410080.90,758972762.18,328980365.19,29815458.13,1011750596.50,687006287.94,272046219.87,-265421626.79,809723773.38,145688656.01,166730666.86,-159624296.82,1453348911.55,254839978.70,25461779.07,-184773367.83,1202042586.55,992216056.21,587384789.72,18367511.99,-149219700.73,-45261673.46,104376774.68,72040297.74,774615842.33,240582645.90,75149446.10,78415954.17,34377178.42,56563049.47,76939710.41,48086006.50,68038332.56,74844149.48,48145384.72,35381406.87,-35432670.52,36014771.99,14753483.71,15323559.09,48791416.89,18894244.82,35360218.79,15853021.72,15384156.53,-26951419.31,-31974668.66,-17528021.22,5474664.36,-8379699.73,-9828968.52,-15278546.50,19203394.06,-36523854.78,-15137111.22,-30537171.77,-16306559.93,-13930362.26,16303468.61,24923297.71,53801452.94,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,9244922190.12,7635433692.47,2564463395.91,4737731303.70,3653533583.20,2558973134.72,980852428.61,1805829253.68,1329175398.08,1104718750.10,251479709.50,2059842829.96,1743891083.06,782480000.00,430000000.00,1947430092.11,1545271826.85,1137430810.13,701214349.13,861494869.83,326577600.00,50000000.00,50000000.00,531937302.45,88160.00,88160.00,0,183745437.49,258379893.89,258379893.89,14269669.80,1241326410.00,471500000.00,0,0,862725303.57,0,0,0,1000000.00,0,0,0,0,0,0,0,3360089.42,480000.00,157279.20,0,1830000.00,50000.00,50000.00,0,11533499.68,9720485.47,9720485.47,9720485.47,15962684.36,770000.00,770000.00,770000.00,10265620.00,0,0,0,10760.00,1140.75,5900.00,0,21520.00,0.0
14,取得投资收益所收到的现金,106531901.53,73868209.62,33403904.87,180597918.08,71429548.38,45833511.43,14615471.82,79506517.49,39236004.43,20766649.50,11520136.46,60992196.52,27763505.38,21867944.65,5769340.34,26323174.12,38502862.65,25775966.42,7053556.11,30720101.35,27637678.78,3517880.49,1578578.38,14994384.03,3510000.00,3510000.00,2300000.00,26904752.39,285297.52,285297.52,0,168620867.13,94142335.00,4430590.98,0,32650223.44,0,0,0,0,0,0,0,2297.85,0,2297.85,0,15939942.19,10420101.58,4219558.80,0,371624.67,118923.05,10092.48,0,65930.88,64815.76,64815.76,0,108615.34,88750.60,88750.60,28750.60,23177.65,15000.00,0,0,26140.75,0,6521.00,0,1521.00,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,30697548.77,30602794.77,30467450.38,49292978.93,11632005.93,10185775.67,419310.87,1232523.81,548326.36,430040.08,52203.00,485675.30,473004.00,330809.00,302474.00,6284182.66,804140.00,741170.00,38860.00,2258486.18,7923368.54,7908083.54,7319313.54,1000450.00,342918.00,342918.00,56100.00,2537917.63,1252622.86,171701.37,73947.86,8608071.02,299874.20,161775.48,50719.52,835758.80,2680162.10,2680162.10,0,6581108.93,690.00,690.00,0,8000.00,8000.00,0,0,49091722.43,28200000.00,0,0,820366.60,748540.00,748540.00,0,0,0,0,0,162547.41,797.00,1341.00,0,294700.44,39490.96,17000.00,0,137810.42,0,0,0,199919.62,0.0
16,处置子公司及其他营业单位收到的现金净额,18599.94,0,0,7654472.26,7352382.29,1943393.25,0,0,0,0,0,0,0,0,0,918541.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0.00,0,0,0,35000000.00,0,0,0,398270000.00,398270000.00,398270000.00,398270000.00,820913000.00,0.00,0.00,0.00,7255000.00,7000000.00,7000000.00,0.00,4000000.00,0.00,0.00,1017285.24,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2606848.98,0,0,7240000.00,7240000.00,7240000.00,7240000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,9382170240.36,7739904696.86,2628334751.16,4975276672.97,3743947519.80,2616935815.07,995887211.30,1921568294.98,1368959728.87,1125915439.68,263052048.96,2519590701.78,2170397592.44,1202948753.65,834341814.34,2801868990.50,1584578829.50,1163947946.55,708306765.24,901728457.36,369138647.32,68425964.03,58897891.92,551932136.48,3941078.00,3941078.00,3373385.24,213188107.51,259917814.27,258836892.78,14343617.66,1418555348.15,565942209.20,4592366.46,50719.52,961211285.81,2680162.10,2680162.10,0,7581108.93,690.00,690.00,0,10297.85,8000.00,2297.85,0,68391754.04,41706950.56,4376838.00,0,10261991.27,8157463.05,8048632.48,7240000.00,11599430.56,9785301.23,9785301.23,9720485.47,16233847.11,859547.60,860091.60,798750.60,10583498.09,54490.96,17000.00,0,174711.17,1140.75,12421.00,0,222960.62,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,207222543.92,156466351.46,101935215.09,331424823.18,212959925.37,97287175.92,43675993.62,165207723.09,105185798.13,82902637.23,42597498.94,281400231.87,176632529.87,145872744.41,83534185.17,200935403.84,144886428.86,95383336.11,72878634.10,232529920.50,162294414.20,129106303.07,60031783.75,486986238.06,145434587.65,107880541.28,61687737.20,208489165.94,296866658.57,49250565.47,19593873.25,242001737.07,89264064.35,60556842.77,27758346.24,200982918.79,18158174.80,7861856.95,3926277.60,27028426.30,18474554.05,12306225.15,5427667.00,22744621.42,20787868.40,12251799.55,5625402.69,146632247.27,164186705.04,79587172.80,13586966.92,106284920.18,37040940.45,22236320.50,6610476.52,89250267.11,71170769.05,72559603.28,45646877.68,66037153.30,37951121.98,24936954.19,5188598.68,93983094.83,48291448.88,45919582.46,29524365.00,8665577.07,4545344.32,1973926.79,0,5982591.50,0.0
20,投资所支付的现金,7199987446.95,5963833250.29,2662556954.68,7046387079.64,5259146924.07,2418984683.61,1856176132.23,4083996305.04,4099407764.44,2867391064.44,1138548796.46,2866834063.26,3618823707.88,2486987991.58,1205380000.00,1948170115.64,2771573970.59,2705891570.59,1981491167.59,1124885318.28,1304457398.26,297091300.00,269133000.00,666495010.00,78533058.61,151175000.00,0,74400000.00,75159684.45,71400000.00,61400000.00,865157503.10,398817481.73,165267787.03,200304421.99,1398817165.00,0,0,0,1500000.00,0,0,0,0,0,0,0,755000.00,0,0,0,3337700.00,0,3337700.00,200000.00,2710000.00,2710000.00,470000.00,270000.00,3900636.72,1440000.00,940000.00,940000.00,10520000.00,320000.00,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0.00,0,0,56019042.78,56019042.78,0,0,1238752.65,0,0,0,0,0,0,0,747698785.14,0,0,0,14299178.90,0,0,0,46492505.97,0,0,0,0,0,0,0,288313.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0.00,0.00,0.00,0,190500520.00,190500520.00,190500520.00,0,491992081.05,486167883.66,486167883.66,398270000.00,828041589.45,8151175.08,8151175.08,8084679.58,2022798.00,3500000.00,0.00,20000000.00,0,63000000.00,63000000.00,63000000.00,12427700.26,0.00,0,0,0,0,0,0,688590000.00,0,0,0,0,0,0,0,0,0,0,0,0,1334000.00,0,0,0,3337700.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,7407209990.87,6120299601.75,2764492169.77,7433830945.60,5528125892.22,2516271859.53,1899852125.85,4440943300.78,4395094082.57,3140794221.67,1181146295.40,3640226376.18,4281624121.41,3119028619.65,1687184185.17,3724845894.07,2924611574.53,2809426081.78,2062454481.27,1373737215.68,1470251812.46,426197603.07,349164783.75,1199973754.03,286967646.26,322055541.28,124687737.20,295316866.20,372026343.02,120650565.47,80993873.25,1107447553.83,488081546.08,225824629.80,228062768.23,2288390083.79,18158174.80,7861856.95,3926277.60,28528426.30,18474554.05,12306225.15,5427667.00,22744621.42,20787868.40,12251799.55,5625402.69,147387247.27,165520705.04,79587172.80,13586966.92,109622620.18,40378640.45,25574020.50,6810476.52,91960267.11,73880769.05,73029603.28,45916877.68,69937790.02,39391121.98,25876954.19,6128598.68,104503094.83,48611448.88,45919582.46,29524365.00,8665577.07,4545344.32,1973926.79,0,5982591.50,0.0
24,投资活动产生的现金流量净额,1974960249.49,1619605095.11,-136157418.61,-2458554272.63,-1784178372.42,100663955.54,-903964914.55,-2519375005.80,-3026134353.70,-2014878781.99,-918094246.44,-1120635674.40,-2111226528.97,-1916079866.00,-852842370.83,-922976903.57,-1340032745.03,-1645478135.23,-1354147716.03,-472008758.32,-1101113165.14,-357771639.04,-290266891.83,-648041617.55,-283026568.26,-318114463.28,-121314351.96,-82128758.69,-112108528.75,138186327.31,-66650255.59,311107794.32,77860663.12,-221232263.34,-228012048.71,-1327178797.98,-15478012.70,-5181694.85,-3926277.60,-20947317.37,-18473864.05,-12305535.15,-5427667.00,-22734323.57,-20779868.40,-12249501.70,-5625402.69,-78995493.23,-123813754.48,-75210334.80,-13586966.92,-99360628.91,-32221177.40,-17525388.02,429523.48,-80360836.55,-64095467.82,-63244302.05,-36196392.21,-53703942.91,-38531574.38,-25016862.59,-5329848.08,-93919596.74,-48556957.92,-45902582.46,-29524365.00,-8490865.90,-4544203.57,-1961505.79,0,-5759630.88,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,11780000.00,470000.00,300000.00,7520000.00,7000000.00,4000000.00,4000000.00,3810000.00,11430000.00,11430000.00,2610000.00,2810435.04,1730435.04,250000.00,0.00,877986686.08,880870086.08,880380086.08,872766686.08,6000000.00,42345041.24,6200000.00,0.00,1262215807.65,1261515807.65,1261515807.65,1266182474.65,14666667.00,0.00,0,0,4900000.00,-10000000.00,-10000000.00,0,24088667.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180000.00,180000.00,180000.00,0,0,0,0,0,450000.00,0,0,0,129458680.67,116559900.00,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,11780000.00,470000.00,300000.00,7520000.00,7000000.00,4000000.00,4000000.00,3810000.00,11430000.00,11430000.00,2610000.00,32310799.94,1730435.04,250000.00,0,0,0,0,0,6000000.00,0,0,0,0,0,0,0,0,0,0,0,4900000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,3910000000.00,3720000000.00,2250000000.00,3870990875.00,2907990875.00,1648310360.75,817483170.75,2737501852.00,1806684950.00,53602050.00,24014104.00,1344367053.00,1276295521.93,1177445155.00,645699476.00,823614079.00,513812111.00,122764242.00,166823870.00,874889104.00,825132003.00,133080813.78,71414520.00,262728141.50,115000000.00,90000000.00,90000000.00,400000000.00,300000000.00,0,0,680000000.00,300000000.00,250000000.00,10000000.00,918168787.20,332929270.66,185500000.00,111000000.00,376070000.00,442930000.00,342400000.00,306000000.00,535250000.00,413950000.00,268840000.00,128080000.00,517830000.00,511007396.90,347860000.00,197260000.00,417640000.00,290250000.00,196670000.00,96070000.00,382150000.00,273580000.00,208050000.00,138600000.00,381656000.00,256680000.00,142520000.00,31000000.00,325370000.00,138708641.10,90785500.00,78868705.74,265340000.00,102800000.00,134323000.00,0,62185477.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700000000.00,500000000.00,500000000.00,0,0,0,0,0,398400000.00,0,0,0,0,0,0,0,598800000.00,500000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,6550875.45,6550875.45,6550875.45,57368867.50,106332186.55,83641034.89,16789016.10,53335902.64,54694437.84,27531442.54,18774556.00,127723602.35,176230628.07,106861684.08,110498039.22,551767299.52,50651783.95,50651783.95,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327935.76,327935.76,161440.43,0,603067.46,281692.52,184436.54,546181.41,475768.54,320459.68,181250.89,596134.46,2030068.83,0,0,766990.54,21922.22,0,0,2100518.51,12898780.67,0,0,0,0.0
31,筹资活动现金流入小计,3928330875.45,3727020875.45,2256850875.45,3935879742.50,3021323061.55,1735951395.64,838272186.85,2794647754.64,1872809387.84,92563492.54,45398660.00,1474901090.39,1454256585.04,1284556839.08,756197515.22,2953368064.60,1945333981.03,1553796112.03,1039590556.08,880889104.00,867477044.24,139280813.78,71414520.00,1923343949.15,1376515807.65,1351515807.65,1356182474.65,414666667.00,300000000.00,0.00,0.00,1283700000.00,790000000.00,240000000.00,10000000.00,942257454.42,332929270.66,185500000.00,111000000.00,376070000.00,442930000.00,342400000.00,306000000.00,535250000.00,413950000.00,268840000.00,128080000.00,517830000.00,511335332.66,348187935.76,197421440.43,417640000.00,290853067.46,196951692.52,96254436.54,382876181.41,274235768.54,208550459.68,138781250.89,382252134.46,258710068.83,142520000.00,31000000.00,326586990.54,138730563.32,90785500.00,78868705.74,396899199.18,232258680.67,134323000.00,0,62185477.00,0.0
32,偿还债务支付的现金,2476524000.00,2376524000.00,657524000.00,2073556978.00,924103258.00,748422743.75,17819298.00,1985262970.20,546150982.00,87665083.00,46419436.10,1631745052.70,863829035.33,90182120.60,55934612.00,882067420.00,784455751.00,130454699.00,80007210.00,1279070440.32,814654199.67,239500700.00,78912385.19,263721450.00,190000000.00,190000000.00,60000000.00,500000000.00,400000000.00,100000000.00,100000000.00,880000000.00,460000000.00,310000000.00,0,606210569.56,413270000.00,220740000.00,142340000.00,389310000.00,469010000.00,336500000.00,277000000.00,518770000.00,415050000.00,232110000.00,124510000.00,411014589.00,370641985.90,214644589.00,121044589.00,352785411.00,254180000.00,168100000.00,81291423.57,314960000.00,205330000.00,125930000.00,62600000.00,367916000.00,258400000.00,150070000.00,25000000.00,234655460.00,57973440.82,38473390.00,34332699.83,245157970.00,54750000.00,128964520.00,0,52050317.00,0.0
33,分配股利、利润或偿付利息所支付的现金,760769739.37,734466930.81,11450294.07,669119715.36,634179942.92,609500921.53,13125203.77,237287112.64,199380770.71,196891230.12,7072483.65,187564872.41,151557755.76,141140704.25,11293110.47,257769603.03,234492437.59,25531731.46,9665307.55,267289344.90,226241027.58,157486520.85,10719782.36,113330170.35,129819978.57,87518479.00,9067901.38,494961928.26,498776785.20,479405314.97,8531703.95,28577206.53,32127801.49,20366026.64,0,41377651.95,24672283.39,20403248.44,10545809.47,39816249.18,30459021.66,22719074.59,9787800.11,42106968.05,31341177.96,25487321.83,12378429.68,29130930.77,25445743.07,15244032.85,7898974.73,24799355.80,19171290.84,11475975.18,5861310.63,21342914.52,17018197.78,9978009.17,4995832.85,19022514.03,15689129.99,10929516.57,5596227.77,18207322.60,19297385.84,7942734.72,3737783.32,19600661.70,9757182.89,15762196.81,0,15140265.21,0.0
34,其中：子公司支付给少数股东的股利、利润,52920.00,52920.00,0.00,21270981.16,7050716.85,7050716.85,6024280.41,16854481.74,6024280.41,6024280.41,6001530.41,18125919.28,4024274.67,0,4024274.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9586608.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,927838.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,261015035.00,149510002.35,11898823.45,2000000.00,0.00,0.00,0,580000.00,22019297.61,22019297.61,0,9458569.28,102673102.49,8357303.33,0.00,58463810.78,14571583.01,10974986.56,4966807.36,32783325.08,16361285.40,12838688.16,4453520.19,113942549.36,4691613.81,3600000.00,1200000.00,1600000.00,0.00,0,0,10000000.00,0,0,0,0,1148190.78,1059627.50,0,1310258.19,0,0,0,5962822.29,0,0,0,0,2285442.98,2285442.98,1330749.32,1662015.51,2506393.50,2240989.26,1475038.64,348614.89,1024946.63,751569.95,172587.53,918718.78,63405.50,17883.00,17901.70,78651.27,3429.82,363498.56,0,5586811.62,7895216.25,142484.46,0,131373.35,0.0
36,筹资活动现金流出小计,3498308774.37,3260500933.16,680873117.52,2744676693.36,1558283200.92,1357923665.28,30944501.77,2223130082.84,767551050.32,306575610.73,53491919.75,1828768494.39,1118059893.58,239680128.18,67227722.47,1198300833.81,1033519771.60,166961417.02,94639324.91,1579143110.30,1057256512.65,409825909.01,94085687.74,490994169.71,324511592.38,281118479.00,70267901.38,996561928.26,898776785.20,579405314.97,108531703.95,918577206.53,492127801.49,330366026.64,0,647588221.51,439090474.17,242202875.94,152885809.47,430436507.37,499469021.66,359219074.59,286787800.11,566839790.34,446391177.96,257597321.83,136888429.68,440145519.77,398373171.95,232174064.83,130274313.05,379246782.31,275857684.34,181816964.44,88627772.84,336651529.41,223373144.41,136659579.12,67768420.38,387857232.81,274152535.49,161017399.57,30614129.47,252941433.87,77274256.48,46779623.28,38070483.15,270345443.32,72402399.14,144869201.27,0,67321955.56,0.0
37,筹资活动产生的现金流量净额,430022101.08,466519942.29,1575977757.93,1191203049.14,1463039860.63,378027730.36,807327685.08,571517671.80,1105258337.52,-214012118.19,-8093259.75,-353867404.00,336196691.46,1044876710.90,688969792.75,1755067230.79,911814209.43,1386834695.01,944951231.17,-698254006.30,-189779468.41,-270545095.23,-22671167.74,1432349779.44,1052004215.27,1070397328.65,1285914573.27,-581895261.26,-598776785.20,-579405314.97,-108531703.95,365122793.47,297872198.51,-90366026.64,10000000.00,294669232.91,-106161203.51,-56702875.94,-41885809.47,-54366507.37,-56539021.66,-16819074.59,19212199.89,-31589790.34,-32441177.96,11242678.17,-8808429.68,77684480.23,112962160.71,116013870.93,67147127.38,38393217.69,14995383.12,15134728.08,7626663.70,46224652.00,50862624.13,71890880.56,71012830.51,-5605098.35,-15442466.66,-18497399.57,385870.53,73645556.67,61456306.84,44005876.72,40798222.59,126553755.86,159856281.53,-10061404.83,0,-5136478.56,0.0
