39,五、现金及现金等价物净增加额,-1906918377.66,-1694720046.44,-2074373833.02,2466714810.78,3484199884.07,453714801.98,-405909845.11,-38630714.15,632761200.69,1111410442.11,-17270469.64,-518955530.51,-229561186.89,-262505614.07,-478065905.21,-236036963.49,465297732.95,2842851547.81,5378203.64,2075637037.12,1776728464.30,360958915.64,227422570.50,45131119.58,80410081.39,146388844.75,111482941.21,34339178.27,100951928.78,221011232.92,215117734.05,-98908052.66,-105096706.78,32096113.53,133723781.03,-104853567.75,109495441.10,99407191.41,24524776.43,-455716750.06,-10889543.49,74747170.16,83394429.02,290047180.28,20761104.00,148150284.31,263620539.78,501875508.75,820755045.64,645261716.08,678656418.28,-3258086.19,-41703688.62,-46699190.73,89541561.52,52765715.91,94274132.53,18348708.90,-4374175.70,87116332.02,-5578052.49,67385926.74,141185524.15,73167069.43,169964673.57,305315480.39,-20425113.00,0.0
40,加:期初现金及现金等价物余额,4206347524.52,4206347524.52,4206347524.52,1739632713.74,1739632713.74,1739632713.74,1739632713.74,1778263427.89,1778263427.89,1778263427.89,1778263427.89,2297218958.40,2297218958.40,2297218958.40,2297218958.40,2533255921.89,2533255921.89,2533255921.89,2533255921.89,457618884.77,457618884.77,457618884.77,457618884.77,412487765.19,412487765.19,412487765.19,412487765.19,378148586.92,378148586.92,378148586.92,627942018.17,477056639.58,637056639.58,637056639.58,637056639.58,581910207.33,581910207.33,581910207.33,581910207.33,1037626957.39,1037626957.39,1037626957.39,1037626957.39,747579777.11,747579777.11,747579777.11,974607961.05,240312452.30,240312596.19,240312596.19,0,232639607.36,232639607.36,232639607.36,232639607.36,179873891.45,179873891.45,179873891.45,179873891.45,92757559.43,92757559.43,92757559.43,92757559.43,19590490.00,19590490.00,19590490.00,40015603.00,0.0
41,六、期末现金及现金等价物余额,2299429146.86,2511627478.08,2131973691.50,4206347524.52,5223832597.81,2193347515.72,1333722868.63,1739632713.74,2411024628.58,2889673870.00,1760992958.25,1778263427.89,2067657771.51,2034713344.33,1819153053.19,2297218958.40,2998553654.84,5376107469.70,2538634125.53,2533255921.89,2234347349.07,818577800.41,685041455.27,457618884.77,492897846.58,558876609.94,523970706.40,412487765.19,479100515.70,599159819.84,843059752.22,378148586.92,531959932.80,669152753.11,770780420.61,477056639.58,691405648.43,681317398.74,606434983.76,581910207.33,1026737413.90,1112374127.55,1121021386.41,1037626957.39,768340881.11,895730061.42,1005808500.83,742187961.05,1061067641.83,885574312.27,0,229381521.17,190935918.74,185940416.63,322181168.88,232639607.36,274148023.98,198222600.35,175499715.75,179873891.45,87179506.94,160143486.17,233943083.58,92757559.43,189555163.57,324905970.39,19590490.00,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,-257997472.36,0,-926640497.23,0,20732636.15,0,73539801.08,0,-192969521.43,0,-316133515.51,0,-297906770.93,0,-158382081.16,0,140957027.93,0,208758389.26,0,73774688.09,0,48806445.06,0,40220771.67,0,39270407.75,0,30764222.07,0,88123056.33,0,98120352.46,0,232685654.57,0,117075497.84,0,33296555.03,0,-22561348.56,0,98767871.31,0,64348302.03,0,141444727.99,0,49741695.54,0,90254251.61,72605596.53,35186931.58,9934224.82,54860204.71,47941611.81,27009720.53,7127452.97,47882839.76,46898324.49,26146671.82,8510028.25,43713271.35,28582785.11,14497256.79,48323627.61,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6701982.91,0,0,0,3892309.59,2267506.13,514647.94,214824.59,2480204.16,84973.07,-1778981.43,-1776087.47,-3034778.08,59224.01,18702.34,11790.31,938485.61,517317.08,300095.28,379237.87,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,21635028.89,0,546919999.29,0,14427758.75,0,22693799.38,0,7591927.45,0,68547890.43,0,30081032.27,0,30875258.43,0,17795820.84,0,15341758.40,0,7774815.01,0,3356677.40,0,7721295.83,0,12675761.44,0,2179050.19,0,2941942.17,0,909222.33,0,472879.58,0,3023121.81,0,8000157.72,0,2881206.23,0,-3861959.33,0,3497191.56,0,15794866.42,0,-17525561.38,0,21246465.77,2456652.84,2266774.80,411142.57,15423579.15,4083025.88,1547860.85,7835.47,6426149.06,2468131.16,1217805.25,321674.38,6658335.58,3108486.20,3009023.97,1796836.78,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,1427837794.30,0,3022108837.89,0,1435851369.59,0,3022549914.33,0,1411664023.69,0,2629507381.78,0,1243594696.41,0,1493265208.64,0,336408900.79,0,627734431.19,0,307133821.75,0,583506076.29,0,281588269.58,0,547551444.67,0,256698744.38,0,460038442.42,0,229944637.48,0,414302885.17,0,201045020.37,0,372677328.18,0,183180923.20,0,334070553.89,0,162076304.64,0,270920641.61,0,122986047.77,0,209120635.28,150945082.29,116146042.96,49782338.13,167648313.38,123619397.88,81968801.89,40842321.50,107885787.59,72735180.26,44532258.64,22205798.63,76100701.27,53609522.27,31843998.57,54066931.95,0.0
48,无形资产摊销,0,31672972.83,0,64069197.01,0,26469136.36,0,139611349.54,0,34032873.26,0,64786842.30,0,31645438.12,0,34759905.79,0,6569408.36,0,13389117.30,0,7335382.39,0,14177027.86,0,6956840.66,0,13432572.29,0,6371159.85,0,12145151.34,0,5712515.15,0,9506208.74,0,4764853.33,0,8343496.35,0,3638590.16,0,7619176.69,0,3891611.16,0,9390378.51,0,3772734.38,0,6066471.07,5097024.08,2594476.41,1294738.20,4979579.50,3697707.96,2456376.42,1227438.21,2422658.61,829516.62,9999696.91,4629760.51,15717661.61,4800.00,4800.00,0,0.0
49,长期待摊费用摊销,0,591041.20,0,4356778.71,0,2522744.10,0,6375766.98,0,1886344.86,0,7350126.45,0,5695529.64,0,3311101.13,0,41852196.76,0,76999228.67,0,36843857.89,0,73527557.83,0,36004929.76,0,66394816.48,0,29715654.95,0,47515820.29,0,22081625.87,0,39362802.49,0,19088702.36,0,38232598.61,0,19394002.91,0,32557156.52,0,15708786.72,0,24451741.79,0,34475296.80,0,23168420.39,17020223.99,11342529.33,5654758.88,22658401.82,16856147.46,11242214.93,5445092.96,18968562.82,14475931.29,0,0,0,11101477.33,6850131.92,9032176.32,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-184251.61,-6250678.54,-954017.02,-7953226.28,384171.00,-2379771.63,-2652384.52,-2198525.17,-749550.08,-7700311.78,-1092807.85,-1070697.45,-239549.91,255549.40,-9069.16,6850.75,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1674616.62,5331608.81,-1347361.01,3392174.27,-4530138.97,3138749.99,827292.57,-4312986.99,5881250.01,3607900.50,326989.25,211974.87,0,2672917.04,-78901.77,-96123.85,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-6734553.18,0,18212720.82,0,-1594615.88,0,-40272375.17,0,-8951528.94,0,2932837.45,0,6199818.22,0,9039948.60,0,330391.60,0,2637859.18,0,-258366.67,0,6683199.53,0,-565510.38,0,-26259068.67,0,-27476733.88,0,2252236.11,0,13971.62,0,2463347.64,0,-2709838.25,0,5917025.12,0,0,0,763726.31,0,185704.12,0,862973.78,0,299988.83,0,580748.82,547382.14,445272.87,-26421.00,133632.94,800948.40,506273.00,821369.40,103055.59,185185.49,185185.49,105110.51,378693.53,25627.85,-23887.13,430304.44,0.0
53,固定资产报废损失,0,1570256.91,0,0,0,2169561.18,0,0,0,0,0,0,0,0,0,0,0,530257.60,0,0,0,1024144.60,0,0,0,377362.36,0,0,0,402871.23,0,0,0,1399896.35,0,0,0,3048863.06,0,0,0,1630432.81,0,0,0,256032.52,0,0,0,254758.91,0,899702.10,256053.39,0,0,660583.44,0,0,0,0,0,0,0,0,677613.07,192187.00,87747.27,0.0
54,公允价值变动损失,0,0.00,0,123367191.19,0,0.00,0,-68074874.40,0,-68932000.00,0,-154117330.06,0,-111506458.16,0,15655367.56,0,-1720885.19,0,2249975.45,0,0,0,-531241.56,0,11438250.41,0,531241.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,-30573324.39,0,-70156883.36,0,-27755357.76,0,-279899850.58,0,38203345.95,0,-174137113.80,0,-128416666.30,0,-59892014.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,430044253.86,0,1145126675.33,0,443207524.33,0,957104173.56,0,532985243.63,0,964399630.08,0,408968350.26,0,622893560.23,0,147115010.20,0,239858365.80,0,117939259.42,0,183895868.50,0,95831613.16,0,169369494.43,0,75822371.36,0,107292978.02,0,37659004.70,0,97272569.23,0,42402028.82,0,97367436.49,0,49293453.89,0,143530536.50,0,47674266.67,0,85256917.37,0,47063749.10,0,88912460.60,72282540.86,39670163.65,25359660.18,65424422.90,57574964.22,37958282.11,16863632.24,44287925.21,44616265.87,25854400.75,9963828.42,30946391.79,24732014.00,17479270.07,26920569.27,0.0
58,投资损失,0,3749958.82,0,-452297019.16,0,-4480874.00,0,-85055548.97,0,-84667410.08,0,-18655906.38,0,-15016545.45,0,-9850992.68,0,4342571.92,0,-1548852.86,0,-1922577.81,0,39613541.94,0,2485768.81,0,-2185578.12,0,-549157.09,0,-21257842.00,0,-16449202.00,0,136791.72,0,-1098162.25,0,739706.31,0,-625024.65,0,-339428.43,0,-825256.44,0,-11073.60,0,0,0,736961.70,-11448.00,0,0,-10440.00,-10440.00,0,0,-52687.20,-52687.23,-48000.00,0,-55770.27,0,-55770.27,4502.00,0.0
59,递延所得税资产减少,0,-202277707.41,0,-13110926.50,0,4976306.21,0,-14390704.76,0,5177118.20,0,-27696311.68,0,229524.46,0,-5500371.90,0,-943516.84,0,-7377542.65,0,-1079735.79,0,149625.20,0,-1354923.23,0,-1417234.22,0,-177031.62,0,-1181751.02,0,-48525.40,0,-5726141.47,0,-90058.39,0,-5465685.56,0,-373949.68,0,2594773.19,0,-740348.75,0,4186506.53,0,-855521.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,19587378.24,0,-35449546.32,0,-27466207.76,0,13429256.44,0,6091912.51,0,-3079960.40,0,1386805.86,0,-1709486.39,0,0,0,0,0,0,0,-773267.32,0,0,0,97885.90,0,0,0,-140778.96,0,0,0,216185.14,0,0,0,-39670.45,0,0,0,533142.25,0,0,0,106503.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55770.27,0,0,0.0
61,存货的减少,0,111076427.03,0,-131991865.40,0,-612469969.55,0,-547029468.98,0,-128290470.46,0,-565595685.78,0,-326793946.60,0,-138126254.32,0,-55227838.66,0,-168237859.90,0,-88566211.21,0,-36932003.31,0,-33533337.49,0,-70526725.51,0,-78122752.45,0,-98127737.59,0,-58306946.71,0,-75467629.39,0,-19451534.55,0,-41560074.69,0,-8090334.14,0,-3975453.26,0,-85522439.96,0,-57099365.65,0,-18248137.78,0,-18622057.48,-8930382.50,-8631612.34,2100744.84,-17620118.02,-9369434.30,-13708624.34,-21329745.91,-3647949.10,1774359.25,15304584.43,-2544032.08,-35842125.78,-40184766.94,-29917711.71,-51690753.83,0.0
62,经营性应收项目的减少,0,201659710.89,0,-332670136.12,0,215854365.99,0,-393810818.46,0,195108616.64,0,-1079372978.87,0,-944828293.90,0,147307115.28,0,-202149826.77,0,-163538038.27,0,-274549697.47,0,-134335338.84,0,-307924431.70,0,-101059479.42,0,-51237332.82,0,-30823975.20,0,-76251610.98,0,-11863768.93,0,-71848546.74,0,-144653121.91,0,-137971312.73,0,36909062.41,0,41837101.73,0,-65590580.01,0,-48841190.92,0,-20378373.37,-55380649.65,-15709410.19,-20696158.82,-71485665.66,-92353823.98,-83140574.27,-29816262.59,-28357309.72,-35876190.51,-16045432.89,-4604774.10,-137939238.27,-39182565.26,-46437157.58,-15214151.20,0.0
63,经营性应付项目的增加,0,-936854106.66,0,-458756523.49,0,-338078256.86,0,847247765.43,0,-291766433.86,0,1268062458.07,0,910673493.16,0,-239229199.78,0,141823070.87,0,202251889.71,0,15075454.70,0,29178081.44,0,70999267.94,0,-141623223.16,0,165284236.15,0,-84184205.77,0,112288407.90,0,-288531650.28,0,150632557.33,0,-156811244.72,0,77532912.47,0,119949007.85,0,205040070.22,0,206811468.32,0,366895474.91,0,160470278.91,82208695.50,-16949525.62,-43770680.01,-47273425.99,-70586691.74,-14344326.53,13046966.10,278993630.68,64618320.08,32305367.79,79345012.16,195807749.12,125996519.64,64023361.20,3200773.71,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-272814.79,0,1383829.24,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,817077700.48,0,2509192669.07,0,1155954415.30,0,3657245327.46,0,1458119746.42,0,2669283157.09,0,815152856.05,0,1745946193.31,0,577682589.41,0,1048518721.28,0,200524834.90,0,810322250.02,0,210246167.38,0,506252315.42,0,409675302.32,0,484593336.14,0,357073348.77,0,414830134.21,0,445882504.74,0,216044506.48,0,167929551.91,0,769118165.90,0,457427326.22,0,643227689.41,0,540019334.71,0,564489406.76,340445207.87,164574913.36,25698120.37,193733304.36,83097365.02,47619116.42,25948500.72,478393414.39,208639149.50,138705421.93,117085474.41,196184605.63,171861526.52,61677627.18,77248529.09,0.0
68,债务转为资本,0,0.00,0,0,0,0.00,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,2511627478.08,0,4206347524.52,0,2193347515.72,0,1739632713.74,0,2889673870.00,0,1778263427.89,0,2034713344.33,0,2297218958.40,0,5376107469.70,0,2533255921.89,0,818577800.41,0,457618884.77,0,558876609.94,0,412487765.19,0,599159819.84,0,378148586.92,0,669152753.11,770780420.61,477056639.58,691405648.43,681317398.74,606434983.76,581910207.33,1026737413.90,1112374127.55,1121021386.41,1037626957.39,768340881.11,895730061.42,1005808500.83,742187961.05,1061067641.83,885574312.27,0,229381521.17,190935918.74,185940416.63,322181168.88,232639607.36,274148023.98,198222600.35,175499715.75,179873891.45,87179506.94,160143486.17,233943083.58,92757559.43,189555163.57,324905970.39,19590490.00,0.0
72,现金的期初余额,0,4206347524.52,0,1739632713.74,0,1739632713.74,0,1778263427.89,0,1778263427.89,0,2297218958.40,0,2297218958.40,0,2533255921.89,0,2533255921.89,0,457618884.77,0,457618884.77,0,412487765.19,0,412487765.19,0,378148586.92,0,378148586.92,0,477056639.58,0,637056639.58,637056639.58,581910207.33,581910207.33,581910207.33,581910207.33,1037626957.39,1037626957.39,1037626957.39,1037626957.39,747579777.11,747579777.11,747579777.11,974607961.05,240312452.30,240312596.19,240312596.19,0,232639607.36,232639607.36,232639607.36,232639607.36,179873891.45,179873891.45,179873891.45,179873891.45,92757559.43,92757559.43,92757559.43,92757559.43,19590490.00,19590490.00,19590490.00,40015603.00,0.0
73,现金等价物的期末余额,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-1694720046.44,0,2466714810.78,0,453714801.98,0,-38630714.15,0,1111410442.11,0,-518955530.51,0,-262505614.07,0,-236036963.49,0,2842851547.81,0,2075637037.12,0,360958915.64,0,45131119.58,0,146388844.75,0,34339178.27,0,221011232.92,0,-98908052.66,0,32096113.53,133723781.03,-104853567.75,109495441.10,99407191.41,24524776.43,-455716750.06,-10889543.49,74747170.16,83394429.02,290047180.28,20761104.00,148150284.31,263620539.78,501875508.75,820755045.64,645261716.08,0,-3258086.19,-41703688.62,-46699190.73,89541561.52,52765715.91,94274132.53,18348708.90,-4374175.70,87116332.02,-5578052.49,67385926.74,141185524.15,73167069.43,169964673.57,305315480.39,-20425113.00,0.0
