13,收回投资所收到的现金,19810.00,15730.00,4610.00,61927.26,132749.90,26905.00,3125.00,6087390.30,25827163.49,16585.01,1006810.00,118034192.67,29735.00,0,0,90793628.29,483482.81,483482.81,39900000.00,27582416.34,1966460636.22,1506000000.00,967000000.00,47630756.36,14258150.44,12142296.69,6796500.00,43777666.30,21134213.58,17991401.66,0,75000000.00,30000000.00,0,0,0,0,0,0,9948073.72,504000.00,0,0,960879.99,27865817.50,27537450.00,502630.00,8969724.89,830375.00,824330.00,207680.00,6839096.51,1072346.88,715414.80,715414.80,3322789.96,5000000.00,0,0,11326593.51,61384990.40,11154917.48,82628494.69,474328704.60,0,1624511.83,557437.59,1633943.64,60000.00,61276440.00,0.0
14,取得投资收益所收到的现金,10194033.80,7156501.52,4028339.55,24542349.19,21058848.86,9187231.90,3545592.31,26209787.11,22239320.93,8408614.68,4793227.90,18636803.45,17158602.21,11015079.79,3356009.48,29039580.29,34895836.75,30219896.12,6315420.10,25982466.70,34097296.32,11638784.05,2225801.96,16732790.72,5338183.42,5166317.00,2148045.49,4392533.39,5914133.75,3722948.67,0,4884824.54,7077432.60,4675852.50,0,425743.40,388243.40,446736.54,722961.25,3787998.29,12258957.58,7604352.95,908850.95,213333.44,3076250.48,2091021.70,208449.14,363427.02,2527370.09,1583326.56,304533.00,336243.72,1063456.97,630699.63,610679.13,413730.63,493241.23,419907.86,406772.26,1610699.01,614952.27,402149.53,126748.93,170438.45,766834.57,642017.53,80437.32,70000.00,35128.30,6201516.22,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,1107465.00,698365.00,0,1463344.90,775114.97,279114.97,13500.00,21454943.84,184582.84,184582.84,184582.84,9050.00,0,0,10400.00,35029893.51,250.00,250.00,250.00,17902500.00,2500.00,2500.00,0,253700.00,253700.00,253700.00,258000.00,3169954.05,3191300.00,1991300.00,168000.00,2795462.00,1806562.00,584843.06,369600.00,28922.84,35556.00,35556.00,0,681202.06,-1771232.59,480550.00,504800.00,1123177.83,817958.00,418193.00,34000.00,672563.00,1259965.00,99550.00,89050.00,972120.00,537920.00,31000.00,0,1022840.00,264200.00,264200.00,262700.00,787493.52,1033795.01,1063705.01,54845.01,1809736.01,1231345.33,588809.32,0,1348928.60,454428.60,2055361.55,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2248500.00,0,0,0,130669.25,0,0,0,0,0,0,0,0,0,0,0,0,3300000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,47507552.79,114303382.23,89400000.00,103071901.04,113066910.16,91066776.66,49590430.22,122235074.99,142675978.00,179509171.25,149215443.38,27435530.68,109402545.19,90643061.33,179700753.00,50952615.20,2400684630.17,1842124478.50,856732983.17,200729620.48,2980000.00,0,3911475.00,15700000.00,0,0,0,88495062.45,86412960.64,83988782.11,0,20910000.00,15000000.00,15000000.00,15000000.00,106830000.00,0,0,0,0,0,0,586247.82,181347.47,0,0,1954260.50,0,201267.50,0,160050.00,0,4514301.79,25501.79,5425501.79,149079.26,0,0,0,0,272000.00,272000.00,272000.00,0,196970.20,0,0,50571.55,0,110361.58,0.0
18,投资活动现金流入小计,58828861.59,122173978.75,93432949.55,129139522.39,135033623.89,100560028.53,53152647.53,175987196.24,190927045.26,188118953.78,155200064.12,164115576.80,126590882.40,101658141.12,183067162.48,205815717.29,2436064199.73,1872828107.43,902948653.27,272197003.52,2003540432.54,1517641284.05,973137276.96,80317247.08,19850033.86,17562313.69,9202545.49,139835216.19,116652607.97,107694432.44,168000.00,103590286.54,53883994.60,20260695.56,15369600.00,109533166.24,423799.40,482292.54,722961.25,14547943.32,10991724.99,8084902.95,1999898.77,2478738.73,31760025.98,30046664.70,2699339.64,10005714.91,4818977.59,2507206.56,761313.00,8147460.23,10488025.64,1402616.22,6751595.72,4908439.85,5757441.23,684107.86,669472.26,13724786.04,63305737.68,12892772.02,83082088.63,476308879.06,2195150.10,2855338.68,637874.91,3103443.79,549556.90,69643679.35,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,26825897.35,21430796.79,14478292.98,82758740.73,54336233.85,35618035.25,11580670.00,86771570.49,64616056.09,46991005.58,30931983.82,75110520.21,60935257.27,29551572.16,14649395.63,77394095.26,28892421.13,23200408.08,12175961.05,74944602.05,58044155.78,44467597.66,29408616.32,123675347.41,100816832.24,86643106.06,65529959.04,156068551.83,131206586.48,102177179.95,51417006.28,146561537.10,127245234.07,67596611.31,36797130.09,48090985.44,32194172.60,14900374.52,6842996.36,66905138.85,48182593.09,42365330.52,10274909.57,59088217.00,39693825.55,26837275.42,18458831.37,73291331.18,57357725.40,43824002.29,23361337.95,58227873.10,34400969.19,23217850.96,8894480.68,39294726.43,24012159.43,9439482.21,3751167.04,44893337.34,24545967.16,15159751.26,5986480.30,56675764.44,25170566.83,18895868.12,4320463.00,12827920.30,5423454.84,0,0.0
20,投资所支付的现金,23890.00,23890.00,4610.00,19591560.00,19591560.00,19591560.00,6250.00,81590210.85,76792823.56,76701686.15,72637240.39,107799419.41,107908960.55,107378988.69,107370498.69,706000.00,0,0,36600000.00,0,1808000000.00,1311000000.00,805000000.00,0,0,0,0,12636000.00,12636000.00,2500000.00,0,75000000.00,30000000.00,0,0,1422000.00,1422000.00,1422000.00,0,0,20.00,0,0,2637450.00,28187450.00,28187450.00,1152630.00,12194975.00,9490525.00,8724730.00,240850.00,1005145.00,56400.00,0,0,24518861.38,33925757.00,33925757.00,65998344.00,0,70237501.10,20000000.00,81407540.00,488909423.98,118070899.50,120252571.24,7200.00,1092967.59,500000.00,4611533.11,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706000.00,706000.00,553000.00,0,0,0.00,0,0,0,0,0,0,0,0,0,50400000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,61500300.00,30300100.00,30300000.00,5344407.00,1019277.00,2019261.00,3996438.36,32860943.95,40257500.00,15400470.16,0.00,73008993.10,8477500.00,37407136.25,36600000.00,65599770.97,2436257762.17,1827257610.50,842556215.17,0,3576822.00,570822.00,497822.00,633000000.00,572649.04,398649.04,374149.04,3629799.00,37500.00,29800.00,0,0,37500.00,37500.00,0,0,0,0,0,0,0,0,0,0,245496.00,99796.00,23266.00,0,0,0,0,0,48004.50,48004.50,48004.50,0,60.00,0,60.00,0,202076.42,202076.42,135493.62,0,34837.00,34837.00,34837.00,0,0,11398048.42,0.0
23,投资活动现金流出小计,88350087.35,51754786.79,44782902.98,107694707.73,74947070.85,57228856.25,15583358.36,201222725.29,181666379.65,139093161.89,103569224.21,255918932.72,177321717.82,174337697.10,158619894.32,143699866.23,2465856183.30,1851164018.58,891885176.22,74944602.05,1869620977.78,1356038419.66,834906438.32,756675347.41,101389481.28,87041755.10,65904108.08,172334350.83,143880086.48,104706979.95,51417006.28,271961537.10,157282734.07,67634111.31,36797130.09,49512985.44,33616172.60,16322374.52,6842996.36,66905138.85,48182613.09,42365330.52,10274909.57,61725667.00,68126771.55,55124521.42,19634727.37,85486306.18,66848250.40,52548732.29,23602187.95,59233018.10,34505373.69,23265855.46,8942485.18,63813587.81,57937976.43,43365239.21,69749571.04,44893337.34,94985544.68,35361827.68,87529513.92,545585188.42,143276303.33,139183276.36,4362500.00,13920887.89,5923454.84,16009581.53,0.0
24,投资活动产生的现金流量净额,-29521225.76,70419191.96,48650046.57,21444814.66,60086553.04,43331172.28,37569289.17,-25235529.05,9260665.61,49025791.89,51630839.91,-91803355.92,-50730835.42,-72679555.98,24447268.16,62115851.06,-29791983.57,21664088.85,11063477.05,197252401.47,133919454.76,161602864.39,138230838.64,-676358100.33,-81539447.42,-69479441.41,-56701562.59,-32499134.64,-27227478.51,2987452.49,-51249006.28,-168371250.56,-103398739.47,-47373415.75,-21427530.09,60020180.80,-33192373.20,-15840081.98,-6120035.11,-52357195.53,-37190888.10,-34280427.57,-8275010.80,-59246928.27,-36366745.57,-25077856.72,-16935387.73,-75480591.27,-62029272.81,-50041525.73,-22840874.95,-51085557.87,-24017348.05,-21863239.24,-2190889.46,-58905147.96,-52180535.20,-42681131.35,-69080098.78,-31168551.30,-31679807.00,-22469055.66,-4447425.29,-69276309.36,-141081153.23,-136327937.68,-3724625.09,-10817444.10,-5373897.94,53634097.82,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,413542.50,240712.50,240712.50,0,503272.41,87797.41,87797.41,0,10495741.86,10495741.86,10247136.25,0,33871225.00,23638000.00,23638000.00,16028100.00,0,0,0,0,652043997.12,651293997.12,651293997.12,0,0,0,27300.00,53043700.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79726.30,79726.30,231336.25,0,0,0,0,500000.00,0,0,0,289358091.38,0,500000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,10495741.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,250000000.00,250000000.00,0,70000000.00,70000000.00,50000000.00,0,390000000.00,390000000.00,390000000.00,0.00,28000000.00,10000000.00,10000000.00,10000000.00,160000000.00,160000000.00,160000000.00,5000000.00,182461966.22,132461966.22,57961966.22,57461966.22,284730877.20,324130877.20,259130877.20,80000000.00,692000000.00,493000000.00,247200000.00,62200000.00,158300000.00,102500000.00,78000000.00,5000000.00,75500000.00,60500000.00,35000000.00,5000000.00,187560000.00,166060000.00,97500000.00,42500000.00,155560000.00,114500000.00,93000000.00,13500000.00,75760000.00,61700000.00,55200000.00,14260000.00,59500000.00,61500000.00,49260000.00,22260000.00,22240000.00,20290000.00,10000000.00,3000000.00,15650000.00,29310000.00,28650000.00,1150000.00,38210000.00,29850000.00,20360000.00,6510000.00,40650000.00,11810000.00,57960000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230000.00,0,500000.00,0,0,0,0,0,160000000.00,0,4078619.01,3970000.00,39139.94,0,0,0,0,0,11.65,11.65,0,0,0,0,390.00,0,100000.00,100000.00,500000.00,700000.00,200000.00,200000.00,200000.00,580000.00,886417.31,881678.34,0,1593000.00,390.85,390.85,44857.91,714377.85,2813872.35,3204764.18,744738.56,1962000.00,240892.61,2388831.35,8952.89,700000.00,400000.00,9397000.00,0.0
31,筹资活动现金流入小计,250000000.00,250000000.00,0.00,70413542.50,70240712.50,50240712.50,0.00,390503272.41,390087797.41,390087797.41,0.00,38495741.86,20495741.86,20247136.25,10000000.00,193871225.00,183638000.00,183638000.00,21258100.00,182461966.22,132961966.22,57961966.22,57461966.22,1086774874.32,975424874.32,910424874.32,240000000.00,692000000.00,497078619.01,251197300.00,115282840.64,158300000.00,102500000.00,78000000.00,5000000.00,75500000.00,60500011.65,35000011.65,5000000.00,187560000.00,166060000.00,97500000.00,42500390.00,155560000.00,114600000.00,93100000.00,14000000.00,76460000.00,61900000.00,55400000.00,14460000.00,60080000.00,62386417.31,50141678.34,22260000.00,23833000.00,20370117.15,10080117.15,3276194.16,16364377.85,32123872.35,31854764.18,1894738.56,40672000.00,30090892.61,22748831.35,6518952.89,330708091.38,12210000.00,67857000.00,0.0
32,偿还债务支付的现金,217000000.00,217000000.00,70000000.00,80000000.00,79000000.00,51000000.00,25000000.00,250100000.00,249100000.00,209100000.00,10000000.00,10600000.00,10300000.00,10300000.00,10000000.00,125300000.00,125000000.00,115000000.00,5000000.00,435713638.20,255334938.20,180084938.20,158034938.20,357400000.00,247350000.00,182550000.00,55717363.54,629081406.69,452076329.78,164894741.10,8210000.00,45550000.00,37500000.00,27000000.00,5000000.00,122560000.00,105110000.00,81550000.00,35000000.00,169060000.00,167060000.00,83500000.00,27000000.00,121620000.00,87060000.00,69060000.00,9560000.00,64140000.00,48200000.00,41700000.00,14260000.00,56240000.00,54240000.00,34000000.00,11000000.00,27500000.00,15790000.00,3000000.00,0,30650000.00,26510000.00,24150000.00,3650000.00,45610000.00,39750000.00,18330000.00,11510000.00,69450000.00,17460000.00,81760000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,44607866.63,43751177.61,1759958.27,49166620.64,45723834.88,44440743.73,2148367.69,48888372.75,46845570.39,42529436.98,1290153.24,44992211.60,43923755.09,42514330.85,1280421.78,46629231.57,44467556.46,3843654.01,2051692.48,59908808.58,56161868.01,15299752.53,11080339.11,53943790.98,44775271.33,8741845.42,2345706.62,50837976.02,39863287.63,39541367.01,4802345.60,37218393.82,36952951.82,2421121.66,1399288.70,35293052.45,35221186.90,32426204.14,1691215.37,34867895.86,33890763.51,32921635.18,1949359.36,59962465.66,59287485.25,57080828.73,811864.69,49432192.04,46989765.12,44501696.22,377484.10,47837754.30,46550179.94,45792266.18,12776544.52,41704769.65,35944318.01,34177633.37,295832.29,32155101.57,32104299.32,31877286.92,1482370.39,6023083.60,5529280.87,4778184.78,4266225.35,29735663.08,2164440.85,19771487.50,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,175500.00,0,0,0,0,0,0,0,405000.00,0,0,0,562905.00,0,0,0,1085018.59,0,0,147500.00,0,195000.00,195000.00,195000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,3423062.95,0,0,0,9829605.59,9829605.59,0,0,0,943291.47,0,0,1027081.36,1877286.92,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,0,0,0,0,748210.25,0,0,0,0,0,0,0,0,66014.03,0,0,0,73685.92,7897.50,7897.50,3234553.71,5945587.77,24000.00,2636587.77,6260000.00,6338389.35,550000.00,500000.00,0,64240.51,64240.51,0,0,1165900.00,1165900.00,1160000.00,0,2256985.19,2473598.31,3313386.88,604039.15,0,1213440.00,2021308.33,124575.80,22720.80,14070.80,14070.80,2345044.15,0,0,0,430264.13,0,0,0,414133.62,64015.01,64015.01,64015.01,589323.50,0,2334008.06,2366027.00,5736742.54,0,9361154.65,0.0
36,筹资活动现金流出小计,261607866.63,260751177.61,71759958.27,129166620.64,124723834.88,95440743.73,27148367.69,299736583.00,295945570.39,251629436.98,11290153.24,55592211.60,54223755.09,52814330.85,11280421.78,171929231.57,169533570.49,118843654.01,7051692.48,495622446.78,311570492.13,195392588.23,169123174.81,414578344.69,298070859.10,191315845.42,60699657.93,686179382.71,498278006.76,204986108.11,13512345.60,82768393.82,74517192.33,29485362.17,6399288.70,157853052.45,141497086.90,115142104.14,37851215.37,203927895.86,203207748.70,118895233.49,32262746.24,182186504.81,146347485.25,127354268.73,12393173.02,113696767.84,95212485.92,86215767.02,14651554.90,106422798.45,100790179.94,79792266.18,23776544.52,69635033.78,51734318.01,37177633.37,295832.29,63219235.19,58678314.33,56091301.93,5196385.40,52222407.10,45279280.87,25442192.84,18142252.35,104922405.62,19624440.85,110892642.15,0.0
37,筹资活动产生的现金流量净额,-11607866.63,-10751177.61,-71759958.27,-58753078.14,-54483122.38,-45200031.23,-27148367.69,90766689.41,94142227.02,138458360.43,-11290153.24,-17096469.74,-33728013.23,-32567194.60,-1280421.78,21941993.43,14104429.51,64794345.99,14206407.52,-313160480.56,-178608525.91,-137430622.01,-111661208.59,672196529.63,677354015.22,719109028.90,179300342.07,5820617.29,-1199387.75,46211191.89,101770495.04,75531606.18,27982807.67,48514637.83,-1399288.70,-82353052.45,-80997075.25,-80142092.49,-32851215.37,-16367895.86,-37147748.70,-21395233.49,10237643.76,-26626504.81,-31747485.25,-34254268.73,1606826.98,-37236767.84,-33312485.92,-30815767.02,-191554.90,-46342798.45,-38403762.63,-29650587.84,-1516544.52,-45802033.78,-31364200.86,-27097516.22,2980361.87,-46854857.34,-26554441.98,-24236537.75,-3301646.84,-11550407.10,-15188388.26,-2693361.49,-11623299.46,225785685.76,-7414440.85,-43035642.15,0.0
38,四、汇率变动对现金及现金等价物的影响,28078.13,-30657.09,-95294.80,3022464.27,612569.02,208446.17,-154934.85,-1388469.36,-403444.05,-232981.86,-55551.51,1767585.26,34433.93,11471.00,-122523.69,3686237.99,829263.86,554386.07,414028.72,323246.19,333479.90,292694.98,-5317.78,-1411469.65,-70462.57,-44190.40,0,101597.37,-3248.35,-3248.35,-167429.62,-1387218.58,0,0,0,-841960.70,0,0,0,-325360.53,0,0,0,-1754748.90,0,0,0,-751036.10,0,0,0,229245.56,0,0,0,-854088.43,0,0,0,-134717.54,0,0,0,0,0,0,0,-51130.67,-26028.90,-21018.28,0.0
