,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,27533105.77,23508890.12,15993054.09,62131188.64,52358329.16,37223506.09,18105025.96,62877780.00,38640227.18,30789130.44,15962499.81,73933241.67,49298111.71,28006169.20,11040769.47,59986001.89,37998399.66,23673286.12,10955201.55,48206291.79,39382184.01,31418699.04,16270305.73,47665895.72,306505.00,203750.00,100775.00,23437642.69,23409906.24,17182749.24,8857547.49,276001395.09,213749095.35,127059634.50,64624308.50,395434081.01,206160173.27,153779342.50,69094077.70,205015494.60,189539997.00,166215478.60,55700932.30,123374680.23,83809847.68,57040312.13,20461994.53,82092548.08,13776073.88,10477524.64,6727760.46,163582529.33,57834605.37,62110429.84,15248768.48,143436713.19,135964728.53,110018818.15,26349620.46,150129841.76,81787378.63,73514100.64,21267286.25,130876836.21,94303245.68,58538994.38,21080292.33,190078302.17,67222920.81,200236871.65,63376631.35,176276190.38,65372873.98,208273657.29,417950434.09,0.0
3,收到的税费返还,357039.69,232302.17,226519.98,64613.11,64613.11,64613.11,64613.11,71395.96,28801.27,28801.27,28801.27,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2210.40,0,0,0,0,0,0,0,0,48931.68,82783.12,6400.47,0,0,188.14,0,0,0,141048.87,141048.87,119254.00,0,0,39952.60,7772212.05,0,1146012.00,0,73814663.71,0.0
4,收到的其他与经营活动有关的现金,5339504.27,653475.49,600392.40,959246.58,863804.78,562462.14,478937.82,162832507.89,169182137.45,164754580.34,763336.92,467779.18,1068731.20,130761.22,34177.61,61145660.65,2624035.42,2443852.32,60609255.40,32110206.70,9960220.44,5692487.14,2507888.52,688125268.58,530018.73,441501.47,138771.11,6611483.60,6837096.60,5632589.59,605478.85,69223771.73,61657795.24,5354459.31,1350456.71,91903376.02,64814687.35,40616711.00,16188662.28,95728383.01,8258413.26,3819958.85,1606874.84,181552287.10,94262851.22,35861555.48,2127674.26,90641313.46,88426909.47,76178610.51,68588288.77,84496129.16,381789782.19,10140925.75,30858592.90,20399430.02,62877602.29,36332413.86,12114309.26,17807818.63,14537156.84,7696869.45,11960518.60,11994081.17,54983746.02,30327757.33,11933432.34,6073059.19,39879313.35,9375650.04,2299465.60,18315826.35,33995263.83,35961883.69,-21023216.34,0.0
5,经营活动现金流入小计,33229649.73,24394667.78,16819966.47,63155048.33,53286747.05,37850581.34,18648576.89,225781683.85,207851165.90,195572512.05,16754638.00,74401020.85,50366842.91,28136930.42,11074947.08,121131662.54,40622435.08,26117138.44,71564456.95,80316498.49,49342404.45,37111186.18,18778194.25,735791164.30,836523.73,645251.47,239546.11,30049126.29,30247002.84,22815338.83,9463026.34,345225166.82,275406890.59,132414093.81,65974765.21,487337457.03,270974860.62,194396053.50,85282739.98,300743877.61,197798410.26,170035437.45,57307807.14,304926967.33,178072698.90,92901867.61,22591879.19,172733861.54,102202983.35,86656135.15,75316049.23,248078658.49,439624387.56,72251355.59,46107361.38,163885074.89,198925113.94,146357632.48,38463929.72,167937660.39,96324723.61,81210970.09,33227804.85,142870917.38,149428040.57,89007800.58,33132978.67,196151361.36,107102234.16,209652474.29,73448309.00,194592016.73,100514149.81,244235540.98,470741881.46,0.0
6,购买商品、接受劳务支付的现金,16314968.93,11158528.73,5840880.15,27621471.22,23594574.27,15808549.39,7388734.94,33027800.91,26432492.42,19304797.78,11546262.15,41113812.79,26678900.42,19999499.64,13193956.46,39039038.44,15321577.56,10588030.76,5632447.47,42479465.96,32092524.47,25535284.55,10102629.30,37452212.69,448832.76,16836.40,5250.00,16720629.60,16326532.64,14698145.80,13789005.73,186475055.43,149130458.72,83384812.98,39436756.31,238404089.98,175260014.13,91848221.82,30122910.04,70185675.85,55722345.50,35792691.05,3035235.43,85976143.62,71784876.43,45473233.66,20602386.97,287318508.84,270616548.24,224565117.18,12386770.98,120570869.03,52434369.32,49374666.12,10929404.93,96031499.73,105243782.10,84140146.51,9181710.75,124083976.72,38076207.94,46525579.08,11378091.89,73697319.07,56036161.60,38707600.65,10824521.04,111330218.17,38415448.99,128569058.57,52018253.27,40718468.70,26241258.93,148618834.20,369412000.57,0.0
7,支付给职工以及为职工支付的现金,9608639.62,6772766.58,4000298.68,14292383.65,10813196.38,7775724.69,4438631.87,15372476.63,10904030.45,7564991.84,4175598.08,14394591.34,10665046.59,7508344.23,4103128.95,13568151.65,9561976.24,6793710.39,4022716.48,11634249.44,8654743.44,5805099.74,3211304.12,7978877.06,3625839.71,2537660.80,1548060.74,6447432.47,4781478.56,3477796.66,1676481.80,9190964.44,8293032.43,6557291.77,3134745.30,10740817.52,8305563.54,4954550.68,2615252.83,8188978.98,6376816.01,4164813.83,2337139.38,11647731.03,8614173.63,5511918.84,2670436.20,7404138.79,5495282.59,4498076.89,2839225.63,32795844.64,27000963.40,11794606.91,8903824.03,30368275.99,27425925.71,16507638.00,7392822.16,38194259.92,26607276.06,19169452.92,9046935.47,43839949.25,35727404.17,27558333.33,7522638.53,34178525.18,18835283.09,33050959.53,14504935.05,7977358.13,11297743.81,19049679.46,11071002.11,0.0
8,支付的各项税费,4851535.42,4312716.64,211489.80,9407305.87,6179520.09,5657423.90,1786570.24,26669424.28,25997421.35,4065670.27,1111667.17,9613736.39,6433412.70,3768634.29,1828030.98,8700224.98,6212627.78,4480621.52,898731.42,4318363.82,2981980.76,2203444.47,743272.58,4093887.09,62715.66,51234.61,26762.49,3414272.24,2641463.14,1905978.74,1106472.17,38156294.15,33813863.39,25851349.51,13633937.16,23636975.83,16232624.46,12467819.46,3251742.69,26934045.30,25474538.98,19805940.70,3522392.68,39912462.79,34450068.72,17757664.79,8016253.17,10104249.47,6456766.67,5891288.72,5170603.06,9616946.65,6982788.59,4194011.68,1351087.80,9082965.43,5769041.00,5804247.21,2169511.02,16799465.37,13311438.62,10523143.95,6625634.39,11531676.03,7748594.64,5744166.08,1838895.58,13558804.39,5243137.79,14700736.50,1275732.64,6505679.02,13065792.87,26317140.13,76622210.33,0.0
