11,经营活动产生的现金流量净额,-101781829.31,58579852.44,93310418.20,275295304.66,-108197221.23,-232794497.27,-93939834.43,894259231.53,607769733.26,535216358.55,119357705.84,502161696.61,272970470.40,256359330.98,59950360.83,319815463.45,212158835.91,149557629.66,53685843.91,130247553.36,90884489.09,123276307.67,45104165.80,33861130.56,-14335425.93,-2057374.86,-21348673.19,70474643.55,44595388.98,19630028.21,-27499918.41,26215696.40,26215696.40,25362999.53,-7341950.58,-103135762.66,-92129113.76,-69915547.03,-32539203.31,15888489.98,-8670569.11,17608446.31,696966.86,24519272.55,25160612.40,16822143.38,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,582534137.07,285037432.40,70080309.76,655471993.61,823121792.61,669274321.06,401693275.61,583099828.19,265595825.11,235580825.11,178000000.00,1743740878.56,178073834.97,172101273.42,189940000.00,16000000.00,8237600.00,838516876.86,306266040.00,318000147.10,261677317.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,17236942.40,13727810.59,46210489.90,5021786.08,8404224.81,2145234.42,41430555.58,13214713.66,52145325.67,5295827.99,50096760.99,15260767.18,2354139.71,496864.11,175141.56,5226087.23,8201691.58,7578792.32,5766252.81,12044661.57,18725873.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,52158453.34,51656905.24,0,34000.00,0,0,0,965667.54,834717.54,834717.54,7873862.57,347380.34,400000.00,400000.00,0,0,0,0,0,0,0,0,0,5000.00,42902.00,4900.00,0,0,250000.00,250000.00,150000.00,23527.81,23527.81,21000.00,21000.00,40400.00,0,0,0,0,0,0,0,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,10001.00,10001.00,0,10088782.14,64455765.46,64455765.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,62000000.00,62000000.00,7000000.00,361275897.20,0,0,20000000.00,0,2166000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,713939533.81,412432149.23,123290799.66,1031892459.03,895981782.88,735875320.94,463123831.19,597280209.39,320741868.32,241711370.64,235970623.56,1759349026.08,180827974.68,172998137.53,190115141.56,21226087.23,16439291.58,846095669.18,312032292.81,330044808.67,280403190.85,0.00,0.00,5000.00,42902.00,4900.00,0.00,0.00,250000.00,250000.00,150000.00,23527.81,23527.81,21000.00,21000.00,40400.00,0.00,0.00,0,0,0,0,0,0,0,0,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,51694317.61,23992584.08,3156146.94,146239534.62,25352668.14,22176159.72,3487020.16,20710051.46,10047360.80,6519333.99,6198280.67,10773753.15,3356686.71,3087172.35,2723942.00,18879374.03,778447.76,698860.86,269967.86,6505669.96,2878859.00,21570635.23,20820785.28,72791210.78,63565752.14,50009586.36,25201084.59,98593799.85,90686983.12,67631423.43,37937744.95,232527234.76,232527234.76,151654176.80,3355518.97,54055872.55,32858999.81,12990713.87,806108.92,13975414.37,11581104.27,10106423.24,3353514.14,39736096.03,31666008.98,10988563.30,0.0
20,投资所支付的现金,277808442.60,248756443.28,63803060.86,308560350.98,511396452.75,307090119.49,322454862.93,1561904238.03,698074098.15,455126687.33,745566453.17,439156850.00,431056850.00,415791850.00,201431850.00,1504063431.60,626000000.00,1303642107.00,308950400.00,341133480.00,349791219.00,0,0,4525560.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,21500300.00,32000000.00,7000000.00,1115006042.72,1127044566.25,1070044806.25,870355251.75,520966669.64,802428500.90,489538528.20,70868080.00,381469996.25,150000000.00,150000000.00,97000048.11,965494280.68,2000000.00,2000000.00,401500000.00,0,0,0,0,0,0,0,0,0,17831103.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,136254659.23,136254659.23,1535241.52,0,4656878.32,0,0,269366821.47,0,0,0,0,28440000.00,28000000.00,0,0,75200.00,0,500.00,0,20761.00,0,0,0,9525560.00,9504813.50,0,0,0,0,0,0,0,0,14128000.00,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,487257719.44,441003686.59,75494449.32,1569805928.32,1668450565.46,1399311085.46,1196297134.84,2372947780.60,1510549959.85,951184549.52,822632813.84,831400599.40,612853536.71,596879022.35,301155840.11,2488437086.31,628853647.76,1306340967.86,710720867.86,347639149.96,352690839.00,21570635.23,20820785.28,77316770.78,73091312.14,59514399.86,25201084.59,98593799.85,108518086.59,67631423.43,37937744.95,232527234.76,232527234.76,151654176.80,17483518.97,54055872.55,32858999.81,12990713.87,806108.92,13975414.37,11581104.27,10106423.24,3353514.14,39736096.03,31666008.98,20988563.30,0.0
24,投资活动产生的现金流量净额,226681814.37,-28571537.36,47796350.34,-537913469.29,-772468782.58,-663435764.52,-733173303.65,-1775667571.21,-1189808091.53,-709473178.88,-586662190.28,927948426.68,-432025562.03,-423880884.82,-111040698.55,-2467210999.08,-612414356.18,-460245298.68,-398688575.05,-17594341.29,-72287648.15,-21570635.23,-20820785.28,-77311770.78,-73048410.14,-59509499.86,-25201084.59,-98593799.85,-108268086.59,-67381423.43,-37787744.95,-232503706.95,-232503706.95,-151633176.80,-17462518.97,-54015472.55,-32858999.81,-12990713.87,-806108.92,-13975414.37,-11581104.27,-10106423.24,-3353514.14,-39736096.03,-31666008.98,-20988563.30,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,650000.00,0,0,6000000.00,2000000.00,0,0,1002079981.31,-90109051.20,-34202000.00,0,0,0,0,0,1157429576.34,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,268924600.00,268924600.00,268924600.00,268924600.00,0,0,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,650000.00,0,0,6000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,355750000.00,642500000.00,610000000.00,256000000.00,958250000.00,656750000.00,505953642.72,106000000.00,316895058.44,310895058.44,292895058.44,110895058.44,359800000.00,347800000.00,341800000.00,323800000.00,0,0,134432199.00,90500000.00,442683440.00,392776640.00,165976640.00,50000000.00,465828400.00,370800000.00,168000000.00,25000000.00,324474600.00,324474600.00,119474600.00,10000000.00,193800000.00,163800000.00,52000000.00,22000000.00,148800000.00,102800000.00,55000000.00,15000000.00,92000000.00,74000000.00,43700000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,988334000.00,988334000.00,988334000.00,988334000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,379000000.00,0,0,87000000.00,0,590937.18,0,0,55000000.00,120000000.00,80000000.00,0,1320000000.00,0,0,0,0,0,0,0,27307602.30,20964454.40,12564343.28,13956560.82,7951505.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7900000.00,0.0
31,筹资活动现金流入小计,650000.00,0.00,0.00,740750000.00,644500000.00,610000000.00,343000000.00,2948663981.31,1555565885.98,1460085642.72,1094334000.00,371895058.44,430895058.44,372895058.44,110895058.44,2837229576.34,347800000.00,341800000.00,323800000.00,0.00,0.00,134432199.00,90500000.00,469991042.30,413741094.40,178540983.28,63956560.82,473779905.27,370800000.00,168000000.00,25000000.00,324474600.00,324474600.00,119474600.00,10000000.00,462724600.00,432724600.00,320924600.00,290924600.00,148800000.00,102800000.00,55000000.00,15000000.00,92000000.00,74000000.00,51600000.00,0.0
32,偿还债务支付的现金,258316666.67,96920892.00,31674666.95,510453436.76,479129375.01,452462708.34,114000000.00,402921400.00,254921400.00,254921400.00,154921400.00,473800000.00,323800000.00,300000000.00,300000000.00,42000000.00,42000000.00,0,0,0,0,250928800.00,140000000.00,377829920.00,322741040.00,103941040.00,30000000.00,410800000.00,340800000.00,133800000.00,10000000.00,214474600.00,214474600.00,85800000.00,10000000.00,117800000.00,114800000.00,22000000.00,22000000.00,124000000.00,81000000.00,47000000.00,10000000.00,81000000.00,41700000.00,25000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,166676540.36,123031257.60,145802966.34,459946925.44,410861124.34,350224346.07,283284968.27,312426452.54,247201665.70,161550864.95,1184164.26,125140067.10,81408774.82,78975196.59,3947998.08,49783958.20,39995112.40,32633817.06,2700000.00,10896000.00,7146000.00,13612714.31,6622648.84,31292978.65,22438993.44,14343600.21,5753497.83,32537747.94,21456861.90,9708515.67,3278324.85,15594729.91,15594729.91,4525805.29,1760770.00,7836774.77,5571404.94,3657146.60,1673402.59,6614192.62,4715317.28,2611626.37,1480931.12,6201821.41,8399981.34,23656239.68,0.0
34,其中：子公司支付给少数股东的股利、利润,96992000.00,78806000.00,0,294852852.75,224232852.75,196624600.00,0,131818598.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,689883030.39,129844900.00,124888325.00,52046041.67,55500000.00,29569.71,29569.71,0,1386274187.37,25000000.00,25000000.00,0,107144157.80,0,0,0,16545428.71,1184000.00,0,0,0,0,0,0,33010135.22,0,0,0,35283176.82,0,0,0,0,0,0,0,2420000.00,2420000.00,2420000.00,830000.00,0,0,0,0.0
36,筹资活动现金流出小计,424993207.03,219952149.60,177477633.29,1660283392.59,1019835399.35,927575379.41,449331009.94,770847852.54,502152635.41,416501834.66,156105564.26,1985214254.47,430208774.82,403975196.59,303947998.08,198928116.00,81995112.40,32633817.06,2700000.00,27441428.71,8330000.00,264541514.31,146622648.84,409122898.65,345180033.44,118284640.21,35753497.83,476347883.16,362256861.90,143508515.67,13278324.85,265352506.73,230069329.91,90325805.29,11760770.00,125636774.77,120371404.94,25657146.60,23673402.59,133034192.62,88135317.28,52031626.37,12310931.12,87201821.41,50099981.34,48656239.68,0.0
37,筹资活动产生的现金流量净额,-424343207.03,-219952149.60,-177477633.29,-919533392.59,-375335399.35,-317575379.41,-106331009.94,2177816128.77,1053413250.57,1043583808.06,938228435.74,-1613319196.03,686283.62,-31080138.15,-193052939.64,2638301460.34,265804887.60,309166182.94,321100000.00,-27441428.71,-8330000.00,-130109315.31,-56122648.84,60868143.65,68561060.96,60256343.07,28203062.99,-2567977.89,8543138.10,24491484.33,11721675.15,59122093.27,94405270.09,29148794.71,-1760770.00,337087825.23,312353195.06,295267453.40,267251197.41,15765807.38,14664682.72,2968373.63,2689068.88,4798178.59,23900018.66,2943760.32,0.0
38,四、汇率变动对现金及现金等价物的影响,1746731.30,-1947786.12,-27453478.34,17281706.36,14432495.42,2444490.86,-17430586.88,-31913945.95,-12072872.80,-9648269.49,-513478.95,17049510.09,5756533.92,4606580.16,-14396.91,4277866.91,2974609.18,1428284.52,1300008.29,68803.13,395501.38,587886.49,136025.90,-1814119.89,-1574208.46,-1102921.68,-497933.99,-689488.70,0,0,-105996.24,-275439.19,-275439.19,-1687104.46,-228017.76,-712421.62,-280209.19,-399263.71,-36189.82,-196825.19,-113460.74,-10123.03,-24443.22,-103458.78,-278326.71,-248857.40,0.0
39,五、现金及现金等价物净增加额,-297696490.67,-191891620.64,-63824343.09,-1164869850.86,-1241568907.74,-1211361150.34,-950874734.90,1264493843.14,459302019.50,859678718.24,470410472.35,-166159562.65,-152612274.09,-193995111.83,-244157674.27,495183791.62,-131476023.49,-93201.56,-22602722.85,85280586.49,10662342.32,-27815756.38,-31703242.42,15603383.54,-20396983.57,-2413453.33,-18844628.78,-31376622.89,-55129559.51,-23259910.89,-53671984.45,-147441356.47,-112158179.65,-98808487.02,-26793257.31,179224168.40,187084872.30,211961928.79,233869695.36,17482057.80,-5700451.40,10460273.67,8078.38,-10522103.67,17116295.37,-1471517.00,0.0
40,加:期初现金及现金等价物余额,657013171.33,657013171.33,789079851.54,1821883022.19,1821883022.19,1821883022.19,1821883022.19,557389179.05,557389179.05,557389179.05,873443183.88,723548741.70,723548741.70,723548741.70,723548741.70,228364950.08,249301893.03,228364950.08,228364950.08,143084363.59,143084363.59,42418327.29,42418327.29,26790874.50,26790874.50,26790832.17,26790874.50,58167497.39,93450674.21,93450674.21,93450674.21,205608853.86,205608853.86,205608853.86,205608853.86,26384685.46,26384685.46,26384685.46,26384685.46,8902627.66,8902627.66,8902627.66,8902627.66,19424731.33,2308435.96,2235577.01,0.0
41,六、期末现金及现金等价物余额,359316680.66,465121550.69,725255508.45,657013171.33,580314114.45,610521871.85,871008287.29,1821883022.19,1016691198.55,1417067897.29,1343853656.23,557389179.05,570936467.61,529553629.87,479391067.43,723548741.70,117825869.54,228271748.52,205762227.23,228364950.08,153746705.91,14602570.91,10715084.87,42394258.04,6393890.93,24377378.84,7946245.72,26790874.50,38321114.70,70190763.32,39778689.76,58167497.39,93450674.21,106800366.84,178815596.55,205608853.86,213469557.76,238346614.25,260254380.82,26384685.46,3202176.26,19362901.33,8910706.04,8902627.66,19424731.33,764060.01,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,-138577362.59,0,-6977958529.38,0,305476755.52,0,1240323015.65,0,612420849.52,0,545578064.14,0,200667924.04,0,356422980.22,0,139909192.87,0,234044906.06,0,-6537008.52,0,11075527.08,0,11703317.12,0,22372027.75,0,14390610.59,0,30839425.94,0,8994970.06,0,13597742.91,0,4134199.36,0,29789402.10,0,8489806.00,0,32754311.77,28500980.80,26468454.06,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,83749111.84,0,6375245730.43,0,11094350.90,0,94553626.40,0,10098933.40,0,29691962.47,0,3958780.17,0,25403369.03,0,2445124.89,0,1263500.74,0,-1551647.80,0,808807.22,0,718505.48,0,77412.22,0,-435229.57,0,1220059.21,0,0.00,0,-4600.00,0,0,0,4600.00,0,45102.78,0,0,0,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,8308157.42,0,33409675.06,0,5630434.15,0,10106944.25,0,4529943.97,0,4393351.98,0,2562811.63,0,4355917.71,0,881735.42,0,4083043.19,0,11652838.69,0,23231511.26,0,11179193.16,0,12717169.41,0,5894600.79,0,11047959.46,0,5468010.21,0,8580931.34,0,4170010.03,0,7211478.79,0,3203056.65,0,5524485.08,4111925.34,2798273.21,0.0
48,无形资产摊销,0,13846273.93,0,23948965.82,0,11886792.34,0,25960197.46,0,3813975.67,0,9214147.15,0,3770341.35,0,534578.49,0,258028.90,0,500747.55,0,1055513.14,0,2172978.92,0,1083531.78,0,1716867.98,0,740735.66,0,733298.94,0,193564.64,0,387720.95,0,193860.48,0,799792.36,0,394647.47,0,204063.48,124788.43,0,0.0
49,长期待摊费用摊销,0,22831062.92,0,44661583.22,0,16072012.83,0,23874535.64,0,10369192.20,0,4235312.31,0,2132814.70,0,1885843.01,0,583666.67,0,345839.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388159.98,717675.11,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-26836791.42,0,0,0,0,0,-4503.07,0,23586.54,0,185418.47,0,-193390.34,0,0,0,0.00,0,0,0,0,0,4790.90,0,4790.90,0,-205062.79,0,-205062.79,0,-9619.31,0,-7091.50,0,-21506.30,0,0,0,0,0,0,0,0,0,0,0.0
53,固定资产报废损失,0,0,0,66997.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,14513.82,0,566.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,-13542151.17,0,-463000911.10,0,0,0,4656798.32,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,177336448.56,0,156985397.75,0,73141862.72,0,115985614.10,0,45983245.64,0,21006458.35,0,7505354.72,0,50834923.82,0,9698692.90,0,68803.13,0,10161884.44,0,28699670.65,0,16292106.16,0,21141306.69,0,8965404.25,0,16246684.45,0,6212909.75,0,8604374.17,0,3944015.31,0,6822617.81,0,3174071.62,0,6305280.19,4752841.23,2346431.63,0.0
58,投资损失,0,-58192952.59,0,-79052643.93,0,-83762742.06,0,-436171969.31,0,-45578909.72,0,-38378979.12,0,2197303.89,0,-42283944.75,0,-1887857.32,0,-44974358.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,0,1535537.89,0,14297456.21,0,-216590.94,0,7912794.87,0,-23397045.69,0,-15916480.83,0,-5375328.90,0,-5881323.46,0,-151663.41,0,-4920038.55,0,193090.56,0,-429247.83,0,-66146.41,0,-61029.78,0,38479.74,0,-229382.61,0,0,0,1150.00,0,0,0,-1150.00,0,-211719.17,0,0,0,0,0.0
60,递延所得税负债增加,0,-10676044.32,0,73554304.55,0,-6922087.06,0,25088616.99,0,-9904027.89,0,49196666.17,0,-522972.09,0,1181672.78,0,0.00,0,4406249.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-2819619.44,0,18068296.83,0,2186015.24,0,-20909976.59,0,-1602701.40,0,0,0,0,0,0,0,0,0,0,0,-17536742.46,0,-38370743.49,0,-20754739.77,0,-34300323.93,0,-14626378.80,0,-14912522.81,0,-19452170.45,0,-71407360.28,0,-38787916.61,0,-5760426.04,0,13628664.27,0,-3295365.50,-16365297.58,-15186441.48,0.0
62,经营性应收项目的减少,0,103634491.18,0,-181318594.80,0,-589938015.20,0,-225767393.64,0,-735469693.73,0,-8445605.50,0,427812241.40,0,-438945955.01,0,-84632460.19,0,-38325697.36,0,52651787.92,0,5452055.43,0,-50182357.43,0,65356015.10,0,-11173350.12,0,-50223440.73,0,-40485968.37,0,-40503258.62,0,-13351420.52,0,-3350852.38,0,10354967.29,0,-16104185.96,-13370231.62,4550257.67,0.0
63,经营性应付项目的增加,0,-102016309.77,0,1236387576.66,0,22556714.29,0,28650930.46,0,663929010.04,0,-98598618.98,0,-388156549.59,0,366307401.61,0,82453168.93,0,-26245442.32,0,73186591.70,0,1201266.60,0,27963858.15,0,-18339739.10,0,16040218.46,0,31503233.86,0,64438775.19,0,-22370956.83,0,-30218295.08,0,-19626972.66,0,-21470150.60,0,-1257476.49,16687930.69,-4154831.71,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,58579852.44,0,275295304.66,0,-232794497.27,0,894259231.53,0,535216358.55,0,502161696.61,0,256359330.98,0,319815463.45,0,149557629.66,0,130247553.36,0,123276307.67,0,33861130.56,0,-2057374.86,0,70474643.55,0,19630028.21,0,26215696.40,0,25362999.53,0,-103135762.66,0,-69915547.03,0,15888489.98,0,17608446.31,0,24519272.55,25160612.40,16822143.38,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
