,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,2027581285.41,1105718916.68,418032628.46,1667440762.01,1358376352.79,907736819.96,202938162.17,1785503807.07,1316025202.97,920711558.61,593681354.94,1399091744.27,779390252.39,456248060.05,167939555.95,1419208788.56,958315667.26,508961293.95,205622798.62,984453759.09,651513048.75,395035271.39,199649076.74,1066814309.20,700039996.39,452479262.75,185261940.67,845159350.75,549252208.29,322288335.47,137451668.04,761984988.24,431737206.44,247651772.07,105147364.71,615909302.52,414608500.83,191892598.74,77251366.75,548570234.86,374902171.38,229947371.12,113043951.75,781370180.56,537826242.68,277783739.66,84187401.30,506753947.22,341362528.58,230315776.17,103530250.06,496042086.57,380352364.70,253690711.74,125865326.39,1043835545.03,569596240.18,372896032.04,147180471.04,875740384.79,563642240.36,357155862.79,168569942.84,915368939.89,532241281.98,289098996.17,114196270.48,1128243671.01,500446637.06,1451481975.85,581278306.58,983644360.85,340302090.86,1056161592.05,0,0.0
3,收到的税费返还,74670398.58,21423158.81,4677873.77,49375405.84,45938386.36,11507326.22,975277.35,48355055.67,31865265.48,14430364.62,5111746.25,14097941.48,11487484.75,3182082.82,2986905.88,25097692.14,14673561.65,11806188.58,8394932.71,15335580.11,11115888.63,10798623.95,4000000.00,17565258.05,10563777.57,3055538.20,1180178.73,1849609.15,1127721.00,121953.51,0.00,1642853.95,1642853.95,1642853.95,0,2544077.23,0,0,0,11419355.76,11419355.76,6489972.50,0,1631000.00,0,0,0,0,0,0,0,0,0,0,0,1521036.54,0,0,0,0,37000.00,37000.00,0,0,0,0,0,0,0,7167671.93,4500000.00,34493000.00,21126000.00,0,0,0.0
4,收到的其他与经营活动有关的现金,10365699.87,7193794.91,2607177.41,11929387.91,9986126.06,3168301.51,1034685.81,16115796.59,11850669.28,9347128.39,6234120.48,5233978.96,3757044.52,3499921.49,1396905.79,10070418.40,3391624.04,1191918.98,-160953.80,10032901.06,9697940.44,8593848.40,4073229.17,72366613.68,7649214.08,6902574.54,1875863.47,12963273.93,5232547.40,3114604.92,1698459.37,17648472.68,11137437.26,4705837.13,35977.07,3981476.04,7130922.13,1810743.33,411005.22,2391444.08,3196508.44,2581866.70,1054565.04,39410811.62,22695905.80,4401883.05,1246061.41,13474359.07,527602.08,433717.23,63144508.70,81785163.28,20873869.06,5833768.89,14240694.58,18254497.07,23265613.08,22773609.76,31503978.81,3564668.62,12672162.38,6548075.40,1635379.84,4026660.54,20313431.71,5827181.33,1560785.37,11143863.07,3806355.50,0,3443635.94,3594847.84,10408131.08,184671.42,0,0.0
5,经营活动现金流入小计,2112617383.86,1134335870.40,425317679.64,1728745555.76,1414300865.21,922412447.69,204948125.33,1849974659.33,1359741137.73,944489051.62,605027221.67,1418423664.71,794634781.66,462930064.36,172323367.62,1454376899.10,976380852.95,521959401.51,213856777.53,1009822240.26,672326877.82,414427743.74,207722305.91,1156746180.93,718252988.04,462437375.49,188317982.87,859972233.83,555612476.69,325524893.90,139150127.41,781276314.87,444517497.65,254000463.15,105183341.78,622434855.79,421739422.96,193703342.07,77662371.97,562381034.70,389518035.58,239019210.32,114098516.79,822411992.18,560522148.48,282185622.71,85433462.71,520228306.29,341890130.66,230749493.40,166674758.76,577827249.85,401226233.76,259524480.63,140106020.97,1063611078.64,592861853.26,395669641.80,178684449.85,879305053.41,576351402.74,363740938.19,170205322.68,919395600.43,552554713.69,294926177.50,115757055.85,1139387534.08,504252992.56,1458649647.78,589221942.52,1021732208.69,371836221.94,1056346263.47,0,0.0
6,购买商品、接受劳务支付的现金,1027967794.84,740335122.46,187079476.91,1734351773.82,1191063637.51,914690040.99,261908667.04,1722578155.63,747880659.37,502502201.09,242726976.84,1755811537.17,658682496.65,473871767.75,194849471.10,1379743479.55,779918677.52,534756681.44,221345519.09,1056763432.32,681204661.72,504329881.16,236338933.77,960704556.79,646211632.61,421475882.72,193961147.51,761975070.49,501356602.23,296893088.81,129483079.75,775242500.43,450354250.25,318878220.26,128135417.54,478515993.91,298643220.39,205172574.51,83712555.19,476117714.62,357361315.44,251707568.99,112726873.24,696966924.11,493789702.53,317576894.98,124500334.53,364085456.35,248295570.68,159689930.68,78213580.52,323347114.21,262739365.87,180733050.29,95874501.69,1000183110.18,458661144.85,282488768.17,105866409.73,726610034.26,500654489.32,318862292.13,171531328.96,883882855.60,515855268.36,286374490.28,118870566.08,1106379810.75,571224097.32,1146295411.37,518949144.81,613790520.71,343261981.94,922136486.03,0,0.0
7,支付给职工以及为职工支付的现金,169098727.00,116015198.34,64848748.53,197864596.75,148756285.27,100962100.91,55014151.37,170792092.63,120200708.62,80513069.48,46715078.11,161533774.87,111109046.48,68699931.56,37956967.24,142776397.93,106527881.59,73064833.10,39136307.65,141660879.49,105345666.87,71049929.18,40709002.56,114937492.37,80645337.78,48349267.85,24721945.43,83632408.57,62522811.90,41554152.90,23213700.16,75779598.97,53910919.66,33938059.70,17357830.89,61840384.20,45337882.37,30585527.45,14989164.50,62271937.81,48185825.16,31580399.59,17120824.40,63731799.36,45552042.49,27371268.70,12047172.14,43591496.42,32127564.25,22162898.49,11663574.59,45551321.92,35700365.36,26735778.05,13412683.72,68256671.76,54031387.21,38158603.04,18632399.15,77410057.58,57782542.82,49783271.97,25818292.16,72989861.56,48464147.98,29916143.89,18696529.36,52070121.81,29176720.73,47252242.76,26065675.67,54721917.44,19765780.78,43012171.92,0,0.0
8,支付的各项税费,9136580.29,6054724.63,912482.86,16350657.46,15832997.29,12368409.10,6399721.63,55742491.22,56902683.08,20608131.65,19677894.86,47276075.08,41530114.11,37620317.51,34412518.54,30702932.06,30462314.07,29217072.77,28118656.37,6197425.93,5776864.74,4411784.17,3655085.29,11073989.62,8606305.94,4764185.77,1654693.45,21201453.06,20335587.52,13993956.26,6708235.90,10782687.63,7701796.16,2851009.23,1375457.99,15893588.41,8155119.04,2359106.65,1345195.16,5582001.17,3788477.05,3414562.01,1031955.40,20746975.67,21106133.92,8842604.15,1310924.81,19470042.38,17483989.81,15027240.11,7401701.83,20778373.31,14310713.33,6467890.31,1762122.60,16781425.67,12954116.81,10444029.31,7409347.42,30226281.03,18009146.43,12023037.98,2491443.52,27021100.41,18000315.79,14049747.59,10623392.69,42224395.65,22586737.55,65602694.82,48648408.93,65457411.67,41549170.68,36316455.14,0,0.0
