44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-177632.81,-297348.83,76334.49,-18248.49,-129430.84,87294.11,54865.04,0,-100782.42,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,-458281.34,0,5816715.94,0,4314400.14,0,817542.06,0,2804602.03,0,-5698188.02,0,-4173592.93,0,322096429.29,0,1062209.88,0,507253.59,0,195657.89,0,-286701.82,0,175883.92,0,-35980.99,0,100234.20,0,12875695.72,0,-1318698.94,0,4723896.43,0,-1877546.09,0,3846541.23,0,-1250403.90,0,8551977.10,0,1783145.41,0,11046548.37,0,4716339.75,0,2871984.84,0,3223024.47,0,2405631.60,1029548.55,1029548.56,0,747493.35,1878780.21,1878780.21,14144.06,1477812.47,1976771.45,0,0,465007.11,0,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,28529407.93,0,52801221.34,0,28589193.52,0,57371875.66,0,28690454.27,0,59176539.89,0,29684783.49,0,68263703.70,0,33847317.43,0,59722866.19,0,28841717.05,0,49074226.80,0,22075938.64,0,34208196.73,0,25346700.36,0,59040110.72,0,30021311.32,0,65994608.16,0,30686417.20,0,55789067.92,0,31812412.24,0,55327589.32,0,30157198.09,0,62502269.45,0,29769478.16,0,49212058.48,0,21716267.90,0,26575190.95,20130972.96,13568734.16,6856253.91,19393247.31,11812365.25,7906726.08,3948925.91,14257791.72,11922866.07,6544734.70,3298969.49,13537098.44,0,0,0.0
48,无形资产摊销,0,1237187.13,0,1127508.00,0,563754.00,0,1127508.00,0,563754.00,0,1127508.00,0,563754.00,0,5159127.90,0,2341319.14,0,6781758.92,0,3054942.99,0,7842605.79,0,3839862.75,0,5590935.26,0,751151.10,0,1714848.83,0,840211.77,0,1813915.95,0,908208.06,0,1400478.75,0,700731.12,0,628766.87,0,320752.71,0,623905.47,0,430066.74,0,717628.27,0,353908.32,0,888068.16,715050.40,485655.60,242827.80,1517884.00,1009152.41,755773.84,305423.35,1189513.88,814453.02,407212.68,203606.34,872117.66,0,0,0.0
49,长期待摊费用摊销,0,33732.95,0,165443.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25623.09,0,17082.06,0,34164.12,0,17082.06,0,34164.12,25623.09,17082.06,8541.03,31655.54,23114.51,14931.92,7250.01,-152249.99,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-145069.26,-366372.36,-565535.86,51428.75,-20864.18,-187537.12,-20745.12,-79829.50,-5155.63,-162645.46,62290.48,142129.92,-48977.28,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-296217.88,-3123795.56,-2321203.44,-167711.36,-3768640.26,-5345047.06,-1915193.06,923462.05,3359017.20,569303.93,-1450327.72,-1556275.73,1838630.63,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,32250.00,0,6000271.20,0,0,0,0,0,0,0,0,0,0,0,-376664.45,0,0,0,-1301226.14,0,0,0,4874.31,0,-220381.06,0,9830.84,0,204747.17,0,-2191449.65,0,-333984.78,0,0,0,0,0,-751272.55,0,0,0,-873397.64,0,0,0,-1467452.49,0,57009.48,0,0,0,0,0,24754.66,24754.66,-23538.46,0,19550.26,0,0,0,103288.34,-50864.62,78560.57,0,73594.61,0,0,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,256157.33,0,0,0,0,0,0,0,2640.00,0,0,0,136444.73,0,0,0,0,0,0,0,0,0,204747.17,0,70271.78,0,58507.72,0,151429.59,0,0,0,930.00,0,0,0,0,0,0,0,0,0,0,0,67662.60,0,52716.24,0,12043.79,12043.79,11119.79,8589.94,24590.08,11905.20,11905.20,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,32317153.37,0,70293705.64,0,33587756.80,0,48342494.06,0,19090736.85,0,23347828.50,0,12142028.99,0,36935431.34,0,19733105.40,0,42884992.79,0,17680177.90,0,25715135.39,0,12386090.95,0,42972871.95,0,7301613.17,0,23380887.00,0,9726681.69,0,28514104.99,0,13482853.88,0,24873445.88,0,14048782.17,0,43940533.29,0,25281328.73,0,40164915.62,0,15328898.79,0,23797597.87,0,9454631.10,0,15253170.69,9684615.52,5572851.76,2005777.31,9905018.38,6126220.40,3945999.52,1980426.91,6371270.36,672403.14,2891593.38,1330830.95,2381735.85,0,0,0.0
58,投资损失,0,-21953676.05,0,-95260924.73,0,-30819822.42,0,-49726311.74,0,-23532711.79,0,-269237071.56,0,18313336.98,0,-40934306.67,0,-18673644.90,0,-71394119.90,0,-19041682.81,0,-37376067.94,0,-14269449.35,0,-43253948.77,0,0,0,-6549146.35,0,33210.55,0,19761.91,0,0,0,0,0,0,0,0,0,0,0,4778685.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,0,33094.08,0,-1377802.12,0,-21353.29,0,-81584.87,0,-69753.07,0,177132.21,0,120503.10,0,4805253.88,0,-11083675.40,0,1176628.60,0,-36469.31,0,-4828090.84,0,-346940.94,0,7274461.72,0,0,0,6605.71,0,6606.71,0,-338190.05,0,154834.35,0,-706226.22,0,102711.34,0,1287883.48,0,800139.75,0,-1206045.08,0,-1488763.46,0,-947755.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,142936.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719665.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-130360964.41,0,-5237692.71,0,-81347193.51,0,19419575.86,0,9080396.72,0,29031399.54,0,25461068.88,0,22980046.58,0,56521168.51,0,-57606428.77,0,-10770899.07,0,-15460069.55,0,2647446.28,0,30653240.28,0,2499689.15,0,3674355.90,0,-15421160.34,0,-121527627.28,0,-29260862.63,0,8664891.59,0,742923.21,0,23104601.38,0,-12071149.02,0,-15807704.44,0,6465170.99,0,-12425043.38,0,-10667970.93,0,7639619.32,7570370.61,-3488154.01,-18298222.59,-24765401.97,-23454888.34,-21214293.92,-32812555.78,-37474814.49,-47768506.59,-48485005.61,-42058988.49,27889159.94,0,0,0.0
62,经营性应收项目的减少,0,-3726949.51,0,-701001569.73,0,-886050675.53,0,-103470833.95,0,-4745822.34,0,92246466.91,0,58738921.47,0,-191571300.66,0,-38066699.45,0,70794343.68,0,-147553604.20,0,-263733132.77,0,-165164342.30,0,26292568.04,0,-15638370.16,0,45988612.94,0,-4465922.74,0,67829630.62,0,100178281.78,0,-10438058.71,0,-63744537.42,0,-58810550.21,0,-157762272.86,0,-35456298.19,0,-90384456.35,0,-33668392.18,0,-57912996.93,0,-20877706.37,-20895863.27,-40463688.43,-39781429.76,-28944422.06,-35782628.81,-54930156.84,-24028083.82,-38621509.25,-51577598.36,-46273779.28,-21895028.98,-11427584.38,0,0,0.0
63,经营性应付项目的增加,0,323818129.80,0,-88237080.16,0,165985865.72,0,120771030.61,0,28095494.74,0,58044196.87,0,19416103.38,0,28359295.62,0,24441439.52,0,-26430395.66,0,9178358.42,0,26909299.87,0,7156416.01,0,-205049387.07,0,20610104.01,0,80417406.41,0,109294709.86,0,52283840.32,0,39869075.51,0,9775294.97,0,12445728.05,0,26097362.12,0,37706928.27,0,10044384.26,0,28931769.27,0,22983563.65,0,-17551092.22,0,27021890.10,-9292112.94,32858857.59,45797360.92,21368317.38,2626351.48,22459887.28,26615643.32,42863775.22,30609206.78,37395661.51,17725509.51,-2276572.56,0,0,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,-20291933.47,0,-743733337.76,0,-806276592.43,0,15861927.98,0,35031789.55,0,102846994.36,0,90000301.08,0,-98812695.95,0,73675763.05,0,201235104.28,0,-56650099.26,0,-48428133.05,0,-57358733.94,0,21012990.51,0,43048418.12,0,148679589.30,0,129007395.26,0,35912639.03,0,154471437.70,0,97009520.28,0,-5029391.56,0,10958415.52,0,-78284041.09,0,88574650.11,0,-719508.11,0,57143797.67,0,-46914804.21,0,67817698.35,12156808.07,15397794.00,-184893.96,13824498.71,-27837874.26,-32290502.92,-21691289.79,11356194.98,-37248908.72,-39787766.84,-41909538.70,50386722.80,7465833.85,5769829.84,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,95658368.57,0,134669608.43,0,89040450.98,0,886513767.24,0,565038386.54,0,1203536020.47,0,214133651.20,0,802493714.36,0,199617310.42,0,281832467.34,0,38022887.16,0,139235613.39,0,34455074.63,0,77131268.49,0,19810408.36,0,2029975.89,0,13170996.88,0,13752843.70,0,67584313.06,12261220.23,54815202.34,23290224.06,13038521.21,20757563.56,68264344.25,95430857.92,73690888.42,221852116.93,330758388.50,303095887.56,388794929.84,279227868.06,223866339.27,180884628.05,233569572.64,247504734.56,249483528.92,249482885.29,219698211.05,172017604.48,184666622.68,194873234.47,147210776.91,145017334.26,149918743.98,169668675.12,173249344.98,232964030.34,295279031.92,0,0,0.0
72,现金的期初余额,0,134669608.43,0,886513767.24,0,886513767.24,0,1203536020.47,0,1203536020.47,0,802493714.36,0,802493714.36,0,281832467.34,0,281832467.34,0,139235613.39,0,139235613.39,0,77131268.49,0,77131268.49,0,225490069.13,0,2027617.52,0,13752843.70,0,13752843.70,0,54815202.34,0,54815202.34,54815202.34,68264344.25,68264344.25,68264344.25,68264344.25,330758388.50,330758388.50,330758388.50,330758388.50,223866339.27,223866339.27,223866339.27,223866339.27,249483528.92,249483528.92,249483528.92,249483528.92,184666622.68,184666622.68,184666622.68,184666622.68,149918743.98,149918743.98,149918743.98,149918743.98,295279031.92,295279031.92,295279031.92,295279031.92,25899424.85,0,0,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-39011239.86,0,-751844158.81,0,-797473316.26,0,-317022253.23,0,-638497633.93,0,401042306.11,0,-588360063.16,0,520661247.02,0,-82215156.92,0,142596853.95,0,-101212726.23,0,62104344.90,0,-42676193.86,0,-148358800.64,0,17782790.84,0,-11722867.81,0,-581846.82,0,-41062358.64,0,12769110.72,-42553982.11,-13449141.91,-44974120.19,-55225823.04,-47506780.69,-262494044.25,-235327530.58,-257067500.08,-108906271.57,106892049.23,79229548.29,164928590.57,55361528.79,-25617189.65,-68598900.87,-15913956.28,-1978794.36,64816906.24,64816262.61,35031588.37,-12649018.20,34747878.70,44954490.49,-2707967.07,-4901409.72,-145360287.94,-125610356.80,-122029686.94,-62315001.58,269379607.07,0,0,0.0
