,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,3388740153.81,2119682620.51,1200904426.26,512564691.53,2219247854.52,1562014362.54,1068157378.77,430655607.45,2465310729.61,1970210193.28,1262805843.72,651760299.71,1894294499.49,1722912013.68,1271413479.73,326556515.30,1600538284.40,1213210901.66,907643091.96,279689802.90,1788753224.48,1249680139.15,747830082.09,426934238.48,1497178583.75,978829957.97,560726777.03,238361205.28,1384858650.00,913382785.10,537012436.50,235792930.07,1041146136.54,659045012.78,457136643.38,233505332.24,1342470869.61,985458084.21,803096702.43,496283856.68,1994631142.82,629962634.22,422402109.56,208748732.56,1018274373.03,826135615.66,587968679.85,200335925.74,809723553.13,567461512.53,353057349.70,182920333.87,747342934.42,572287874.02,408092196.51,194866470.43,864128175.37,444929245.50,247927378.86,121946779.17,657454812.57,323402760.44,194598413.18,109486106.80,733790768.79,614923674.83,416349217.43,123366310.39,788088124.25,450487678.30,408418115.30,152603865.97,346094761.09,198659226.63,509518197.21,366736800.32,0.0
3,收到的税费返还,277161435.89,946792.35,0,19543.10,0,1436088.90,1436088.90,0,1400000.00,9707108.19,9707108.19,0,2400000.00,630316.89,630316.89,0,0,0,0,0,851932.00,1035709.00,0,0,1077780.00,1077780.00,1077780.00,0,527623.00,1146279.00,86279.00,0,0,0,0,0,881000.00,0,0,0,1314000.00,0,0,0,1299000.00,0,0,0,0,0,0,0,102985.99,0,0,0,0,0,0,0,0,0,0,0,35043.62,1507043.62,35043.62,0,0,0,3459000.00,207000.00,11678141.64,2085000.00,10606000.00,8626000.00,0.0
4,收到的其他与经营活动有关的现金,119021720.16,75789463.58,29791102.18,27346969.07,246662640.80,67034732.67,29531100.82,26623066.68,239693793.36,59578330.05,25212645.68,28440990.02,934272867.67,76909205.33,24791546.66,15739899.84,336308726.72,49217422.19,19812507.04,12074910.27,76947769.39,85666535.99,18772374.74,10451951.08,95635986.01,98732710.24,36821591.74,14655691.78,55258988.77,43605802.11,22819553.86,20314425.38,38484814.26,55425524.79,22435063.16,33927107.91,149050361.52,167629748.23,100047555.64,90639193.72,40216602.57,26595295.69,18418977.71,14339536.84,49120207.61,27902035.96,19809344.04,10896747.33,39046674.17,14351275.86,63299068.20,13377996.02,253740735.70,73364074.93,63391795.97,78158878.12,42461201.58,83950657.94,53862655.10,112979309.19,104424791.79,75675701.59,43686806.51,12231906.82,22795490.84,18249504.73,13220195.80,6279373.34,15272979.73,5259607.10,8573868.14,77166788.78,49702805.70,26208364.85,8419681.43,323836.68,0.0
5,经营活动现金流入小计,3784923309.86,2196418876.44,1230695528.44,539931203.70,2465910495.32,1630485184.11,1099124568.49,457278674.13,2706404522.97,2039495631.52,1297725597.59,680201289.73,2830967367.16,1800451535.90,1296835343.28,342296415.14,1936847011.12,1262428323.85,927455599.00,291764713.17,1866552925.87,1336382384.14,766602456.83,437386189.56,1593892349.76,1078640448.21,598626148.77,253016897.06,1440645261.77,958134866.21,559918269.36,256107355.45,1079630950.80,714470537.57,479571706.54,267432440.15,1492402231.13,1153087832.44,903144258.07,586923050.40,2036161745.39,656557929.91,440821087.27,223088269.40,1068693580.64,854037651.62,607778023.89,211232673.07,848770227.30,581812788.39,416356417.90,196298329.89,1001186656.11,645651948.95,471483992.48,273025348.55,906589376.95,528879903.44,301790033.96,234926088.36,761879604.36,399078462.03,238285219.69,121718013.62,756621303.25,634680223.18,429604456.85,129645683.73,803361103.98,455747285.40,420450983.44,229977654.75,407475708.43,226952591.48,528543878.64,375686637.00,0.0
6,购买商品、接受劳务支付的现金,3350223932.89,2758017171.96,1503277109.30,1211437339.80,2444153913.80,1723065719.98,1404072660.32,994608703.78,2072012994.01,1131555047.59,828487718.05,326591068.08,1198460616.20,955668051.48,833384461.45,551949063.55,3356887764.79,1467089217.87,1217206250.48,356868607.99,1155983731.44,931755970.73,496469187.70,355744433.48,1044087874.09,812986506.72,539122175.99,286642041.26,1037869676.93,724982278.35,470503480.14,256207070.80,747022917.27,556153989.81,338698295.25,236185846.26,1924470578.59,1788963866.47,1575176003.02,383640753.18,901615037.56,626502455.02,287249880.89,99425867.65,561260554.31,308201577.81,213612969.68,81652669.53,697307598.28,541816584.08,323882567.66,123115430.60,557411911.68,322175179.55,194900028.10,104115040.93,656104767.63,465074594.58,258676414.17,162088278.19,908784155.78,291596383.91,216900731.76,92870209.96,518321630.51,385054399.49,277190206.87,96413876.83,666081993.81,244704975.34,578093285.22,195747713.16,482495904.03,252312628.26,496928658.40,603162227.55,0.0
7,支付给职工以及为职工支付的现金,76315180.03,56635820.76,37674231.35,23291101.76,68725792.83,50798268.07,33786605.45,21348200.90,64540361.41,49656497.44,33533074.86,21138493.91,59005072.19,45600698.74,30605222.20,20075898.03,59862698.20,45127903.39,31371347.93,18792765.20,49005966.46,42441209.22,30054470.68,19019341.89,54062146.15,40343585.88,28704964.88,18068863.86,55663073.17,42398836.78,31953369.98,19751029.31,56071670.41,39035391.27,28467187.68,16622654.80,49673000.93,35122209.87,23665147.23,12810713.83,39984995.53,24239212.34,16427330.72,9781593.15,27505451.48,19167481.59,13665754.70,8502281.92,28948461.98,21390796.66,21395490.31,12266080.86,50425841.56,31245128.36,15026200.58,6357487.31,34640643.95,16788008.97,10456490.40,2453207.11,37621752.22,8295030.97,6306170.13,2535244.73,16931148.68,10553394.82,7179242.42,3326919.86,14258631.46,4332794.32,9558277.16,4102188.34,14901314.66,6508853.61,6883091.35,4572724.51,0.0
8,支付的各项税费,1640430815.85,1515949812.03,348485186.53,172438689.62,346504057.27,316781629.05,267656022.22,126313232.67,604606422.47,548233365.26,471945432.11,319214150.51,378133978.44,350171126.26,267187135.83,16464435.08,346377889.95,318870175.84,243926717.83,61037411.81,320294575.23,279291342.29,238309259.88,27733695.60,217716224.72,185935887.02,138562203.80,63753402.56,362829571.77,339183045.27,248632454.84,25338050.36,256512295.69,219612647.70,178487245.31,41997705.53,317789958.40,291616293.82,259360627.65,149180192.34,128453663.54,93852988.65,67292908.41,27515639.88,140769060.08,110869522.79,87070859.01,32320450.87,121561305.41,75016850.73,50470841.97,23799094.04,97689520.17,87904182.92,72205708.27,25702395.03,75492972.45,56935586.44,32963045.46,14436087.64,69058216.93,44976678.58,26479047.66,18005241.19,66967810.54,53567228.29,36855288.39,19872285.92,55746384.48,34467597.37,39606967.00,19629539.57,29545764.96,17564021.51,38177308.01,40708298.85,0.0
