15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0.00,0,0,750639.31,15790572.37,15622641.50,0.00,966205.68,11431073.78,11423306.79,1871300.12,7339869.74,1403626.74,100605.00,100425.00,8392877.78,0,0,0,1876163.72,0,0,0,3017933.63,0,0,0,12033208.40,0,0,0,4348836.80,0,0,0,323609021.69,45549112.14,45549112.14,45549112.14,273163029.05,0,0,0,4139768.34,0,0,0,913081.00,0,0,0,1384363.45,0,0,0,969365.14,167211.70,164302.75,0,3906834.48,161616.63,152924.47,591290.43,132384.27,99000.00,0,74621.15,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31031200.00,31031200.00,31031200.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,9000000.00,0,0,0,0,0,0,0,0,0,0,0,3508400.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67408191.15,0,0,0,0,0,0,0,0,0,0,0,4162232.06,74272100.00,0,0,159498010.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,0.00,0.00,0.00,11190639.31,15790572.37,15622641.50,0.00,966205.68,11431073.78,11423306.79,1871300.12,40413231.34,1403626.74,100605.00,100425.00,260808751.05,79449454.43,31391200.00,0.00,262210568.66,251256890.07,210180000.00,0.00,7017933.63,4000000.00,4000000.00,4000000.00,58317726.69,3000000.00,3000000.00,3000000.00,92278769.00,0.00,0.00,0,323609021.69,45549112.14,45549112.14,45549112.14,273163029.05,0,0,0,9262000.40,77872100.00,0,0,161279291.02,0,0,0,1384363.45,0,0,0,209969365.14,167211.70,164302.75,0,3906834.48,161616.63,152924.47,591290.43,132384.27,99000.00,0,74621.15,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,1294805004.75,1128371736.33,508934063.89,3277324370.68,1217240510.82,949436648.64,284389456.98,4591174564.99,598828310.42,485844267.88,372644234.00,3183263074.59,789611346.48,264248776.66,131687530.78,2963663885.88,681962312.06,584161483.00,427306962.30,3761984523.74,1103713985.83,923745744.35,422555966.45,3201728443.73,662779096.19,725103466.51,438122883.41,2678671911.00,649960966.64,420685749.44,318470297.70,1582166913.93,364211187.45,240360759.28,168758780.96,991338303.77,759954493.83,269275923.49,269275923.49,1563060084.25,674478099.80,306655905.99,197045814.79,1024718493.41,696580135.22,414136426.28,190953159.89,1333066468.86,521964698.90,488063047.48,159342139.19,1526109757.85,796741947.21,455028937.81,44662466.04,795188668.97,442376221.01,116417320.08,29836177.44,431825087.52,260318253.85,179709741.89,89758384.59,323887515.77,183515000.00,115604614.18,231615762.05,0.0
20,投资所支付的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25546967.89,0,0,0,17012124.56,0,0,0,76007953.62,0,0,28177098.26,306148000.00,572973928.59,586467111.92,52469305.46,667580318.18,433354397.77,328990073.77,169777978.91,775689136.93,422388336.00,355645500.00,25000000.00,200000000.00,420000000.00,310000000.00,0,0,1119096031.23,480169700.00,0,236506200.00,236506200.00,236506200.00,236506200.00,0,0,0,0,0,0,0,0,0,0,0,0,844867522.85,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14322960.00,63765596.21,63765596.21,0,1071102400.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280145500.00,0,0,0,2000000000.00,0,0,0,1299372841.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,395702.00,119114557.81,0,0,483140.45,30000000.00,30000000.00,0,88000.00,27921424.14,3636250.14,2636250.14,341422657.92,80415654.72,69193337.94,0,250841750.71,0,0,0,122776.40,0,0,0,68000.00,0,0,0,48000.00,0,0,0,288112.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649110000.00,0,0,0.0
23,投资活动现金流出小计,1294805004.75,1128371736.33,508934063.89,3277324370.68,1217240510.82,949436648.64,284389456.98,4591174564.99,598828310.42,485844267.88,372644234.00,3183658776.59,908725904.29,264248776.66,131687530.78,3004016954.22,775727908.27,677927079.21,427306962.30,4850187048.30,1131635409.97,927381994.49,425192216.59,3619159055.27,743194750.91,794296804.45,466299981.67,3235661661.71,1222934895.23,1007152861.36,370939603.16,2249870008.51,797565585.22,569350833.05,338536759.87,2047240940.70,1182342829.83,624921423.49,294275923.49,3763108084.25,1094478099.80,616655905.99,197045814.79,2324379446.44,1815676166.45,894306126.28,190953159.89,1569572668.86,758470898.90,724569247.48,395848339.19,1526109757.85,796741947.21,455028937.81,44662466.04,795188668.97,442376221.01,116417320.08,29836177.44,431825087.52,260318253.85,179709741.89,89758384.59,1168755038.62,832625000.00,115604614.18,231615762.05,0.0
24,投资活动产生的现金流量净额,-1294805004.75,-1128371736.33,-508934063.89,-3266133731.37,-1201449938.45,-933814007.14,-284389456.98,-4590208359.31,-587397236.64,-474420961.09,-370772933.88,-3143245545.25,-907322277.55,-264148171.66,-131587105.78,-2743208203.17,-696278453.84,-646535879.21,-427306962.30,-4587976479.64,-880378519.90,-717201994.49,-425192216.59,-3612141121.64,-739194750.91,-790296804.45,-462299981.67,-3177343935.02,-1219934895.23,-1004152861.36,-367939603.16,-2157591239.51,-797565585.22,-569350833.05,-338536759.87,-1723631919.01,-1136793717.69,-579372311.35,-248726811.35,-3489945055.20,-1094478099.80,-616655905.99,-197045814.79,-2315117446.04,-1737804066.45,-894306126.28,-190953159.89,-1408293377.84,-758470898.90,-724569247.48,-395848339.19,-1524725394.40,-796741947.21,-455028937.81,-44662466.04,-585219303.83,-442209009.31,-116253017.33,-29836177.44,-427918253.04,-260156637.22,-179556817.42,-89167094.16,-1168622654.35,-832526000.00,-115604614.18,-231541140.90,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,4966694000.00,2983154377.35,1640100000.00,0,69800000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172335750.00,0,0,0,128407250.00,30407250.00,0,0,980039402.87,980039402.87,980039402.87,980039402.87,678527632.00,0,0,0,74272100.00,0,0,0,0,0,0,0,344000000.00,49000000.00,49000000.00,0,0,0,0,0,0,0,0,0,1183280000.00,1188936000.00,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,69800000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172335750.00,0,0,0,128407250.00,30407250.00,0,0,980039402.87,980039402.87,980039402.87,980039402.87,0,0,0,0,0,0,0,0,0,0,0,0,0,49000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,2970000000.00,2280000000.00,680000000.00,6539320000.00,4670000000.00,3520000000.00,1410000000.00,9929684300.00,6052684300.00,5052684300.00,2640000000.00,9965420000.00,8320500000.00,6430500000.00,2050000000.00,6675750000.00,4565400000.00,2175400000.00,805400000.00,4974673104.87,3980370000.00,1449370000.00,749850000.00,1916330272.00,2596760238.61,2202416558.58,1107620972.49,1743196050.61,1654225017.44,1062333270.44,170000000.00,650000000.00,890000000.00,640000000.00,300000000.00,1997000000.00,597000000.00,440000000.00,0,830000000.00,400000000.00,400000000.00,0,500000000.00,510000000.00,500000000.00,0,0,0,0,0,300000000.00,0,0,0,0,116570000.00,17450000.00,17450000.00,210510000.00,125890000.00,116570000.00,73870000.00,249935000.00,218820000.00,155995000.00,11600000.00,0.0
29,发行债券收到的现金,2991000000.00,1495500000.00,1495500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400000000.00,1374250000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,8300000.00,15000000.00,162430000.00,0,0,0,20000.00,20000.00,0,0,9850000.00,9850000.00,9850000.00,0,22440000.00,22440000.00,22440000.00,0,0,0,0,0,42430000.00,42430000.00,42430000.00,38520000.00,0,0,0,0,0,0,0,30000000.00,0,0,0,5200000.00,0,0,0,0,0,0,0,100730000.00,0,0,0,22014818.02,10904624.90,0,0,6447153.68,0,0,0,31116226.25,0,1465355.70,0,0.0
31,筹资活动现金流入小计,5961000000.00,3775500000.00,2175500000.00,11506014000.00,7653154377.35,5160100000.00,1418300000.00,10014484300.00,6215114300.00,5052684300.00,2640000000.00,9965420000.00,8320520000.00,6430520000.00,2050000000.00,6675750000.00,4575250000.00,2185250000.00,815250000.00,4974673104.87,4002810000.00,1471810000.00,772290000.00,1916330272.00,2596760238.61,2202416558.58,1107620972.49,1915531800.61,1696655017.44,1104763270.44,212430000.00,816927250.00,920407250.00,640000000.00,300000000.00,2977039402.87,1577039402.87,1420039402.87,980039402.87,2938527632.00,1774250000.00,400000000.00,0,579472100.00,510000000.00,500000000.00,0,0,0,0,0,744730000.00,49000000.00,49000000.00,0,22014818.02,127474624.90,17450000.00,17450000.00,216957153.68,125890000.00,116570000.00,73870000.00,1464331226.25,1407756000.00,157460355.70,11600000.00,0.0
32,偿还债务支付的现金,4720570000.00,3129570000.00,1903170000.00,8974062085.00,6270904585.00,4154254585.00,1876300000.00,9400820000.00,6912010000.00,4797210000.00,2093406400.00,6876070000.00,5150050000.00,3496650000.00,1911800000.00,4400123104.87,3086460000.00,785460000.00,434500000.00,2617119715.00,2337569440.66,634309375.00,267530000.00,1506324610.00,2464102610.70,1950081027.26,684897301.22,2058681712.61,2130714279.85,1096000000.00,250000000.00,897390000.00,737020000.00,737020000.00,197020000.00,2989383200.00,1255000000.00,1230000000.00,280000000.00,1904700240.00,560000000.00,530000000.00,500000000.00,55200000.00,64551237.27,30000000.00,30000000.00,19980000.00,19980000.00,19980000.00,19980000.00,658495567.41,258495567.41,258495567.41,116775567.00,303940000.00,257380000.00,37450000.00,17450000.00,250515000.00,165895000.00,116575000.00,73875000.00,251950000.00,218820000.00,156010000.00,0,0.0
33,分配股利、利润或偿付利息所支付的现金,933163412.17,177666412.64,97282959.84,1137915594.87,901303936.80,295898016.41,148822682.53,687704649.58,438062651.61,334299231.40,146183152.75,506771399.15,201295212.62,179115502.32,75883431.53,379062414.71,258169110.97,156287435.45,80557413.11,600690412.18,474255552.12,65381644.70,31620868.81,985882040.15,957943547.87,84784068.48,59749253.42,756862121.16,701685205.83,71736386.82,54539254.27,514176239.05,457205311.84,59687686.56,31480769.01,595469358.33,488371574.45,377402755.60,44029652.52,515819644.92,458821405.22,27245083.04,6127722.39,298181829.12,287454811.76,21350365.66,13065565.02,324406243.79,314776015.67,0,11278830.55,254369313.03,249265418.20,249222193.20,6006687.70,186792256.77,179925887.87,167282101.98,10037686.87,80807822.51,72522006.92,45481653.86,7773165.21,171564086.46,160846000.00,91039121.70,177940763.48,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,13106700.00,13106700.00,0.00,0,0,0,0.00,0,5635000.00,5635000.00,5635000.00,0,0,0,0,0,0,0,0,70920000.00,65530000.00,0,0,49900000.00,49900000.00,0,0,49165000.00,49165000.00,0,0,3675000.00,0,0,0,5880000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,69919859.74,0,0,0,46889688.83,0,0,0,63843869.44,0,0,0,6300000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55750000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34095373.00,0,0,0,18036.36,0,14422011.28,0,23857.83,0,7360.10,0,0.0
36,筹资活动现金流出小计,5653733412.17,3307236412.64,2000452959.84,10181897539.61,7172208521.80,4450152601.41,2025122682.53,10135414338.41,7350072651.61,5131509231.40,2239589552.75,7446685268.59,5351345212.62,3675765502.32,1987683431.53,4785485519.58,3344629110.97,941747435.45,515057413.11,3217810127.18,2811824992.78,699691019.70,299150868.81,2492206650.15,3422046158.57,2034865095.74,744646554.64,2815543833.77,2832399485.68,1167736386.82,304539254.27,1411566239.05,1194225311.84,796707686.56,228500769.01,3584852558.33,1743371574.45,1607402755.60,324029652.52,2476269884.92,1018821405.22,557245083.04,506127722.39,353381829.12,352006049.03,51350365.66,43065565.02,344386243.79,334756015.67,19980000.00,31258830.55,912864880.44,507760985.61,507717760.61,122782254.70,524827629.77,437305887.87,204732101.98,27487686.87,331340858.87,238417006.92,176478665.14,81648165.21,423537944.29,379666000.00,247056481.80,177940763.48,0.0
37,筹资活动产生的现金流量净额,307266587.83,468263587.36,175047040.16,1324116460.39,480945855.55,709947398.59,-606822682.53,-120930038.41,-1134958351.61,-78824931.40,400410447.25,2518734731.41,2969174787.38,2754754497.68,62316568.47,1890264480.42,1230620889.03,1243502564.55,300192586.89,1756862977.69,1190985007.22,772118980.30,473139131.19,-575876378.15,-825285919.96,167551462.84,362974417.85,-900012033.16,-1135744468.24,-62973116.38,-92109254.27,-594638989.05,-273818061.84,-156707686.56,71499230.99,-607813155.46,-166332171.58,-187363352.73,656009750.35,462257747.08,755428594.78,-157245083.04,-506127722.39,226090270.88,157993950.97,448649634.34,-43065565.02,-344386243.79,-334756015.67,-19980000.00,-31258830.55,-168134880.44,-458760985.61,-458717760.61,-122782254.70,-502812811.75,-309831262.97,-187282101.98,-10037686.87,-114383705.19,-112527006.92,-59908665.14,-7778165.21,1040793281.96,1028090000.00,-89596126.10,-166340763.48,0.0
38,四、汇率变动对现金及现金等价物的影响,-5816201.61,-396277.50,-599262.50,1071744.43,-265026.12,-265026.12,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,17135127.04,-1334459.98,-1334459.98,-1334459.98,9257189.74,78540.93,-1161340.39,-1120349.58,1845565.39,-1229967.32,585837.04,585837.04,-2271699.22,39539.02,39539.02,39539.02,-1378263.34,124158.87,124158.87,124158.87,1236277.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,-249931022.06,-1526795025.09,-9473223.37,1822938368.83,474615398.88,175982396.33,56436549.19,-1841242677.99,-1550357606.89,-1598518660.91,-1357250946.04,2793574301.65,1758415035.68,470429962.57,-467523202.71,127768385.58,-301968710.71,-208527871.46,-266086719.79,-1621431264.51,-1057624730.20,-1483202518.58,-1015409893.06,-1593915941.52,-1258312783.95,-1158278538.84,1522822647.72,-2385031752.68,-1057864378.11,964753991.67,861354402.73,2194355043.02,1755629683.22,630725680.56,148964842.00,1950557617.13,2478759754.02,1957568578.94,1984367888.11,1712359556.57,2358757674.82,852427019.33,402989832.77,1507200361.02,1523917453.66,1017893952.74,432380107.11,-327287985.97,43437648.22,-129942616.39,-2126716.27,-676238275.11,-488126538.70,-361689372.30,447885981.22,776146159.40,828957186.90,859224764.93,399281947.97,394037045.61,281284802.24,63169159.67,1119062.58,307447392.44,552084000.00,-49297346.09,94208093.00,0.0
40,加:期初现金及现金等价物余额,5640231071.01,5640231071.01,5640231071.01,3817292702.18,3817292702.18,3817292702.18,3788926763.86,5630169441.85,5630169441.85,5630169441.85,5630169441.85,2836595140.20,2835577196.98,2835577196.98,2835577196.98,2707808811.40,2707808811.40,2707808811.40,2707808811.40,4132833906.16,4086230228.73,4086230228.73,4086230228.73,5680146170.25,5680146170.25,5680146170.25,5683986971.30,8065177922.93,8065177922.93,8065177922.93,8065177922.93,5870822879.91,5870822879.91,5870822879.91,5870822879.91,3920265262.78,3939936048.50,3939936048.50,3939936048.50,2207905706.21,2227041704.09,2207905706.21,2207905706.21,700705345.19,700705345.19,664174192.32,664174192.32,991462178.29,991462178.29,991462178.29,991462178.29,1688800605.92,1670934659.98,1670934659.98,1670934659.98,894788500.58,894788500.58,894788500.58,894788500.58,500751454.97,500751454.97,500751454.97,500751454.97,193304062.53,193304000.00,193304062.00,99095969.53,0.0
