,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1709308185.08,2413368506.33,776628873.11,503793563.35,1516924437.59,1059909752.38,555490672.19,301930802.86,1434197441.82,863038833.98,592071037.79,330614546.08,1186699463.56,716551908.80,451227748.66,320878560.19,1287380975.73,670890416.08,334026640.79,267170680.53,1370751658.18,895386724.98,579614703.15,239281122.04,1210493864.01,858300801.79,516205337.42,223979402.38,1098692655.55,738120089.65,470078146.56,241666323.57,908783874.13,527460838.91,340604498.15,153504874.51,889278294.71,628339941.39,396466443.28,205244625.65,777084641.09,494568908.36,336964882.52,146677943.37,665264622.03,407130833.23,263542637.57,103790015.59,533200318.62,344503542.65,219252189.15,97633207.72,478966208.30,316655922.14,195109181.02,96837193.54,471032350.37,299060311.18,193635309.22,87259554.49,425091499.10,278389920.09,165127766.58,92838505.00,383297299.97,232688824.71,145773886.76,0,305331177.45,130274735.56,324155507.57,150494763.70,285306066.38,123062794.09,275960464.49,0.0
3,收到的税费返还,7380289.45,3974334.95,3377940.26,948352.87,8194833.24,6727673.97,6502008.16,1609735.01,3516028.82,2810058.40,771323.46,771323.46,3349099.86,1762622.44,956752.48,0,8363818.42,7117033.10,5309172.23,4661274.43,10332183.80,9479317.31,5102477.32,3970859.66,1844131.47,1184280.76,682716.33,1877.71,6793203.17,6609129.62,6334657.81,0,3237677.06,3108452.61,2623117.27,2211600.45,8528666.96,4755522.94,65395.01,65395.01,3192974.26,3033732.05,1808951.28,1708132.86,783148.68,480340.19,372058.64,282511.94,962030.30,639954.51,216716.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,100611481.06,89142434.06,52651352.29,3665562.64,67024458.03,49328567.04,19614032.57,8477224.44,116160582.88,84572777.35,37893579.94,3968055.26,116177717.37,100470191.21,52166434.40,3586611.73,76707400.19,49041739.03,22138635.58,2705263.65,58364430.32,1704627.61,1238481.31,590514.60,191071749.89,92447925.49,88331948.42,1214643.73,12949112.38,6822174.72,6416738.17,5194924.22,2390351.17,3672474.85,2058884.31,258024.41,80238272.09,460576.20,351490.92,71567.62,15579854.30,17033086.55,15086692.92,0,39104209.10,37189396.43,36085136.44,0,80251631.27,47394507.18,39108032.21,0,68373360.58,42368716.80,41229597.32,0,5447056.26,28496619.96,28496619.96,3667852.92,28634515.94,6422026.06,5807117.26,1001689.95,14087270.73,82195617.07,78205597.22,0,35120945.64,9745287.36,0,0,26596053.21,13159877.93,3940669.42,0.0
5,经营活动现金流入小计,1899666348.21,2506485275.34,832658165.66,508407478.86,1592143728.86,1115965993.39,581606712.92,312017762.31,1553874053.52,950421669.73,630735941.19,335353924.80,1306226280.79,818784722.45,504350935.54,324465171.92,1372452194.34,727049188.21,361474448.60,274537218.61,1439448272.30,906570669.90,585955661.78,243842496.30,1403409745.37,951933008.04,605220002.17,225195923.82,1118434971.10,751551393.99,482829542.54,246861247.79,914411902.36,534241766.37,345286499.73,155974499.37,978045233.76,633556040.53,396883329.21,205381588.28,795857469.65,514635726.96,353860526.72,148386076.23,705151979.81,444800569.85,299999832.65,104072527.53,614413980.19,392538004.34,258576938.15,97633207.72,547339568.88,359024638.94,236338778.34,96837193.54,476479406.63,327556931.14,222131929.18,90927407.41,453726015.04,284811946.15,170934883.84,93840194.95,397384570.70,314884441.78,223979483.98,0,340452123.09,140020022.92,324155507.57,150494763.70,311902119.59,136222672.02,279901133.91,0.0
6,购买商品、接受劳务支付的现金,483494048.19,1517720979.36,386242784.61,237430986.75,732638712.64,564034995.69,318043569.51,168913612.84,1131109527.28,1007003744.47,232517480.18,110697536.97,505549520.40,384235167.40,256306917.61,116018540.88,513600822.83,324764389.07,222253599.30,96087533.69,674760442.55,407771246.97,280077347.02,125843242.92,565768871.82,430705280.46,253779605.58,95918449.20,479241669.06,298254103.07,195686840.44,89129566.57,400336990.83,278231534.10,183771374.30,83695439.27,373314644.34,258783005.76,179695060.66,95321585.84,410539189.07,249057152.77,148237287.31,69214565.44,313329759.94,184218110.77,140617195.23,78631652.59,231205067.63,137510823.03,98112717.80,73933922.85,312748354.61,218426833.13,118797462.90,69028674.55,298128133.96,218272064.58,148451094.83,51395896.01,217036152.66,162009461.08,104440667.58,35486472.52,219932236.33,137701069.71,90304204.97,0,176807791.20,101112120.33,162822120.96,58407330.29,183185723.64,41016908.33,136005847.81,0.0
7,支付给职工以及为职工支付的现金,427582665.76,304068878.65,212663786.94,127156771.34,402115247.89,295981894.65,205843111.26,116921152.45,382945256.10,277882570.19,194864317.00,113194158.27,376552892.94,252775437.88,178661156.34,98080144.63,335000674.89,242021951.42,165058603.29,91914714.87,318489924.41,235092257.35,166378203.39,94060131.30,298305168.15,245123663.28,170836539.87,100440370.82,274076403.02,189381451.08,118313631.19,61617172.83,195264769.37,128983642.36,97528053.44,51463741.89,169458013.52,115287508.41,79872272.90,47078398.49,112217133.19,101425929.04,68298145.16,28144626.22,122429183.35,92726165.22,61537392.45,38107574.45,88263669.08,78874326.13,50230969.40,22251182.58,59960850.70,41102801.35,31039186.01,21206384.21,60133538.84,47594728.81,34182823.41,15735727.99,57630185.47,33918456.82,24620128.65,11755299.60,53034685.60,34136422.30,24420590.52,0,48232446.36,29238577.34,44388275.10,23223563.76,23557280.75,10744054.73,25318868.37,0.0
8,支付的各项税费,101558487.85,78977680.44,59434762.72,30341181.83,90256447.84,68180749.28,51197700.78,26286831.63,59239560.80,40814420.35,30639407.68,19950365.47,76324583.57,69604560.18,50808430.23,34390755.92,122981137.60,63494051.04,38777530.78,17510424.95,132354389.16,82636375.11,48510132.15,26741778.49,119695082.32,109268174.25,55303216.71,23822354.64,126471809.17,101165559.53,77104537.30,48470277.13,81574564.00,63459360.93,42553458.90,29150566.55,87641502.03,61384653.26,47849539.72,22142393.39,70437783.53,58368375.87,46339337.15,20351708.58,53021665.85,40829089.14,32152843.48,9824066.25,34483348.47,22739124.93,19413134.09,9142416.53,33572244.13,22784472.76,17966093.72,7543520.56,34861865.12,22408233.75,15055492.18,9301964.52,38844511.65,27910166.46,18796532.54,4024364.74,24018386.23,23624568.97,13694149.45,0,28896742.74,12782317.09,21108562.36,12658772.10,29236322.55,10304625.22,16667647.40,0.0
