11,经营活动产生的现金流量净额,-13295066.68,-19325846.10,-11626974.91,-127756018.76,-75311694.76,-67030328.55,-29046883.86,3379260.58,16077873.75,47197694.80,12052618.39,51908932.32,27890291.68,29986436.90,16961836.80,25336026.09,13615226.17,16094500.35,-270633.20,7136143.59,1365318.98,11856813.68,357935.17,14314296.86,23584172.63,13257799.96,-9578964.56,32782930.20,9221149.46,29416599.85,8106557.60,2943404.69,-11256006.81,-15473249.51,-7087219.62,-41436785.73,-32319884.60,-22006207.02,-24314861.43,3306790.80,-6690324.91,-13661746.68,-24998170.76,7655053.70,23996183.50,5671076.66,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,14000000.00,14000000.00,0,50020000.00,50020000.00,50020000.00,55685664.60,116980000.00,74900000.00,87310000.00,160000000.00,151000000.00,35000000.00,43000000.00,0,435000000.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,16555773.16,16555773.16,0,0,27533635.89,0,0,3983819.03,0.00,0,2855649.32,8713037.94,8032453.66,0,0,8680910.08,7571491.80,0,0,0,0,0,0.00,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,3000.00,0,0,32030.00,1002352.00,1006030.00,6000.00,280.00,280.00,280.00,280.00,0,878656.91,290000.00,10000.00,10000.00,10000.00,10000.00,0,4903.85,5000.00,5000.00,5000.00,53985000.00,51411000.00,51411000.00,33730000.00,1860.00,1860.00,0,0,109660.00,140000.00,110000.00,110000.00,0,0,0,0,8100.00,8100.00,0,0,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,383356.04,0,0,0,0,0,0,0,700000.00,0,0,0,25366967.77,23600000.00,23600000.00,18000000.00,130038158.84,0,0,0.00,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,1440000.00,4344300.00,0,1724300.00,15800000.00,23132601.88,23132601.88,0,0,0,0,0,0,0,0,0,0,100000000.00,100000000.00,0.00,0,0,0,0.00,0,0.00,0.00,0,0,0,0,0,0,0,0,0,12000000.00,12000000.00,12000000.00,0,0,0,0,0.0
18,投资活动现金流入小计,30558773.16,30555773.16,0.00,51875386.04,82900287.89,51026030.00,57415964.60,136764099.03,98032881.88,110442881.88,162855929.32,160413037.94,43911110.57,43290000.00,10000.00,469057877.85,31181491.80,23610000.00,18000000.00,130043062.69,100005000.00,100005000.00,5000.00,53985000.00,51411000.00,51411000.00,33730000.00,1860.00,1860.00,0.00,0.00,109660.00,140000.00,110000.00,110000.00,0,0,0,0,12008100.00,12008100.00,12000000.00,0,0,0,0,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,65493273.39,24166676.97,4305449.21,96159984.91,34233098.78,29449277.79,16480877.48,9939588.05,8989808.37,5142968.02,1712887.02,1767009.58,2599432.96,949053.19,651853.66,3799619.13,4663741.38,3794316.57,1136978.51,10693081.26,27621240.91,16577395.04,9330933.04,60196577.91,60959211.37,37475188.58,7783509.08,74878540.12,67610526.02,40698584.11,23931127.26,78088385.42,54890256.06,17144001.82,5066194.97,21702055.04,16874648.37,6178267.49,5392244.42,5659924.06,5197582.49,4615334.48,3621705.40,14844358.33,5278534.45,6442517.50,0.0
20,投资所支付的现金,63952092.31,63952092.31,0,0,165000.00,0,94121259.73,48235500.00,0,0,0,64360000.00,64000000.00,64000000.00,0,753000000.00,310000000.00,330000000.00,310000000.00,0,0,0,0.00,0,0,0,0.00,0,0.00,0,0,0,-6000000.00,-6000000.00,-6000000.00,21710606.61,0,0,0,0,0,0,0,0,3900000.00,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,28149615.77,92681259.73,68305074.73,0,153262902.54,206712500.00,206712500.00,157493750.00,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,125000.00,0,0,10363678.00,0,0,0,34807169.81,8430000.00,8430000.00,8000000.00,14980000.00,0,0,0,14820000.00,0,0,0,0,0,0,0.00,0,0,0,0.00,67000000.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,129570365.70,88118769.28,4305449.21,134673278.68,127079358.51,97754352.52,110602137.21,246245160.40,224132308.37,220285468.02,167206637.02,81107009.58,66599432.96,64949053.19,651853.66,771619619.13,314663741.38,333794316.57,311136978.51,10693081.26,27621240.91,16577395.04,9330933.04,60196577.91,60959211.37,37475188.58,7783509.08,141878540.12,67610526.02,40698584.11,23931127.26,78088385.42,48890256.06,11144001.82,-933805.03,43412661.65,16874648.37,6178267.49,5392244.42,5659924.06,5197582.49,4615334.48,3621705.40,14844358.33,9178534.45,6442517.50,0.0
24,投资活动产生的现金流量净额,-99011592.54,-57562996.12,-4305449.21,-82797892.64,-44179070.62,-46728322.52,-53186172.61,-109481061.37,-126099426.49,-109842586.14,-4350707.70,79306028.36,-22688322.39,-21659053.19,-641853.66,-302561741.28,-283482249.58,-310184316.57,-293136978.51,119349981.43,72383759.09,83427604.96,-9325933.04,-6211577.91,-9548211.37,13935811.42,25946490.92,-141876680.12,-67608666.02,-40698584.11,-23931127.26,-77978725.42,-48750256.06,-11034001.82,1043805.03,-43412661.65,-16874648.37,-6178267.49,-5392244.42,6348175.94,6810517.51,7384665.52,-3621705.40,-14844358.33,-9178534.45,-6442517.50,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,43542000.00,43542000.00,43542000.00,3920000.13,9920000.13,920000.13,0,14000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,526520000.00,0,0,0,35400000.00,28500000.00,1500000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,14000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,442500000.00,322500000.00,142500000.00,388000000.00,226000000.00,135000000.00,79935233.33,115000000.00,75000000.00,18000000.00,0,50000000.00,50000000.00,50000000.00,0,9000000.00,9000000.00,9000000.00,0,29000000.00,29000000.00,29000000.00,20000000.00,59000000.00,59000000.00,29000000.00,20000000.00,49000000.00,39000000.00,9000000.00,0,39000000.00,36000000.00,36000000.00,0,0,0,0,0,10000000.00,10000000.00,10000000.00,0,6400000.00,2000000.00,2000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,100198.00,100198.00,0,4461000.00,752000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0.00,0.00,0,0,0,0,1078470.60,0,1665692.72,432629.02,280079.02,0,0,0,59884.54,0,0,0,0.0
31,筹资活动现金流入小计,486042000.00,366042000.00,186042000.00,391920000.13,236020198.13,136020198.13,79935233.33,133461000.00,75752000.00,18000000.00,0.00,50000000.00,50000000.00,50000000.00,0.00,9000000.00,9000000.00,9000000.00,0.00,29000000.00,29000000.00,29000000.00,20000000.00,59000000.00,59000000.00,29000000.00,20000000.00,49000000.00,39000000.00,9000000.00,0.00,39000000.00,36000000.00,36000000.00,1078470.60,0,1665692.72,432629.02,280079.02,536520000.00,10000000.00,10000000.00,59884.54,41800000.00,30500000.00,3500000.00,0.0
32,偿还债务支付的现金,264750000.00,162500000.00,87250000.00,177000000.00,115000000.00,33000000.00,0,95000000.00,85000000.00,70000000.00,10000000.00,0,0,0,0,9000000.00,9000000.00,9000000.00,0,79000000.00,79000000.00,69000000.00,20000000.00,49000000.00,49000000.00,19000000.00,0,39000000.00,39000000.00,39000000.00,0,3000000.00,0,0,0,12929686.86,10000000.00,10000000.00,0,6400000.00,0,0,0,2000000.00,20300000.00,2000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,32097133.87,26043858.86,4546694.32,23726629.03,28682063.10,15757858.75,2044860.20,29134485.79,27959019.72,27313439.24,718477.39,48214708.35,47896881.13,46770750.00,0,23834841.02,23860538.00,327653.02,175500.00,39234913.41,38780904.79,37062119.50,918551.99,3567925.97,2646724.31,1735670.98,808475.99,26235823.70,25952451.27,25492001.16,649210.60,20017155.23,19184276.96,18694802.91,0,12586485.71,12526091.00,12526060.00,259846.78,798704.80,629210.59,274947.09,205566.54,1696791.07,239791.93,227917.19,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,24427970.16,16721037.00,0,106333.33,0,0,0,0,0,0,0,0,277156.12,207000.00,207000.00,0,180000.00,180024.80,180024.80,0.00,1175000.00,180000.00,180000.00,0.00,168238.52,142422.00,140902.00,0,433650.00,373150.14,373150.14,0,6348550.00,6709818.14,5685544.68,4377655.00,7744245.00,4307948.64,456332.90,0,0,0,0,0.0
36,筹资活动现金流出小计,296847133.87,188543858.86,91796694.32,225154599.19,160403100.10,48757858.75,2151193.53,124134485.79,112959019.72,97313439.24,10718477.39,48214708.35,47896881.13,46770750.00,0.00,33111997.14,33067538.00,9534653.02,175500.00,118414913.41,117960929.59,106242144.30,20918551.99,53742925.97,51826724.31,20915670.98,808475.99,65404062.22,65094873.27,64632903.16,649210.60,23450805.23,19557427.10,19067953.05,0,31864722.57,29235909.14,28211604.68,4637501.78,14942949.80,4937159.23,731279.99,205566.54,3696791.07,20539791.93,2227917.19,0.0
37,筹资活动产生的现金流量净额,189194866.13,177498141.14,94245305.68,166765400.94,75617098.03,87262339.38,77784039.80,9326514.21,-37207019.72,-79313439.24,-10718477.39,1785291.65,2103118.87,3229250.00,0.00,-24111997.14,-24067538.00,-534653.02,-175500.00,-89414913.41,-88960929.59,-77242144.30,-918551.99,5257074.03,7173275.69,8084329.02,19191524.01,-16404062.22,-26094873.27,-55632903.16,-649210.60,15549194.77,16442572.90,16932046.95,1078470.60,-31864722.57,-27570216.42,-27778975.66,-4357422.76,521577050.20,5062840.77,9268720.01,-145682.00,38103208.93,9960208.07,1272082.81,0.0
38,四、汇率变动对现金及现金等价物的影响,3649.26,-7198.56,-3895.58,-2392.66,0,0,0,0,0,0,0,175716.49,0,0,0,0,0,0,0,0,0,2.87,0.00,-1630.18,-1282.05,-28377.49,0.00,-1983.38,-2068.08,-2068.08,-483.92,-5088.76,-3833.48,0,0,-24767.76,-4382.44,-4382.44,0,-806.33,0,0,0,-4346.94,0,0,0.0
39,五、现金及现金等价物净增加额,76891856.17,100602100.36,78308985.98,-43790903.12,-43873667.35,-26496311.69,-4449016.67,-96775286.58,-147228572.46,-141958330.58,-3016566.70,133175968.82,7305088.16,11556633.71,16319983.14,-301337712.33,-293934561.41,-294624469.24,-293583111.71,37071211.61,-15211851.52,18042277.21,-9886549.86,13358162.80,21207954.90,35249562.91,35559050.37,-125499795.52,-84484457.91,-66916955.50,-16474264.18,-59491214.72,-43567523.45,-9575204.38,-4964943.99,-116738937.71,-76769131.83,-55967832.61,-34064528.61,531231210.61,5183033.37,2991638.85,-28765558.16,30909557.36,24777857.12,500641.97,0.0
40,加:期初现金及现金等价物余额,29758013.95,29758013.95,43758012.98,73548916.10,76387656.37,73548916.10,73548916.10,170324202.68,170324202.68,170324202.68,177656804.56,37148233.86,58147803.86,58147803.86,58147803.86,338485946.19,338670946.19,338670946.19,338670946.19,301414734.58,305475734.28,305475734.28,305475734.28,288056571.78,288915854.78,288915854.78,288915854.78,413556367.30,413556367.30,413556367.30,413556367.30,473047582.02,473047582.02,473047582.02,473047582.02,589786519.73,589786519.73,589786519.73,589786519.73,58555309.12,58555309.12,58555309.12,58555309.12,27645751.76,2867894.64,2367252.67,0.0
41,六、期末现金及现金等价物余额,106649870.12,130360114.31,122066998.96,29758012.98,32513989.02,47052604.41,69099899.43,73548916.10,23095630.22,28365872.10,174640237.86,170324202.68,65452892.02,69704437.57,74467787.00,37148233.86,44736384.78,44046476.95,45087834.48,338485946.19,290263882.76,323518011.49,295589184.42,301414734.58,310123809.68,324165417.69,324474905.15,288056571.78,329071909.39,346639411.80,397082103.12,413556367.30,429480058.57,463472377.64,468082638.03,473047582.02,513017387.90,533818687.12,555721991.12,589786519.73,63738342.49,61546947.97,29789750.96,58555309.12,27645751.76,2867894.64,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,82983730.54,0,130361891.80,0,50626566.08,0,47484851.57,0,28592704.62,0,22717151.13,0,15574042.37,0,14308301.13,0,16183605.78,0,50269109.85,0,14581409.25,0,71025950.36,0,53144111.46,0,35907344.32,0,16880725.10,0,40978696.72,0,18586932.72,0,43461376.03,0,20263067.06,0,47520262.66,32658267.01,19083192.07,0,40746455.31,22575799.04,5383061.11,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,-216397.62,0,11686621.89,0,-1534191.91,0,7362249.95,0,-1602634.95,0,11210893.93,0,2180041.74,0,13020129.58,0,1659097.15,0,10600817.53,0,4447709.78,0,8885861.00,0,2119256.08,0,3264277.04,0,177475.76,0,5543046.78,0,2081976.98,0,6100895.21,0,1167018.60,0,2177612.25,933107.47,1007684.41,0,2231483.38,603810.35,458638.81,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,14644431.96,0,23474961.86,0,11052250.01,0,15363949.97,0,7462470.32,0,11105613.76,0,5568664.36,0,11828439.29,0,6135917.44,0,12581353.56,0,6222240.51,0,12374227.36,0,5954922.88,0,6819317.40,0,2039198.66,0,3873421.33,0,1883382.40,0,5540200.68,0,796604.20,0,1940133.13,1136535.04,915779.32,0,1445823.11,1393806.94,981304.12,0.0
48,无形资产摊销,0,822325.49,0,7740265.82,0,1874745.71,0,6984195.68,0,3091239.19,0,3168218.24,0,1419723.48,0,2822394.64,0,1373742.81,0,3290707.32,0,1660740.62,0,3320170.79,0,1659671.91,0,3633311.88,0,1468580.91,0,2767622.09,0,759215.51,0,361427.64,0,71374.80,0,142749.60,107062.20,71374.80,0,142749.60,143292.48,133069.22,0.0
49,长期待摊费用摊销,0,0,0,300382.48,0,0,0,96966.00,0,0,0,0,0,0,0,0,0,0.00,0,41845.87,0,22825.02,0,45650.04,0,46258.15,0,45650.00,0,22802.20,0,0,0,26091.93,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-8841.83,0,0,0,274239.03,0,-108840.96,0,46836.31,0,83304.18,0,32060.67,0,43017.60,0,27502.31,0,212175.49,0,6233.71,0,-38626977.52,0,-38655398.74,0,25482.50,0,0,0,153421.95,0,32494.91,0,0,0,0,0,-8100.00,-8100.00,0,0,0,0,0,0.0
53,固定资产报废损失,0,8647.96,0,419889.05,0,-13520.69,0,0,0,0.00,0,0,0,41914.19,0,0,0,13983.87,0,0,0,0,0,0,0,22302.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,-151253.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,13801428.19,0,45961945.37,0,11897503.99,0,1703747.53,0,2774977.50,0,1510416.67,0,338333.34,0,464128.52,0,-448477.37,0,3258596.26,0,2732189.81,0,3665335.05,0,1735670.98,0,2288568.14,0,140902.00,0,1589253.86,0,342748.66,0,782968.43,0,-193934.56,0,798704.80,629210.59,327995.09,0,1504782.99,368108.51,227917.19,0.0
58,投资损失,0,-1257832.59,0,-81243235.59,0,-28157928.74,0,-3381137.31,0,-1541232.59,0,-7595275.16,0,-4307449.87,0,-3051638.20,0,-5455276.25,0,-25023659.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57246.13,0,0,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,0,-2077323.09,0,-2405346.22,0,1409187.44,0,-5382193.21,0,249124.15,0,-1591184.09,0,-236556.26,0,-1717288.37,0,-248864.58,0,-793151.95,0,-853098.51,0,-1282023.37,0,-387124.66,0,-942650.90,0,-84282.10,0,-1479080.48,0,-241963.08,0,-1337186.77,0,175052.79,0,-252271.06,-139966.12,-151152.66,0,-72557.60,-129016.83,-113610.54,0.0
60,递延所得税负债增加,0,-2825947.52,0,4825732.83,0,292886.97,0,8426848.49,0,-6561.75,0,-21543.90,0,0,0,25269.85,0,0,0,87194.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-149326979.79,0,-82647405.60,0,-37039829.46,0,-44221484.94,0,-2227720.11,0,18264171.19,0,14483534.66,0,5004497.62,0,4180575.94,0,-8037388.41,0,-7031215.77,0,7018889.59,0,5089247.29,0,-27639052.09,0,-13091378.31,0,-22837446.16,0,-19835997.38,0,-35713837.45,0,-12336101.18,0,-61395.45,-3619306.45,-9945200.75,0,4163287.79,-15090297.24,-6869692.00,0.0
62,经营性应收项目的减少,0,-968424.99,0,-138105924.34,0,-68772879.12,0,34742556.73,0,78798797.85,0,1306401.19,0,-7015166.80,0,10715808.97,0,9105369.88,0,-27807054.41,0,6625889.61,0,-63080628.11,0,-19120281.27,0,-71006901.31,0,18193640.67,0,-38026506.50,0,-18473756.02,0,-79829852.72,0,-26710239.61,0,-41830534.32,-31113512.06,-16361003.39,0,-32071260.55,10608476.81,-3580274.98,0.0
63,经营性应付项目的增加,0,25246590.74,0,-48125798.11,0,-8939357.86,0,-65692448.92,0,-68440305.74,0,-8249234.82,0,1907295.02,0,-28127034.54,0,-16432676.63,0,-11544402.13,0,-16844039.84,0,10967841.67,0,1677540.83,0,80385599.84,0,3666866.88,0,10375886.34,0,-651424.39,0,19115209.33,0,-5243431.56,0,-7121177.14,-7273622.59,-8610415.57,0,-10435710.33,3522203.44,9050663.73,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,285929.49,0,0,0,-28377.49,0,1983.38,0,2068.08,0,5088.76,0,17048.25,0,24767.76,0,4382.44,0,806.33,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,-19325846.10,0,-127756018.76,0,-67030328.55,0,3379260.58,0,47197694.80,0,51908932.32,0,29986436.90,0,25336026.09,0,16094500.35,0,7136143.59,0,11856813.68,0,14314296.86,0,13257799.96,0,32782930.20,0,29416599.85,0,2943404.69,0,-15473249.51,0,-41436785.73,0,-22006207.03,0,3306790.80,-6690324.91,-13661746.68,0,7655053.70,23996183.50,5671076.66,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
