11,经营活动产生的现金流量净额,417445931.83,-14751000.22,-179205722.89,32047039.53,-486234083.66,-421453166.56,-334986601.83,113349614.44,80488263.45,-214413124.25,-355314621.95,-170439588.23,-139714683.72,-2504812.29,-172814895.65,38203647.83,-75064804.70,-123801844.67,-13204903.65,-332942944.19,-363026970.08,-340150736.07,-86353669.49,1158577651.04,815191470.62,899610204.88,89223226.08,1037116854.38,662775820.52,565753122.73,224990445.81,145552447.53,24413750.79,8259208.02,-12810787.45,-165020368.07,-198881320.40,-176704895.72,-57869098.04,305922067.36,110950934.38,28020962.79,48460065.50,11045273.87,-15566901.07,-56760622.42,-20221797.65,143152303.13,58701063.63,27006579.80,19121139.08,50621079.01,31358137.45,4151393.07,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,11499000.00,11499000.00,11499000.00,11499000.00,20679000.00,9180000.00,0,0,34477800.00,34477800.00,34477800.00,0,0,0,0,0,9186400.00,9186400.00,6120000.00,0,15155000.00,15155000.00,9035000.00,0,14828000.00,14828000.00,10995000.00,0,2340000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,1090000.00,1090000.00,1290000.00,3004540.00,63585.00,0,933.76,4147117.10,3967117.10,2620276.10,1536085.44,2538758.79,1182489.33,1184491.46,1139546.49,1006316.97,1295977.46,888063.18,721984.37,352989.04,215070.32,95089.23,61657.46,5219837.38,4575629.76,3410852.00,3132656.00,1523398.28,1523398.28,179839.38,179839.38,2371598.85,0,0,0,0,0,0,0,119591.85,0,0,0,1020500.00,0,0,0,382905.99,0,0,0,34587761.01,438352.00,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000000.00,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,1090000.00,1090000.00,1290000.00,14503540.00,11562585.00,11499000.00,11499933.76,24826117.10,13147117.10,2620276.10,1536085.44,37016558.79,35660289.33,35662291.46,1139546.49,1006316.97,1295977.46,888063.18,721984.37,9539389.04,9401470.32,6215089.23,61657.46,20374837.38,19730629.76,12445852.00,3132656.00,16351398.28,16351398.28,11174839.38,179839.38,4711598.85,0.00,0.00,0,0,0.00,0.00,0,119591.85,0,0,0,61020500.00,0,0,0,382905.99,0,0,0,34587761.01,438352.00,0,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,3048570.83,1584158.76,716384.70,64209402.93,13751536.19,13751536.19,1584373.76,45484766.83,26091724.45,2812038.58,2286961.22,10752096.72,9138094.04,5080875.62,3218731.78,22904381.16,16314971.63,11821578.34,6301975.46,43825793.89,37607859.32,28498259.10,10849954.53,28168207.08,22893487.06,14611509.80,6643235.13,85606160.17,61171392.77,32033357.21,20707061.96,387022976.46,105798816.11,49027545.24,40470103.60,84896206.47,81380677.69,14686453.53,13010817.68,299956376.60,211901121.84,85529406.09,99664116.10,505375661.70,394822396.43,195618838.91,75617644.81,115913313.88,77657378.20,14260999.99,13023481.00,57581344.82,31196262.45,14401293.07,0.0
20,投资所支付的现金,0,0,0,0,0,0,0,418900.00,418900.00,418900.00,418900.00,33600000.00,33600000.00,33600000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,7396000.00,0,0,0,24803000.00,0,0,0,0,0,0,10000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,3048570.83,1584158.76,716384.70,64209402.93,13751536.19,13751536.19,1584373.76,45903666.83,26510624.45,3230938.58,2705861.22,44352096.72,42738094.04,38680875.62,6218731.78,22904381.16,16314971.63,11821578.34,6301975.46,43825793.89,37607859.32,28498259.10,10849954.53,28168207.08,22893487.06,14611509.80,6643235.13,93002160.17,61171392.77,32033357.21,20707061.96,411825976.46,105798816.11,49027545.24,40470103.60,84896206.47,81380677.69,14686453.53,23010817.68,299956376.60,211901121.84,85529406.09,99664116.10,505375661.70,394822396.43,195618838.91,75617644.81,115913313.88,77657378.20,14260999.99,13023481.00,57581344.82,31196262.45,14401293.07,0.0
24,投资活动产生的现金流量净额,-1958570.83,-494158.76,573615.30,-49705862.93,-2188951.19,-2252536.19,9915560.00,-21077549.73,-13363507.35,-610662.48,-1169775.78,-7335537.93,-7077804.71,-3018584.16,-5079185.29,-21898064.19,-15018994.17,-10933515.16,-5579991.09,-34286404.85,-28206389.00,-22283169.87,-10788297.07,-7793369.70,-3162857.30,-2165657.80,-3510579.13,-76650761.89,-44819994.49,-20858517.83,-20527222.58,-407114377.61,-105798816.11,-49027545.24,-40470103.60,-84896206.47,-81380677.69,-14686453.53,-23010817.68,-299836784.75,-211901121.84,-85529406.09,-99664116.10,-444355161.70,-394822396.43,-195618838.91,-75617644.81,-115530407.89,-77657378.20,-14260999.99,-13023481.00,-22993583.81,-30757910.45,-14401293.07,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000000.00,60000000.00,60000000.00,10000000.00,0,0,0,0,564656400.00,564656400.00,564656400.00,564656400.00,66440000.00,66440000.00,66440000.00,66440000.00,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,500095975.00,400095975.00,200000000.00,750000000.00,550000000.00,550000000.00,200000000.00,400000000.00,200000000.00,200000000.00,0,238000000.00,0,0,0,990327606.00,790327606.00,390327606.00,0,416596860.00,300000000.00,200000000.00,200000000.00,250000000.00,200000000.00,0,0,1280000000.00,1050000000.00,420000000.00,196000000.00,2100000000.00,255000000.00,165000000.00,130000000.00,373564863.00,333564863.00,215000000.00,100000000.00,388730000.00,228730000.00,0,0,240000000.00,190000000.00,90000000.00,0,25000000.00,25000000.00,0,0,52000000.00,40000000.00,59000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,15305180.00,6000000.00,6000000.00,0,24935000.00,5570000.00,820000.00,0,6330990.00,7476522.00,2356522.00,0,18849610.00,14039130.00,6179130.00,1040000.00,28052529.54,5328306.99,1602174.00,250000.00,10937277.00,0,0,0,41350000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6477.84,0.0
31,筹资活动现金流入小计,500095975.00,400095975.00,200000000.00,750000000.00,550000000.00,550000000.00,200000000.00,415305180.00,206000000.00,206000000.00,0.00,262935000.00,5570000.00,820000.00,0.00,996658596.00,797804128.00,392684128.00,0.00,435446470.00,314039130.00,206179130.00,201040000.00,278052529.54,205328306.99,1602174.00,250000.00,1290937277.00,1050000000.00,420000000.00,196000000.00,2141350000.00,255000000.00,165000000.00,130000000.00,433564863.00,393564863.00,275000000.00,110000000.00,388730000.00,228730000.00,0,0,804656400.00,754656400.00,654656400.00,564656400.00,91440000.00,91440000.00,66440000.00,66440000.00,52000000.00,40000000.00,59006477.84,0.0
32,偿还债务支付的现金,650000000.00,450000000.00,100000000.00,500000000.00,200000000.00,200000000.00,0,638000000.00,400000000.00,0,0,208578837.89,8282226.96,8282226.96,0,835173796.79,526000000.00,426000000.00,20000000.00,250000000.00,250000000.00,220000000.00,220000000.00,1290000000.00,1040000000.00,640000000.00,250000000.00,2308564863.00,2058564863.00,1300000000.00,545000000.00,1755000000.00,195000000.00,115000000.00,100000000.00,180000000.00,180000000.00,100000000.00,100000000.00,443730000.00,276730000.00,48000000.00,27000000.00,105000000.00,96000000.00,6000000.00,0,57000000.00,32000000.00,35000000.00,32000000.00,60000000.00,52000000.00,8200000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,68866488.42,15131963.34,6593572.92,50050385.13,41029069.49,14143624.00,5779337.50,37301025.30,27979682.61,14206057.94,2400977.55,32542270.23,28357242.46,23669586.91,3305963.89,47605533.20,39086437.98,33914311.63,7040496.42,60476278.18,53267043.45,47860095.12,5441666.66,94501977.18,85246007.17,30266081.67,24264125.00,164534810.77,154020704.72,68409918.19,31985399.60,126517587.46,34986200.84,19537097.22,6008646.79,49582860.64,43247982.52,13261057.46,3354750.00,50398136.17,46755491.17,42454414.11,4189601.25,50392280.00,45162025.00,32100000.00,3528000.00,14463966.00,11025328.50,7657966.00,475966.00,2725533.74,1997520.24,2972184.45,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245600.00,0,0,0,0,0,0,0,0,4445522.67,0,0,0,1928.24,0,0,0,0,0,0,5821592.80,5854268.84,10098293.84,4496259.80,4606374.12,4150000.00,0,0,0,0,0,0.0
36,筹资活动现金流出小计,718866488.42,465131963.34,106593572.92,550050385.13,241029069.49,214143624.00,5779337.50,675301025.30,427979682.61,14206057.94,2400977.55,241121108.12,36639469.42,31951813.87,3305963.89,882779329.99,565086437.98,459914311.63,27040496.42,310476278.18,303267043.45,267860095.12,225441666.66,1384747577.18,1125246007.17,670266081.67,274264125.00,2473099673.77,2212585567.72,1368409918.19,576985399.60,1881517587.46,234431723.51,134537097.22,106008646.79,229582860.64,223249910.76,113261057.46,103354750.00,494128136.17,323485491.17,90454414.11,31189601.25,161213872.80,147016293.84,48198293.84,8024259.80,76070340.12,47175328.50,42657966.00,32475966.00,62725533.74,53997520.24,11172184.45,0.0
37,筹资活动产生的现金流量净额,-218770513.42,-65035988.34,93406427.08,199949614.87,308970930.51,335856376.00,194220662.50,-259995845.30,-221979682.61,191793942.06,-2400977.55,21813891.88,-31069469.42,-31131813.87,-3305963.89,113879266.01,232717690.02,-67230183.63,-27040496.42,124970191.82,10772086.55,-61680965.12,-24401666.66,-1106695047.64,-919917700.18,-668663907.67,-274014125.00,-1182162396.77,-1162585567.72,-948409918.19,-380985399.60,259832412.54,20568276.49,30462902.78,23991353.21,203982002.36,170314952.24,161738942.54,6645250.00,-105398136.17,-94755491.17,-90454414.11,-31189601.25,643442527.20,607640106.16,606458106.16,556632140.20,15369659.88,44264671.50,23782034.00,33964034.00,-10725533.74,-13997520.24,47834293.39,0.0
38,四、汇率变动对现金及现金等价物的影响,18792865.37,5049526.73,-8580330.60,12219836.24,10188331.43,4128525.97,-6502065.91,-14174418.57,-4429646.31,-948065.46,609005.61,32156607.63,13814736.23,10767171.79,-2197761.04,17549033.59,14283381.26,7703161.27,2601189.46,1047383.18,4112828.22,5420940.17,1206357.82,-5956110.62,-5136351.65,-4026193.98,-2054945.79,883046.47,2386204.57,239805.46,-420211.04,-806516.06,-97867.31,-80424.62,-26693.64,-317082.56,-293800.13,-267368.56,-153001.61,-1667375.00,-1630965.47,-1641891.47,-1694660.59,-150909.98,-355446.81,-98861.27,4614.42,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,215509712.95,-75231620.59,-93806011.11,194510627.71,-169263772.91,-83720800.78,-137352445.24,-181898199.16,-159284572.82,-24177910.13,-358276369.67,-123804626.65,-164047221.62,-25888038.53,-183397805.87,147733883.24,156917272.41,-194262382.19,-43224201.70,-241211774.04,-376348444.31,-418693930.89,-120337275.40,38133123.08,-113025438.51,224754445.43,-190356423.84,-220813257.81,-542243537.12,-403275507.83,-176942387.41,-2536033.60,-60914656.14,-10385859.06,-29316231.48,-46251654.74,-110240845.98,-29919775.27,-74387667.33,-100980228.56,-197336644.10,-149604748.88,-84088312.44,209981729.39,196895361.85,353979783.56,460797312.16,42991555.12,25308356.93,36527613.81,40061692.08,16901961.46,-13397293.24,37584393.39,0.0
40,加:期初现金及现金等价物余额,616250051.46,616250051.46,616250051.46,421739423.75,421739423.75,421739423.75,421739423.75,603637622.91,603637622.91,603637622.91,603637622.91,727442249.56,727442249.56,727442249.56,727442249.56,579708366.32,579708366.32,579708366.32,579708366.32,820920140.36,820920140.36,820920140.36,820920140.36,782787017.28,782787017.28,782787017.28,782787017.28,1003600275.09,1003600275.09,1003600275.09,1003600275.09,1006136308.69,155340075.04,155340075.04,155340075.04,201591729.78,201591729.78,201591729.78,201591729.78,302571958.34,302571958.34,302571958.34,302571958.34,92590228.95,92590228.95,92590228.95,92590228.95,49598673.83,10485173.83,49598673.83,10485173.83,32696712.37,46094005.61,8509612.22,0.0
41,六、期末现金及现金等价物余额,831759764.41,541018430.87,522444040.35,616250051.46,252475650.84,338018622.97,284386978.51,421739423.75,444353050.09,579459712.78,245361253.24,603637622.91,563395027.94,701554211.03,544044443.69,727442249.56,736625638.73,385445984.13,536484164.62,579708366.32,444571696.05,402226209.47,700582864.96,820920140.36,669761578.77,1007541462.71,592430593.44,782787017.28,461356737.97,600324767.26,826657887.68,1003600275.09,94425418.90,144954215.98,126023843.56,155340075.04,91350883.80,171671954.51,127204062.45,201591729.78,105235314.24,152967209.46,218483645.90,302571958.34,289485590.80,446570012.51,553387541.11,92590228.95,35793530.76,86126287.64,50546865.91,49598673.83,32696712.37,46094005.61,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,4757143.52,0,2314642.11,0,-49599326.59,0,18678758.34,0,13654710.46,0,9119435.27,0,31272605.90,0,5992233.51,0,10618717.31,0,5959876.51,0,14127569.26,0,333367986.02,0,75067614.96,0,360588684.99,0,318023029.45,0,908647555.66,0,20193267.05,0,136649566.92,0,0,0,154707553.13,0,75298425.56,0,129101070.75,0,57736594.65,0,77681232.48,0,38537614.19,0,52251775.56,0,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,41606768.50,0,40195250.32,0,16151453.38,0,-163430869.35,0,-261888679.66,0,93503723.17,0,-187123707.75,0,321040169.08,0,101210799.64,0,312679134.11,0,13304554.97,0,155354929.51,0,-16546292.56,0,157713071.63,0,38882694.13,0,46710233.42,0,8067011.10,0,19750953.36,0,0,0,4114642.32,0,2796565.32,0,1521002.78,0,2197971.74,0,803654.99,0,1307686.96,0,607270.90,0,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,140938920.96,0,296268024.18,0,150182802.58,0,313988791.16,0,158067018.78,0,331027180.95,0,125341458.72,0,335092975.46,0,170579767.43,0,338220137.14,0,172355050.65,0,308763656.54,0,155711410.49,0,305603361.45,0,154458838.00,0,327251748.86,0,43940766.36,0,88243217.52,0,0,0,84865269.43,0,41268898.14,0,26252764.19,0,13138103.11,0,23864770.38,0,11266752.35,0,16182372.95,0,0,0.0
48,无形资产摊销,0,6061852.70,0,12081464.77,0,6041699.23,0,12132043.97,0,6081735.49,0,12196628.12,0,192265507.26,0,12097084.52,0,4628573.96,0,12794973.89,0,5351020.07,0,12211096.61,0,4974668.26,0,12157759.26,0,4706279.80,0,10530877.55,0,1859911.30,0,3149510.40,0,0,0,2482282.94,0,1097079.93,0,1215293.24,0,582279.53,0,378842.76,0,0,0,0,0,0,0.0
49,长期待摊费用摊销,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1410933.17,0,769600.02,0,1539200.04,0,769600.02,0,1539200.04,0,0,0,0,0,0,0,0,0,0,0,0,0,4606374.12,0,0,0,-1026000.00,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-2527983.62,0,-3117070.84,0,-2855.45,0,-7995866.08,0,-3407399.69,0,-349569.83,0,-139803.32,0,-2333102.76,0,-93949.31,0,5971054.57,0,-556090.31,0,-1216223.38,0,-701792.78,0,-2946970.32,0,-559219.17,0,-1051483.39,0,0,0,2867213.12,0,0,0,0,0,0,0,-106133.95,0,-33178.63,0,-382905.99,0,28052.90,0,-495932.46,0,0,0.0
53,固定资产报废损失,0,33783.04,0,404301.05,0,323967.80,0,425142.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,-256888.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,17091372.75,0,20151978.11,0,10430372.49,0,32596576.87,0,18435271.84,0,-11481553.84,0,24278255.02,0,20351599.83,0,15743794.95,0,25263023.55,0,6622100.85,0,-7622795.13,0,20151932.89,0,90676181.35,0,71973086.51,0,85510068.75,0,10220480.36,0,17617024.28,0,0,0,17818459.06,0,9849253.47,0,18443189.98,0,7911671.27,0,13437966.00,0,7657966.00,0,12770631.11,0,0,0.0
58,投资损失,0,743956.20,0,3551453.40,0,69508.14,0,-28016697.47,0,373023.25,0,2294613.10,0,1341662.22,0,-31700819.22,0,-1619663.95,0,-2515664.54,0,-2032499.11,0,-13644664.53,0,-4633169.95,0,-18779205.58,0,-9330054.40,0,-8127838.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
