9,支付的其他与经营活动有关的现金,241945159.20,179224251.15,109640542.59,285960234.27,236253426.93,166245764.38,67231527.81,222250128.57,153643634.46,98124309.73,44923830.89,204558112.42,134070150.01,96762797.20,41180709.47,229297202.44,131750979.76,76886915.30,39442846.82,252517903.63,147462217.79,88605506.77,48786303.11,403662382.98,364775105.86,104019738.72,58615895.50,233778634.94,173144141.70,109598019.08,49099156.11,135712852.95,60137751.40,25090313.49,7059734.09,22138863.94,22170437.33,14525342.79,7205728.36,26693586.88,16093862.15,11619570.31,4070186.33,26751237.65,17048737.59,9611984.93,14522383.81,11801791.32,4983097.38,5762884.90,3112080.83,12162558.09,11173657.55,0.0
10,经营活动现金流出小计,1920182906.91,1153915440.58,526698304.33,2057812335.91,1467211336.15,1014055897.15,456859562.68,1614909801.30,1105283283.05,696763398.59,304038301.42,1353022284.54,924427990.87,593919346.06,278096771.55,1275102492.17,923354015.10,599261093.10,324112071.86,1709722814.17,1111338946.80,751781698.96,363235669.55,1975217286.50,1436696540.96,773324455.96,352694953.49,1692806557.18,1262964701.91,818876389.30,376594410.72,974850062.55,684319835.67,320133847.40,82852131.47,272643296.46,185704262.34,90312420.08,52142339.70,225877610.68,167299563.62,98542690.50,34560752.27,246137124.39,157818373.15,96657786.49,49831402.98,141757094.77,84307705.16,54803689.45,29634684.28,91163192.89,85968497.41,0.0
11,经营活动产生的现金流量净额,520039330.84,257290651.39,17560989.10,753401050.24,438526806.99,130583111.60,11627578.61,298608719.87,118288282.71,32136422.61,-30345802.38,195326661.00,90159457.54,20394984.63,-18715912.05,233429535.50,185944538.79,109486563.99,9338459.12,374865571.02,276139921.44,138547324.09,222860.96,177452200.76,3345692.37,146369830.88,-16845605.99,326500180.23,173169114.22,96394129.85,-26250790.73,317848448.38,100174286.25,51673205.17,-7532585.34,90199805.03,52204890.70,26306203.47,11085607.75,81358386.77,56238289.51,45778601.33,14926691.82,-704471.56,-21217913.16,-14224699.31,-28375952.13,18912135.94,9089869.16,10607814.16,-2572802.13,46511941.11,15133953.19,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,49039140.00,37900000.00,0,69330402.05,43576035.57,43070000.00,21385000.00,1521697608.15,1380200000.00,710200000.00,300200000.00,469095.66,316095.66,316095.66,0,340000.00,1840000.00,1840000.00,1500000.00,11489450.00,1730000.00,1730000.00,2225000.00,4335000.00,4000000.00,0,0,0,2873964.40,2173964.40,3050000.00,1992036.33,1000000.00,1000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,513000.00,50000.00,50000.00,50000.00,2500000.00,0,0.0
14,取得投资收益所收到的现金,33954266.60,2483355.49,0,11276959.82,27503689.91,26323614.82,16506433.80,21381961.73,17800054.93,10942755.15,4241280.00,15231455.28,13715640.47,7655640.47,3049390.67,11080549.25,12111540.22,11861540.22,9951877.92,14314543.43,7661037.96,2346842.57,663166.71,12645125.46,13353569.69,13208831.75,184986.23,8454349.25,8790749.85,8790749.85,152900.00,8905118.87,22944.40,0,0,0,0,0,0,0,0,0,0,31135.77,31135.77,31135.77,0,1350.00,1350.00,1350.00,1350.00,-79190.34,13500.00,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,11170371.14,5483648.44,963484.00,27195747.47,1311288.98,771874.87,1226279.22,9125453.23,2234050.54,1228541.95,88200.00,18111807.86,15366788.80,140374.44,25000.00,1413222.06,264428.48,256098.48,117000.00,3513266.94,1072039.09,291004.09,178386.55,9482060.41,5715296.82,5739896.82,3151400.33,3654283.02,3251898.20,2898388.36,183590.69,1895665.36,1590924.47,41628.85,38000.00,47580.00,2200.00,0,2200.00,128286.96,129864.00,129864.00,14064.00,0,0,0,0,0,-18400.00,-18400.00,0,28337.30,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5412930.80,2850019.71,2850019.71,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,8900000.00,8900000.00,0,0,120454225.56,74911557.37,0,300000.00,0,0,0,0,2758522.58,2758522.58,4395054.20,408566.30,0,0,0,109360099.60,115360099.60,115360099.60,109360099.60,0,9300394.81,9300394.81,0,0,830857.00,830857.00,1333264.00,270128012.23,1129322.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21418.88,0,0,0,0,0.0
18,投资活动现金流入小计,103063777.74,54767003.93,963484.00,107803109.34,192845240.02,145077047.06,39117713.02,1552505023.11,1400234105.47,722371297.10,304529480.00,33812358.80,32157047.51,10870633.15,7469444.87,13242337.61,14215968.70,13957638.70,11568877.92,138677359.97,125823176.65,119727946.26,112426652.86,26462185.87,32369261.32,28249123.38,3336386.56,17521563.07,18597489.16,17543979.32,4719754.69,282920832.79,3743191.78,1041628.85,38000.00,47580.00,2200.00,0,2200.00,128286.96,129864.00,129864.00,14064.00,31135.77,31135.77,31135.77,0,514350.00,54368.88,32950.00,51350.00,2449146.96,13500.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,298379159.05,259588461.21,62098795.83,718604163.97,541597284.90,426092715.90,275831688.02,90616281.98,42259210.70,21070222.05,8240817.07,104707084.70,78500663.84,37627802.08,14406432.22,93671446.57,60622170.37,34798966.28,22980612.15,212117051.64,161829760.70,117008892.38,60643492.80,178871162.14,106870725.85,63528862.13,37071810.82,127739657.95,96112212.84,61840354.89,32409535.10,85857469.98,34500000.00,8613574.51,1016048.42,13593423.29,10991906.28,7668106.05,1228904.24,20418416.69,8746386.59,6688830.11,3144612.32,15301363.60,9071855.50,6979768.09,6418122.19,20788966.99,15791571.37,9658508.28,7754097.97,17490783.84,7144635.86,0.0
20,投资所支付的现金,25435799.01,22141685.00,14300000.00,15800000.00,1900000.00,200000.00,0,865185705.66,933710505.66,767960505.66,120000000.00,811221142.74,97456800.00,97456800.00,2047500.00,69366404.86,61522604.86,4900000.00,0,15792400.00,16424400.00,13546000.00,2653350.00,0,5170000.00,4411836.06,1750000.00,193835000.00,181675000.00,9374000.00,0,85392036.33,38496000.00,1000000.00,0,1550000.00,440000.00,0,0,0,0,0,0,8066055.89,8029427.74,8029427.74,3000000.00,782000.00,0,0,0,500000.00,2000000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,12575835.38,2575173.26,0,19995411.00,0,0,0,26055661.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140739422.62,0,0,0,2489880.67,-2369947.54,-2369947.54,0,0,-281579942.56,-281579942.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,30500000.00,815632.21,4055048.70,3530020.50,3530020.50,6455764.95,0,437209.91,437209.91,0,0,0,0,0,28747698.51,43168398.51,28747698.51,28747698.51,0,9940800.00,9940800.00,0,0,0,0,0,0,20095094.19,0.00,400068.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,336390793.44,314805319.47,77214428.04,758454623.67,547027305.40,429822736.40,282287452.97,981857649.09,976406926.27,789467937.62,128240817.07,915928227.44,175957463.84,135084602.08,16453932.22,191785549.94,165313173.74,68446664.79,51728310.66,227909451.64,188194960.70,140495692.38,63296842.80,319610584.76,112040725.85,67940698.19,38821810.82,324064538.62,295512359.49,68844407.35,32809603.39,171249506.31,-208583942.56,-271966368.05,1016048.42,15143423.29,11431906.28,7668106.05,1228904.24,20418416.69,8746386.59,6688830.11,3144612.32,23367419.49,17101283.24,15009195.83,9418122.19,21570966.99,15791571.37,9658508.28,7754097.97,17990783.84,9144635.86,0.0
24,投资活动产生的现金流量净额,-233327015.70,-260038315.54,-76250944.04,-650651514.33,-354182065.38,-284745689.34,-243169739.95,570647374.02,423827179.20,-67096640.52,176288662.93,-882115868.64,-143800416.33,-124213968.93,-8984487.35,-178543212.33,-151097205.04,-54489026.09,-40159432.74,-89232091.67,-62371784.05,-20767746.12,49129810.06,-293148398.89,-79671464.53,-39691574.81,-35485424.26,-306542975.55,-276914870.33,-51300428.03,-28089848.70,111671326.48,212327134.34,273007996.90,-978048.42,-15095843.29,-11429706.28,-7668106.05,-1226704.24,-20290129.73,-8616522.59,-6558966.11,-3130548.32,-23336283.72,-17070147.47,-14978060.06,-9418122.19,-21056616.99,-15737202.49,-9625558.28,-7702747.97,-15541636.88,-9131135.86,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,14700000.00,4900000.00,0,400000.00,400000.00,0,0,450000.00,1350000.00,0,0,956240800.00,976800000.00,0,0,490000.00,60000.00,60000.00,60000.00,11779450.00,0,0,0,47961500.00,47961500.00,23600000.00,0,1745000.00,0,0.00,0,10000.00,0,0,0,0,0,0,0,0,0,0,0,152454000.00,159554000.00,159554000.00,2135000.00,3582000.00,0,0,0,0,8000000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,14700000.00,4900000.00,0,400000.00,400000.00,0,0,450000.00,1350000.00,0,0,0,0,0,0,490000.00,60000.00,60000.00,60000.00,11779450.00,0,0,0,23600000.00,0,23600000.00,0,1745000.00,0,0.00,0,10000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,171000000.00,171000000.00,71000000.00,932616701.49,949488463.89,949488463.89,566000000.00,511000000.00,393671664.00,243671664.00,62671664.00,536632000.00,440976000.00,301000000.00,30000000.00,1005487290.00,450538800.00,77800000.00,54800000.00,437745600.00,727000500.00,130000500.00,500.00,388010000.00,755000000.00,245000000.00,10500000.00,403508000.00,392350000.00,294350000.00,19000000.00,82600000.00,54715000.00,20000000.00,1000000.00,0,0,0,0,800000.00,0,0,0,0,35000000.00,35000000.00,12050000.00,16000000.00,16000000.00,16000000.00,10000000.00,3000000.00,15600000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000000.00,0,0,0,450000000.00,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,123608269.94,123198817.50,1511024.00,278064724.09,16187797.60,16187797.60,47637757.37,15989700.00,10507035.31,3302411.91,1112400.00,12030170.43,5610562.92,2967458.35,1362609.38,6046530.00,3095530.00,1195530.00,3580530.00,12000000.00,0,0,0,0,0,0,0,0,3585948.28,0.00,696413.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,309308269.94,299098817.50,72511024.00,1211081425.58,966076261.49,965676261.49,613637757.37,527439700.00,405528699.31,246974075.91,63784064.00,1504902970.43,1423386562.92,303967458.35,31362609.38,1012023820.00,453694330.00,79055530.00,58440530.00,761525050.00,727000500.00,130000500.00,500.00,885971500.00,802961500.00,268600000.00,10500000.00,405253000.00,395935948.28,294350000.00,19696413.21,82610000.00,54715000.00,20000000.00,1000000.00,0,0,0,0,800000.00,0,0,0,152454000.00,194554000.00,194554000.00,14185000.00,19582000.00,16000000.00,16000000.00,10000000.00,3000000.00,23600000.00,0.0
32,偿还债务支付的现金,574315000.00,493590000.00,244500000.00,1018516701.49,1249213858.76,1109505873.38,485225000.00,441501000.00,339976000.00,230000000.00,50000000.00,624869800.00,422714400.00,187200000.00,57200000.00,1058493590.00,485745100.00,115000000.00,100000000.00,852500500.00,742500500.00,117500500.00,7500000.00,533010000.00,534242500.00,295177500.00,54500000.00,200608000.00,156600000.00,142600000.00,67125000.00,69000000.00,40910000.00,5000000.00,1000000.00,0,0,0,0,800000.00,0,0,0,16000000.00,51000000.00,51000000.00,1970104.32,0,0,0,0,8300000.00,26126700.00,0.0
33,分配股利、利润或偿付利息所支付的现金,219048391.43,160966623.66,66053948.79,286490139.45,259944563.87,197602009.48,63816241.36,101444866.17,82069081.72,70029367.70,9812550.01,50824374.13,36645993.75,20539755.87,11522941.64,253159696.76,263033620.10,229186798.37,26820243.66,265194288.51,252917692.50,212023198.68,16316957.56,194089189.05,185323236.32,175837930.58,22340488.14,122561518.44,107429616.24,95357512.15,13795567.73,194886397.14,163600147.40,7286509.90,0,4746375.86,4725559.22,4725375.86,4725366.32,6459085.56,6396026.56,6396026.56,0,0,189758.75,554620.85,270411.20,377951.65,230145.73,164238.19,0,189456.81,711991.83,0.0
34,其中：子公司支付给少数股东的股利、利润,50024835.83,45154835.83,11917646.38,21817000.03,21760670.72,19152579.32,5075207.00,23681841.27,17937100.55,12254958.20,5931600.00,23115205.54,19041925.77,8630671.75,5138400.00,63193844.71,0,0,0,66101633.07,0,0,0,38950249.55,0,33098602.52,0,26632956.68,0,19134224.95,0,25503513.20,0,3626773.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,9218932.00,3416880.58,0,601827935.26,24570555.72,21799618.33,0,11324009.91,9982317.00,7157088.82,3085967.72,14451565.35,26193417.63,5069168.56,3410464.88,17388131.04,1600000.00,1600000.00,26443.20,10917630.00,1448193.00,35253.00,0,3151200.00,1381500.00,0,0,0,677721.77,195000.00,8200224.00,12080000.00,63000.00,0,0,0,0,0,0,0,50600.00,19943.69,0,0,5850471.94,5850471.94,0,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,802582323.43,657973504.24,310553948.79,1906834776.20,1533728978.35,1328907501.19,549041241.36,554269876.08,432027398.72,307186456.52,62898517.73,690145739.48,485553811.38,212808924.43,72133406.52,1329041417.80,750378720.10,345786798.37,126846686.86,1128612418.51,996866385.50,329558951.68,23816957.56,730250389.05,720947236.32,471015430.58,76840488.14,323169518.44,264707338.01,238152512.15,89120791.73,275966397.14,204573147.40,12286509.90,1000000.00,4746375.86,4725559.22,4725375.86,4725366.32,7259085.56,6446626.56,6415970.25,0,16000000.00,57040230.69,57405092.79,2240515.52,377951.65,230145.73,164238.19,0,8489456.81,26838691.83,0.0
37,筹资活动产生的现金流量净额,-493274053.49,-358874686.74,-238042924.79,-695753350.62,-567652716.86,-363231239.70,64596516.01,-26830176.08,-26498699.41,-60212380.61,885546.27,814757230.95,937832751.54,91158533.92,-40770797.14,-317017597.80,-296684390.10,-266731268.37,-68406156.86,-367087368.51,-269865885.50,-199558451.68,-23816457.56,155721110.95,82014263.68,-202415430.58,-66340488.14,82083481.56,131228610.27,56197487.85,-69424378.52,-193356397.14,-149858147.40,7713490.10,0.00,-4746375.86,-4725559.22,-4725375.86,-4725366.32,-6459085.56,-6446626.56,-6415970.25,0,136454000.00,137513769.31,137148907.21,11944484.48,19204048.35,15769854.27,15835761.81,10000000.00,-5489456.81,-3238691.83,0.0
38,四、汇率变动对现金及现金等价物的影响,50.80,3.21,0,79.60,0.12,0.12,0,41.14,0,0,0,-424121.47,-646220.33,0,0,-606583.78,-606583.77,147878.12,0,-4557.34,0,0,0,-3807.68,0,0,0,-2382.78,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,-206561687.55,-361622347.68,-296732879.73,-593003735.11,-483307975.13,-517393817.32,-166945645.33,842425958.95,515616762.50,-95172598.52,146828406.82,127543901.84,883545572.42,-12660450.38,-68471196.54,-262737858.41,-262443640.12,-211585852.35,-99227130.48,-81458446.50,-56097748.11,-81778873.71,25536213.46,40021105.14,5688491.52,-95737174.51,-118671518.39,102038303.46,27482854.16,101291189.67,-123765017.95,236163377.72,162643273.19,332394692.17,-8510633.76,70357585.88,36049625.20,13912721.56,5133537.19,54609171.48,41175140.36,32803664.97,11796143.50,112413244.72,99225708.68,107946147.84,-25849589.84,17059567.30,9122520.94,16818017.69,-275550.10,25480847.42,2764125.50,0.0
40,加:期初现金及现金等价物余额,1097595717.30,1097595717.30,1097595717.30,1690599452.41,1690599452.41,1690599452.41,1690599452.41,448132598.56,448132598.56,448132598.56,448132598.56,320588696.72,320588696.72,320588696.72,320588696.72,583326555.13,583326555.13,583326555.13,583326555.13,664785001.63,664785001.63,664785001.63,666554701.63,624763896.49,624763896.49,624763896.49,624763896.49,522725593.03,522255916.74,522255916.74,522725593.03,286562215.31,286562215.31,286562215.31,286562215.31,216204629.43,218404629.43,216204629.43,218404629.43,161595457.95,161595457.95,161595457.95,161595457.95,49182213.23,49182213.23,49182213.23,48217879.20,31158311.90,31158311.90,31158311.90,31158311.90,5677464.48,2913338.98,0.0
41,六、期末现金及现金等价物余额,891034029.75,735973369.62,800862837.57,1097595717.30,1207291477.28,1173205635.09,1523653807.08,1290558557.51,963749361.06,352960000.04,594961005.38,448132598.56,1204134269.14,307928246.34,252117500.18,320588696.72,320882915.01,371740702.78,484099424.65,583326555.13,608687253.52,583006127.92,692090915.09,664785001.63,630452388.01,529026721.98,506092378.10,624763896.49,549738770.90,623547106.41,398960575.08,522725593.03,449205488.50,618956907.48,278051581.55,286562215.31,254454254.63,230117350.99,223538166.62,216204629.43,202770598.31,194399122.92,173391601.45,161595457.95,148407921.91,157128361.07,22368289.36,48217879.20,40280832.84,47976329.59,30882761.80,31158311.90,5677464.48,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,243610024.35,0,274177711.89,0,124664902.57,0,120186846.16,0,82883134.13,0,85448214.51,0,52943805.81,0,70434462.75,0,72966456.66,0,233197939.32,0,136699050.99,0,357343225.63,0,159964008.50,0,339569296.17,0,132508953.67,0,221076379.95,0,58488932.08,0,76615884.46,0,31393588.06,0,75341056.61,0,34839202.99,0,32168563.82,0,11027496.39,0,25448957.07,0,10194331.76,0,28963641.21,12577586.36,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528581.12,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,11714153.16,0,135061001.94,0,10026068.25,0,62393509.96,0,3530613.05,0,22522691.63,0,8195205.68,0,41102378.23,0,2416006.01,0,28593357.47,0,8583967.54,0,20122670.95,0,4145124.36,0,6311677.07,0,8828629.93,0,-213779.87,0,146550.31,0,642190.37,0,518292.73,0,166665.85,0,118257.28,0,1572877.04,0,851350.55,0,0,0,316824.00,0,-296015.04,-291196.04,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,184908785.84,0,361620203.45,0,181570625.53,0,87254955.19,0,41160295.14,0,84436739.23,0,39686002.63,0,81035605.34,0,40599706.32,0,75310136.64,0,36359292.94,0,69987407.26,0,33498371.56,0,70334660.93,0,31209826.12,0,43310920.55,0,8007160.46,0,8593283.14,0,4008418.61,0,6072442.66,0,3043642.38,0,4468194.99,0,1832970.12,0,2640846.03,0,1423867.31,0,1880066.08,1457540.85,0.0
48,无形资产摊销,0,6494836.37,0,13775824.76,0,6944782.43,0,12758131.89,0,5444840.33,0,13446061.50,0,5604931.15,0,12846468.44,0,6354104.82,0,11917736.81,0,5335541.67,0,11459777.84,0,5834899.81,0,10509883.57,0,5194868.93,0,6081821.94,0,794815.64,0,227853.72,0,113926.86,0,139126.21,0,78534.08,0,113691.41,0,19525.43,0,48109.23,0,22204.26,0,44408.52,44408.58,0.0
49,长期待摊费用摊销,0,4151374.16,0,5667172.59,0,4637453.17,0,1904693.49,0,961837.58,0,13932954.33,0,4822845.56,0,26592551.15,0,8403970.20,0,24925275.31,0,8486731.80,0,5063150.94,0,2137115.78,0,1217173.84,0,286020.88,0,193422.86,0,2791.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-576797.72,0,3864315.15,0,15510.47,0,-3998952.96,0,449025.32,0,5667064.76,0,1966485.22,0,3122482.96,0,550237.00,0,7362666.59,0,1500596.56,0,1889247.56,0,2984560.70,0,971307.96,0,436455.61,0,-18720.90,0,-11071.56,0,273706.41,0,0,0,428574.09,0,0,0,0,0,0,0,0,0,0,0,-28337.30,0,0.0
53,固定资产报废损失,0,419853.15,0,870147.79,0,1001527.22,0,1947820.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175362.92,0,0,0,0,0,0,0,978.09,0,0,0,-79429.00,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,-8642800.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
