,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,4302443186.39,2960982513.10,1611678890.68,6097197911.61,3819217621.60,2465102792.91,1365463974.31,5591369115.28,3754170889.92,2212692007.66,1218112277.87,4501204170.32,2714259155.45,1630104463.33,855269441.67,4234436560.83,2795781797.27,242405829.38,82629432.99,510006506.09,278908126.78,175273942.38,58455471.30,455904029.92,277787468.58,184434059.01,78562783.73,603930530.01,360319618.97,238316871.64,154009413.03,731268348.23,271214600.88,233665051.15,123307901.03,677627344.60,343941920.88,141121938.07,74271810.86,490989948.47,128727289.72,96158536.27,56780541.40,416269606.01,266501566.45,144825313.09,60940644.48,324260225.11,208618358.67,82805548.73,24993964.26,210607276.84,26977425.32,17525843.35,8036620.43,43165767.01,31777636.77,18972874.81,6277063.03,35077687.67,23226647.72,10615263.81,4615692.17,23527149.85,17715511.96,12457357.37,6018551.27,26324557.06,13128856.19,33865565.31,15466997.30,30883027.61,17432757.72,39487797.78,42335517.59,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40842.43,91200.00,887591.89,860730.97,758925.97,275600.00,1731685.00,105920.08,0,0,2400014.29,1836814.29,1836814.29,22543.00,3160734.75,7621421.46,7618484.46,1026656.00,548997.70,510078.70,507629.70,11743.00,7131458.00,136351.00,100047.00,74917.00,309974.33,107708.00,105383.00,56328.00,730040.67,270140.67,130840.67,130840.67,1004219.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.59,0,0,0,0.0
4,收到的其他与经营活动有关的现金,237030763.29,173173820.60,96141325.70,250614384.88,243115295.06,114639905.54,77205408.17,182957762.26,167544923.80,154173579.27,48833735.88,240330585.37,112633509.36,109437027.02,31149055.57,241624672.71,97530338.02,239918631.33,86694770.87,43260012.20,39592134.05,25928960.43,9575127.60,32826453.90,83229606.69,75062818.79,32072283.90,76332947.43,110922618.58,52742070.79,42231683.91,54970162.25,84254575.03,72171143.83,30144346.16,62096789.89,91341455.74,56243937.09,39731925.85,131801064.27,26338096.75,17697546.55,5691563.73,4711451.07,27161789.64,9994647.09,24972520.29,10196931.16,123655060.95,41555586.55,13639203.25,181646394.45,194561945.84,14811226.27,2933852.91,9097295.78,30734189.78,14627408.23,8996588.66,8033968.91,18595270.77,12498974.28,6673997.82,7805273.71,6830283.28,4662039.12,1247424.29,34416338.63,15316895.24,7267593.08,1002832.56,1961964.64,1369652.60,-54821.73,9112332.20,0.0
5,经营活动现金流入小计,4539473949.68,3134156333.70,1707820216.38,6347812296.49,4062332916.66,2579742698.45,1442669382.48,5774326877.54,3921715813.72,2366865586.93,1266946013.75,4741534755.69,2826892664.81,1739541490.35,886418497.24,4476061233.54,2893312135.29,482365303.14,169415403.86,554154110.18,319360991.80,201961828.78,68306198.90,490462168.82,361122995.35,259496877.80,110635067.63,682663491.73,473079051.84,292895756.72,196263639.94,789399245.23,363090597.37,313454679.44,154478903.19,740273132.19,435793455.32,197873504.86,114015479.71,629922470.74,155201737.47,113956129.82,62547022.13,421291031.41,293771064.09,154925343.18,85969492.77,335187196.94,332543560.29,124491975.95,38764008.18,393257891.03,221539371.16,32337069.62,10970473.34,52263062.79,62511826.55,33600283.04,15273651.69,43111656.58,41821918.49,23114238.09,11289689.99,31332423.56,24545795.24,17119396.49,7265975.56,60740895.69,28445751.43,41133158.39,16469829.86,32845153.84,18802410.32,39432976.05,51447849.79,0.0
6,购买商品、接受劳务支付的现金,2019323076.80,1455028362.56,918666973.79,2808595531.81,2005242316.06,1310972363.88,779347912.68,2501859992.35,1699595520.49,1111346305.99,694140207.03,1920196561.83,1163870137.66,683468093.89,364213828.85,1460362088.68,1323905427.75,114721419.37,54809930.52,339442001.06,168742520.96,92130202.84,39358330.26,279378364.83,180657487.76,112420926.00,62573797.64,355049569.62,180127872.85,133405520.19,73127926.32,414779251.66,147031919.95,122250981.38,63700265.30,480735846.64,205725980.32,149493490.36,95441452.11,342255083.33,86235966.95,74820661.51,38543442.98,164004170.75,129622944.86,76949259.98,28686509.96,138399560.75,128371465.56,66267018.82,20299237.91,99437942.56,29339089.60,15023407.17,4818300.08,19465517.96,28684820.22,16853105.90,5520184.33,18755970.66,23120866.69,10635547.56,4819556.17,6969069.32,5413360.90,4291166.26,1986732.96,8102390.85,4949950.76,10394483.84,4792526.40,15877979.26,9822848.55,19257858.18,100595770.97,0.0
7,支付给职工以及为职工支付的现金,2093251207.90,1557566533.70,1021515229.53,2389265865.73,1824724630.24,1331003371.75,876004011.65,2074782698.13,1553192337.53,1166114886.41,771062585.32,1864282913.91,1548105144.15,1085963700.14,683252647.84,1934129890.64,1483927486.38,44658353.95,36993871.00,88706800.99,68024048.26,52430900.51,21985142.19,86200247.35,60605154.28,41762807.68,21763630.71,83306535.85,59424506.97,38809764.72,21693248.75,131932015.99,45258331.14,30070931.72,15478500.92,70101385.15,57231053.25,39115572.21,21445094.87,85141156.68,26451921.08,17803782.52,8944940.82,49275308.45,38894854.39,19646645.56,10017380.48,31784595.92,23998452.44,15280040.40,8208692.48,25446863.42,10961663.17,7748765.49,4638127.09,12003685.64,8885720.10,5811342.86,2853093.30,12208905.99,8052785.75,5283557.56,2610465.59,12268147.35,8663175.54,6115098.87,3425548.33,7939081.21,6428050.03,9743552.08,5587918.73,9979740.43,4653954.00,9545325.64,10286426.64,0.0
8,支付的各项税费,234002548.78,157886618.36,79477953.46,303943049.16,262630336.05,162257449.92,95426710.99,317721165.35,247147070.74,165894996.09,80099608.59,219809575.65,145913941.92,124342107.95,49410157.96,229724362.42,200781107.75,11124659.42,5403320.26,19977836.67,14489969.40,8194457.19,1900668.48,40001182.46,35237788.16,28205709.74,14832779.84,68334974.42,53368795.10,36764509.30,12544001.73,34250225.75,16758572.33,15417701.07,5888365.89,173868082.29,172142302.99,49691339.83,8532443.61,69827458.18,24605628.84,18704954.04,13947636.83,54955967.36,37475305.41,30042696.20,7612631.44,22770106.67,15552484.46,6177525.96,2384120.96,15030949.93,2120300.45,1579307.15,846594.39,2678059.26,2052756.67,1464339.36,738930.67,2534689.41,1783535.42,1173713.93,471634.77,2105878.18,1557098.07,1200323.64,595260.74,3022548.11,2042092.47,2367807.72,1297391.93,2529403.32,1099454.45,4539721.59,3798577.03,0.0
