,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,414860034.76,283565570.88,131395643.63,479256981.38,316333719.60,195284689.59,129571099.86,827133048.96,411585436.90,245041670.12,117280399.55,576271328.32,256769466.47,178719535.63,47762468.58,513469704.97,287471957.64,183618610.88,73840710.41,531329345.21,254875585.83,197910143.89,96839339.64,382754162.28,379887983.19,276036573.06,98409713.17,683112871.33,538698589.71,417965876.17,181805841.22,808273159.35,618063541.66,452076662.93,173144496.62,777196134.21,531354059.36,306901158.16,195696213.79,318790368.52,240684728.69,131268785.30,72909566.64,151814732.65,123377412.21,66992386.24,63268673.33,271575256.33,166961254.61,121190176.89,70712169.28,125414469.88,86331505.73,60423050.61,22904763.84,122799601.47,66692514.55,63688059.09,29654822.15,135340107.06,104026378.93,72010798.53,30697586.41,132835431.50,94476295.27,51878892.96,34640237.55,110227548.61,46931669.32,127444402.41,60610503.02,125386805.86,57240333.60,194016255.36,79697002.50,159799672.00,0.0
3,收到的税费返还,0,0,0,0,0,0,0,11937.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999.97,3999.97,3999.97,0,16830976.54,16867799.10,16881021.33,4573164.35,0,0,0,40000.00,0,0,0,0,0,0,0,0,0,0,0,0,126229.25,126229.25,0,0,415206.90,0,0,9649674.00,0,0,0,8299995.00,0,0,0,7237640.80,0,0,12801155.00,0,0,0,0,0,0,0,0,12428804.03,0,0.0
4,收到的其他与经营活动有关的现金,14532454.74,3403272.55,1243646.01,149122946.48,12106490.64,3010278.37,1231864.14,13807385.47,12669697.70,1905715.83,1310630.85,68476594.48,7503048.25,6735237.88,631813.14,296382321.93,104728770.98,109260397.00,4770785.70,28559456.87,12388222.70,12763483.79,6971494.02,25986072.37,16931129.23,10881179.42,5680914.86,34570299.30,21052639.26,20074140.41,7445859.45,55277107.86,28608736.64,24796515.05,6978930.98,45549399.27,15136323.01,11843581.77,0,21653674.94,28718421.30,20902319.80,5610551.26,19584561.45,9023997.32,5994252.05,1134312.25,15142720.30,10829926.91,9460931.76,4906573.52,16744509.30,11154861.66,7338714.58,4082368.34,12051192.01,7445470.39,3764842.41,2312697.63,8383771.11,5625776.60,2964917.57,1003841.10,8792272.59,7141322.39,4782585.13,3404014.41,2000022.47,4577423.71,12352609.83,7220969.76,6572237.09,15050525.58,6300742.00,547128.84,8669738.00,0.0
5,经营活动现金流入小计,429392489.50,286968843.43,132639289.64,628379927.86,328440210.24,198294967.96,130802964.00,840952371.80,424255134.60,246947385.95,118591030.40,644747922.80,264272514.72,185454773.51,48394281.72,809852026.90,392200728.62,292879007.88,78611496.11,559888802.08,267263808.53,210673627.68,103810833.66,408744234.62,396823112.39,286921752.45,104090628.03,734514147.17,576619028.07,454921037.91,193824865.02,863550267.21,646672278.30,476873177.98,180163427.60,822745533.48,546490382.37,318744739.93,195696213.79,340444043.46,269403149.99,152171105.10,78520117.90,171399294.10,132401409.53,72986638.29,64402985.58,286844205.88,177917410.77,130651108.65,75618742.80,142574186.08,97486367.39,67761765.19,36636806.18,134850793.48,100303636.44,67452901.50,40267514.78,143723878.17,109652155.53,74975716.10,38939068.31,141627704.09,101617617.66,69462633.09,38044251.96,112227571.08,51509093.03,139797012.24,67831472.78,131959042.95,72290859.18,200316997.36,92672935.37,168469410.00,0.0
6,购买商品、接受劳务支付的现金,269022454.37,182811441.04,85022628.29,419823861.32,261946585.36,158655192.45,96423780.37,700632478.96,330088093.97,216567324.72,103498045.42,469147356.40,230473778.87,130584597.67,50194862.75,248964065.70,259502535.91,221324808.05,50131294.35,317306581.05,579317407.91,351029497.12,97272596.71,368039415.49,361047890.28,271478416.68,137598899.95,599924665.76,499430259.44,321575178.15,242631332.16,678181404.96,581598684.62,444560216.90,178606493.61,645926751.57,409453833.73,250172083.95,123108416.33,326275758.39,187443134.65,132892144.14,54929124.15,127614973.67,98294776.04,73831893.59,34125751.78,215292129.67,123982509.95,110721321.70,59226629.12,45958017.08,29871688.01,17555259.54,6438614.65,41007777.61,28215086.82,19595021.03,11725084.53,57164129.90,45605000.69,29738510.84,11295013.25,54880662.64,41876297.04,25967538.41,11961801.08,44625953.09,22067015.29,58061286.58,30591859.84,93506768.32,27707096.74,125072959.69,35649078.94,128681504.00,0.0
7,支付给职工以及为职工支付的现金,48855955.01,33770584.01,16234429.46,59375348.93,49957977.58,35688181.95,18269550.80,74059833.16,55158956.96,36300498.57,17901932.73,61583984.43,46933579.88,30682437.45,15447946.75,62963693.91,46694148.75,31468469.13,15777388.48,60699398.41,42001233.83,29924620.37,13017012.59,51347044.11,34702269.27,25565420.41,12732300.18,51968647.10,41606680.51,26880503.47,12426383.59,37996753.77,28261058.71,22214509.42,10029980.98,34753420.06,23574554.27,14498567.95,7416845.71,28473330.77,20193360.18,13502102.92,6382987.51,26800658.16,18734536.57,12393419.24,5259244.43,26819335.17,21311772.86,15857957.33,5837464.66,26726083.74,20276334.00,14676146.77,8380824.10,26517188.54,18809053.75,13010461.85,6885572.23,36965297.66,23520237.98,14050400.25,6999739.20,31199172.60,20925700.47,14064736.82,7771485.28,33689941.15,14352055.76,21160694.08,11249523.09,23639600.71,11640872.56,19475265.78,2675518.77,22532672.00,0.0
8,支付的各项税费,7705078.65,4582072.62,2076195.55,18875771.50,17371156.77,12954614.98,7128845.32,12201020.91,13659531.39,9434091.06,4088728.88,21225973.55,18097957.58,14888534.34,2777022.61,19396559.05,15916710.01,11053191.84,6143111.81,15885699.17,12140924.96,5286876.42,2840807.00,15391325.19,13523680.36,5855226.92,3047232.17,24982497.90,12000269.53,6093709.12,1853723.56,28266271.41,7289264.99,2828520.42,1684246.34,9392455.70,7096118.11,4696333.60,2348166.80,5833320.79,3809295.17,3158433.58,995283.89,5026292.23,5424480.78,4207727.14,4336818.33,5628339.10,4117997.32,2474437.54,1581155.04,9712807.91,6958414.82,6166637.73,3718267.50,11901422.65,8864726.75,6590497.11,2555400.93,9639747.45,7247318.89,5064240.60,3390109.83,12310931.80,4811360.70,3348037.15,2022901.89,7809694.84,3529055.14,9730995.20,5031093.83,6940395.57,3237096.27,4174040.97,9630314.82,1611400.00,0.0
