36,筹资活动现金流出小计,62274400903.60,46714061254.32,31465292190.58,7896067491.22,50293247947.23,30121448544.36,21235294419.85,7255992572.26,28512610967.88,19090548011.36,14561036817.51,4996959651.22,37772150231.31,29133421598.72,16991753338.17,4621364108.68,32885936174.59,25807274318.82,16852831942.06,5545188127.61,23549721587.91,16590389214.90,11232071967.64,3471978570.07,10304617022.55,4125163988.32,3121612947.75,1340984812.77,9800641985.02,7036450351.01,3733070761.35,2250135605.21,11996301831.06,9357901775.44,6482313819.56,3143138333.39,15239836542.11,9527146730.15,6273088614.50,3174747523.24,25057256991.80,20934694971.90,14365832028.41,8423500377.27,14835834501.87,10917182526.49,7237139410.17,2922583618.97,8013560451.06,4626383957.56,3780442091.03,1154943972.24,6849534824.64,4064316074.01,2813301371.33,505455268.95,4746566428.70,4534468974.73,2419728522.60,852533804.18,3519973513.15,2539755805.27,1670168220.82,198929352.70,4229007799.45,3240613102.49,2212901816.95,2471623104.51,0.0
37,筹资活动产生的现金流量净额,4642142213.85,1310694575.92,2041269562.91,1058092157.24,4487255407.41,2638689202.13,2146359138.04,1326282389.48,2975207888.90,-769449991.98,-185605166.75,305121566.80,-3504239631.59,-2686672574.17,-2464514111.37,496343637.36,-2390937875.65,-1251826927.51,-2752021879.26,-1354434142.67,2505173880.50,73220197.24,348638182.10,757782947.43,101101164.92,902371011.68,69608508.96,830777984.92,-3070516985.02,-2767902767.67,-895545761.35,-511692649.88,1528518168.94,1691883599.49,2131831180.44,1219486666.61,-1129761542.11,-487446730.15,-99388614.50,719402691.15,238538638.20,-496130997.09,32667971.59,-51000377.27,3915119998.13,3356840864.55,1701535089.83,1627566381.03,4566719548.94,1838546042.44,972237908.97,351656027.76,544795175.36,100237792.73,68980629.87,97661218.33,-208728046.53,-481413288.87,-128728522.60,322966195.82,720386486.86,-396363093.33,-155488220.81,162070647.30,268380200.55,-710613102.49,-162901816.95,-230503104.51,0.0
38,四、汇率变动对现金及现金等价物的影响,149256041.95,132881613.09,156278903.52,19358020.14,40213001.98,52123609.01,8159828.16,-37490099.19,-57179829.03,-30654471.73,-11556972.04,-4642828.04,127287252.49,86128732.49,73139735.03,6430464.32,8561709.24,-52724041.21,-132730031.02,-2244836.32,-21977203.51,2769985.12,15364697.93,10360623.75,-18335835.37,-2822641.92,-148591.82,-166550.52,-1377602.66,-25565.67,-93550.31,-18306.13,-995950.76,-819261.51,-459190.75,-200915.90,-724535.18,-119194.61,-190748.49,825.48,-39017.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,2178004642.38,-396219106.44,-573750204.94,-820864934.35,-100011468.57,162264397.61,863421969.50,-181445915.86,797056208.69,275407122.75,130664249.34,139201378.55,-929941792.05,86364063.25,233260052.63,1535583089.09,1594257053.55,2178077576.34,713139508.93,908525989.57,972071538.03,1337433920.38,1107987398.16,1268971269.73,-256728372.62,3582981114.74,1919483255.44,1590737184.67,-543758195.74,-124921573.05,483485608.91,209458973.71,219840134.27,-188466107.95,526854118.73,197053486.85,291797524.44,51442475.51,-17386460.64,195706645.68,981762366.09,1556306035.16,357230468.49,114712288.92,-15354805.16,412339447.36,490036899.02,798905759.69,-618044211.68,54892977.62,-82498980.38,-85684384.21,610674054.29,229225912.88,-31456.24,5947146.47,-370854554.71,-469429171.66,-646815771.26,-332889323.78,139769935.59,-477448874.79,-413474147.64,98658321.39,822725726.30,723053531.34,905347360.55,-346500501.00,0.0
40,加:期初现金及现金等价物余额,4201441038.76,4201441038.76,4090663512.88,4090663512.88,4190674981.45,4134890047.85,4114172070.02,4114172070.02,3317115861.33,3147029636.00,3147029636.03,3147029636.03,4076971428.08,4076971428.08,4076971428.08,4076971428.09,2482714374.53,2482714374.53,2482714374.53,2482714374.53,1510642836.50,1469715121.84,1469715121.84,1469715121.84,1726443494.46,1724631892.89,1724631892.89,1728686642.89,2268390088.63,2268390088.63,2268390088.63,2268390088.63,2048549954.36,2048549954.36,2048549954.36,2048549954.36,1756752429.92,1756752429.92,1756752429.92,1756752429.92,774990063.83,799440726.61,757087086.18,757087086.18,772441891.34,772441891.34,772441891.34,772441891.34,1390486103.02,1390486103.02,1390486103.02,1390486103.02,969313749.09,969313749.09,969313749.09,969313749.09,1340168303.80,1340168303.80,1340168303.80,1340168303.80,1200398368.21,1200398368.21,1200398368.21,1200398368.21,418042978.26,0,377672641.91,764543479.26,0.0
41,六、期末现金及现金等价物余额,6379445681.14,3805221932.32,3516913307.94,3269798578.53,4090663512.88,4297154445.46,4977594039.52,3932726154.16,4114172070.02,3422436758.75,3277693885.37,3286231014.58,3147029636.03,4163335491.33,4310231480.71,5612554517.18,4076971428.08,4660791950.87,3195853883.46,3397086501.10,2482714374.53,2807149042.22,2577702520.00,2738686391.57,1469715121.84,5307613007.63,3644115148.33,3319423827.56,1724631892.89,2143468515.58,2751875697.54,2477849062.34,2268390088.63,1860083846.41,2575404073.09,2245603441.21,2048549954.36,1808194905.43,1739365969.28,1952459075.60,1756752429.92,2355746761.77,1114317554.67,871799375.10,757087086.18,1184781338.70,1262478790.36,1571347651.03,772441891.34,1445379080.64,1307987122.64,1304801718.81,1579987803.38,1198539661.97,969282292.85,975260895.56,969313749.09,870739132.14,693352532.54,1007278980.02,1340168303.80,722949493.42,786924220.57,1299056689.60,1200398368.21,0,1283020002.46,418042978.26,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,2017827810.67,0,1212938120.87,0,3413005322.51,0,648231931.45,0,1429220330.14,0,406302644.29,0,1653572310.14,0,1022141654.07,0,2229798475.86,0,1204187519.35,0,1952364066.41,0,823038999.06,0,1738419573.39,0,734438288.95,0,1150984450.93,0,370867241.48,0,664475862.90,0,310290227.51,0,428965230.98,0,146963831.60,0,501053705.90,0,109731658.35,0,-1895499775.44,0,-654744029.51,0,703075719.30,0,324910002.16,0,404864895.83,305254047.03,191893512.09,103103263.60,397812660.73,259123564.91,182331167.81,51074533.34,396778666.03,358730719.49,229377125.01,139360223.35,401753001.70,0,263221192.20,414393601.26,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227237284.10,118023617.80,49042465.44,4226264.16,179451521.17,137554377.14,99227685.49,38837130.30,204255817.72,162910306.41,117319770.55,78090282.54,200446607.96,0,119361896.50,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,199491666.16,0,-11497268.66,0,81450295.84,0,-18225143.92,0,9769984.29,0,-8006689.46,0,51724357.98,0,-222560.34,0,82144022.08,0,11031.67,0,6153815.50,0,-792236.14,0,1235146.76,0,-227095.36,0,43494457.12,0,-4825820.42,0,177038487.13,0,-2696816.91,0,83233643.41,0,-581184.10,0,-8902601.03,0,-2035749.07,0,-18614187.79,0,-21951835.72,0,-2113897.76,0,7454132.99,0,-10178102.25,3654722.61,1248470.03,4246389.72,3032088.87,13222365.03,13332403.05,13327597.35,-3357587.06,-400.00,4583641.77,10311250.63,45234151.19,0,6524822.75,6234064.93,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,3761266171.74,0,1885624973.00,0,3280127815.07,0,1503823682.89,0,2578229429.66,0,1065851433.31,0,1996847996.20,0,976973506.28,0,1821183579.32,0,883140796.36,0,1531363239.24,0,716132280.00,0,1207633152.70,0,595349889.13,0,1193281409.22,0,597573613.78,0,1142534907.25,0,573242873.71,0,1216268116.90,0,585184278.77,0,945685760.21,0,466274647.18,0,1206023310.13,0,552057727.45,0,919777578.15,0,473252629.05,0,1167615306.88,865096978.32,578001542.46,287448239.19,941056927.73,748300607.79,494157715.74,268775188.01,942830625.58,689826478.65,436090467.75,216324088.76,867080099.84,0,442265814.26,892478434.69,0.0
48,无形资产摊销,96406511.24,0,48503945.01,0,95722584.56,0,34240415.56,0,48885103.19,0,21414621.97,0,38947952.41,0,13430053.97,0,23388863.88,0,10695200.22,0,22690632.53,0,9675832.73,0,17995364.15,0,9192717.01,0,18624187.18,0,9397568.69,0,17538728.94,0,9130142.54,0,18541652.72,0,12238602.18,0,21059123.36,0,9672605.40,0,17288206.96,0,7522279.60,0,8485119.01,0,4258157.72,0,10859606.10,8148254.46,5432169.64,2637535.14,10868071.29,8151186.48,5434682.80,2717341.40,10103232.50,7181458.60,4259684.50,2129842.25,9212401.12,0,5474920.26,46797627.54,0.0
49,长期待摊费用摊销,52713555.97,0,35150373.93,0,57076626.04,0,20782717.40,0,46564329.83,0,3429179.93,0,3665193.15,0,2058030.63,0,2872639.06,0,1469808.50,0,2713842.70,0,1076446.80,0,1274637.56,0,616818.78,0,648310.53,0,204000.00,0,408000.00,0,4704000.00,0,17506089.18,0,3954000.00,0,7908000.00,0,7704000.00,0,4059820.08,0,70982.00,0,20650000.00,0,2100000.00,0,350000.00,520969.00,520969.00,0,3142489.59,3142489.59,3142489.59,0,8483855.21,7210752.48,7210752.48,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15099904.48,11014123.54,21966140.93,10809474.24,-22798395.66,-35632501.41,-685483.27,146666.67,-114632.61,32034.06,2045784.06,32034.06,-2778750.06,0,0,-253284.00,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11739041.64,86010245.74,49135243.00,77795819.81,-9470.61,117790156.58,23144932.33,62337676.85,-14051556.72,75062593.59,644297.43,44575564.50,0,0,85319632.43,-1034377.08,0.0
52,处置固定资产、无形资产和其他长期资产的损失,-197921631.76,0,50992.99,0,-3803764.47,0,11516346.04,0,-24042916.87,0,-49970431.75,0,7396303.49,0,3606891.86,0,51826107.68,0,1007452.30,0,-519857899.28,0,0,0,0,0,8088688.09,0,53554288.05,0,22335656.36,0,-51657848.55,0,692169.65,0,-51104282.19,0,18075293.39,0,8611369.31,0,911565.72,0,42415333.83,0,31650.82,0,-7297267.63,0,717130.15,0,-1615800.15,1896329.76,1730387.20,274459.86,1306267.86,1424209.75,428697.40,129540.51,6930141.81,664834.66,388003.03,211593.74,-671224.93,0,7972164.68,2201275.83,0.0
53,固定资产报废损失,42006688.09,0,1248026.02,0,47163615.50,0,22496.20,0,2013896.26,0,0.00,0,0.00,0,0.00,0,1096534.37,0,0.00,0,7298458.16,0,2164815.03,0,154384281.80,0,0,0,0,0,0,0,0,0,1067818.38,0,0,0,17702.80,0,8989457.44,0,-24022.37,0,1049352.95,0,33594256.33,0,11244.95,0,3222.50,0,3670163.61,1387232.32,10521.00,5794.10,7526791.39,574025.79,571917.17,51596.27,3055025.86,204644.43,32900.88,0,17591488.76,0,290830.14,20014997.73,0.0
54,公允价值变动损失,308028.89,0,2427.33,0,-440083.97,0,-1417897.00,0,826000.80,0,-85167.40,0,-204782.60,0,-134308.70,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,1750646.00,0,-505992.00,0,203603.19,0,-2270129.08,0,-473178.93,0,17154.74,0,2641526.48,0,-24174.14,0,-4122596.74,0,0,0,0,0,-3655658.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,2662834595.24,0,1344361635.35,0,2380524882.60,0,1040683896.07,0,1709754285.00,0,682501308.54,0,1161549039.49,0,691064364.42,0,1482564823.76,0,689173247.40,0,1445312052.35,0,662157378.65,0,1132549728.85,0,537138724.74,0,1189243414.67,0,603913801.90,0,1012681738.76,0,472703118.69,0,868034917.43,0,407828736.01,0,725812507.52,0,395598870.64,0,810065426.36,0,350531406.97,0,344581987.82,0,147716914.92,0,286255932.98,170817879.85,120942320.89,62593376.19,13852891.25,37838932.37,21586584.02,11414933.32,117723354.90,58418013.28,25336152.67,21817623.96,204322658.02,0,53339317.85,260947665.34,0.0
58,投资损失,-664626485.71,0,-433562064.79,0,-2736555183.00,0,-247830066.45,0,-1021447815.95,0,-271776195.15,0,-726832890.85,0,-316254996.66,0,-841694022.58,0,-444497837.03,0,-816841294.38,0,-375553049.39,0,-840667925.96,0,-339264839.72,0,-702720658.49,0,-384045377.46,0,-387286322.75,0,-256257911.55,0,-432993531.17,0,-192875945.50,0,-661487509.22,0,-309722157.13,0,212973206.13,0,-16934460.24,0,-404122625.88,0,-252524843.58,0,-149237761.64,-117667656.77,-60852622.20,-51585209.26,-187074094.16,-129386745.11,-86212101.37,-59484211.43,-212542934.53,-190519922.02,-130078975.40,-67230856.39,-215608274.45,0,-138980831.53,15907010.89,0.0
59,递延所得税资产减少,-22797202.83,0,-1166741.97,0,18951167.75,0,-39123.94,0,-7021029.74,0,3080766.01,0,-18260904.95,0,-6154646.30,0,-37110717.25,0,152281.53,0,25588869.29,0,-86307.08,0,2285215.78,0,475013.79,0,-5288417.45,0,-460555.22,0,7520759.41,0,496512.99,0,23872597.47,0,140947.83,0,1284773.56,0,574461.12,0,631008.28,0,1777029.07,0,2935396.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,-3232086.28,0,376627.85,0,-11424704.69,0,-2839213.49,0,3187783.44,0,700708.11,0,-1336969.66,0,1153105.18,0,-12309.65,0,-74322.74,0,-29454210.68,0,-42019.68,0,-8532060.12,0,-203554.38,0,-2733101.88,0,-203554.38,0,-2732315.78,0,-2528711.26,0,-10631657.20,0,-2879049.84,0,-5958821.51,0,-3078971.67,0,-5758045.66,0,-2878995.84,0,-4238468.80,0,-2119234.40,0,-4238468.80,-3178851.60,-2119234.40,0,-4238468.80,-2119234.40,-2119234.41,0,0,0,0,0,-4238468.80,0,-2119234.40,-2119234.40,0.0
61,存货的减少,115431422.87,0,-228052194.88,0,-92953865.73,0,-271460333.81,0,187925392.68,0,174714106.74,0,-232848567.70,0,-15186813.26,0,153623856.93,0,94881335.04,0,66745873.74,0,78213325.53,0,-10306318.46,0,4226481.74,0,211212685.68,0,14696643.62,0,-166725506.33,0,-215335092.42,0,-62493333.57,0,-263569995.28,0,140683369.99,0,36573912.72,0,-153882685.50,0,-53028962.09,0,-22285147.05,0,-52416514.37,0,-28418954.74,-91570071.13,-54327053.04,-36897332.58,-9268965.01,-70365061.24,-64396730.40,-28274861.40,-28809880.31,-58797129.85,-21812833.23,-17545431.92,23531679.16,0,-4185012.51,6887624.50,0.0
62,经营性应收项目的减少,-2903066815.02,0,-2719500023.18,0,-663249443.18,0,-806958794.56,0,-1102590598.77,0,-131807257.67,0,-246844462.37,0,491166168.24,0,557537856.81,0,493441440.71,0,-1086874171.08,0,-67811197.86,0,-58528165.29,0,501836417.37,0,1554982.73,0,522569557.73,0,-900655292.33,0,-77546031.30,0,295033353.14,0,-358784841.20,0,3814895.27,0,268128193.37,0,-427451806.71,0,-42627706.36,0,399383320.83,0,109347809.37,0,29165811.05,-119053790.39,-244119605.14,-146489114.58,-5569165.71,-4754771.21,-87257156.55,-144379765.22,-254763953.24,-106413454.88,-107893396.52,-223419075.43,-34446723.86,0,-81679096.51,140363489.38,0.0
63,经营性应付项目的增加,797525668.46,0,145851309.03,0,499231709.03,0,228240521.50,0,300406282.67,0,-701042358.31,0,322714701.15,0,164386666.04,0,-896265849.21,0,197560012.49,0,84129288.35,0,427032444.65,0,100846374.70,0,-20561255.57,0,60418190.43,0,31030858.83,0,-2382621612.76,0,-2285260844.79,0,193380482.22,0,738215791.48,0,1356827146.19,0,413880208.27,0,913938049.87,0,596759567.85,0,-104812806.19,0,-28411279.00,0,-13579660.42,-155528336.19,-94867893.33,-43380557.78,-47316323.60,-141805346.60,-55369976.01,-110002991.08,-256197437.14,-10346155.31,-102247837.94,-120316806.78,57495437.27,0,394187221.97,-645040086.50,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,-24035651.81,0,-16150858.19,0,-13664394.00,0,-396634.40,0,-9543868.23,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2337950.34,-9142389.76,1903061.54,0,26416070.53,-34363342.37,0.0
67,经营活动产生现金流量净额,5930132245.92,0,1264179279.71,0,6351162579.86,0,2138374799.54,0,4152136588.40,0,1195306669.16,0,4010089275.88,0,3028027115.43,0,4630953861.06,0,3131147965.80,0,2691332562.85,0,2275206712.30,0,3438589005.86,0,2031106294.57,0,3214024844.72,0,1782547642.91,0,-869276810.92,0,-1469568673.84,0,2587140100.39,0,1093945322.88,0,3048022703.47,0,1394165048.39,0,703114616.75,0,750178910.33,0,1854030153.70,0,730632469.32,0,1926111115.39,1084825694.35,563637333.57,274788401.81,1281774826.33,943058255.46,547317593.39,106411294.18,916084269.20,994164773.59,467593487.38,75197943.51,1570827144.46,1945835150.98,1177409708.62,1123415467.74,0.0
68,债务转为资本,0.00,0,0,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0.00,0,0,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,202783405.05,0,341947914.41,0,1799324139.56,0,952777876.29,0,2758171502.94,0,624054084.62,0,1823202685.34,0,1849646805.69,0,1483011757.96,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,6379445681.14,0,3516913307.94,0,4090663512.88,0,4977594039.52,0,4114172070.02,0,3277693885.37,0,3147029636.03,0,4310231480.71,0,4076971428.08,0,3195853883.46,0,2482714374.53,0,2577702520.00,0,1469715121.84,0,3644115148.33,0,1724631892.89,0,2751875697.54,0,2268390088.63,0,2575404073.09,2245603441.21,2048549954.36,1808194905.43,1739365969.28,1952459075.60,1756752429.92,2355746761.77,1114317554.67,871799375.10,757087086.18,1184781338.70,1262478790.36,1571347651.03,772441891.34,1445379080.64,1307987122.64,1304801718.81,1579987803.38,1198539661.97,969282292.85,975260895.56,969313749.09,870739132.14,693352532.54,1007278980.02,1340168303.80,722949493.42,786924220.57,1299056689.60,1200398368.21,0,1283020002.46,418042978.26,0.0
72,现金的期初余额,4201441038.76,0,4090663512.88,0,4190674981.45,0,4114172070.02,0,3317115861.33,0,3147029636.03,0,4076971428.08,0,4076971428.08,0,2482714374.53,0,2482714374.53,0,1510642836.50,0,1469715121.84,0,1726443494.46,0,1724631892.89,0,2268390088.63,0,2268390088.63,0,2048549954.36,0,2048549954.36,2048549954.36,1756752429.92,1756752429.92,1756752429.92,1756752429.92,774990063.83,799440726.61,757087086.18,757087086.18,772441891.34,772441891.34,772441891.34,772441891.34,1390486103.02,1390486103.02,1390486103.02,1390486103.02,969313749.09,969313749.09,969313749.09,969313749.09,1340168303.80,1340168303.80,1340168303.80,1340168303.80,1200398368.21,1200398368.21,1200398368.21,1200398368.21,418042978.26,0,377672641.91,764543479.26,0.0
73,现金等价物的期末余额,0,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,2178004642.38,0,-573750204.94,0,-100011468.57,0,863421969.50,0,797056208.69,0,130664249.34,0,-929941792.05,0,233260052.63,0,1594257053.55,0,713139508.93,0,972071538.03,0,1107987398.16,0,-256728372.62,0,1919483255.44,0,-543758195.74,0,483485608.91,0,219840134.27,0,526854118.73,197053486.85,291797524.44,51442475.51,-17386460.64,195706645.68,981762366.09,1556306035.16,357230468.49,114712288.92,-15354805.16,412339447.36,490036899.02,798905759.69,-618044211.68,54892977.62,-82498980.38,-85684384.21,610674054.29,229225912.88,-31456.24,5947146.47,-370854554.71,-469429171.66,-646815771.26,-332889323.78,139769935.59,-477448874.79,-413474147.64,98658321.39,782355389.95,0,905347360.55,-346500501.00,0.0
