12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,1678593.70,1678593.70,0,894209.59,894209.59,894209.59,4369.85,4755830.77,0,3000000.00,0,0,0,0,0,0,0,0,0,19963258.86,19825000.00,19825000.00,0,0,0,0,0,0,0,277550.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380000.00,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,863685.83,863685.83,68853.70,0,0,0,0,0,0,0,0,0,5959241.14,5947500.00,5947500.00,0,0,0,0,0,277550.00,277550.00,0,0,87230.00,87230.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,14800.00,13500.00,0,2963105.59,1053792.00,809183.39,600.00,307718.56,3550.00,3550.00,0,146650.84,157950.00,157950.00,0,7376.39,0,0,0,1050.00,0,0,0,45000.00,30000.00,30000.00,0,31000.00,0,0,0,1000.00,294280.00,294280.00,0,78000.00,78000.00,78000.00,0,360000.00,0,0,0,20260.00,12000.00,12000.00,0,0,0,0,0,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,44691190.57,44000000.00,10000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2612873.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,74000000.00,74000000.00,74000000.00,369500000.00,369000000.00,369000000.00,894209.59,3600000.00,0,0,0,21790000.00,21790000.00,21790000.00,1500000.00,19500000.00,0,0,0,0,0,0,0,6500000.00,0,0,0,7250000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,75693393.70,75692093.70,74000000.00,418048505.75,414948001.59,380703392.98,899179.44,9527235.16,867235.83,3072403.70,0.00,21936650.84,21947950.00,21947950.00,1500000.00,19507376.39,0.00,0.00,0.00,25923550.00,25772500.00,25772500.00,0.00,6545000.00,30000.00,30000.00,0.00,7558550.00,277550.00,277550.00,0.00,88230.00,381510.00,294280.00,0,2690873.38,78000.00,78000.00,0,360000.00,0,0,0,20260.00,12000.00,12000.00,0,0,0,0,0,1380000.00,0,0,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,452625669.78,358188627.47,138185052.95,348047366.46,197093677.26,111767161.54,54595668.62,552810247.96,314186949.40,223595524.25,83224706.34,430499855.82,317888198.10,227409449.56,103115111.09,349746790.22,262108375.68,195400096.38,25636589.45,33214209.75,6006874.56,5667189.84,813619.00,3064305.64,3217729.63,2082134.71,583133.14,47663700.46,9039411.26,5620276.79,1181220.04,19193394.32,32012959.83,22927171.90,20239125.55,54883561.27,48572227.65,38703587.89,17240062.67,70902538.77,62550790.64,38166828.70,20455508.61,62284590.65,24009724.94,19043260.72,7058864.52,44376915.50,38669118.86,38643968.86,4067986.00,5810810.37,6874035.96,845544.50,0.0
20,投资所支付的现金,7750000.00,1250000.00,1250000.00,64252921.23,52193380.40,34250000.00,1250000.00,0,0,0,0,38790000.00,91690000.00,57690000.00,1400000.00,29228600.00,89388600.00,70538600.00,67038600.00,36400000.00,36500000.00,0,0,12852000.00,6698000.00,0,0,5882000.00,0,0,0,4965400.00,3666400.00,0,0,20741600.00,0,0,0,0,0,0,0,0,0,0,0,8999039.46,0,0,0,150000.00,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,59376539.99,0,0,0,0,0,0,0,0,0,0,0,64455604.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000556.33,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,68000000.00,74500000.00,14087850.02,0,3724851.94,384500000.00,102313329.18,0,15731475.33,0,0,0,19710391.24,0,0,0,6808883.28,0,0,0,0,0,0,0,0,100000.00,24636023.80,9642697.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1353000.00,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,460375669.78,359438627.47,207435052.95,546176827.68,263374907.68,146017161.54,59570520.56,937310247.96,416500278.58,223595524.25,98956181.67,469289855.82,409578198.10,285099449.56,124225502.33,443430994.78,351496975.68,265938696.38,99484072.73,69614209.75,42506874.56,5667189.84,813619.00,15916305.64,9915729.63,2082134.71,583133.14,53645700.46,33675435.06,15262973.79,1181220.04,24158794.32,35679359.83,22927171.90,20239125.55,75625161.27,48572227.65,38703587.89,17240062.67,70902538.77,62550790.64,38166828.70,20455508.61,63637590.65,24009724.94,19043260.72,7058864.52,53375954.96,47669675.19,38643968.86,4067986.00,5960810.37,6874035.96,845544.50,0.0
24,投资活动产生的现金流量净额,-384682276.08,-283746533.77,-133435052.95,-128128321.93,151573093.91,234686231.44,-58671341.12,-927783012.80,-415633042.75,-220523120.55,-98956181.67,-447353204.98,-387630248.10,-263151499.56,-122725502.33,-423923618.39,-351496975.68,-265938696.38,-99484072.73,-43690659.75,-16734374.56,20105310.16,-813619.00,-9371305.64,-9885729.63,-2052134.71,-583133.14,-46087150.46,-33397885.06,-14985423.79,-1181220.04,-24070564.32,-35297849.83,-22632891.90,-20239125.55,-72934287.89,-48494227.65,-38625587.89,-17240062.67,-70542538.77,-62550790.64,-38166828.70,-20455508.61,-63617330.65,-23997724.94,-19031260.72,-7058864.52,-53375954.96,-47669675.19,-38643968.86,-4067986.00,-4580810.37,-6874035.96,-845544.50,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,2983801.66,0,0,0,1482427321.63,1478811840.41,0,0,-8366565.00,0,0,0,50039730.00,0,0,0,495131067.13,0,0,0,0,0,0,0,0,0,0,0,0,1083400.00,1083400.00,0,0,0,0,0,1960000.00,1960000.00,0,0,236160000.00,0,0,0,6870000.00,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,26000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083400.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,2126605700.00,1158605700.00,921000000.00,2192498035.20,1969094000.00,1000000000.00,655000000.00,1557741266.40,1673304496.50,568201947.50,494235000.00,1134287836.00,1024463728.27,952652086.01,497286432.00,1010803488.00,1099728698.47,799728698.47,244028698.47,427500000.00,720900000.00,589200000.00,53500000.00,570800000.00,388800000.00,234800000.00,55000000.00,523500000.00,273500000.00,238500000.00,35000000.00,425669672.00,285669672.00,235669672.00,152669672.00,305652308.80,167959056.00,126000000.00,115000000.00,373000000.00,291000000.00,190000000.00,20000000.00,90000000.00,0,0,0,35000000.00,30000000.00,20000000.00,0,4000000.00,0,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396630000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,179189248.58,0,0,21924314.26,3500000.00,0,0,130535685.74,2000000.00,5000000.00,0,110696879.93,144785637.08,12199563.08,1292134.45,47409157.77,19545634.38,7607587.00,0,23478248.00,0,0,0,15478781.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,697136.34,0,0,80000.00,0,0,0,500000.00,0,0,0.0
31,筹资活动现金流入小计,2305794948.58,1158605700.00,921000000.00,2214422349.46,1972594000.00,1000000000.00,655000000.00,1691260753.80,1675304496.50,573201947.50,494235000.00,2727412037.56,2648061205.76,964851649.09,498578566.45,1446476080.77,1119274332.85,807336285.47,244028698.47,501017978.00,720900000.00,589200000.00,53500000.00,1081409849.09,388800000.00,234800000.00,55000000.00,523500000.00,273500000.00,238500000.00,35000000.00,425669672.00,285669672.00,235669672.00,152669672.00,305652308.80,169042456.00,127083400.00,115000000.00,373000000.00,291000000.00,190000000.00,20000000.00,91960000.00,2657136.34,0,0,271240000.00,30000000.00,20000000.00,0,11370000.00,0,0,0.0
32,偿还债务支付的现金,1620062815.74,734363115.74,620529782.40,1953327210.29,1414512293.34,495767593.34,156000000.00,750835000.00,626775000.00,33000000.00,0,1419320876.99,1133620876.99,473620876.99,252620876.99,837284252.28,594800000.00,341500000.00,139800000.00,411500000.00,386700000.00,314800000.00,40000000.00,727000000.00,334800000.00,214800000.00,80122500.00,458500000.00,241000000.00,231000000.00,95000000.00,343669672.00,308669672.00,186303278.55,83000000.00,272671675.30,166000000.00,116000000.00,60000000.00,291000000.00,221000000.00,161000000.00,81000000.00,44000000.00,25000000.00,25000000.00,25000000.00,4000000.00,4000000.00,4000000.00,4000000.00,0,0,0,0.0
33,分配股利、利润或偿付利息所支付的现金,44232885.42,28846601.70,14990992.08,97330227.19,74570676.04,58378089.10,18874177.77,87527733.86,53178346.46,34116437.11,2312745.49,72501066.22,58947990.74,38868231.50,7460119.26,28887353.09,26907723.23,21765234.33,2010238.89,31082280.08,23416244.34,19348677.67,1262437.50,29747163.83,29167525.18,14047570.70,3806250.41,41817017.45,35278936.11,9423706.31,3794836.18,16987199.04,51116756.83,6957886.07,3190770.74,23794759.03,19844176.82,18019865.51,1719371.00,20851214.48,17486000.00,5972565.20,0,23529003.75,21857500.00,22259936.25,280873.75,1278203.18,526939.43,215460.00,12400.00,30380.00,0,0,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,226020686.39,141944441.48,22945830.31,251183451.23,49009827.80,25808407.84,9841301.64,47622956.55,52164191.26,260682603.28,9841301.64,151380884.72,10254092.91,12832949.21,0,8760237.16,47708748.38,25106564.51,0,26272282.64,2607562.50,0,0,34512274.27,0,0,0,16188781.96,80000.00,0,0,0,101404.34,1597078.71,0,0,0,0,0,0,0,0,0,0,10000.00,0,1088589.76,2537694.20,105000.00,105000.00,0,0,0,0,0.0
36,筹资活动现金流出小计,1890316387.55,905154158.92,658466604.79,2301840888.71,1538092797.18,579954090.28,184715479.41,885985690.41,732117537.72,327799040.39,12154047.13,1643202827.93,1202822960.64,525322057.70,260080996.25,874931842.53,669416471.61,388371798.84,141810238.89,468854562.72,412723806.84,334148677.67,41262437.50,791259438.10,363967525.18,228847570.70,83928750.41,516505799.41,276358936.11,240423706.31,98794836.18,360656871.04,359887833.17,194858243.33,86190770.74,296466434.33,185844176.82,134019865.51,61719371.00,311851214.48,238486000.00,166972565.20,81000000.00,67529003.75,46867500.00,47259936.25,26369463.51,7815897.38,4631939.43,4320460.00,4012400.00,30380.00,0,0,0.0
37,筹资活动产生的现金流量净额,415478561.03,253451541.08,262533395.21,-87418539.25,434501202.82,420045909.72,470284520.59,805275063.39,943186958.78,245402907.11,482080952.87,1084209209.63,1445238245.12,439529591.39,238497570.20,571544238.24,449857861.24,418964486.63,102218459.58,32163415.28,308176193.16,255051322.33,12237562.50,290150410.99,24832474.82,5952429.30,-28928750.41,6994200.59,-2858936.11,-1923706.31,-63794836.18,65012800.96,-74218161.17,40811428.67,66478901.26,9185874.47,-16801720.82,-6936465.51,53280629.00,61148785.52,52514000.00,23027434.80,-61000000.00,24430996.25,-44210363.66,-47259936.25,-26369463.51,263424102.62,25368060.57,15679540.00,-4012400.00,11339620.00,0,0,0.0
38,四、汇率变动对现金及现金等价物的影响,243928.07,132160.52,-128680.40,1412234.17,-2034062.51,-2325961.50,-3717641.53,-9059392.18,-4476914.88,-1481435.68,0,3794040.89,0,0,0,2269428.98,0,0,0,0,0,0,0,166635.72,0,0,0,-38428.53,-18037.63,-18037.63,-18037.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34506.28,-35250.15,-50497.77,-27373.42,-27373.42,-17373.42,51690.58,-167677.54,287.63,0.0
39,五、现金及现金等价物净增加额,211813790.82,138589036.24,278683329.34,-190181195.48,391314710.03,372115003.86,205216142.13,-856240733.06,-130605029.36,-600135168.37,-100570799.85,787457186.19,693585568.08,-64582710.72,-130449727.43,101235969.56,-146925071.13,-82502121.91,-148361438.55,76542296.81,201702137.12,65496723.45,-115885389.91,136666766.78,-105779005.70,-113811533.58,-97418578.98,-6323199.66,-106439008.39,-109745606.27,-128387076.53,73406311.72,-13609005.39,6372012.96,-55517279.48,-90717724.16,-107849208.98,-55586108.13,-801288.93,-103037030.85,-171080334.83,-135225434.30,-168810655.31,-4544732.64,-181811659.57,-148869884.35,-105172339.82,244652827.53,-32854649.62,-27937310.87,-34127807.05,35655813.14,-10185481.48,11750192.96,0.0
40,加:期初现金及现金等价物余额,218841777.05,218841777.05,262624589.82,409022972.53,409022972.53,409022972.53,790368670.39,1265263705.59,1265263705.59,1265263705.59,1265263705.59,477806519.40,477806519.40,477806519.40,477806519.40,376570549.84,379304690.13,376570549.84,376763494.77,300028253.03,300028253.03,300028253.03,300028253.03,163361486.25,178361603.58,178361603.58,172313899.92,169684685.91,169684685.91,169684685.91,169684685.91,96278374.19,97278374.19,97278374.19,97278374.19,186996098.35,187336850.35,187336850.35,187842700.35,290033129.20,291386129.20,291386129.20,291386129.20,294577861.84,0,294577861.84,294577861.84,49925034.31,0,49925034.31,49925034.31,14269221.17,24454702.65,12704509.69,0.0
41,六、期末现金及现金等价物余额,430655567.87,357430813.29,541307919.16,218841777.05,800337682.56,781137976.39,995584812.52,409022972.53,1134658676.23,665128537.22,1164692905.74,1265263705.59,1171392087.48,413223808.68,347356791.97,477806519.40,232379619.00,294068427.93,228402056.22,376570549.84,501730390.15,365524976.48,184142863.12,300028253.03,72582597.88,64550070.00,74895320.94,163361486.25,63245677.52,59939079.64,41297609.38,169684685.91,83669368.80,103650387.15,41761094.71,96278374.19,79487641.37,131750742.22,187041411.42,186996098.35,120305794.37,156160694.90,122575473.89,290033129.20,-181811659.57,145707977.49,189405522.02,294577861.84,0,21987723.44,15797227.26,49925034.31,14269221.17,24454702.65,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,12604275.38,0,-254390996.68,0,27939589.09,0,29417593.50,0,6306969.53,0,50308658.00,0,10399204.58,0,81651045.23,0,9234203.77,0,62633514.84,0,16009989.82,0,55047637.02,0,14550792.54,0,42111932.48,0,27992622.51,0,71320260.43,0,0,0,51681920.47,0,0,0,40120893.53,0,0,0,65911428.63,0,22139830.12,0,43374858.64,0,12782247.71,0,32901355.00,11206808.35,4617051.01,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2515095.00,0,0,0,5198252.57,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,17382996.60,0,225894610.76,0,12191757.32,0,68496363.50,0,9441146.05,0,47585591.84,0,7291198.75,0,27374945.02,0,5766710.11,0,18003045.44,0,1975797.57,0,7104816.30,0,5414616.39,0,5390239.29,0,1112265.27,0,5246036.76,0,0,0,6268910.19,0,0,0,12177434.71,0,0,0,813088.21,0,3347683.90,0,2534121.88,0,1694210.94,0,7534.41,801725.13,-78834.61,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,58126365.40,0,111287434.11,0,39626813.71,0,76260273.26,0,39799612.95,0,58199164.90,0,17816368.97,0,16416584.81,0,6420094.55,0,12932391.00,0,6275944.82,0,15570224.37,0,6823322.55,0,12739634.92,0,6537869.61,0,11654172.24,0,0,0,5488491.17,0,0,0,6720579.67,0,0,0,4847101.43,0,2162382.25,0,2908801.17,0,1350135.59,0,1612226.64,1219620.79,1111751.98,0.0
48,无形资产摊销,0,12222083.70,0,24556198.33,0,11814641.80,0,16977250.17,0,8965114.98,0,14012778.12,0,7972385.01,0,10798144.14,0,4915906.90,0,7419794.02,0,3207632.26,0,6067679.72,0,1655132.82,0,1392293.49,0,376132.50,0,805671.86,0,0,0,846869.82,0,0,0,854564.27,0,0,0,783765.00,0,390975.83,0,501510.00,0,121666.67,0,0,0,0,0.0
49,长期待摊费用摊销,0,3098981.68,0,4926023.44,0,1903914.22,0,3532321.14,0,2239997.99,0,111170.25,0,32214.03,0,176985.33,0,69999.98,0,471442.81,0,293477.23,0,1398243.44,0,555750.00,0,1118133.43,0,39800.58,0,6633.43,0,0,0,108083.40,0,0,0,5688.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-1623870.73,0,281465.09,0,79418.17,0,27007.84,0,-56.72,0,-1521.80,0,0,0,15916.36,0,0,0,26144.89,0,0,0,69464.48,0,0,0,-10722.65,0,-18589.50,0,27449.52,0,0,0,-303832.76,0,0,0,-815075.42,0,0,0,-18010.00,0,2250.00,0,351.67,0,0,0,58411.52,10500.00,0,0.0
53,固定资产报废损失,0,0,0,-571828.26,0,0,0,22795.91,0,33275.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,30400154.88,0,101525513.65,0,20490120.28,0,77219629.56,0,37852921.42,0,69952377.26,0,13604502.76,0,26788174.73,0,5751970.49,0,14262727.20,0,4619791.74,0,23920018.83,0,9941462.38,0,21416199.67,0,10419713.16,0,20275810.33,0,0,0,10680259.03,0,0,0,3334119.61,0,0,0,1671503.75,0,402436.25,0,1347540.68,0,215460.00,0,30380.00,0,0,0.0
58,投资损失,0,217056.99,0,-25434643.87,0,-23813820.62,0,-315296.77,0,277602.71,0,550360.22,0,-248957.74,0,1010370.41,0,-449790.19,0,-5535826.94,0,-5947500.00,0,594803.56,0,0,0,28641.72,0,-277550.00,0,-86634.34,0,0,0,11145.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119810.21,28358.39,23416.36,0.0
