9,支付的其他与经营活动有关的现金,123688094.55,86755154.23,52065877.31,29413018.03,187897025.97,101653717.75,30593285.24,21923879.95,68020499.84,58990226.49,28611803.22,15654110.81,47618547.78,37502130.55,22259351.49,13561930.47,47160900.58,35124432.16,23562870.26,10593519.82,47381378.93,23748301.05,20745253.29,8633518.99,44822705.28,25790149.84,23975240.11,11359070.99,45519769.31,33870782.57,21847420.28,6008545.40,28461798.77,16173310.75,11475821.69,7661846.27,13742436.10,11134275.34,7255992.91,1584155.02,12978493.18,10542963.51,9714207.58,8520903.98,0.0
10,经营活动现金流出小计,1244684243.00,970944846.31,726006877.00,396641571.04,1601603915.86,1168222233.90,877864236.43,435108084.09,790160477.10,504722900.03,320446017.32,163044066.16,529281762.01,386422443.44,249563566.85,120570648.16,517327169.84,388523302.71,266046984.63,107925605.53,314682475.84,243331807.44,163288536.76,83844353.26,306357828.28,256044293.13,178676899.04,90550981.53,338186774.60,276589031.88,189097194.90,89552403.56,236837148.34,172229605.31,110446262.39,49605362.55,131685946.50,108241797.46,61958588.68,34523492.61,97604192.22,88537923.55,93129024.29,72431870.16,0.0
11,经营活动产生的现金流量净额,14730680.18,21018523.95,11132348.11,17229772.98,118442722.58,178831284.01,48185834.42,33238544.68,94527023.17,44064739.15,12585115.63,-14180368.05,89035997.92,46542550.44,48832287.14,20506583.64,46012003.62,35558843.38,19633122.56,570877.52,21252995.23,15454584.56,4605057.52,-4327141.94,-9904121.20,-7865820.54,-12650980.72,-7108356.00,-10252961.48,-17400526.85,-16147530.58,-20283148.61,-10152877.28,-12294891.97,-19254711.92,-13049098.98,17480042.74,6818400.15,8452074.88,-718986.37,17079257.20,-1611218.10,15745435.42,8748894.68,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,112495000.00,112495000.00,112495000.00,10650000.00,0,0,0,0,4000000.00,0,0,0,0,0,0,0,10000000.00,10000000.00,10000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500000.00,500000.00,0.0
14,取得投资收益所收到的现金,65335803.77,48418948.07,48418948.07,1240.74,38247200.13,17478259.66,0,0,32574078.81,32555385.66,18052397.67,18052397.67,32546600.34,17246600.34,17246600.34,17246600.34,22157718.79,22157718.79,22157718.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,7650966.26,4624608.14,105000.00,127490.00,899460.00,5090260.00,140260.00,64700.00,1055711.53,236273.66,199053.08,212610.72,110500.00,41000.00,41000.00,500.00,277769.00,44400.00,3400.00,400.00,192897.86,53576.92,23576.92,4000.00,127954.81,47000.00,47000.00,47000.00,131206.84,20150.00,150.00,150.00,814.04,0,0,0,0,0,0,0,1877745.79,1880543.99,124227.00,0,0.0
16,处置子公司及其他营业单位收到的现金净额,274705473.57,233235299.39,233235299.39,156000002.00,64336742.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,27360000.00,0,6022200.00,0,2295084.00,4340000.00,4100000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,850000.00,0,9158788.00,0,0.0
18,投资活动现金流入小计,460187243.60,398773855.60,394254247.46,166778732.74,130843402.68,22568519.66,6162460.00,64700.00,39924874.34,37131659.32,22351450.75,18265008.39,32657100.34,17287600.34,17287600.34,17247100.34,32435487.79,32202118.79,32161118.79,400.00,192897.86,53576.92,23576.92,4000.00,127954.81,47000.00,47000.00,47000.00,131206.84,20150.00,150.00,150.00,814.04,0.00,0.00,0,0,0,0,0,2727745.79,1880543.99,11783015.00,500000.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,189855925.16,146699220.89,110303585.90,57309332.15,108060955.39,57012375.13,32868223.20,17578311.00,53402225.53,50773088.31,42261027.25,7729026.07,36729885.25,29728438.86,23931141.96,6917623.88,21248739.70,20060980.97,12573091.59,6274109.42,18167092.04,13575595.49,8966747.99,5113326.51,29356174.02,27414317.67,22931315.13,15074962.25,81701020.15,55686693.52,38381435.66,27107268.40,83462351.83,55395936.99,33517172.64,15725468.53,19915935.27,11789424.42,5152432.96,3161256.27,21508805.00,14400842.27,25276444.14,5071671.81,0.0
20,投资所支付的现金,183680000.00,183980000.00,183680000.00,69770000.00,1800000.00,1800000.00,800000.00,400000.00,10200000.00,0,0,0,0,0,0,0,10000000.00,27870000.00,27870000.00,0,0,0,0,0,0,0,0,0,0,0,0,17700000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,35625754.86,36647385.54,17500000.00,0,128759571.00,128759571.00,128759571.00,111259571.00,57500000.00,17500000.00,17500000.00,0,226992582.43,132592582.43,0,0,17870000.00,0,0,0,0,0,0,0,1000000.00,1000000.00,1000000.00,0,33304639.44,33306238.62,33304639.44,0,35919881.32,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000000.00,0.0
23,投资活动现金流出小计,409161680.02,367326606.43,311483585.90,127079332.15,238620526.39,187571946.13,162427794.20,129237882.00,121102225.53,68273088.31,59761027.25,7729026.07,263722467.68,162321021.29,23931141.96,6917623.88,49118739.70,47930980.97,40443091.59,6274109.42,18167092.04,13575595.49,8966747.99,5113326.51,30356174.02,28414317.67,23931315.13,15074962.25,115005659.59,88992932.14,71686075.10,44807268.40,119382233.15,55395936.99,33517172.64,15725468.53,19915935.27,11789424.42,5152432.96,3161256.27,21508805.00,14400842.27,25276444.14,14071671.81,0.0
24,投资活动产生的现金流量净额,51025563.58,31447249.17,82770661.56,39699400.59,-107777123.71,-165003426.47,-156265334.20,-129173182.00,-81177351.19,-31141428.99,-37409576.50,10535982.32,-231065367.34,-145033420.95,-6643541.62,10329476.46,-16683251.91,-15728862.18,-8281972.80,-6273709.42,-17974194.18,-13522018.57,-8943171.07,-5109326.51,-30228219.21,-28367317.67,-23884315.13,-15027962.25,-114874452.75,-88972782.14,-71685925.10,-44807118.40,-119381419.11,-55395936.99,-33517172.64,-15725468.53,-19915935.27,-11789424.42,-5152432.96,-3161256.27,-18781059.21,-12520298.28,-13493429.14,-13571671.81,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,2000000.00,0,0,0,0,0,0,0,480000.00,240000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,383260000.00,383260000.00,383260000.00,383260000.00,0,0,0,0,6000000.00,0,0,10000000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,2000000.00,0,0,0,0,0,0,0,480000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,353500000.00,293500000.00,152500000.00,63500000.00,532000000.00,182000000.00,155000000.00,115000000.00,597000000.00,240000000.00,220000000.00,130000000.00,265000000.00,174000000.00,30000000.00,12000000.00,100000000.00,70000000.00,70000000.00,40000000.00,50000000.00,50000000.00,50000000.00,50000000.00,49500000.00,35000000.00,20000000.00,20000000.00,69000000.00,49000000.00,23000000.00,23000000.00,15000000.00,15000000.00,15000000.00,15000000.00,20000000.00,20000000.00,20000000.00,10000000.00,30000000.00,30000000.00,8000000.00,14800000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,15571155.13,45569212.70,45569212.70,5016224.06,29200000.00,0,0,0,21260070.00,0,0,0,24934165.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,371071155.13,339069212.70,198069212.70,68516224.06,561200000.00,182000000.00,155000000.00,115000000.00,618740070.00,240240000.00,220000000.00,130000000.00,289934165.14,174000000.00,30000000.00,12000000.00,100000000.00,70000000.00,70000000.00,40000000.00,50000000.00,50000000.00,50000000.00,50000000.00,49500000.00,35000000.00,20000000.00,20000000.00,69000000.00,49000000.00,23000000.00,23000000.00,398260000.00,398260000.00,398260000.00,398260000.00,20000000.00,20000000.00,20000000.00,10000000.00,36000000.00,30000000.00,8000000.00,24800000.00,0.0
32,偿还债务支付的现金,507000000.00,407000000.00,277000000.00,182000000.00,562000000.00,165000000.00,135000000.00,75000000.00,370000000.00,174000000.00,130000000.00,92000000.00,90000000.00,60000000.00,60000000.00,30000000.00,40000000.00,40000000.00,40000000.00,30000000.00,45000000.00,40500000.00,40500000.00,40500000.00,44500000.00,24500000.00,15000000.00,15000000.00,49000000.00,49000000.00,23000000.00,23000000.00,42500000.00,35000000.00,35000000.00,35000000.00,20000000.00,20000000.00,20000000.00,10000000.00,18000000.00,13000000.00,7800000.00,15000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,38822312.47,36448236.98,20649083.00,16400228.07,40219105.65,34728924.57,23416186.38,5462742.10,55396256.54,51810299.28,41168645.91,3063125.05,48718106.14,23454810.55,22226322.23,747847.24,41944344.75,41028642.86,40003290.55,521222.22,8975279.26,8265742.35,7736742.35,641000.01,15309199.70,14883999.90,14404166.59,420833.29,13946291.11,13842124.44,13765457.78,165457.78,13786130.57,13815829.22,13815829.22,215829.22,957964.09,660014.09,398939.09,195068.76,8898359.33,8610427.44,502687.76,672498.00,0.0
34,其中：子公司支付给少数股东的股利、利润,11900000.00,11900000.00,11900000.00,11300000.00,4900000.00,4900000.00,0,0,14700000.00,14700000.00,7350000.00,0,14700000.00,7350000.00,7350000.00,0,15925000.00,15925000.00,15925000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,2723.44,0,0,0,55149987.70,30000000.00,0,4630000.00,26450070.00,0,0,0,23192963.13,0,0,0,16271202.01,0,0,0,0,0,0,0,0,0,0,0,0.00,5889712.37,5889712.37,0,4547500.00,4117500.00,4117500.00,3349956.25,900000.00,900000.00,0,150000.00,0,0,0,0,0.0
36,筹资活动现金流出小计,545825035.91,443448236.98,297649083.00,198400228.07,657369093.35,229728924.57,158416186.38,85092742.10,451846326.54,225810299.28,171168645.91,95063125.05,161911069.27,83454810.55,82226322.23,30747847.24,98215546.76,81028642.86,80003290.55,30521222.22,53975279.26,48765742.35,48236742.35,41141000.01,59809199.70,39383999.90,29404166.59,15420833.29,62946291.11,68731836.81,42655170.15,23165457.78,60833630.57,52933329.22,52933329.22,38565785.47,21857964.09,21560014.09,20398939.09,10345068.76,26898359.33,21610427.44,8302687.76,15672498.00,0.0
37,筹资活动产生的现金流量净额,-174753880.78,-104379024.28,-99579870.30,-129884004.01,-96169093.35,-47728924.57,-3416186.38,29907257.90,166893743.46,14429700.72,48831354.09,34936874.95,128023095.87,90545189.45,-52226322.23,-18747847.24,1784453.24,-11028642.86,-10003290.55,9478777.78,-3975279.26,1234257.65,1763257.65,8858999.99,-10309199.70,-4383999.90,-9404166.59,4579166.71,6053708.89,-19731836.81,-19655170.15,-165457.78,337426369.43,345326670.78,345326670.78,359694214.53,-1857964.09,-1560014.09,-398939.09,-345068.76,9101640.67,8389572.56,-302687.76,9127502.00,0.0
38,四、汇率变动对现金及现金等价物的影响,271542.62,306005.03,-16021.19,-81507.87,1783096.80,353699.19,-16579.80,-200021.48,-217314.77,-83026.08,-98230.74,-34032.67,229503.45,61458.06,76308.61,20117.32,724020.53,692239.06,575852.73,357440.06,106066.39,56713.92,69964.18,-114513.02,-979985.34,-799467.42,-635122.02,-327836.97,-329404.06,13503.51,2833.45,-58576.04,-41138.24,-178757.22,-115759.82,-56949.95,-228254.01,-140285.29,-51857.50,-19928.24,-19767.05,-56007.58,-4105.35,-512.33,0.0
39,五、现金及现金等价物净增加额,-108726094.40,-51607246.13,-5692881.82,-73036338.31,-83720397.68,-33547367.84,-111512265.96,-66227400.90,180026100.67,27269984.80,23908662.48,31258456.55,-13776770.10,-7884223.00,-9961268.10,12108330.18,31837225.48,9493577.40,1923711.94,4133385.94,-590411.82,3223537.56,-2504891.72,-691981.48,-51421525.45,-41416605.53,-46574584.46,-17884988.51,-119403109.40,-126091642.29,-107485792.38,-65314300.83,207850934.80,277457084.60,292439026.40,330862697.07,-4522110.63,-6671323.65,2848845.33,-4245239.64,7380071.61,-5797951.40,1945213.17,4304212.54,0.0
40,加:期初现金及现金等价物余额,184314173.18,184314173.18,184314173.18,184296381.26,268034570.86,268034570.86,268034570.86,268034570.86,88008470.19,88008470.19,88008470.19,88008470.19,101785240.29,101785240.29,101785240.29,101785240.29,69948014.81,69948014.81,69948014.81,46779803.02,47370214.84,47370214.84,47370214.84,47370214.84,98791740.29,98791740.29,98791740.29,98791740.29,218194849.69,218194849.69,218194849.69,218194849.69,10343914.89,10343914.89,10343914.89,10343914.89,14866025.52,14866025.52,14866025.52,14866025.52,7485953.91,7485953.91,5540740.74,1236528.20,0.0
41,六、期末现金及现金等价物余额,75588078.78,132706927.05,178621291.36,111260042.95,184314173.18,234487203.02,156522304.90,201807169.96,268034570.86,115278454.99,111917132.67,119266926.74,88008470.19,93901017.29,91823972.19,113893570.47,101785240.29,79441592.21,71871726.75,50913188.96,46779803.02,50593752.40,44865323.12,46678233.36,47370214.84,57375134.76,52217155.83,80906751.78,98791740.29,92103207.40,110709057.31,152880548.86,218194849.69,287800999.49,302782941.29,341206611.96,10343914.89,8194701.87,17714870.85,10620785.88,14866025.52,1688002.51,7485953.91,5540740.74,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,77400931.73,0,54972447.13,0,105315657.52,0,81450960.77,0,65341142.60,0,37727915.86,0,62936979.97,0,31154546.83,0,44567369.46,0,28379262.95,0,8108394.79,0,6089811.09,0,5416018.87,0,4792278.93,0,23155376.24,0,24758635.81,0,35180290.54,0,14467742.95,0,26731685.19,0,9757304.74,0,18370867.02,0,17057829.38,10235166.45,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,876648.08,0,-447264.87,0,3039061.09,0,1285681.07,0,1318884.66,0,1719599.48,0,1011123.14,0,904180.22,0,-61411.28,0,191496.48,0,463741.79,0,351471.51,0,1005451.60,0,585262.58,0,846699.00,0,619384.15,0,250499.36,0,392964.46,0,69384.79,0,43958.51,0,-23722.63,0,-108087.08,710370.01,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,50576151.13,0,25249408.77,0,45331560.90,0,22028075.10,0,40807916.60,0,20331683.27,0,39945483.17,0,19787000.24,0,38305456.91,0,19092496.61,0,29680870.11,0,14652328.04,0,23489263.07,0,11110241.97,0,18111921.90,0,7945674.60,0,7194476.88,0,2981037.59,0,4889372.89,0,2525505.56,0,2631878.63,0,2188516.59,1806930.90,0.0
48,无形资产摊销,4407585.06,0,1193698.93,0,2947004.09,0,1651091.86,0,2763808.47,0,1114166.88,0,1492539.48,0,562320.34,0,1114275.33,0,548236.86,0,935568.44,0,465284.22,0,905369.25,0,449206.08,0,830273.03,0,385978.79,0,294628.32,0,129922.38,0,251253.65,0,124754.53,0,239567.09,0,175303.63,75847.20,0.0
49,长期待摊费用摊销,7541912.48,0,3586797.57,0,8368763.90,0,3696593.37,0,5865845.20,0,1529589.98,0,3103468.53,0,1510053.24,0,1449974.02,0,567434.22,0,19665.36,0,9913.74,0,20562.55,0,7140.95,0,13768.06,0,6832.68,0,57738.74,0,28600.02,0,50000.04,0,25000.02,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,40071.94,0,34120.73,0,958260.50,0,-26911.19,0,-223794.75,0,-170480.53,0,5541774.97,0,1458337.75,0,1927235.91,0,391726.35,0,479605.04,0,-14921.92,0,108562.86,0,41189.10,0,-8530.13,0,150.00,0,-592.54,0,0,0,0,0,0,0,-77353.23,0,-2814.98,0,0.0
53,固定资产报废损失,6773898.54,0,2664968.15,0,51290.05,0,41611.82,0,1352611.72,0,0,0,0,0,0,0,0,0,0,0,0,0,316331.71,0,0,0,0.00,0,939814.83,0,22791.65,0,3920.80,0,0,0,0,0,0,0,0,0,0,31204.24,0.0
54,公允价值变动损失,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,10268758.08,0,5856649.76,0,20910194.62,0,11676354.11,0,13920951.82,0,6970047.44,0,5149037.65,0,1147644.18,0,1972897.31,0,474181.92,0,2093766.95,0,1115869.16,0,2697518.39,0,1340737.27,0,663387.08,0,159578.01,0,227268.81,0,302089.04,0,1186218.10,0,467021.59,0,951141.05,0,330575.11,673010.33,0.0
58,投资损失,-36987528.04,0,-39217123.80,0,-29590274.23,0,-12853538.17,0,-24919853.94,0,-11826479.04,0,-31032570.77,0,-15089581.33,0,-19408395.00,0,-10680224.74,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,-18205443.19,0,-4340398.78,0,10454390.46,0,9119057.72,0,-10406343.64,0,81915.65,0,8852355.12,0,-1543676.87,0,-1492356.59,0,513815.70,0,-2718275.93,0,-1134293.12,0,-2518664.41,0,-917484.28,0,-2039839.82,0,-576252.32,0,-6672.79,0,-395.70,0,-47662.14,0,-32977.89,0,-70092.62,0,30976.65,-177592.50,0.0
60,递延所得税负债增加,14840721.97,0,4384248.64,0,7075193.71,0,-28076.64,0,-56506.50,0,-28398.92,0,-96729.35,0,-35833.81,0,-162429.91,0,-91103.38,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,-46241994.47,0,-14549970.17,0,-20613956.00,0,5556050.18,0,2565709.72,0,861289.24,0,12353705.94,0,13190916.39,0,3301050.74,0,3954230.12,0,5370310.91,0,7051045.56,0,-7697556.95,0,-4978048.87,0,-30487741.06,0,-11040590.26,0,-13604777.77,0,-7129213.00,0,-8929596.81,0,220231.60,0,-6142881.17,0,1748443.29,-3467590.08,0.0
62,经营性应收项目的减少,-14828516.55,0,109989421.68,0,32046724.39,0,36815686.24,0,-12147900.58,0,-43986450.73,0,-11229005.56,0,5498559.17,0,-7203877.94,0,-1563295.10,0,-16581437.11,0,-13570690.50,0,-5398765.31,0,-14219367.15,0,-20182911.90,0,-12637267.25,0,-57840359.65,0,-24260999.49,0,-8512805.33,0,-4408992.78,0,-165624.26,0,-10687854.19,-2166707.20,0.0
63,经营性应付项目的增加,-41732516.58,0,-138244655.63,0,-31804680.46,0,-112226801.82,0,8344551.79,0,-1739282.95,0,-8992164.37,0,-9712179.21,0,-18297785.34,0,-22145135.43,0,-6599215.12,0,-10727091.97,0,-27931881.12,0,-10862137.30,0,11106439.29,0,-12591230.72,0,18090702.02,0,-6166460.17,0,1792192.36,0,-269731.00,0,1365477.32,0,5012547.02,1028255.33,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0.00,0,0,0,-36046467.96,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,-13201618.00,0,-13201215.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,14730680.18,0,11132348.11,0,118442722.58,0,48185834.42,0,94527023.17,0,12585115.63,0,89035997.92,0,48832287.14,0,46012003.62,0,19633122.56,0,21252995.23,0,4605057.52,0,-9904121.20,0,-12650980.72,0,-10252961.48,0,-16147530.58,0,-10152877.28,0,-19254711.92,0,17480042.74,0,8452074.88,0,17079257.20,0,15745435.42,8748894.68,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,75588078.78,0,178621291.36,0,184314173.18,0,156522304.90,0,268034570.86,0,111917132.67,0,88008470.19,0,91823972.19,0,101785240.29,0,71871726.75,0,46779803.02,0,44865323.12,0,47370214.84,0,52217155.83,0,98791740.29,0,110709057.31,0,218194849.69,0,302782941.29,341206611.96,10343914.89,8194701.87,17714870.85,10620785.88,14866025.52,1688002.51,7485953.91,5540740.74,0.0
