66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33920894.30,0,0,0,6211104.24,0,0,0,4662146.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,107416081.41,0,-51542791.47,0,66940319.84,0,-49389742.31,0,74011048.92,0,7827322.94,0,59169435.59,0,-68546789.90,0,94720852.27,0,145506082.14,0,147380073.36,0,-54282369.47,0,17730914.24,0,-26973065.23,0,-42308010.06,0,-14573623.31,0,-67173516.21,0,-64655762.27,0,1278886.83,0,-72885651.42,0,18415008.78,0,-3106186.06,0,41445826.63,0,10887719.07,978182.99,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,128934161.08,0,62699986.00,0,128681762.65,0,197781390.27,0,246268702.88,0,125181341.99,0,196095848.67,0,91312806.37,0,132533111.15,0,212519084.96,0,349211194.80,0,0,0,250605511.11,0,0,0,201987603.92,0,254576120.60,0,380966748.40,0,384943863.44,360707651.67,423711598.29,328970591.19,359224054.95,453104707.98,523787617.00,11985528.71,38513572.41,33563753.11,61287938.89,17144839.98,27649329.26,11785854.49,0.0
72,现金的期初余额,128681762.65,0,128681762.65,0,246268702.88,0,246268702.88,0,196095848.67,0,196095848.67,0,132533111.15,0,132533111.15,0,349211194.80,0,349211194.80,0,250605511.11,0,0,0,201987603.92,0,0,0,380966748.40,0,384943863.44,0,423711598.29,0,423711598.29,423711598.29,523787617.00,523787617.00,523787617.00,533062712.95,61287938.89,61287938.89,61287938.89,66551199.98,27649329.26,30302157.75,11785854.49,13012396.25,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176677561.49,0,0.00,0,159528240.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250605511.11,0,0.00,0,201987603.92,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,252398.43,0,-65981776.65,0,-117586940.23,0,-48487312.61,0,50172854.21,0,-70914506.68,0,63562737.52,0,-41220304.78,0,-216678083.65,0,-136692109.84,0,98605683.69,0,-73927949.62,0,48617907.19,0,-42459363.92,0,-178979144.48,0,-126390627.80,0,-42744849.89,0,-38767734.85,-63003946.62,-100076018.71,-194817025.81,-164563562.05,-79958004.97,462499678.11,-49302410.18,-22774366.48,-32987446.87,33638609.63,-13157317.77,15863474.77,-1226541.76,0.0
