15,处置固定资产、无形资产和其他长期资产所收回的现金净额,14520.00,8000.00,8000.00,0,154340.00,13670.00,13670.00,0,656575.00,425220.00,64100.00,0,319290.00,43190.00,33720.00,0,0,0,0,0,0,0,0,0,80763.57,82371.26,76371.26,5491.26,9624.00,8624.00,5224.00,0,87280.78,87280.78,86480.78,55000.00,112846.15,15000.00,0,0,473000.00,473000.00,186000.00,0,270000.00,220000.00,220000.00,220000.00,120000.00,120000.00,0,0,103680.00,103000.00,103000.00,38000.00,25000.00,0,0,0,8000.00,0,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,9690050.00,5000000.00,0,0,5611574.00,0.00,0.00,0.00,10878625.47,10878625.47,10878625.47,10899525.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584028.00,584028.00,584028.00,584028.00,348100.99,348100.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,632000000.00,390000000.00,181000000.00,95000000.00,963100000.00,532000000.00,325000000.00,110000000.00,570000000.00,350000000.00,140000000.00,20000000.00,65000000.00,25000000.00,25000000.00,0,5000000.00,5000000.00,5000000.00,5000000.00,39000000.00,21000000.00,3000000.00,3000000.00,323000000.00,121000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77889.50,88040.90,0,0,0,99650.72,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,642631733.77,395691654.24,181411507.69,95117120.26,970251485.72,532859538.84,325310574.21,110104383.55,583064076.91,361832502.85,151101026.80,30904104.93,65525646.27,25134559.91,25125089.91,0.00,5022684.93,5022684.93,5022684.93,5022684.93,39209441.11,21097413.71,3009895.90,3009895.90,324499027.49,121764242.51,76371.26,5491.26,9624.00,8624.00,5224.00,0.00,87280.78,87280.78,86480.78,55000.00,696874.15,599028.00,584028.00,584028.00,821100.99,821100.99,186000.00,0,270000.00,220000.00,220000.00,220000.00,120000.00,120000.00,0,0,103680.00,180889.50,191040.90,38000.00,25000.00,0,99650.72,0,8000.00,0,0,0,0,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,28143103.13,10170729.13,6332207.86,13110067.69,6829960.96,3817321.74,2630357.34,1342119.93,8205758.63,5256541.01,3600152.44,1930588.35,4460273.90,1786410.42,1340129.63,693881.00,782830.00,649796.00,521439.00,377100.00,6787875.87,2312531.87,2119503.87,981075.00,110157949.21,59837498.93,4498236.35,153355.03,4968700.80,3836119.00,3615949.00,3067964.00,936372.00,735934.00,555351.00,36460.00,8637814.50,8535227.50,6889333.00,4050700.00,5629592.27,5965008.66,4719002.92,1465538.92,11620516.81,4026375.59,2830531.59,2419067.59,95385016.69,64155709.65,8494933.48,4434319.43,3314181.99,40256031.65,25261691.93,9429667.80,26203007.86,17816038.67,6213675.46,1285813.74,120507072.04,43651939.06,36971464.18,14756926.52,6607327.12,0.0
20,投资所支付的现金,0,0,0,0,126803000.00,124303000.00,110553000.00,110553000.00,82960000.00,82960000.00,19960000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14286654.66,0,0,0,0,400000.00,400000.00,0,0,0,0,0,0,0,0,3000000.00,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0.00,0,0,0,42850000.00,0,0,0,26570358.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,632000000.00,390000000.00,181000000.00,115000000.00,963100000.00,652000000.00,350000000.00,130000000.00,570000000.00,440000000.00,160000000.00,30000000.00,65000000.00,35000000.00,25000000.00,10000000.00,5000000.00,5000000.00,5000000.00,5000000.00,88630000.00,70630000.00,52630000.00,3000000.00,373000000.00,255000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3265775.64,1392556.69,424869.87,0,579698.02,317177.53,183140.79,0,0,0,0,0,0.0
23,投资活动现金流出小计,660143103.13,400170729.13,187332207.86,128110067.69,1096732960.96,780120321.74,463183357.34,241895119.93,704015758.63,528216541.01,183560152.44,31930588.35,96030632.87,36786410.42,26340129.63,10693881.00,5782830.00,5649796.00,5521439.00,5377100.00,95417875.87,72942531.87,54749503.87,3981075.00,483157949.21,314837498.93,4498236.35,153355.03,4968700.80,3836119.00,3615949.00,3067964.00,936372.00,735934.00,555351.00,36460.00,8637814.50,8535227.50,6889333.00,4050700.00,19916246.93,5965008.66,4719002.92,1465538.92,11620516.81,4426375.59,3230531.59,2419067.59,95385016.69,64155709.65,8494933.48,4434319.43,3314181.99,43521807.29,26654248.62,12854537.67,26203007.86,18395736.69,6530852.99,1468954.53,120507072.04,43651939.06,36971464.18,14756926.52,6607327.12,0.0
24,投资活动产生的现金流量净额,-17511369.36,-4479074.89,-5920700.17,-32992947.43,-126481475.24,-247260782.90,-137872783.13,-131790736.38,-120951681.72,-166384038.16,-32459125.64,-1026483.42,-30504986.60,-11651850.51,-1215039.72,-10693881.00,-760145.07,-627111.07,-498754.07,-354415.07,-56208434.76,-51845118.16,-51739607.97,-971179.10,-158658921.72,-193073256.42,-4421865.09,-147863.77,-4959076.80,-3827495.00,-3610725.00,-3067964.00,-849091.22,-648653.22,-468870.22,18540.00,-7940940.35,-7936199.50,-6305305.00,-3466672.00,-19095145.94,-5143907.67,-4533002.92,-1465538.92,-11350516.81,-4206375.59,-3010531.59,-2199067.59,-95265016.69,-64035709.65,-8494933.48,-4434319.43,-3210501.99,-43340917.79,-26463207.72,-12816537.67,-26178007.86,-18395736.69,-6431202.27,-1468954.53,-120499072.04,-43651939.06,-36971464.18,-14756926.52,-6607327.12,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0.00,0.00,0.00,0.00,341078.43,341078.43,341078.43,341078.43,0,0,0,0,592900000.00,5000000.00,5000000.00,5000000.00,0,0,0,0,0,0,0,0,10000000.00,10000000.00,0,0,0,0,0,0,0,0,0,0,4500000.00,400000.00,400000.00,400000.00,4900000.00,800000.00,800000.00,0,2345000.00,445000.00,445000.00,0,3900000.00,0,0,0,3900000.00,3900000.00,4500000.00,4500000.00,230766858.89,230766858.89,230766858.89,230766858.89,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0.00,0.00,0.00,0.00,341078.43,341078.43,341078.43,341078.43,0,0,0,0,5000000.00,5000000.00,5000000.00,5000000.00,0,0,0,0,0,0,0,0,10000000.00,10000000.00,0,0,0,0,0,0,0,0,0,0,4500000.00,400000.00,0,0,0,0,400000.00,0,2345000.00,445000.00,0,0,3900000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,661103167.68,646164167.68,306404167.68,184447167.68,868000000.00,718000000.00,320000000.00,120000000.00,570000000.00,270000000.00,170000000.00,70000000.00,558000000.00,58000000.00,58000000.00,48000000.00,1210000000.00,1110000000.00,810000000.00,70000000.00,773622160.00,410000000.00,410000000.00,150000000.00,635500000.00,490000000.00,340000000.00,200000000.00,315000000.00,160000000.00,130000000.00,10000000.00,185000000.00,60000000.00,60000000.00,30000000.00,615000000.00,615000000.00,15000000.00,15000000.00,746000000.00,696000000.00,548000000.00,238000000.00,330000000.00,285000000.00,175000000.00,45000000.00,468000000.00,450000000.00,330000000.00,70000000.00,559000000.00,454000000.00,439000000.00,129000000.00,230000000.00,200000000.00,120000000.00,0,35000000.00,0,0,0,90000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,187410264.51,110700958.34,13223867.86,737375.08,268562427.67,244060213.15,179785275.68,179785275.68,816227.23,0,0,0,0,0,0,0,573150000.00,4950000.00,4950000.00,3200000.00,273000000.00,270000000.00,0,0,40000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12700000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,848513432.19,756865126.02,319628035.54,185184542.76,1136562427.67,962060213.15,499785275.68,299785275.68,571157305.66,270341078.43,170341078.43,70341078.43,558000000.00,58000000.00,58000000.00,48000000.00,2376050000.00,1119950000.00,819950000.00,78200000.00,1046622160.00,680000000.00,410000000.00,150000000.00,675500000.00,490000000.00,340000000.00,200000000.00,325000000.00,170000000.00,130000000.00,10000000.00,185000000.00,60000000.00,60000000.00,30000000.00,615000000.00,615000000.00,15000000.00,15000000.00,763200000.00,696400000.00,548400000.00,238400000.00,334900000.00,285800000.00,175800000.00,45000000.00,470345000.00,450445000.00,330445000.00,70000000.00,559000000.00,454000000.00,439000000.00,129000000.00,233900000.00,203900000.00,124500000.00,4500000.00,265766858.89,230766858.89,230766858.89,230766858.89,90000000.00,0.0
32,偿还债务支付的现金,739000000.00,618500000.00,250500000.00,50000000.00,655000000.00,352500000.00,172500000.00,70000000.00,821622160.00,520122160.00,11500000.00,10000000.00,1469700000.00,774700000.00,749700000.00,679700000.00,1445200000.00,1080100000.00,810100000.00,50000000.00,835600000.00,590500000.00,410500000.00,200500000.00,315000000.00,170000000.00,140000000.00,10000000.00,280000000.00,155000000.00,155000000.00,30000000.00,225000000.00,225000000.00,195000000.00,50000000.00,508000000.00,508000000.00,155000000.00,15000000.00,383000000.00,363000000.00,255000000.00,135000000.00,458000000.00,405000000.00,285000000.00,65000000.00,284000000.00,155000000.00,130000000.00,40000000.00,280000000.00,299000000.00,289000000.00,100000000.00,180000000.00,160000000.00,95000000.00,0,80000000.00,25000000.00,25000000.00,20000000.00,75000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,42834441.57,33612739.16,23245079.47,10688030.34,52088755.22,39592172.32,25798795.36,9061289.39,47295045.12,39604609.28,29797209.64,11504769.80,81114364.81,37275650.42,29755824.92,13995018.10,118932007.21,97354871.69,46822906.79,17438569.33,95628266.66,64452448.04,46000408.76,17356983.67,92765401.49,75378079.83,58314394.98,13385583.33,107354994.22,95317280.33,32962808.80,11927222.83,52645957.84,41563245.77,31856707.27,11480416.65,65342504.44,53954208.40,42476288.90,21362892.30,54998018.98,40610680.37,28261691.85,7207230.00,43872653.99,38017731.25,28651232.25,14670222.00,54363935.85,43845479.15,32502649.39,5433830.00,29913696.20,25465089.25,20125622.62,1538947.50,33046620.00,30293762.29,29120838.44,564750.00,3431043.43,2602179.56,1858463.43,797274.73,4340980.83,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5180000.00,5180000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,165254253.39,134822878.39,104822878.39,0,72014929.58,72014929.58,72014929.58,70014929.58,205530194.71,97087355.73,4317355.73,3908708.82,6027913.90,1365474.66,1365474.66,1242666.59,41680691.92,41507176.92,41242881.77,28100000.00,1329016.72,12060116.72,7780116.72,5200000.00,8580085.95,13162057.65,8362057.65,6702000.00,3213333.00,283333.00,0,0,0,0,0,0,0,0,0,0,1050000.00,0,0,0,0,0,0,0,0,0,0,0,3526627.94,0,0,2936737.94,0,0,0,0,3104263.89,3104262.99,3104262.99,0,0,0.0
36,筹资活动现金流出小计,947088694.96,786935617.55,378567957.86,60688030.34,779103684.80,464107101.90,270313724.94,149076218.97,1074447399.83,656814125.01,45614565.37,25413478.62,1556842278.71,813341125.08,780821299.58,694937684.69,1605812699.13,1218962048.61,898165788.56,95538569.33,932557283.38,667012564.76,464280525.48,223056983.67,416345487.44,258540137.48,206676452.63,30087583.33,390568327.22,250600613.33,187962808.80,41927222.83,277645957.84,266563245.77,226856707.27,61480416.65,573342504.44,561954208.40,197476288.90,36362892.30,439048018.98,403610680.37,283261691.85,142207230.00,501872653.99,443017731.25,313651232.25,79670222.00,338363935.85,198845479.15,162502649.39,45433830.00,313440324.14,324465089.25,309125622.62,104475685.44,213046620.00,190293762.29,124120838.44,564750.00,86535307.32,30706442.55,29962726.42,20797274.73,79340980.83,0.0
37,筹资活动产生的现金流量净额,-98575262.77,-30070491.53,-58939922.32,124496512.42,357458742.87,497953111.25,229471550.74,150709056.71,-503290094.17,-386473046.58,124726513.06,44927599.81,-998842278.71,-755341125.08,-722821299.58,-646937684.69,770237300.87,-99012048.61,-78215788.56,-17338569.33,114064876.62,12987435.24,-54280525.48,-73056983.67,259154512.56,231459862.52,133323547.37,169912416.67,-65568327.22,-80600613.33,-57962808.80,-31927222.83,-92645957.84,-206563245.77,-166856707.27,-31480416.65,41657495.56,53045791.60,-182476288.90,-21362892.30,324151981.02,292789319.63,265138308.15,96192770.00,-166972653.99,-157217731.25,-137851232.25,-34670222.00,131981064.15,251599520.85,167942350.61,24566170.00,245559675.86,129534910.75,129874377.38,24524314.56,20853380.00,13606237.71,379161.56,3935250.00,179231551.57,200060416.34,200804132.47,209969584.16,10659019.17,0.0
38,四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,-26245745.63,7423337.55,-129301318.12,41037724.11,-65373330.63,-45887780.41,-116504550.86,-117438365.39,71919214.38,109774190.48,213655221.49,53043227.64,-882299052.77,-679294828.86,-683263225.89,-686195365.04,741942085.26,-76519983.03,-142903405.86,-101060357.45,-33067160.53,29500614.35,-25282221.08,-84729653.75,-123058444.69,-135473580.20,-111747713.99,54687168.51,281803023.02,139120542.34,89293518.83,-133424859.88,-33939205.11,-121212960.65,-120446415.88,-20931920.88,51007943.79,-14976899.34,-132339645.67,-69324741.45,188106101.69,182743918.95,167076778.05,21071596.59,-29328128.60,-66235425.47,21054913.72,-3543431.75,2460937.91,52385167.36,42474016.92,-4037161.39,45376915.56,-20485142.98,20690487.69,-31201419.32,20881245.58,4741660.91,9568038.72,24981862.21,-16513592.51,68832167.97,68240440.07,83513410.50,43881489.31,0.0
40,加:期初现金及现金等价物余额,282934317.16,282934317.16,282934317.16,282934317.16,348307647.79,348307647.79,348307647.79,348307647.79,276388433.41,276388433.41,276388433.41,276388433.41,1158687486.18,1158687486.18,1158687486.18,1158687486.18,416745400.92,416745400.92,416745400.92,416745400.92,449812561.45,449812561.45,449812561.45,449812561.45,572871006.14,572871006.14,572871006.14,572871006.14,291067983.12,291067983.12,291067983.12,291067983.12,325007188.23,325007188.23,325007188.23,325007188.23,273999244.44,273999244.44,273999244.44,273999244.44,85893142.75,85893142.75,85893142.75,85893142.75,115221271.35,115221271.35,115221271.35,115221271.35,112760333.44,112760333.44,112760333.44,112760333.44,67383417.88,67383417.88,67383417.88,67383417.88,46502172.30,46502172.30,46502172.30,46502172.30,63015764.81,63015764.81,63015764.81,63015764.81,0,0.0
41,六、期末现金及现金等价物余额,256688571.53,290357654.71,153632999.04,323972041.27,282934317.16,302419867.38,231803096.93,230869282.40,348307647.79,386162623.89,490043654.90,329431661.05,276388433.41,479392657.32,475424260.29,472492121.14,1158687486.18,340225417.89,273841995.06,315685043.47,416745400.92,479313175.80,424530340.37,365082907.70,449812561.45,437397425.94,461123292.15,627558174.65,572871006.14,430188525.46,380361501.95,157643123.24,291067983.12,203794227.58,204560772.35,304075267.35,325007188.23,259022345.10,141659598.77,204674502.99,273999244.44,268637061.70,252969920.80,106964739.34,85893142.75,48985845.88,136276185.07,111677839.60,115221271.35,165145500.80,155234350.36,108723172.05,112760333.44,46898274.90,88073905.57,36181998.56,67383417.88,51243833.21,56070211.02,71484034.51,46502172.30,131847932.78,131256204.88,146529175.31,0,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,-29279369.36,0,-34731832.09,0,9719207.82,0,-6352247.40,0,-2199338.35,0,56190969.48,0,25628605.76,0,22375764.93,0,30258674.71,0,15930152.59,0,45695451.73,0,29339361.12,0,76711126.33,0,44768795.37,0,79986470.73,0,46778573.82,0,73785688.11,0,42333322.83,0,60802018.62,0,38278523.08,0,54803153.43,0,28044418.35,0,74716827.37,0,60064135.52,0,47457449.35,0,22311238.19,0,37298914.72,24451967.40,16166214.31,4635798.67,34190558.91,27819789.57,12630262.86,4991341.14,33229242.79,28351929.71,15306148.61,4195016.28,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1023903.71,593058.64,513137.09,-324502.23,407511.98,-938698.66,-978236.03,-640810.08,2442121.96,2582731.71,1007358.46,444090.45,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
