,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,85465124518.80,59822855470.74,36386466981.33,16920186392.72,71848594876.67,53066779432.69,33353365195.42,15275883559.65,64269674179.55,48021861452.14,31412818290.74,15257268300.84,64048794923.48,45917264249.58,29267161995.86,12864348038.45,64929685329.34,48594200610.16,29740233864.77,13320388144.20,74056407448.84,51745987347.93,32060915907.02,14586679056.15,72859143188.26,50707285109.83,31280439246.41,14945529484.60,77066908105.37,56412730797.39,36579861017.83,17552251141.76,75997505312.86,7585856718.56,4613178311.84,2190990763.53,8332020656.70,5637816053.51,3572040980.94,1666526522.58,7411629551.68,5355708693.27,3338606219.39,1553248242.88,7841793361.74,5736602574.66,3773048442.97,1744758492.73,5187834858.72,3523085876.94,2079986422.07,899572518.88,3588513208.60,2657145920.64,1652515760.73,784769436.53,3444614855.37,2373897893.50,1597327140.15,0,2898555406.82,1849785044.82,1081680941.64,548650053.12,2126130617.95,1432655006.18,881318408.32,388098587.83,1186476099.24,456717173.71,781399369.83,318667149.30,603060693.95,296580111.86,429183855.28,391329464.36,0.0
3,收到的税费返还,40997832.64,30015831.83,16315587.19,8971163.10,33870621.30,24623608.48,14887826.65,3836135.29,19188141.61,28297144.62,23775165.07,7924152.25,22734149.33,10032179.98,8488129.95,0,2890024.65,580619.03,580619.03,3674150.68,1338945.04,8174784.98,8000584.98,0,1857416.23,32181641.26,26164118.20,6372683.03,1872590.06,9744178.71,1068365.00,1608600.96,7207598.54,1555401.10,590242.47,499691.53,6120217.62,1199516.20,1043789.46,789674.36,316799.00,3316555.09,1803935.62,1671708.74,603400.00,922759.48,806898.96,250205.12,539617.76,1568196.48,833585.20,44100.14,5851091.31,3437255.84,2276485.78,1741519.52,1373117.00,6501964.97,1346860.68,0,2999417.00,4698758.47,3889022.46,1292700.00,2802572.41,2023909.95,889994.00,445862.00,1338645.20,531974.20,2081805.11,261992.72,0,0,793658.16,20000.00,0.0
4,收到的其他与经营活动有关的现金,1848347792.69,1230676124.71,514690517.10,444881128.31,949357666.99,528967928.26,512472614.31,220292847.72,1121027581.66,474329316.36,464456882.72,311389471.28,546147044.46,561392240.41,324566646.58,111649449.70,403172831.35,368739434.19,358085524.52,174346955.22,481837189.10,506554693.38,377449834.85,179202489.61,494254237.44,213552634.85,170287347.51,88690033.43,514384033.10,216783484.46,138239465.41,125101196.10,467568248.71,67378792.85,61760535.24,32347761.40,108827592.37,56741726.56,28944361.53,28560566.27,52285452.53,59597763.42,43337014.86,20598898.40,82404723.42,59898026.68,31345367.16,20201169.61,197425626.22,93025860.61,172430212.90,15661406.59,132981988.65,49453999.38,28905947.46,20122129.69,15887098.86,36681253.50,23489101.17,0,34116751.03,41998568.60,35811099.77,14449788.48,17422630.50,19784118.33,13189412.22,26678517.43,20117726.66,6917137.60,5195920.52,7175737.82,5441448.30,2206538.90,133019.35,1339478.14,0.0
5,经营活动现金流入小计,87354470144.13,61083547427.28,36917473085.62,17374038684.13,72831823164.96,53620370969.43,33880725636.38,15500012542.66,65409889902.82,48524487913.12,31901050338.53,15576581924.37,64617676117.27,46488688669.97,29600216772.39,12975997488.15,65335748185.34,48963520663.38,30098900008.32,13498409250.10,74539583582.98,52260716826.29,32446366326.85,14765881545.76,73355254841.93,50953019385.94,31476890712.12,15040592201.06,77583164728.53,56639258460.56,36719168848.24,17678960938.82,76472281160.11,7654790912.51,4675529089.55,2223838216.46,8446968466.69,5695757296.27,3602029131.93,1695876763.21,7464231803.21,5418623011.78,3383747169.87,1575518850.02,7924801485.16,5797423360.82,3805200709.09,1765209867.46,5385800102.70,3624657440.49,2257661319.77,915278025.61,3727346288.56,2710037175.86,1683698193.97,806633085.74,3461875071.23,2417081111.97,1622163102.00,0,2935671574.85,1896482371.89,1121381063.87,564392541.60,2146355820.86,1454463034.46,895397814.54,415222967.26,1207932471.10,464166285.51,788677095.46,326104879.84,608502142.25,298786650.76,430110532.79,392689124.50,0.0
6,购买商品、接受劳务支付的现金,75371393866.63,53237171987.11,32807144417.50,15462909366.69,62147360462.48,46447253195.30,29170840386.43,13830035445.45,55568532836.08,41956483771.99,27781562551.25,13832863523.89,55833703628.53,40054346221.17,25226521786.13,10812022216.09,56445354069.02,42414618487.49,25703272294.38,11655822497.24,67304986156.03,47481529952.56,29875201169.33,13675943853.82,66199531632.24,46472528349.17,29180179760.25,14015447157.46,70469350324.01,52678133096.53,33946939978.33,15851432192.88,69542952640.30,6959358121.30,4362384596.18,2184762450.49,7630990226.73,5251133924.71,3406473395.62,1604505697.66,6430381445.94,4780220725.29,2870822414.32,1330224964.84,6982159380.66,5364418567.79,3578374780.51,1719899039.73,4776162452.08,3102376641.22,1839646678.86,806213073.32,3018243314.93,2244840319.53,1321424616.81,638192630.51,2728393172.71,1876906794.79,1256303663.49,0,2305090980.68,1535851760.49,892267702.06,452143601.37,1819414678.20,1188988516.12,745703035.55,335636643.55,912044194.08,389974095.94,587332313.73,240474177.64,541689231.86,358523954.27,303222269.00,364453171.23,0.0
7,支付给职工以及为职工支付的现金,5016074638.53,3413422391.93,2215602613.64,1080592961.00,4340170197.41,3059120065.08,1983667117.97,1008390905.85,3981216803.11,2740570732.80,1824267053.74,881003636.56,3515309695.98,2540767632.22,1656414630.41,843306320.03,3516704134.70,2429619629.31,1672812414.60,890567699.68,3687260332.09,2481760259.21,1674970676.51,823920366.46,3429032642.96,2479568995.19,1482120285.40,743060895.55,3176971248.17,2070516485.06,1298683047.66,678077091.61,2506249752.06,254492971.28,165794326.48,83917150.21,288729771.94,206935691.59,138299107.09,71858832.15,260497993.43,186432049.52,124900613.16,63245540.81,250264229.68,173653199.19,116920464.63,59047427.52,190931264.51,146339246.25,98151441.42,49279757.38,175080831.36,128017863.25,85706928.59,46315979.32,150637502.48,121243898.87,76006677.07,0,139043576.86,100626481.52,68175616.01,33933948.14,104253848.37,91578190.27,28203702.66,23526399.60,44784209.74,18184590.61,24078501.39,11803605.40,18769227.06,9103959.30,15966638.08,7532547.41,0.0
8,支付的各项税费,617672328.17,457554206.86,330637421.07,152961073.66,625922129.93,505600816.83,328745637.08,163603424.37,586578675.60,461575160.04,302940413.56,139467317.25,580096711.35,500052747.63,335902869.26,141205442.40,593212366.63,418995533.13,289913788.37,148636413.61,646143395.09,502721584.43,337861882.82,181889425.66,505303524.56,381468287.34,249814024.15,128204955.83,543302901.83,452274195.38,376329500.34,253176465.55,592079575.48,107396100.75,66060098.95,26377858.90,125036208.25,83818098.52,50535439.21,20986563.07,137745150.80,87756937.04,65686402.44,28317570.82,95741597.56,70648070.08,42310998.43,13716565.40,79800910.71,52022690.09,34072768.66,13950904.81,101746695.04,76381192.90,45258986.77,16990063.65,93922824.61,64982239.57,45508805.72,0,78707364.80,59374206.15,41429253.30,16762628.69,60558921.58,40468131.43,21521711.63,10157110.22,17026293.62,8489694.31,14258148.51,4591474.55,7376392.77,3469620.23,5493290.95,1752772.00,0.0
