,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,783851068.93,549602762.97,276636911.60,1130502326.73,836954294.98,572847839.70,224795010.59,523917948.55,320043325.48,76101745.96,27390691.69,312643090.20,182777045.75,54325022.43,36016395.16,189551955.84,140189280.05,102641601.15,42791243.42,684724455.70,148188441.55,99190479.22,75769121.20,222705027.95,149577555.91,94579463.20,50042699.52,235410972.14,149065398.23,101660105.41,50248147.61,321582354.60,215117325.68,142878350.80,77757446.23,302841822.90,215328569.08,150659188.44,80500588.42,312917084.51,218136658.37,141199707.78,75594364.36,588396102.05,464343856.21,291807331.64,135712941.22,526630466.51,405237041.61,263010449.11,112016505.01,916048265.38,799216434.62,517679453.83,236606116.39,1189177770.12,833728353.00,442349917.63,175583799.66,1868364744.27,1592512738.63,1239293920.67,603629338.49,1965500111.28,1545236303.42,912295541.26,360631314.05,1069524539.92,396213071.90,372567076.19,192898543.25,170287738.50,52333433.20,111145611.53,56953140.59,120974658.61,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,14055.73,9397.20,0,447411.54,261632.87,261632.87,1686.50,976439.88,690253.18,442410.86,93356.30,794559.20,512038.21,349116.04,149975.61,1453294.07,429185.90,253005.13,140738.54,494990.59,308948.43,146492.19,114342.97,675172.54,394318.04,221595.28,0,7253844.05,429232.46,189072.02,0,504461.17,159169.25,159169.25,0,810690.66,596494.18,595866.69,530770.71,2060588.26,1521615.91,1079873.68,319464.13,4343411.14,2307174.36,1955097.53,866504.28,4075004.65,849960.45,363028.15,354515.75,7394488.00,1717943.06,13197830.38,5216255.80,330523.94,0,1161549.37,122553.32,161485.30,0.0
4,收到的其他与经营活动有关的现金,531603.21,278448.55,178847.84,2117299.19,374489.71,285434.69,201156.29,982841.14,435282.69,1239834.28,1044038.36,986929.38,1780483.82,1198857.28,894796.59,93223943.38,7585220.73,1529232.99,199144.06,1708256.69,5693760.30,4156222.02,1378542.47,7651155.51,15398067.09,2808521.35,1782801.67,6875648.91,4857264.55,11196956.27,2409499.23,26443737.13,78713716.74,4110407.17,39107183.91,10978034.54,89820545.88,56665102.37,57067247.75,34962968.57,58287687.59,45475491.38,42619708.49,121745067.04,88533177.70,91934242.58,72178868.64,43319975.72,24270818.81,19348654.87,19601387.37,24750768.54,20464602.84,16822014.56,11388117.01,480582823.90,38506556.01,20013000.13,24441226.59,70073315.75,19453524.89,7169148.97,7736729.48,29237761.32,30357058.66,9548274.49,3097835.35,27913108.85,9371844.74,22610708.43,26680165.39,174059731.09,1646675.38,13334536.63,8909029.39,7258029.39,0.0
5,经营活动现金流入小计,784382672.14,549881211.52,276815759.44,1132619625.92,837328784.69,573133274.39,224996166.88,524900789.69,320478608.17,77341580.24,28434730.05,313630019.58,184557529.57,55523879.71,36911191.75,282775899.22,147788556.51,104180231.34,42990387.48,686880123.93,154143834.72,103608334.11,77149350.17,231332623.34,165665876.18,97830395.41,51918857.49,243081180.25,154434700.99,113206177.72,52807622.45,349479385.80,294260228.32,147241763.10,117005368.68,314314848.03,305458063.39,207470783.00,137682179.14,348555225.62,276818664.00,186896794.44,118214072.85,717395013.14,553306266.37,383930646.24,207891809.86,570454903.40,429667029.67,282518273.23,131617892.38,941609724.58,820277531.64,535097335.08,248525004.11,1671821182.29,873756524.92,463442791.44,200344490.38,1942781471.16,1614273437.88,1248418167.17,612232572.25,1998812877.25,1576443322.53,922206843.90,364083665.15,1104832136.77,407302859.70,408375615.00,224794964.44,344677993.53,53980108.58,125641697.53,65984723.30,128394173.30,0.0
6,购买商品、接受劳务支付的现金,783821483.70,532799004.10,278009662.12,1128966812.00,879561535.18,619214736.16,276752311.71,606412187.82,292159466.59,62810793.69,46974607.70,293639602.68,169902674.76,37374221.19,27554792.40,128444752.36,91847290.32,80079221.70,37505517.53,631916560.52,109365969.92,71694499.94,41995621.39,168278791.46,117815399.75,77416512.55,46139216.66,171795235.58,95488985.53,70838091.15,54810412.22,204034279.35,150457997.62,102429635.96,44475358.93,214966714.82,160875181.46,113993540.53,63588151.09,198515305.18,143464365.74,98991121.73,54002279.33,490458288.80,382641537.55,241595863.81,108051246.31,431806313.89,307533585.98,198789274.03,92700181.73,840858105.43,724144857.57,523783647.95,266104871.27,1141743765.27,985859770.34,591830752.19,146668453.15,1950379379.69,1475350314.25,1142829188.76,701022696.21,1802702870.49,1448317569.28,813938846.98,361986869.16,987612514.31,372323406.91,263668399.82,159540796.16,95450802.52,58482244.03,56529193.82,42956327.16,77838685.73,0.0
7,支付给职工以及为职工支付的现金,3370318.76,2477688.92,1276094.29,21519230.05,19984156.94,18911656.61,1224760.72,38708921.41,28366113.41,19086020.99,9948831.12,35155846.78,26293672.69,17258916.03,9076594.11,38400045.80,27958916.18,18956387.34,10480267.52,37873819.37,27906009.13,18489640.62,9872748.30,39351211.28,31948632.71,19635716.13,12171851.37,37271144.13,31922168.46,21203046.59,11870039.20,59852984.95,44860769.43,28864019.01,12973955.36,57036172.60,39272257.94,30697074.51,18321416.63,62545029.09,48119606.03,32674793.96,18253622.52,66963667.04,49835851.00,33403363.97,17015800.21,64204790.24,46820491.57,32419244.27,13993891.57,48740588.54,35240701.58,23952768.99,14132345.37,48844130.36,35866162.65,23958181.54,12238514.43,52121004.36,38527237.02,26341159.30,13903226.94,51494208.66,37547079.02,24601942.77,12327430.35,32630917.42,13088917.14,19888558.62,9429063.72,15527317.31,10799304.18,19550027.16,8034842.37,10658502.77,0.0
8,支付的各项税费,1336125.36,1109937.54,386170.15,1261596.42,145339.56,122515.99,122515.99,7079833.54,5454141.98,5025433.67,4277486.07,20843051.88,20595788.40,19142877.26,16660286.10,8992534.07,5725384.67,3634295.49,1335132.85,8432855.20,7178654.45,4355759.27,1857681.12,9629528.60,7721911.87,5646195.90,2694271.27,12707209.41,9292900.34,6274251.09,2729263.08,17230241.16,13407734.24,8732053.58,4165095.42,16625418.53,11996815.07,8697119.99,5118423.03,35598507.38,16066538.81,9517148.06,4589567.76,25162598.56,17980481.94,9914871.93,4308642.47,17519702.73,15944295.81,11314915.01,3178368.74,18518723.54,14184130.14,10419957.55,5842413.07,17271564.84,13982541.51,10904446.24,6153943.89,33714156.89,27383638.05,21208360.47,9184597.28,38615197.93,27707106.44,23071994.71,8162047.51,36114864.20,12787355.56,27097833.29,11650039.62,14944098.98,5882143.07,18875673.35,10218282.91,17580557.23,0.0
