9,支付的其他与经营活动有关的现金,1766594912.10,1612182396.62,1376962472.79,2423501889.91,3738423735.31,1710224830.51,1325942272.03,2760678336.59,4291307451.80,1941690690.94,1006245047.88,2166816569.52,3001879840.39,1347483844.40,734894498.75,2611812670.35,3028822384.29,2026607402.80,712650781.00,2980544177.41,5214502736.69,1642534444.67,672990150.81,1822595138.06,3722678412.08,1620731045.79,709846094.10,1581280851.97,1781435339.24,1397835291.60,813814331.54,1191421798.88,2260990609.58,1240758057.18,329916701.86,558357255.83,274513119.83,247609960.99,264199594.82,601027014.84,592783200.89,231450954.46,312187502.92,486592847.74,0.0
10,经营活动现金流出小计,32322294445.84,21829272365.88,10599924585.71,47834871555.50,30389277360.15,19812735697.75,9576219500.64,42937935810.11,33003041752.42,22688198989.99,8680720613.97,43872371929.71,33990181323.06,23851745954.09,13111281211.15,59532352371.98,45896141833.05,29466264590.30,13676498873.98,58022369025.89,48626170761.22,31001298804.25,12495040559.76,47757698400.54,36470499449.88,23194330111.99,10823356548.51,48522235505.02,38974604474.91,25658985450.39,12302504358.22,56801469013.70,42002901590.58,29050969312.85,14289610997.20,15566404728.69,10935862064.40,7195107399.85,3517586235.24,13039985619.45,9854275811.14,6084853099.99,3336825925.02,15658314623.66,0.0
11,经营活动产生的现金流量净额,-4958401179.33,-6624317146.30,-3207798160.24,668990099.12,5776972978.50,355835724.18,-196727894.61,-1415766040.22,882640091.95,231669573.34,-1324947622.37,-3123207327.44,-2802546987.60,-2366669412.25,-3398673846.13,-611647168.20,-3680261264.39,-2340569320.86,1745573346.19,1889679841.12,-2788971115.71,-190148938.68,-2666740231.56,-1327947730.55,-3596871587.56,-4569446326.30,-2580537621.98,-7166270836.28,-9095265859.73,-5944859226.83,-4325443028.22,-9875174175.88,-5045757549.35,-3967027886.62,-3029425747.04,-1124472744.05,-1294417060.70,-1479992635.29,-949550437.62,-720249903.70,-938559280.99,-315387784.38,-572582459.84,2825308792.31,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,500000000.00,500000000.00,0,5366411081.60,416085300.00,416085300.00,3000000.00,16210810090.35,13354110090.35,0,0,3172100.00,0,0,41503017.22,590471365.49,24266242.48,18366242.48,7807110.00,5577254.53,12145065.63,4165065.63,620000.00,0,14708.40,0,0,32274562.55,0,0,23465800.00,967580.93,0,0,0,0,0,0,0,6148187.31,6148187.31,0,0,0,0.0
14,取得投资收益所收到的现金,14291688.02,12800119.23,1321500.00,797423851.69,186320913.93,97712286.63,5272971.56,2242212380.82,1795379532.26,173675813.91,77063472.41,132646106.01,142790397.10,26046978.65,8690222.00,432843848.68,38711154.34,19018724.74,775842.50,112278180.43,109298027.83,18449784.25,469053.54,77717291.79,69259123.57,51891154.14,208866.54,87884180.66,77418608.24,47131652.68,4686847.73,75771862.67,70832476.19,51783254.45,11764005.00,26186735.00,25101236.08,7358500.00,283960.78,45147437.85,44467104.77,41716672.73,6030000.00,30329200.58,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,99122488.01,97426850.86,95686285.86,353883314.15,26632317.24,5036338.72,4410048.72,754472193.57,401860408.57,1626777.00,1625587.00,5294504.04,3947398.65,2815487.65,1259625.12,14487372.21,62118856.00,8110393.03,7709024.19,39222989.31,4403374.80,3600785.95,580594.62,11716780.90,4063330.93,3064075.76,319732.21,30983427.88,10241599.48,8076473.25,1625824.69,19831926.31,9190119.63,5538059.15,1969919.50,10658788.71,2253073.39,1832192.73,574560.85,19216648.29,10415286.96,9880872.45,202396.21,17202779.74,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,308100996.34,788099322.04,0,0,2763766.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,769694.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,305853124.07,203681145.90,30605174.02,574279801.00,473400749.97,302197466.62,201173082.00,587049212.37,685527738.42,1201182129.56,162932122.85,3388274855.79,5324840263.06,5284340263.06,220162453.58,312346606.78,322926229.73,213121868.27,91913049.22,704769236.91,809093598.41,444339538.58,333268776.68,525350792.31,402586569.60,285413340.72,101379976.49,623931662.96,429900765.12,343477922.63,75354670.87,206361362.23,89800926.64,46521923.45,0,662251475.10,314371363.21,263938099.60,16996996.72,466232176.28,439596418.07,276872246.12,36668330.23,406126665.99,0.0
18,投资活动现金流入小计,919267300.10,813908115.99,127612959.88,7091998048.44,1102439281.14,821031391.97,213856102.28,20102644873.45,17024977091.64,1376484720.47,241621182.26,3532151331.90,5471578058.81,5313202729.36,271615317.92,1350149193.16,448022482.55,258617228.52,108205025.91,861847661.18,934940066.67,470555174.41,334938424.84,614784865.00,475923732.50,340368570.62,101908575.24,775843528.61,517560972.84,398686048.56,105133143.29,302932732.14,169823522.46,103843237.05,13733924.50,699096998.81,341725672.68,273128792.33,17855518.35,536744449.73,500626997.11,328469791.30,42900726.44,453658646.31,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,1110285536.06,738826913.78,277425244.68,1651362679.15,938149578.18,597562302.44,168077283.37,1455234604.21,986942399.40,886381356.72,312948050.29,1285399072.54,1002934478.80,743038287.59,451745405.01,2277606834.63,1627093379.17,1023996452.43,653015081.54,3471329143.63,2489303214.30,1722489498.80,732159479.23,2808858463.96,1936990419.25,1279253535.75,557691453.82,3498422538.64,2383124905.20,1514886783.00,745108545.08,4028175770.57,2979030192.27,1773931668.69,747034441.21,1468799497.43,898478022.87,513822709.42,329512423.93,1990430097.16,1260015890.72,778991953.24,471746531.84,2392129070.95,0.0
20,投资所支付的现金,3579613928.00,3489613928.00,200880428.00,3147534543.85,1262505091.16,1249890000.00,2570000.00,22197747926.47,19671357595.00,0,0,243288574.00,92252500.00,92252500.00,65890833.30,3380000.00,0,0,222651887.00,0,188875235.35,156227634.00,45500000.00,33620000.00,985430.40,0,0,26049400.00,4500000.00,0,1851543602.02,65460800.00,65000000.00,65000000.00,35000000.00,7000000.00,0,0,3600000.00,6000000.00,6000000.00,2000000.00,0,23203820.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,54130764.22,0,0,0,0,0,0,0,0,0,0,0,42297844.19,0,0,0,16701475.25,5304100.00,0,5204100.00,0,0,0,0,0,0,0,0,0,0,0,30012706.11,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,9356363.87,9119632.39,327598924.82,167646651.93,0,0,38286648.18,0,512396163.69,2843073961.38,16289369.06,6422310560.31,5501421828.33,4332153675.70,342827777.12,27656159744.18,16837396.80,14902515.03,14899669.23,50419999.50,218904425.08,49687354.93,1929872.09,32545007.41,144541716.61,116000549.38,39237612.82,100458735.17,136593304.22,81764114.65,42701440.98,20013349.78,39022511.42,6009699.61,14071988.72,15760337.83,32879891.98,4507589.47,185766548.66,19355801.51,18972221.86,7436622.51,12964407.80,51666020.56,0.0
23,投资活动现金流出小计,4699255827.93,4237560474.17,805904597.50,4966543874.93,2200654669.34,1847452302.44,208933931.55,23707113294.90,21170696158.09,3729455318.10,329237419.35,7950998206.85,6596608807.13,5167444463.29,860464015.43,29937146578.81,1643930775.97,1038898967.46,890566637.77,3564046987.32,2897082874.73,1928404487.73,779589351.32,2891724946.62,2087821666.26,1395254085.13,602133166.64,3624930673.81,2524218209.42,1596650897.65,2639353588.08,4113649920.35,3083052703.69,1844941368.30,796106429.93,1491559835.26,931357914.85,518330298.89,548891678.70,2015785898.67,1284988112.58,788428575.75,484710939.64,2466998911.51,0.0
24,投资活动产生的现金流量净额,-3779988527.83,-3423652358.18,-678291637.62,2125454173.51,-1098215388.20,-1026420910.47,4922170.73,-3604468421.45,-4145719066.45,-2352970597.63,-87616237.09,-4418846874.95,-1125030748.32,145758266.07,-588848697.51,-28586997385.65,-1195908293.42,-780281738.94,-782361611.86,-2702199326.14,-1962142808.06,-1457849313.32,-444650926.48,-2276940081.62,-1611897933.76,-1054885514.51,-500224591.40,-2849087145.20,-2006657236.58,-1197964849.09,-2534220444.79,-3810717188.21,-2913229181.23,-1741098131.25,-782372505.43,-792462836.45,-589632242.17,-245201506.56,-531036160.35,-1479041448.94,-784361115.47,-459958784.45,-441810213.20,-2013340265.20,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,768000.00,0,0,0,18826999688.06,18862169988.06,3894999988.06,0,135000000.00,115000000.00,115000000.00,50000000.00,49000000.00,0,0,11600000.00,8125999999.80,7919999999.80,8324260460.80,8319999999.80,501648579.11,100650000.00,100650000.00,77342721.89,236448029.51,146850000.00,115500000.00,139561933.18,82300000.00,0,0,3794419.80,288311100.00,19511100.00,19511100.00,0,14387802000.00,3333300.00,0,5000000.00,1403900000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,768000.00,0,0,0,15029399400.00,14967170000.00,0,0,135000000.00,115000000.00,115000000.00,50000000.00,49000000.00,0,0,11600000.00,24800000.00,0,800000.00,0,101648579.11,100650000.00,100650000.00,77342721.89,236448029.51,146850000.00,115500000.00,115500000.00,82300000.00,0,0,3794419.80,288311100.00,19511100.00,19511100.00,0,3333300.00,3333300.00,0,0,0,0.0
28,取得借款收到的现金,18231076744.60,13693620944.60,6003021428.20,18789907611.81,13301806566.85,9028786420.67,4009628384.26,36774955914.20,32039158935.67,18809452840.16,8794178832.25,41299290783.60,33073152362.64,22425194330.26,10319009466.41,47854826877.45,38647461178.70,27742442133.11,11836732601.29,58260581801.09,45172380133.55,31672765050.29,11442337075.32,49325964671.46,32920693180.27,19052759518.07,10336098438.40,36570728004.00,16378421368.00,11019062058.00,4589252376.00,23935200690.50,15659789581.50,7481681098.00,5061426108.00,2895060000.00,1930760000.00,1874000000.00,1028700000.00,4553950000.00,4251300000.00,3734800000.00,3129117961.35,2570500000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7935498050.00,7935498050.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,45000000.00,45000000.00,0,1570165124.60,436427653.52,436427653.52,101000000.00,1406302529.32,453611365.59,453611365.59,435519.50,2498921841.44,1407043399.68,1401366211.26,122458006.87,2395363535.93,0,0,5875923.65,11889918162.50,9732220787.36,9696019933.02,25436388.48,4042300265.99,2060082634.23,2059436303.95,92949827.17,3083700000.00,2204187875.57,2106520011.25,44469486.97,788783075.54,0,0,20314975.07,0,0,0,6027387.78,0,0,0,98725394.50,0,0.0
31,筹资活动现金流入小计,18276076744.60,13738620944.60,6003021428.20,20360840736.41,13738234220.37,9465214074.19,4110628384.26,57008258131.58,51354940289.32,23158064193.81,8794614351.75,43933212625.04,34595195762.32,23941560541.52,10491467473.28,50299190413.38,38647461178.70,27742442133.11,11854208524.94,78276499963.39,62824600920.71,49693045444.11,19787773463.60,53869913516.56,35081425814.50,21212845822.02,10506390987.46,39890876033.51,26664957293.57,21176580119.25,4773283796.15,24806283766.04,15659789581.50,7481681098.00,5085535502.87,3183371100.00,1950271100.00,1893511100.00,1034727387.78,18941752000.00,4254633300.00,3734800000.00,3232843355.85,3974400000.00,0.0
32,偿还债务支付的现金,12832124088.97,8529261252.88,1887449577.55,23331706477.22,15700704115.77,8903293158.94,2721200817.52,41855520915.16,28693257014.00,16646315032.88,6669237061.40,41095429491.33,34978948565.18,25697435374.54,15030415843.89,45036061817.46,34253914755.20,24485568450.52,12963460765.74,59390462732.88,40371777374.90,23855543513.09,11064297443.04,46478775124.94,30847729642.31,16909512216.18,8831881759.29,22274651720.00,13485973474.43,7385313742.22,2984974220.00,14380805413.30,10249532651.17,3717410325.60,3066395198.00,3254750000.00,2771182183.33,2364500000.00,1702700000.00,2056600000.00,1670543365.65,1091931838.50,435600000.00,1970560000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,969308637.34,439091004.48,177948436.02,1365161519.67,1114676808.32,566045700.39,134838453.92,1879180766.06,1405402316.59,981299228.61,431777277.24,1949780885.74,1167147193.86,780108422.83,421982573.13,3130342095.19,2339339647.67,1075953687.65,517105717.33,3392994610.20,2593277259.31,1975957660.85,754276751.39,3054196254.26,2495234993.49,1103753845.55,531056488.71,3190299287.81,1607817970.48,1607817970.48,602350334.13,3089348836.25,2179283290.04,2108971858.05,610353625.22,527845290.76,460709202.82,110278607.34,54536822.53,420615609.48,403480432.12,482908298.10,30749310.22,260061794.04,0.0
34,其中：子公司支付给少数股东的股利、利润,1190000.00,1190000.00,0,2313004.89,2334157.40,1000000.00,0,5711310.11,432000.00,432000.00,0,4744272.74,1979820.17,0,0,13604240.08,0,0,0,1960766.45,3892538.87,0,0,16634839.48,0,0,0,186630909.27,0,0,0,2649421.70,0,0,0,5847382.85,2865020.00,2865020.00,0,3167.89,3167.89,0,0,0,0.0
35,支付其他与筹资活动有关的现金,541392012.71,144120858.73,63050548.41,83020086.58,17239768.58,17002539.50,41810534.22,1874459372.39,1269753818.97,846435895.34,56158497.41,1982513839.01,356671836.33,160956176.56,68500821.21,139826821.31,82629773.92,82629773.92,21320178.95,4054147079.37,3921896655.17,3281070515.28,2248365476.67,1087557252.15,14090489.64,12589624.94,8324250.53,3884947047.83,4534826721.35,4013601704.28,30124715.42,3157384457.93,1181108775.32,1181108775.32,0,15158647.92,16998655.32,14993647.92,10642638.32,31322600.00,4065756.96,2730000.00,1550362.19,1266800000.00,0.0
36,筹资活动现金流出小计,14342824739.02,9112473116.09,2128448561.98,24779888083.47,16832620692.67,9486341398.83,2897849805.66,45609161053.61,31368413149.56,18474050156.83,7157172836.05,45027724216.08,36502767595.37,26638499973.93,15520899238.23,48306230733.96,36675884176.79,25644151912.09,13501886662.02,66837604422.45,46886951289.38,29112571689.22,14066939671.10,50620528631.35,33357055125.44,18025855686.67,9371262498.53,29349898055.64,19628618166.26,13006733416.98,3617449269.55,20627538707.48,13609924716.53,7007490958.97,3676748823.22,3797753938.68,3248890041.47,2489772255.26,1767879460.85,2508538209.48,2078089554.73,1577570136.60,467899672.41,3497421794.04,0.0
37,筹资活动产生的现金流量净额,3933252005.58,4626147828.51,3874572866.22,-4419047347.06,-3094386472.30,-21127324.64,1212778578.60,11399097077.97,19986527139.76,4684014036.98,1637441515.70,-1094511591.04,-1907571833.05,-2696939432.41,-5029431764.95,1992959679.42,1971577001.91,2098290221.02,-1647678137.08,11438895540.94,15937649631.33,20580473754.89,5720833792.50,3249384885.21,1724370689.06,3186990135.35,1135128488.93,10540977977.87,7036339127.31,8169846702.27,1155834526.60,4178745058.56,2049864864.97,474190139.03,1408786679.65,-614382838.68,-1298618941.47,-596261155.26,-733152073.07,16433213790.52,2176543745.27,2157229863.40,2764943683.44,476978205.96,0.0
38,四、汇率变动对现金及现金等价物的影响,-278123153.01,-427454033.97,-63392319.32,492361604.33,439112631.36,184630744.07,-340139548.30,-414396694.52,-268805480.40,-135686907.51,-21704100.79,-4751937.49,-60602421.43,-13225259.19,-66622994.11,279531494.56,244187631.44,-28669345.40,8813658.91,19390798.68,77855348.41,41848368.68,30615221.36,-135679826.54,-61198789.63,-43425759.87,-6347252.37,-5638584.87,16858115.66,11078302.50,949549.36,-46907512.79,165486051.62,-22930610.57,17298212.10,0,0,0,-3073081.73,0,0,0,-173888.33,0,0.0
39,五、现金及现金等价物净增加额,-5083260854.59,-5849275709.94,-74909250.96,-1132241470.10,2023483749.36,-507081766.86,680833306.42,5964465921.78,16454642684.86,2427026105.18,203173555.45,-8641317730.92,-5895751990.40,-4931075837.78,-9083577302.70,-26926153379.87,-2660404924.46,-1051230184.18,-675652743.84,10645766854.60,11264391055.97,18974323871.57,2640057855.82,-491182753.50,-3545597621.89,-2480767465.33,-1951980976.82,519981411.52,-4048725853.34,1038100928.85,-5702879397.05,-9554053818.32,-5743635813.99,-5256866489.41,-2385713360.72,-2531318419.18,-3182668244.34,-2321455297.11,-2216811752.77,14233922437.88,453623348.81,1381883294.57,1750377122.07,1288946733.07,0.0
40,加:期初现金及现金等价物余额,35424975929.81,35424975929.81,35401882276.53,36534123746.63,36534123746.63,36534123746.63,36534123746.63,30569657824.85,30569657824.85,30569657824.85,30569657824.85,39210975555.77,39210975555.77,39210975555.77,39210975555.77,66137128935.64,66153405102.49,66153405102.49,66128765151.94,55482998297.34,55473094514.15,55473094514.15,55473094514.15,46938407000.34,46938407000.34,46938407000.34,46938407000.34,46418425588.82,46626191563.74,46626191563.74,45767980552.53,53523057239.94,53523057239.94,53523057239.94,53014753765.94,21288918194.05,21288918194.05,21288918194.05,21288918194.05,7054995756.17,7054995756.17,7054995756.17,7054995756.17,5766049023.10,0.0
41,六、期末现金及现金等价物余额,30341715075.22,29575700219.87,35326973025.57,35401882276.53,38557607495.99,36027041979.77,37214957053.05,36534123746.63,47024300509.71,32996683930.03,30772831380.30,30569657824.85,33315223565.37,34279899717.99,30127398253.07,39210975555.77,63493000178.03,65102174918.31,65453112408.10,66128765151.94,66737485570.12,74447418385.72,58113152369.97,46447224246.84,43392809378.45,44457639535.01,44986426023.52,46938407000.34,42577465710.40,47664292492.59,40065101155.48,43969003421.62,47779421425.95,48266190750.53,50629040405.22,18757599774.87,18106249949.71,18967462896.94,19072106441.28,21288918194.05,7508619104.98,8436879050.74,8805372878.24,7054995756.17,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,1142417241.12,0,-180252183.23,0,614182698.21,0,-242299779.78,0,-41421083.12,0,37130856.57,0,600429395.44,0,-3248290028.95,0,14951852.40,0,2049917592.65,0,1222841555.96,0,2765699526.41,0,1371338864.53,0,3564644991.58,0,2529607563.73,0,4750434685.16,0,3373793754.92,0,1618096131.27,0,804322521.44,0,1505573277.13,0,692458788.76,0,1233518347.58,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,447121476.10,0,1731067915.84,0,102824243.24,0,2197504958.63,0,806373807.67,0,805034288.75,0,31739119.32,0,2017363565.05,0,-21208007.90,0,518262314.44,0,-41433101.55,0,182607887.28,0,-7085432.81,0,220538822.72,0,24303840.90,0,191362975.20,0,116928515.50,0,75150345.54,0,3652827.55,0,39205887.69,0,-9896801.59,0,18107542.26,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,739771306.65,0,1726999040.17,0,946765156.43,0,1901972539.67,0,925666371.87,0,2020105665.38,0,1047656614.32,0,2147766448.83,0,1050501267.88,0,1921763330.15,0,936360774.33,0,1630701519.85,0,814712708.80,0,1575555376.72,0,772829648.32,0,1235200768.78,0,607185767.08,0,439078530.55,0,241727850.12,0,349727976.15,0,172316975.88,0,302017162.83,0.0
48,无形资产摊销,0,88804887.09,0,195960686.85,0,96832297.20,0,208374927.38,0,110385513.21,0,209237084.67,0,98683853.74,0,220950542.87,0,100971865.63,0,199583971.32,0,99008611.24,0,168871023.42,0,83557754.36,0,168743095.82,0,85339117.39,0,144841117.18,0,63549559.81,0,38035037.75,0,19275539.02,0,37304250.26,0,17472006.84,0,31273534.20,0.0
49,长期待摊费用摊销,0,30473641.52,0,70071951.48,0,35235426.88,0,61689266.22,0,28176029.37,0,61741533.95,0,39484460.10,0,135225722.14,0,16145166.29,0,47354325.09,0,27085181.91,0,54966395.41,0,29128278.24,0,67625814.39,0,34659305.40,0,64699161.99,0,29365787.93,0,8809230.79,0,3164738.19,0,9085946.52,0,7365184.00,0,11693225.91,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,4252993.03,0,-519888067.35,0,3985763.44,0,-552385287.56,0,54360061.02,0,8539525.50,0,5628459.31,0,-2660338.82,0,647218.04,0,4088777.88,0,-3417647.13,0,2938555.86,0,92699.72,0,3774551.05,0,-2810465.23,0,2602295.60,0,2536331.89,0,6544382.93,0,3224785.98,0,43947.29,0,-4010366.11,0,4202492.00,0.0
53,固定资产报废损失,0,0,0,9119057.51,0,0,0,1013985.34,0,2114190.43,0,262199.19,0,0,0,0,0,2003010.95,0,0,0,506195.38,0,1313306.69,0,0,0,1006311.14,0,0,0,0,0,0,0,0,0,228317.54,0,1028528.61,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,15480700.00,0,0,0,13939300.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,-32171300.83,0,506662023.38,0,-72951687.50,0,288518863.56,0,322042043.00,0,894803204.82,0,807392438.29,0,2569086238.60,0,94957369.49,0,2229571937.01,0,881693322.23,0,1382889855.31,0,566379859.75,0,1743155207.32,0,1008589714.21,0,1151264593.23,0,1026329745.86,0,260567544.40,0,91555245.22,0,176618402.55,0,81716375.33,0,108295250.54,0.0
58,投资损失,0,-1119596233.30,0,-564176241.87,0,-142234069.51,0,-1375209160.94,0,-721142069.47,0,-1515757213.34,0,-1126604746.34,0,-825715929.97,0,-17582880.26,0,-118778056.44,0,-25988242.76,0,-62347410.34,0,-47536184.70,0,-56368133.26,0,-28657725.61,0,-80098186.72,0,-67537835.17,0,-48143577.67,0,-23190097.93,0,-32522096.41,0,-22032376.50,0,-46654948.15,0.0
