11,经营活动产生的现金流量净额,10665557013.00,6057290486.00,4406208104.00,1284925091.00,10233009701.00,6619580913.00,4980685290.00,1326940832.00,9764355514.00,5764881327.00,3305808789.00,1015456609.00,8601671878.00,5309439603.00,3631642367.00,442059498.00,10269413955.00,5398246005.00,3851325901.00,1392559072.00,6320623792.00,2834358254.00,1763960766.00,605114885.00,8842463564.00,5317910081.58,2037135426.47,710247227.18,5407581677.00,5415672021.99,2935121328.16,765517318.69,6390178535.00,5913036772.76,3643745816.06,2280881452.18,5920362240.00,4543518908.00,3179577677.20,923521344.00,4598946348.00,3167757887.00,2221556048.29,821006164.00,4025358320.00,2484419553.00,1813764236.98,681314665.00,4555599266.00,2152977193.00,1456732898.00,2392485675.00,1109527097.00,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,574366273.00,759429366.00,395293030.00,520873352.00,850079833.00,451449373.00,389364522.00,597934605.00,736481303.00,303646241.00,969571279.00,415042075.00,256691819.00,523021970.00,386486639.00,74836494.00,1460279624.00,2128962820.00,1315312909.00,785494272.00,545922233.00,1243556481.00,922958327.00,673844457.00,1045323031.00,321933075.62,273387633.08,239186492.65,654030876.00,68233335.00,43871800.60,36638305.53,1975121621.00,183830554.23,390995258.23,36011465.27,223358410.00,129098660.00,66272315.98,12246785.00,434217374.00,149275000.00,128503188.03,436441212.00,0,524998822.00,147650365.25,216520258.00,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,409661967.00,202440285.00,78817710.00,1487525.00,679307171.00,180350370.00,183298925.00,63769732.00,605314269.00,96028240.00,74232866.00,12546080.00,278699735.00,89563753.00,79511471.00,18553477.00,286080362.00,166604195.00,66715328.00,15019865.00,76849234.00,245647460.00,208320842.00,10504438.00,175219855.00,118660239.10,111422555.00,24344000.00,122150839.00,86347930.92,29812289.29,26872857.25,228046482.00,393344786.69,42144199.74,17000804.87,242151017.00,107270007.00,53826746.40,37873171.00,10129003.00,104180241.00,58541794.10,68231378.00,84808013.00,81275055.00,62994424.26,21932825.00,87697032.00,62572813.00,53126015.00,49507000.00,15799000.00,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,209103813.00,23082064.00,20331374.00,16493818.00,363398711.00,91570438.00,22316041.00,1241838.00,95865471.00,11289307.00,8349137.00,1674236.00,282845908.00,32372395.00,23055286.00,19481734.00,64593387.00,25323873.00,21002737.00,1979394.00,77382630.00,2510972.00,1172058.00,419012.00,102049752.00,61239330.17,60769232.57,65424189.07,425268873.00,5909361.13,3896646.75,421579.30,591200500.00,9857751.73,6025601.79,7864949.33,485657466.00,9519523.00,6343110.34,446254.00,216636886.00,156600057.00,110660285.88,2807674.00,116673181.00,4991772.00,3192946.54,1875528.00,288381118.00,50468601.00,50581281.00,55789303.00,18770850.00,0.0
16,处置子公司及其他营业单位收到的现金净额,141906496.00,0,0,0,0,0,0,0,262718860.00,15469275.00,0,0,3112817.00,500.00,500.00,0,0,5157736.00,5157736.00,-1773253.00,96075770.00,12904099.00,12904099.00,0,22378140.00,0.00,10629334.35,0.00,9729055.00,19391278.13,9355817.91,0,93417331.00,9815997.48,9815997.48,0,170320817.00,45067550.00,10300000.00,0,70141444.00,44246783.00,32516782.89,0,18787910.00,82440510.00,-26510155.45,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,460685011.00,635759122.00,633831259.00,3000000.00,2324310263.00,1980000000.00,2338933411.00,1816098715.00,130000003.00,574943175.00,610478938.00,332381986.00,521336401.00,515277518.00,557229366.00,2645403155.00,509667366.00,367936011.00,253881157.00,121021524.00,341789835.00,75226682.00,0,109439476.00,288046283.00,1344317307.18,1054012462.91,630974365.58,0,819054141.19,442471314.84,235025731.01,0,116790170.43,402456303.73,47307584.66,19992000.00,96464660.00,27392792.76,56679797.00,0,1030156941.00,796355283.28,180027229.00,22094957.00,743538122.00,539480623.22,373013669.00,0,255616009.00,21650040.00,125710743.00,7782211.00,0.0
18,投资活动现金流入小计,1795723560.00,1620710837.00,1128273373.00,541854695.00,4217095978.00,2703370181.00,2933912899.00,2479044890.00,1830379906.00,1001376238.00,1662632220.00,761644377.00,1342686680.00,1160236136.00,1046283262.00,2758274860.00,2320620739.00,2693984635.00,1662069867.00,921741802.00,1138019702.00,1579845694.00,1145355326.00,794207383.00,1633017061.00,1846149952.07,1510221217.91,959929047.30,1296270128.00,998936046.37,529407869.39,298958473.09,2948213884.00,713639260.56,851437360.97,108184804.13,1391160688.00,387420400.00,164134965.48,107246007.00,2018859100.00,1484459022.00,1126577334.18,687507493.00,242364061.00,1437244281.00,726808203.82,613342280.00,425132537.00,368657423.00,125357336.00,231007046.00,59629947.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,11896001203.00,5934302071.00,3815716103.00,1461090569.00,7808861922.00,3435424315.00,1987581938.00,936730562.00,5037484759.00,2493183572.00,1639220651.00,580569218.00,5521168768.00,3044093077.00,2250115977.00,766993969.00,4858199761.00,2952703282.00,1930867515.00,946420031.00,6220740665.00,3651187648.00,2413033165.00,951641490.00,8620922740.00,4454730517.76,3663751623.23,1450577279.80,7995940182.00,4423035183.04,3945719649.08,1434183756.94,7476373611.00,4046760815.38,2075775552.08,861211429.97,4952234557.00,2656827334.00,1569604823.56,681713139.00,4104111767.00,1830257999.00,1048811659.07,399664827.00,5216621189.00,2696604142.00,1741888994.02,680983158.00,3618606932.00,1791559030.00,1325794001.00,2684949235.00,1324618137.00,0.0
20,投资所支付的现金,2235672167.00,2007309998.00,1501248276.00,1171353170.00,1384653295.00,1170186000.00,696512051.00,646663176.00,990949510.00,872006135.00,1782517270.00,529426709.00,1881197470.00,1740354734.00,1425596122.00,643267925.00,3038726567.00,2873746284.00,2358324107.00,1063890788.00,2340340110.00,1941443636.00,1358607503.00,1038551016.00,1423893403.00,978511308.11,354625000.00,457657556.38,2227926413.00,1532016373.03,1439125831.38,1919001483.04,1646301298.00,1298247608.19,937971827.87,189416735.78,2420738553.00,2484001655.00,2042468800.05,209817500.00,609120615.00,516406629.00,700789971.50,121753341.00,83900000.00,1640030991.00,1219492026.52,234332282.00,0,1644552103.00,520592200.00,0,44877325.00,0.0
21,取得子公司及其他营业单位支付的现金净额,248429216.00,0,0,0,7853617667.00,0,0,0,0,0,0,0,538051844.00,1558118290.00,0,0,759222391.00,1978126409.00,74115009.00,25496000.00,1319030811.00,444422323.00,444422323.00,0,-136723.00,0.00,0,0.00,822815660.00,1159430471.33,73350000.00,0,1436327879.00,725382791.78,236628427.02,0,203517153.00,179827524.00,0,0,217065507.00,249028280.00,249028279.93,0,513362431.00,327190544.00,223086089.17,18737093.00,1197110640.00,56261977.00,36479139.00,715463502.00,507150753.00,0.0
22,支付的其他与投资活动有关的现金,1518451034.00,823106451.00,466973260.00,253592048.00,810173540.00,3048539073.00,1158265670.00,2640978941.00,1749548450.00,2325178709.00,1852389851.00,2026253737.00,1881124547.00,848937771.00,897958749.00,3062632376.00,2357627647.00,1834259222.00,1403280365.00,736214991.00,509667366.00,1309835182.00,1284972189.00,690008423.00,68067205.00,2887816903.08,981422723.46,436022842.80,186000000.00,1346036257.50,689888619.47,387597967.95,93567471.00,402989041.06,138339881.29,103603325.53,106322919.00,294608880.00,228510511.09,107107676.00,379862118.00,778857225.00,374950797.54,522840531.00,3079866142.00,1522549211.00,1044968631.10,445497160.00,347743384.00,241962312.00,239441224.00,267892421.00,31640256.00,0.0
23,投资活动现金流出小计,15898553620.00,8764718520.00,5783937639.00,2886035787.00,17857306424.00,7654149388.00,3842359659.00,4224372679.00,7777982719.00,5690368416.00,5274127772.00,3136249664.00,9821542629.00,7191503872.00,4573670848.00,4472894270.00,11013776366.00,9638835197.00,5766586996.00,2772021810.00,10389778952.00,7346888789.00,5501035180.00,2680200929.00,10112746625.00,8321058728.95,4999799346.69,2344257678.98,11232682255.00,8460518284.90,6148084099.93,3740783207.93,10652570259.00,6473380256.41,3388715688.26,1154231491.28,7682813182.00,5615265393.00,3840584134.70,998638315.00,5310160007.00,3374550133.00,2373580708.04,1044258699.00,8893749762.00,6186374888.00,4229435740.81,1379549693.00,5189635417.00,3734335422.00,2122306564.00,3672668462.00,1908286471.00,0.0
24,投资活动产生的现金流量净额,-14102830060.00,-7144007683.00,-4655664266.00,-2344181092.00,-13640210446.00,-4950779207.00,-908446760.00,-1745327789.00,-5947602813.00,-4688992178.00,-3611495552.00,-2374605287.00,-8478855949.00,-6031267736.00,-3527387586.00,-1714619410.00,-8693155627.00,-6944850562.00,-4104517129.00,-1850280008.00,-9251759250.00,-5767043095.00,-4355679854.00,-1885993546.00,-8479729564.00,-6474908776.88,-3489578128.78,-1384328631.68,-9936412127.00,-7461582238.53,-5618676230.54,-3441824734.84,-7704356375.00,-5759740995.85,-2537278327.29,-1046046687.15,-6291652494.00,-5227844993.00,-3676449169.22,-891392308.00,-3291300907.00,-1890091111.00,-1247003373.86,-356751206.00,-8651385701.00,-4749130607.00,-3502627536.99,-766207413.00,-4764502880.00,-3365677999.00,-1996949228.00,-3441661416.00,-1848656524.00,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,7861071293.00,5291400.00,5291400.00,5291400.00,78000000.00,58000000.00,39000000.00,39000000.00,4620679959.00,5101744976.00,4597314976.00,0.00,85320787.00,5000000.00,5000000.00,1000000.00,12244801.00,12289239.00,0,0.00,41821084.00,42900000.00,42812312.00,0,130714613.00,226398701.16,116250000.00,96651963.02,258094320.00,326007000.00,131007000.00,0,183850260.00,162817500.00,130805000.00,101500000.00,94952733.00,20675000.00,0,0,144841931.00,6000000.00,0,0,10320718296.00,10376675898.00,10210118717.84,274924445.00,161348851.00,0,0,165063749.00,259028333.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,13643325.00,5291400.00,0,5291400.00,78000000.00,58000000.00,0,0,23760000.00,5880000.00,0,0,85320787.00,5000000.00,0,0,12244801.00,12289239.00,0,0,41821084.00,42900000.00,0,0,130714613.00,0,0,96651963.02,258094320.00,0,0,0,183850260.00,0,0,101500000.00,94952733.00,20675000.00,0,0,144841931.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,12451641684.00,24989437244.00,6663314566.00,5998013278.00,25744349427.00,16204640531.00,11022210854.00,6062979231.00,3748020500.00,19526527823.00,9887855362.00,4851331456.00,1179047109.00,23077786258.00,19935532900.00,6806671958.00,8018521808.00,15705507863.00,9569635021.00,2818571207.00,6393829771.00,15725272332.00,10108691883.00,4405803652.00,4565318402.00,11856439748.29,8453398920.24,5652997628.00,12684141313.00,11966278896.18,7607418614.75,3342989131.67,11969162578.00,5796458262.77,6010795262.15,1785971149.38,8722044537.00,9536126823.00,7546897042.52,3248345100.00,4625690798.00,3307060563.00,2650750562.88,1040824000.00,4537318103.00,3123499993.00,1953576173.22,886216427.00,4356358200.00,4062313330.00,3196218200.00,3792042400.00,1003009665.00,0.0
29,发行债券收到的现金,6500000000.00,0,3500000000.00,0,6889070455.00,0,0,0,498550000.00,0,0,0,11981428521.00,8000000000.00,0,10000000000.00,4300000000.00,3300000000.00,0,0,2500000000.00,2500000000.00,0,0,2500000000.00,0,0,0,0,0,0,0,3051784128.00,3032414297.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,135577629.00,103247987.00,5092655.00,29251743.00,40120269.00,35047260.00,54135279.00,13010874.00,197170598.00,0,0,41711138.00,358911976.00,103097900.00,0,57490000.00,137275522.00,82311025.00,36847378.00,0.00,360304291.00,51313522.00,1251344.00,850000000.00,836570035.00,176466244.15,86587025.90,275622145.78,1157692845.00,0,170490387.16,805379476.77,241991412.00,0,37005965.29,9940911.38,276087187.00,0,0,87179311.00,341648962.00,0,0,191069500.00,33999962.00,235330242.00,118351126.45,204907935.00,24284487.00,8862246.00,6558636.00,5800000.00,9000000.00,0.0
31,筹资活动现金流入小计,34186846382.00,25097976631.00,13333174203.00,6032556421.00,40204992197.00,16297687791.00,11115346133.00,6114990105.00,18197082711.00,24628272799.00,14485170338.00,4893042594.00,20912842371.00,31185884158.00,19940532900.00,16865161958.00,19249551437.00,19100108127.00,9606482399.00,2818571207.00,17741431836.00,18319485854.00,10152755539.00,5255803652.00,14877572846.00,12259304693.60,8656235946.14,6025271736.80,21152122731.00,12292285896.18,7908916001.91,4148368608.44,15446788378.00,8991690060.37,6178606227.44,1897412060.76,9093084457.00,9556801823.00,7546897042.52,3335524411.00,5112181691.00,3313060563.00,2650750562.88,1231893500.00,14892036361.00,13735506133.00,12282046017.51,1366048807.00,4541991538.00,4071175576.00,3202776836.00,3962906149.00,1271037998.00,0.0
32,偿还债务支付的现金,19639638279.00,22699241448.00,8546288265.00,6165471019.00,16923736524.00,15157208696.00,9165227774.00,4111346853.00,9955020405.00,21644005364.00,11209922779.00,2960985791.00,9027785484.00,27779279939.00,18132494117.00,9335649748.00,6935588780.00,14100452801.00,8601463190.00,2635821137.00,5192693483.00,12425870798.00,5972442058.00,1963365841.00,7008490031.00,10228422755.21,7336207028.71,3005710140.50,5772528200.00,5685621983.87,3532137347.28,786913577.93,9475256977.00,3714345790.33,2596546690.73,1734930406.16,5722535786.00,6271347735.00,4054944949.97,2778528683.00,4025272687.00,2399284286.00,1877471800.00,943293159.00,7507867239.00,5872896462.00,5144059757.99,829675038.00,2032141439.00,1495773952.00,888789577.00,1044811418.00,46000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,5490938903.00,4769583839.00,1338114297.00,684176303.00,4594953627.00,4034617863.00,3267226278.00,705273687.00,3188451228.00,2811534785.00,583255892.00,323166013.00,2864677303.00,2587427760.00,746671542.00,250703856.00,3413869833.00,2808461812.00,776764040.00,428681066.00,3034005043.00,2856793807.00,746598630.00,408774431.00,3686986618.00,3438886964.19,966371190.83,276838990.27,4035312183.00,3267480052.42,870105768.43,281153244.80,2651981128.00,2163649768.97,735925994.48,168879314.61,2185388938.00,1747034539.00,1642893477.81,170613921.00,1998089108.00,1510403863.00,1520406529.39,178577251.00,2176938823.00,1918426500.00,376171576.12,266317231.00,2081877730.00,1693630607.00,1477790253.00,935311530.00,327542240.00,0.0
34,其中：子公司支付给少数股东的股利、利润,837355000.00,582004442.00,0,168567196.00,849673586.00,650777661.00,0,0,226683558.00,21938436.00,0,0,122709339.00,202150119.00,0,0.00,819388124.00,385479985.00,0,0,550114514.00,467977474.00,0,0,740074356.00,0,0,35276814.00,1018401973.00,0,0,210961600.00,708757856.00,0,0,107327904.00,395079433.00,305300834.00,0,52591414.00,332066083.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,1607570368.00,120766294.00,96111554.00,49615035.00,1753604248.00,147736118.00,35767283.00,18881797.00,389064253.00,51067711.00,40294408.00,133988547.00,1986975466.00,360283770.00,355776289.00,62131754.00,451025310.00,217260245.00,153804091.00,32399985.00,366095151.00,422406647.00,372479769.00,747903757.00,359197586.00,520435300.36,427171664.20,380947083.76,763065590.00,575873663.32,108732949.25,972430832.29,786579238.00,-16505244.51,260459550.97,54850977.99,0,8519178.00,14327201.99,50969101.00,130860463.00,287686819.00,203707950.43,173341718.00,0,234546861.00,90155874.03,187917745.00,0,9875257.00,0,0,0,0.0
36,筹资活动现金流出小计,34512656683.00,27589591581.00,13795570079.00,6899262357.00,32549823759.00,19339562677.00,12468221335.00,4835502337.00,20871370054.00,24506607860.00,11833473079.00,3418140351.00,21420732676.00,30726991469.00,19234941948.00,9648485358.00,19522569144.00,17126174858.00,9532031321.00,3096902188.00,15327349087.00,15705071252.00,7091520457.00,3120044029.00,17472492710.00,14187745019.76,8729749883.74,3663496214.53,15217024489.00,9528975699.61,4510976064.96,2040497655.02,12913817343.00,5861490314.79,3592932236.18,1958660698.76,7907924724.00,8026901452.00,5712165629.77,3000111705.00,6154222258.00,4197374968.00,3601586279.82,1295212128.00,9684806062.00,8025869823.00,5610387208.14,1283910014.00,4114019169.00,3199279816.00,2366579830.00,1980122948.00,373542240.00,0.0
37,筹资活动产生的现金流量净额,-325810301.00,-2491614950.00,-462395876.00,-866705936.00,7655168438.00,-3041874886.00,-1352875202.00,1279487768.00,-2674287343.00,121664939.00,2651697259.00,1474902243.00,-507890305.00,458892689.00,705590952.00,7216676600.00,-273017707.00,1973933269.00,74451078.00,-278330981.00,2414082749.00,2614414602.00,3061235082.00,2135759623.00,-2594919864.00,-1928440326.16,-73513937.60,2361775522.27,5935098242.00,2763310196.57,3397939936.95,2107870953.42,2532971035.00,3130199745.58,2585673991.26,-61248638.00,1185159733.00,1529900371.00,1834731412.75,335412706.00,-1042040567.00,-884314405.00,-950835716.94,-63318628.00,5207230299.00,5709636310.00,6671658809.37,82138793.00,427972369.00,871895760.00,836197006.00,1982783201.00,897495758.00,0.0
38,四、汇率变动对现金及现金等价物的影响,-84163353.00,-145499239.00,-190201388.00,-43170524.00,-69473497.00,11865159.00,-75492743.00,-75024592.00,-100944745.00,-363523542.00,-118066725.00,-5091689.00,252199425.00,44797514.00,42677188.00,62150541.00,30697216.00,-12792802.00,-41639322.00,-10620690.00,7880144.00,-5266057.00,9806299.00,9659081.00,-61621090.00,46187960.02,36518620.13,25951269.74,-8715682.00,26569690.60,15480802.22,12092298.74,-93077303.00,-28011049.15,-11278399.33,-3820054.91,-21452721.00,-7812197.00,-5961663.48,-1933522.00,13582316.00,-2227088.00,-448923.62,342645.00,-19811857.00,-18081210.00,-17917670.62,-11964885.00,0,-12399602.00,0,0,0,0.0
39,五、现金及现金等价物净增加额,-3847246701.00,-3723831386.00,-902053426.00,-1969132461.00,4178494196.00,-1361208021.00,2643870585.00,786076219.00,1041520613.00,834030546.00,2227943771.00,110661876.00,-132874951.00,-218137930.00,852522921.00,6006267229.00,1333937837.00,414535910.00,-220379472.00,-746672607.00,-509172565.00,-323536296.00,479322293.00,864540043.00,-2293806954.00,-3039251061.44,-1489438019.78,1713645387.51,1397552110.00,743969670.63,729865836.79,-556344163.99,1125715892.00,3255484473.34,3680863080.70,1169766072.12,792416758.00,837762089.00,1331898257.25,365608220.00,279187190.00,391125283.00,23268033.87,401278975.00,561391061.00,3426844046.00,4964877838.74,-14718840.00,219068755.00,-353204648.00,295980676.00,933607460.00,158366331.00,0.0
40,加:期初现金及现金等价物余额,9932838151.00,9932838151.00,9932838151.00,9932838151.00,5754343955.00,5754343955.00,5754343955.00,5754343955.00,4712823342.00,4712823342.00,4712823342.00,4712823342.00,4845698293.00,4845698293.00,4845698293.00,4845698293.00,3511760456.00,3511760456.00,3511760456.00,3511760456.00,4020933021.00,4020933021.00,4020933021.00,4020933021.00,6314739975.00,6314739975.00,6314739975.00,6314739975.00,4917187865.00,4957356607.13,4917187865.00,4917187865.00,3791471973.00,3791471973.00,3791471973.00,3791471973.00,2999055215.00,2999055215.00,2999055215.00,2999055215.00,2719868025.00,2719868025.00,2719868025.05,2719868025.00,2158476964.00,2236596925.00,2236596925.16,2158476964.00,1939408209.00,1939408209.00,1939408209.00,1005800749.00,847434418.00,0.0
41,六、期末现金及现金等价物余额,6085591450.00,6209006765.00,9030784725.00,7963705690.00,9932838151.00,4393135934.00,8398214540.00,6540420174.00,5754343955.00,5546853888.00,6940767113.00,4823485218.00,4712823342.00,4627560363.00,5698221214.00,10851965522.00,4845698293.00,3926296366.00,3291380984.00,2765087849.00,3511760456.00,3697396725.00,4500255314.00,4885473064.00,4020933021.00,3275488913.56,4825301955.22,8028385362.51,6314739975.00,5701326277.76,5647053701.79,4360843701.01,4917187865.00,7046956446.34,7472335053.70,4961238045.12,3791471973.00,3836817304.00,4330953472.25,3364663435.00,2999055215.00,3110993308.00,2743136058.92,3121147000.00,2719868025.00,5663440971.00,7201474763.90,2143758124.00,2158476964.00,1586203561.00,2235388885.00,933607460.00,1005800749.00,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,5060904684.00,0,2239169790.00,0,4682676553.00,0,3068749857.00,0,3247549197.00,0,1505399413.00,0,1687267902.00,0,538349713.00,0,1342687764.00,0,1341155185.00,0,2635441991.00,0,1109401895.00,0,2861269072.00,0,1098050167.09,0,6153253314.00,0,2384712524.71,0,6910525409.00,0,3149347210.96,0,5755748425.00,0,2706806502.46,0,4050654221.00,0,1932690610.48,0,3894024427.00,0,1742397658.60,0,3516070223.00,0,1201452120.00,2353205563.00,864351827.00,0.0
