9,支付给职工以及为职工支付的现金,9754885247.20,7939946201.90,6058254709.89,2116213410.50,10156676420.53,8395881856.56,5612560035.51,1937690157.17,7399675447.96,8282258430.14,6332993552.00,2344311937.51,11288806092.28,9495957605.37,6831610271.29,2312537792.05,10042481764.42,8308283702.33,5783443141.60,1964833109.45,7060654175.55,5754514360.05,4229795824.46,1906200029.91,4860289138.46,3487066105.37,2603943485.59,981264112.51,4548634603.93,3790097005.48,2546602525.78,997535145.77,6611268223.63,5348306834.01,3433922086.90,1609095887.51,5615614544.67,4660221439.44,2937559944.95,918314338.98,3600602819.97,2835716147.27,2149945208.59,679070395.56,4197948716.17,3284809873.06,2491902451.50,1788042249.19,1808404440.02,1250024469.84,1031945707.49,362645601.45,587574136.41,372508994.07,306851675.34,112160439.65,197377478.18,146155199.43,105481035.07,38541658.52,187200855.08,133123213.31,92049887.69,39552647.78,122527346.21,87037346.95,55788560.12,27403002.18,211017733.22,116768663.44,224207007.73,102267211.70,60334204.35,0.0
10,支付的各项税费,6648465358.94,4877231320.19,3729154038.07,1406283659.91,4378326701.12,3921085415.89,2382039409.67,1192473602.93,5945547078.13,4297777467.08,3014253558.33,1835370448.00,7811500535.14,5951173902.19,4515241064.06,2280546189.85,9363714105.38,7243690664.78,3701880219.63,1828946192.18,4133434446.94,3270933882.12,2370064364.01,1126169726.43,1831935181.99,1170544969.38,785811486.87,574251631.78,2704524400.39,2609030640.94,2465198023.18,1774645342.49,4118700115.66,3768153953.37,3566360000.39,2198932360.44,3418637018.94,2593672639.23,2288475088.56,1065818789.17,4476016607.85,1608897567.93,2335297998.34,0,5825782249.34,5350129250.48,4759803742.42,1355466987.44,3639603841.94,2509180168.69,1505059252.85,495615330.63,482910794.72,307281755.22,134166577.01,112862669.14,49848848.48,33883582.34,25393176.60,7897573.48,118001147.24,112234416.23,85093468.13,21708762.08,45761563.35,37970531.91,28054910.93,15609169.46,163652774.14,142429316.69,472476789.57,273551705.43,345908905.57,0.0
11,支付其他与经营活动有关的现金,16597786024.04,811519832.07,7048644799.78,23560337173.41,17431281145.92,13195908080.41,28399181431.12,19812988546.78,30204764075.36,22245098158.49,6663704470.47,8376930404.35,26321285673.97,26532093650.38,13919437564.08,11613392846.79,19223840712.15,37692991798.37,9552065689.13,10678061220.55,15963975814.75,5435813467.60,5247989224.39,10305557806.35,3849395288.65,23205024674.10,17585058878.41,9936934342.57,12259910578.80,5331475555.91,3915031696.06,3011935438.72,4129996378.82,3343350576.46,2638242687.09,2062884137.98,5514471938.64,3190944464.60,1956941969.58,844317205.18,3742736780.24,3473464194.36,2079820743.52,609498331.52,5632996472.45,24709725993.09,8850583162.10,2443785539.33,15505821731.83,13797444934.39,6015415534.41,2268839594.19,2139977506.24,3062791401.87,1412198335.14,187091539.36,321600620.73,110699772.09,29657199.19,237887518.82,54199986.58,45551255.42,61035065.79,38962720.37,14131541.38,75634737.17,53421113.35,18950304.47,114282978.69,202594427.49,168519083.29,931343906.58,173849304.13,0.0
12,支付利息、手续费及佣金的现金,7988149276.01,5685108402.00,3977143937.67,2217361035.05,7115809753.71,7281827802.27,4780109912.32,2203337536.82,14589375985.53,7101554797.27,4766646010.56,2100459910.22,8358441228.04,6115223323.47,4573377305.84,2684735442.90,12927144933.87,9430696952.77,6015106683.39,2517682948.13,5776660615.38,3970426258.14,2430723132.49,1194425040.97,2959668934.32,1716038885.84,1058502846.53,495205369.22,1466169885.54,1152326417.23,820806515.25,406271493.75,2055932740.42,1079923491.32,907116171.42,357420209.40,2698888121.60,1823217944.39,1203451467.95,554301240.84,2094570705.69,681322779.51,407362176.77,237581594.85,1958126369.84,1659003118.44,1185985930.74,569926098.16,1930736014.01,1788885762.97,672192978.23,236658320.04,343377566.35,405895820.38,237365401.91,46029821.41,86917720.22,63355690.91,22303275.30,8827332.31,114160896.45,100229959.13,30271686.50,15332631.62,41608146.22,29023604.45,20871755.62,125353.11,34121589.05,17708621.14,56877390.90,58626620.06,13653076.63,0.0
13,经营活动现金流出小计,127319316852.02,45900173916.99,29153230834.06,52171022097.50,84522758206.97,44677361938.22,44207435492.21,43273426547.51,177080226844.76,138689566896.00,109884635377.07,30046034265.04,110330869029.86,75521461591.40,96838689572.49,6188871152.18,56505548277.51,50334451284.46,111326682525.73,25894597065.02,119025503320.24,67778240036.78,48930033549.09,41259390686.32,53337615194.01,29578674634.69,29219813329.57,25832078925.32,38057735829.49,12092929619.56,14359078400.83,5396625174.47,22072932851.81,13539734855.16,12564331450.64,6654547056.44,21718217109.00,13113037405.59,8834782836.56,4914143512.11,19001661634.43,10306853577.70,6972426127.22,2345322093.74,-7461100584.42,30003668235.07,12288275286.76,1157220874.12,40754916248.05,19345535335.89,9224613472.98,3363758846.31,6175462263.84,4148477971.54,2090581989.40,458144469.56,26168391304.30,24984736394.69,21643563553.48,14888606175.45,39758374368.40,20226290527.45,19396544910.38,9628697256.60,49219741224.70,39746793523.55,30094356927.55,6555071173.96,52758753449.74,25630505747.77,46828558820.60,54278451222.02,917915866.55,0.0
14,经营活动产生的现金流量净额,21976368919.44,10410382100.23,39776285665.08,25907060835.29,57653504626.47,44631667260.73,35846840409.48,15113546006.04,-104193054144.87,-76237442649.93,-49169373833.30,-37941681788.64,-49392291188.73,-56139864218.03,-41563181134.49,-14500821523.75,86246226820.54,93362248221.64,135863274841.29,19860687191.74,30431948309.43,13298975233.71,197690507.92,3191227409.37,-18609569343.95,-21786051452.06,-18613940346.72,-5398133463.46,-19102688007.45,-13360363888.71,-7321794168.69,848789692.86,-26923909001.17,-28839760289.25,-21319814925.64,-13553952826.92,-17759126721.85,-40473861902.72,-28966793203.27,3770879304.60,64360358101.51,44487355118.86,9347438238.23,8040013879.85,-22190374419.28,-12862505397.24,73636588464.61,34067575268.34,67681646389.09,104845408727.48,91636520783.16,39676186872.10,30249653322.10,13933128852.53,17289043266.35,970057703.27,3568823766.63,-379213121.16,-719735981.33,-1002400274.90,-643848337.35,485770014.01,7619976.35,2376494532.83,-1928741583.53,-2991974989.53,-2010403071.32,725635116.00,-6626278129.17,-2067951397.85,-3568509274.08,12341580869.39,1753765162.31,0.0
15,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,收回投资收到的现金,15861873058.18,9360213147.89,989673350.21,2930520378.12,33323439.68,78770828.07,17734609.09,13500000.00,30286258383.52,934110678.42,7304000836.64,-3581302.33,10658186049.31,873605026.92,661233380.34,1663076580.78,4130873385.23,1399315569.79,1448802891.93,89364567.74,760894469.24,6408001544.71,5654966476.84,473437892.04,4518536638.57,7741273059.71,870329030.13,581988239.67,433358880.26,4827963828.06,94635555.56,27560000.00,746182920.06,7191074418.74,9047083408.52,0,1498273334.94,9199723134.96,4886021730.47,142689364.69,663835679.35,19220384797.46,16519245927.30,11992316431.65,742977.72,-13217386585.92,-8168288686.12,3487656.22,36353031.15,29444643116.39,5083458914.73,4292113462.06,308325.00,656177142.14,623663054.01,143784159.49,1949183317.50,2032481798.84,1300710909.06,642774432.95,852182473.43,284574410.69,241128220.62,456948.72,1990343866.43,1420756072.89,1209371977.64,445330817.27,305241091.54,481761.41,397238706.78,51708000.00,0,0.0
17,取得投资收益收到的现金,1269043170.11,421491309.25,189050961.07,1198540.82,374454086.36,402287303.30,32874979.73,4583119.63,44487649.85,27525865.27,25028509.67,1998582.39,201198152.32,20245579.54,18052572.39,8017510.02,511019507.70,310829812.92,157350432.77,15346057.01,157300371.87,168261581.40,119108137.99,131283022.79,3763599622.53,508534814.78,245684377.88,29407.37,548675674.40,507097229.64,451209769.00,1746951.30,1406844856.06,285497499.40,236805248.58,8974933.78,41063943.70,25123091.39,373743813.17,3364860.96,48403045.90,95505032.96,38203311.48,0,27113030.36,415900508.70,412663307.76,123878842.72,0,207439612.59,150554395.30,1456229.77,31082326.64,89099041.32,66207787.43,11266592.26,128392298.15,98659076.47,73810870.46,11415119.74,86979642.93,70678136.92,46812226.72,6695562.49,60034284.49,33027938.82,17277191.39,3613691.90,32471442.51,21740928.94,134708475.86,52506264.10,13666143.06,0.0
18,处置固定资产、无形资产及其他长期资产收回的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12995556.09,0,0,0,74192887.42,0,0,0,11963968.86,8970303.42,271898.00,93153.00,66859358.48,56808379.56,44077221.62,0,13049286.53,12243928.37,7086998.49,591361.04,588714.72,1071953.14,8488993.04,531640.86,65479.33,0.0
19,收到其他与投资活动有关的现金,5896648.67,12295866.20,1740085.83,195672.32,8692209.40,7848381.43,1050787.06,537369.85,51189560.40,533983950.16,32406350.61,15783521.35,22767096.99,3285294.79,2467010.12,1844872.54,8770646.60,5135577.70,3463971.46,1283518.49,125162426.53,2778737.07,27485081.18,380964.63,2458164.93,893571537.76,1281578.07,352394.99,9196813.20,39674407.77,1952489.18,98424.59,8900559872.22,1640885.44,1297984.44,973817.84,136470987.71,96469715.60,93202340.49,21198081.92,2460141.18,44293695.39,987181.13,163926.72,11428897.82,2102570.74,1350250.34,284400.31,227111356.01,193810222.09,40765598.29,34247.61,0,800832451.41,145953672.18,76338.77,21507093.57,0,0,0,1006018895.42,1006018895.42,1006018895.42,0,0,0,0,0,0,0,2179611.09,0,0,0.0
20,投资活动现金流入小计,17136812876.96,9794000323.34,1191985575.34,2931914591.26,416469735.44,488906512.80,51660375.88,18620489.48,30381935593.77,22114284424.30,7361435696.92,7700550209.41,10882151298.62,6703430310.27,681752962.85,1672938963.34,4650663539.53,1715280960.41,1609617296.16,105994143.24,1043357267.64,6579041863.18,-3604507494.02,605101879.46,8284594426.03,9143379412.25,6654693489.97,3617953911.24,4269956409.16,5374735465.47,2480314645.74,1165302214.80,11053587648.34,7478212803.58,9285186641.54,4608277346.76,1675808266.35,9321315941.95,5352967884.13,5355778169.32,714698866.43,19360183525.81,16558436419.91,11992480358.37,39284905.90,-12799383506.48,-7754275128.02,127650899.25,276459943.25,29845892951.07,5274778908.32,4293603939.44,105583539.06,1546108634.87,835824513.62,155127090.52,2111046678.08,2140111178.73,1374793677.52,654282705.69,2012040370.26,1418079822.59,1338036564.38,7152511.21,2063427437.45,1466027940.08,1233736167.52,449535870.21,338301248.77,23294643.49,542615786.77,104745904.96,13731622.39,0.0
21,投资支付的现金,382166666.67,617666666.67,0,196585825.17,20655181864.28,2963316566.93,7996325982.00,233362074.62,1292548362.64,458694631.21,388193263.23,1276409.69,346470711.22,33850902.93,3491570828.71,2026412611.23,37819341559.88,2691685409.17,2024007252.49,117920811.27,477011917.53,639687663.12,1182152011.38,771629348.23,3061377296.36,3409578458.73,1498695517.55,261391581.23,2992747837.10,4510761858.56,589224077.75,441763150.29,2904015316.90,2238200961.82,1738432032.86,588662351.67,4619648843.56,1993606152.65,712283750.39,257401070.95,934688666.50,4855755903.83,421162315.01,54187784.80,2931998445.26,2536973242.22,1896896996.55,2908718323.39,976301148.22,33388371244.76,6308307452.93,6899678788.74,557513558.05,697543978.53,709172345.00,118934205.00,1742100599.13,2917537783.19,1037284162.13,0,2001987624.44,1031447554.38,613881554.38,200000000.00,925114231.72,366859802.14,45545000.00,0,972834501.52,110223179.00,139291209.31,204480967.32,112283829.79,0.0
22,购建固定资产、无形资产和其他长期资产支付的现金,428597523.19,247979526.85,173706321.75,57169329.93,458560689.34,273961634.47,143544849.91,36858779.53,443007981.15,219876567.51,147571163.03,65940920.71,597263826.06,286941462.03,177907498.73,65838599.42,4287587265.64,1565757878.78,288094636.62,79957305.33,604263507.64,205452565.02,120759861.77,28675961.02,332968219.45,163039381.85,80567364.98,40058684.75,515367122.58,319906099.91,241293800.32,133352441.73,1815660212.03,832933924.24,384115686.57,141051464.97,1023321696.36,583739813.46,217328467.02,74051520.47,1905884727.89,1648020648.97,106159115.63,30541074.43,376102215.55,213315386.21,137839388.00,45125203.01,634267991.57,461787834.05,225410720.18,20329743.62,464683554.64,67545530.86,57109139.07,0,559551571.75,22838197.04,10802617.10,6246332.57,48619903.10,37563137.13,7535492.43,2661131.69,20026172.65,8718991.17,3452467.69,1750998.19,86203898.25,33777838.84,237649454.94,235355033.13,64813272.05,0.0
23,支付其他与投资活动有关的现金,0,0,0,3121565.13,0,0,0,91803089.58,0,0,0,0,761694.75,90321.41,87886.30,0,178203170.65,16212610.63,9714012.78,0,0,22770168.09,0,0,0,16732517.73,0,0,0,4362554.06,0,0,0,0,0,0,44235487444.79,0,0,145990000.00,15195370.36,671687.26,0,0,7858466.23,299560.75,365952.79,635194.80,89852934.58,3611878.03,0,0,0,0,0,12906680.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,投资活动现金流出小计,889286733.45,865646193.52,173706321.75,256876720.23,21211133597.27,3237278201.40,8237261875.56,362023943.73,2109213233.12,678571198.72,909421315.59,67217330.40,944496232.03,320882686.37,3669566213.74,13687610764.64,42560919166.31,18320854628.62,2466490877.49,2097561432.62,1019379022.75,926338007.80,1302911873.15,7213281571.09,3514109976.57,3589350358.31,1579262882.53,301450265.98,3526102685.99,4835030512.53,830517878.07,575115592.02,345810938.43,3071134886.06,2122547719.43,729713816.64,42407914668.67,2577345966.11,929612217.41,477442591.42,7752469912.52,6504448240.06,527321430.64,84728859.23,25192520694.48,2750588189.18,2035102337.34,2954478721.20,3821671305.09,33853770956.84,6533718173.11,6920008532.36,718440854.92,765089509.39,766281484.07,131840885.65,2301652170.88,2940375980.23,1048086779.23,6246332.57,2050607527.54,1069010691.51,621417046.81,202661131.69,945140404.37,375578793.31,48997467.69,1750998.19,1059038399.77,144001017.84,380020938.07,446178295.02,177097101.84,0.0
25,投资活动产生的现金流量净额,16247526143.51,8928354129.82,1018279253.59,2675037871.03,-20794663861.83,-2748371688.60,-8185601499.68,-343403454.25,28272722360.65,21435713225.58,6452014381.33,7633332879.01,9937655066.59,6382547623.90,-2987813250.89,-12014671801.30,-37910255626.78,-16605573668.21,-856873581.33,-1991567289.38,23978244.89,5652703855.38,-4907419367.17,-6608179691.63,4770484449.46,5554029053.94,5075430607.44,3316503645.26,743853723.17,539704952.94,1649796767.67,590186622.78,10707776709.91,4407077917.52,7162638922.11,3878563530.12,-40732106402.32,6743969975.84,4423355666.72,4878335577.90,-7037771046.09,12855735285.75,16031114989.27,11907751499.14,-25153235788.58,-15549971695.67,-9789377465.36,-2826827821.95,-3545211361.84,-4007878005.77,-1258939264.79,-2626404592.92,-612857315.86,781019125.48,69543029.55,23286204.87,-190605492.80,-800264801.50,326706898.29,648036373.12,-38567157.28,349069131.08,716619517.57,-195508620.48,1118287033.08,1090449146.77,1184738699.83,447784872.02,-720737151.00,-120706374.35,162594848.70,-341432390.06,-163365479.45,0.0
26,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,吸收投资收到的现金,0,0,0,0,1000000.00,1000000.00,1000000.00,0,9024742.00,11329982.88,7415271.28,37286915.60,1778007508.20,2232904881.46,2507834178.80,738577298.67,21472197521.35,21051751678.42,21508200112.26,2926069332.91,8807055852.21,31795417.05,22326103.70,6316906.55,355005724.27,20152550.00,20152550.00,16169800.00,26850775.22,0,0,0,11589980205.03,61773785.36,2491948.68,2220699.77,2047154905.77,84160358.64,47348748.27,47430872.88,47833917.41,3152583929.58,15866606.31,13680638.11,31000310.50,33000000.00,33000000.00,0,25003006158.00,25118092792.67,0,0,4645000000.00,4645000000.00,4645000000.00,0,1080000000.00,0,0,0,0,0,0,0,0,0,0,0,1816614617.51,0,0,0,1726886046.62,0.0
28,取得借款收到的现金,15408410973.74,8710736436.46,7482887364.78,8801343168.28,20355184142.56,9862661762.66,7011646.45,1996221667.54,7516208725.94,2926662321.49,936195993.35,2017062178.82,4431532199.78,31131932.17,12600000.00,0,2649528292.27,5196448828.07,3410518016.52,4192689117.21,9816961357.57,8513256173.84,7729383317.48,6779955908.33,1162000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9390000000.00,7310000000.00,4940000000.00,1970000000.00,10716000000.00,4206000000.00,1660000000.00,450000000.00,12422398000.00,10308900000.00,6988900000.00,0,3402400000.00,0,477500000.00,78000000.00,0,0.0
29,发行债券收到的现金,102389150033.55,64010346695.53,42555272038.68,16783475189.25,119587233598.22,88598107527.83,67692518802.09,30502969944.20,153136691104.74,142399234790.71,91277265929.67,53745106096.64,83556014476.07,41120272663.13,23486765461.92,3863419137.74,124348404149.44,111006815769.01,93679169664.67,26148053334.95,70921947570.66,41961894475.97,31965479038.44,1989954572.40,23761170975.18,21551240666.09,20872890401.67,2000000000.00,13000000000.00,10000000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500000000.00,1500270000.00,1500270000.00,0,900000000.00,898620000.00,0,0,450000000.00,450000000.00,450000000.00,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,74766051.00,26745705.48,91443214.58,0,0,0,0,0,0,200208107.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3893067935.45,189408096.70,86683648.26,792515957.88,416869981.24,54235598.86,0,0,230460509.13,664984463.48,336057750.00,977546500.00,712379250.00,0,0,88048000.00,105736800.00,282089600.00,0,0,1183329.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,117872327058.29,72747828837.47,50129602618.04,25584818357.53,139943417740.78,98461769290.49,67700530448.54,32499191611.74,160661924572.68,145537435202.08,92220877194.30,55799455191.06,89765554184.05,43384309476.76,26007199640.72,4601996436.41,148470129963.06,137255016275.50,118597887793.45,33266811785.07,89545964780.44,50506946066.86,39717188459.62,8776227387.28,25278176699.45,25464461151.54,21082451048.37,2102853448.26,13819366733.10,10416869981.24,54235598.86,0.00,11589980205.03,292234294.49,667476412.16,338278449.77,3024701405.77,796539608.64,47348748.27,47430872.88,135881917.41,3258320729.58,297956206.31,13680638.11,31000310.50,34183329.00,33000000.00,0,25003006158.00,25118092792.67,0,0,6145000000.00,6145270000.00,6145270000.00,0,11370000000.00,8208620000.00,4940000000.00,1970000000.00,11166000000.00,4656000000.00,2110000000.00,450000000.00,12422398000.00,10308900000.00,6988900000.00,0,5219014617.51,0,477500000.00,78000000.00,1726886046.62,0.0
32,偿还债务支付的现金,106666040783.09,62569460499.51,44179560939.20,33715441563.89,148877938751.82,121169633225.57,71301652089.00,33556817000.00,111752066482.03,107150321965.74,64471114566.00,33016791600.00,86887049972.40,42860137850.85,15954410630.36,8431004258.50,107262315707.03,84728300720.85,55527994387.00,16307000000.00,49060380000.00,38999525000.00,26249528000.00,47688418.41,888763054.36,100000000.00,100000000.00,0,0,0,0,0,184631341.72,0,0,0,0,0,87239000.00,8792200.00,450000000.00,450000000.00,450000000.00,450000000.00,141102400.00,140246400.00,140667200.00,144310400.00,200934000.00,0,0,0,0,0,0,0,10290000000.00,7310000000.00,4840000000.00,1970000000.00,10716000000.00,4206000000.00,1660000000.00,0,12432598000.00,10319100000.00,5709100000.00,10200000.00,3392200000.00,0,555500000.00,0,0,0.0
33,分配股利、利润或偿付利息所支付的现金,10321723539.90,8257070817.50,3544924033.58,1033626111.74,11740465994.42,9737430913.20,3424255209.69,1317797535.53,8494473344.52,7789255361.44,2603729339.06,767954493.58,10832718172.04,10080712226.32,2721088317.47,1248657236.70,7970266878.91,7242688808.56,3120069476.07,528975395.00,4185095908.60,3648355953.32,1465970665.40,238843474.94,4018382919.58,3795546764.25,341114487.10,134730958.91,4969593699.85,4820385156.55,80660611.14,18159682.16,5050360700.00,5050360700.00,5050360700.00,0,3395463924.82,3395463924.82,3395463924.82,0,3660805745.58,3660807688.48,3660808836.55,17550000.00,2461775354.85,2380736900.00,2427206696.72,23369796.73,688400000.00,688400000.00,688400000.00,17550000.00,339903531.39,354325710.89,21524376.67,16337511.11,145297473.16,136111351.29,13694662.11,13548092.67,276006030.83,265041142.96,266092713.84,0,93030967.67,92787640.29,0,0,468451500.00,449576500.00,851470000.00,302007538.95,127778054.88,0.0
