,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,6649457407.04,3975600851.61,1899675053.36,7625883082.77,5516435571.45,3351767142.22,1535056071.99,6720149680.74,4920486263.63,2937518167.84,1368914859.78,313231882.11,229303817.86,128895725.42,65307942.73,303622905.97,222310596.02,136712178.38,68372201.48,296033522.92,209210192.36,118198326.51,55857718.74,314650457.16,224262053.34,140346594.49,68711989.03,336347133.76,235837818.30,148342343.57,68405459.69,322161903.58,222296866.32,146087221.94,68840425.40,264687889.34,175318270.48,109310566.43,54579494.35,227025547.31,146630218.00,101304425.25,52873810.37,254055395.00,183002753.08,132619226.62,63363548.92,316026093.60,214989283.49,151919308.13,65378689.05,302039994.65,212081827.87,142922643.04,72446614.34,299129083.91,207438657.71,138739930.65,67797098.53,246059776.16,167964563.79,109799488.58,45609059.37,142953343.23,90628179.99,55609123.11,37808654.87,208405299.70,102347196.81,212911718.41,121805467.06,232012994.25,105810141.63,207646844.89,201539548.88,0.0
3,收到的税费返还,389524.99,347346.66,291852.51,0,396433.32,216319.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420.00,420.00,420.00,0,989.75,0,0,79468.46,0,0,0,0,0,0,0,5154.27,0,0,0,1950.00,1950.00,1950.00,0,3210509.03,3210509.03,3210509.03,0,0,0,0,0,0,0,0,0,0,0,0,0,2401239.12,2401239.12,0,0,970104.00,0,2183919.44,0,5314.25,5314.25,56810.54,1017358.75,0.0
4,收到的其他与经营活动有关的现金,218651604.09,77727215.40,25936687.36,126116782.23,181085490.17,87343783.36,7036970.64,98465854.46,68677497.53,16941243.47,7064945.77,1845141.37,2856845.44,6923892.01,1987360.46,2237419.61,2998791.20,1469637.02,1579991.91,3175232.13,3285654.79,1702861.78,418358.01,4057676.87,3655427.25,1984871.18,590093.25,3860325.59,1795952.18,1397870.61,678419.57,2279446.64,1442340.91,1051154.14,515126.12,3293172.13,2306545.96,2100885.69,2215281.40,941990.64,2756758.40,423165.28,958102.06,1691774.99,3059651.88,1523964.11,1150107.96,2572675.45,3369492.28,1833264.39,910407.04,4683916.86,3310266.03,1959012.15,723089.97,9812061.82,4726192.48,4727592.55,3734198.79,3990102.08,23274040.01,4268022.26,83586.11,3288084.90,930178.85,3020487.47,202221.32,2959087.85,1964353.49,4719115.45,334960.24,2114847.58,1068539.11,6623908.53,15035640.45,0.0
5,经营活动现金流入小计,6868498536.12,4053675413.67,1925903593.23,7751999865.00,5697917494.94,3439327244.98,1542093042.63,6818615535.20,4989163761.16,2954459411.31,1375979805.55,315077023.48,232160663.30,135819617.43,67295303.19,305860325.58,225309387.22,138181815.40,69952193.39,299208755.05,212495847.15,119901188.29,56276076.75,318708134.03,227917900.59,142331885.67,69302502.28,340207459.35,237634760.23,149740214.18,69083879.26,324520818.68,223739207.23,147138376.08,69355551.52,267981061.47,177624816.44,111411452.12,56794775.75,227972692.22,149386976.40,101727590.53,53831912.43,255749119.99,186064354.96,134145140.73,64513656.88,321809278.08,221569284.80,156963081.55,66289096.09,306723911.51,215392093.90,144881655.19,73169704.31,308941145.73,212164850.19,143467523.20,71531297.32,250049878.24,191238603.80,114067510.84,45692645.48,148642667.25,93959597.96,58629610.58,38010876.19,212334491.55,104311550.30,219814753.30,122140427.30,234133156.08,106883994.99,214327563.96,217592548.08,0.0
6,购买商品、接受劳务支付的现金,5590102408.59,3332045056.15,1583705606.15,6438131434.01,4529383618.26,2773473742.38,1332103997.09,5310579490.47,3745486625.92,2243097212.81,1162424519.11,128190909.38,104486553.73,63634845.18,29889319.14,110967820.07,86516649.53,57394384.37,26496153.67,102917032.31,81520227.71,51276173.71,28123694.19,124884539.08,85197844.87,59164377.66,26677133.49,124511434.56,87536659.27,57108809.05,25294651.95,122272556.33,84654839.01,57366378.50,22294780.33,105886578.90,69165816.56,43058043.86,20227922.29,99403409.80,68121464.95,47576419.68,24538973.31,97479429.12,72861026.72,53334900.08,27763080.17,85825756.61,62701449.09,41874828.15,20794224.65,81144158.46,55521795.81,37441607.78,18194567.91,81824968.78,61140847.34,42148736.89,20452770.96,74337756.24,51803512.66,34330007.84,17630982.74,55075951.27,33678349.24,22907208.09,9967523.20,63043837.62,32714210.68,78399086.94,40138320.47,87841048.37,42585181.62,75192652.58,95147515.31,0.0
7,支付给职工以及为职工支付的现金,546384087.45,360328907.48,202275638.50,696173436.30,451000403.94,309747663.26,174421406.93,610216761.26,392261636.12,270163246.00,156823562.44,97468402.16,63376500.08,41481734.62,23502835.87,99064327.62,57973825.92,39828771.98,23231668.99,103206732.80,63721967.38,39265484.09,22752247.42,87160613.65,67147517.24,45453784.29,27348487.22,84044284.11,63459308.35,43436486.16,22189753.84,75306478.12,56373614.50,39483687.90,23584759.41,74708086.88,54905110.55,35893507.48,18625727.44,83397503.24,71768511.59,53946866.66,38018214.45,84588807.37,66577849.22,48423741.10,26390863.71,85331928.24,62365285.67,41880337.41,23259769.69,80685817.23,59036134.12,40051250.74,23258912.79,73992552.46,54480344.45,37309672.91,18336495.77,69020008.14,49256390.02,34143015.62,18692970.84,63624102.85,48372071.54,33682178.48,19916304.06,74636589.43,37577565.41,77115815.26,37584875.46,64056816.74,31586079.86,56569870.12,64942958.19,0.0
8,支付的各项税费,150689930.72,112447425.30,65931027.49,175444079.62,126003675.32,82262883.63,31734500.36,161491375.45,99958526.30,62831785.08,25451521.16,38264168.79,24809997.68,15182316.36,5383272.89,33475017.41,27422316.41,15634891.23,8323727.64,35700165.32,28121252.46,14179701.18,6509568.07,37253189.60,29239618.39,16516122.45,5243723.88,27867927.26,21852067.59,10769304.14,5344483.68,25499706.53,20571013.22,10028775.04,4892515.40,22699591.28,17721218.57,8380227.28,3972372.77,23745661.44,19243726.64,9181186.31,4514588.78,25830496.42,20571615.62,13620350.77,5108112.17,33592198.73,28773442.28,15245034.27,8332884.87,25919512.46,18288676.41,10684337.14,4332955.67,24934635.25,18111826.06,13258817.62,3667406.59,25177274.74,12618968.30,9845345.67,2665581.35,15837814.22,11655729.67,7315522.29,2614576.45,20843964.18,14892657.48,32872088.25,16876428.77,33668694.70,17880697.45,32943632.27,34470385.39,0.0
