54,公允价值变动损失,0,10820780.96,0,15564858.48,0,2270489.91,0,100772.17,0,20807943.69,0,-15967586.03,0,-17450.00,0,0,0,-130560.00,0,0,0,-233658.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,22467423.19,0,23427302.82,0,7229685.76,0,5259892.53,0,2523653.17,0,297211.13,0,0,0,0.00,0,549247.27,0,1196891.63,0,533201.65,0,1355333.35,0,-2214240.13,0,3033492.21,0,-980040.36,0,5574805.31,0,2933349.92,0,9332875.24,0,5198340.00,0,3442240.00,0,742702.73,0,1107290.78,0,-762880.09,0,2164907.39,0,636785.74,0,1886640.65,0,759234.75,550740.61,0.0
58,投资损失,0,-378385.79,0,-192246298.77,0,-192672695.00,0,44647617.63,0,11207022.53,0,-120129482.72,0,-20139812.09,0,-201433587.99,0,-89208613.25,0,-6214082.92,0,0,0,0,0,0,0,-369301.36,0,-369301.36,0,-1293630.97,0,0,0,6179757.34,0,6179757.34,0,-12146250.48,0,-3852381.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,0,-1577990.86,0,4321994.58,0,2891198.98,0,-8203745.27,0,-5124004.48,0,-7129047.77,0,-4291809.15,0,472100.59,0,-1037626.21,0,-701391.93,0,-1978883.46,0,-4171389.80,0,-624248.71,0,-1154364.80,0,-586157.95,0,-1254802.13,0,355996.63,0,-1196792.20,0,-620159.42,0,-1264316.76,0,0,0,-1056662.26,0,0,0,-988367.71,0,-9513.95,0,-87065.45,0,-38249.22,-15471.91,0.0
60,递延所得税负债增加,0,-90400.19,0,-406445.02,0,-499668.14,0,-2114818.05,0,-6522657.69,0,12116415.66,0,383431.89,0,0,0,19584.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-14431496.10,0,-3461728.69,0,-29636110.97,0,6190595.29,0,7479073.78,0,-18050582.64,0,-4757496.29,0,64819080.24,0,51112681.94,0,30816313.73,0,8683312.00,0,-14135576.56,0,-18931725.25,0,-30175115.93,0,-14190613.50,0,-36435133.58,0,-19049818.16,0,-13606940.22,0,-1717842.81,0,-28647295.11,0,-24809218.12,0,-4451368.16,0,-9447395.09,0,-13767925.61,0,-5067952.68,0,-4187665.86,0,-3851510.59,-8736421.47,0.0
62,经营性应收项目的减少,0,-107991436.88,0,-44151334.27,0,1443743133.93,0,-62703644.61,0,42450185.12,0,-26618933.34,0,-10238367.73,0,-26185601.62,0,50961549.20,0,81722255.52,0,-88273194.20,0,-75540629.93,0,-57151242.85,0,-22149115.72,0,-36426586.71,0,18019166.05,0,-78709296.99,0,-51506643.10,0,-51071159.26,0,-17237461.13,0,-16273861.84,0,-56742251.11,0,-29236722.24,0,-31133672.74,0,-20492713.24,0,-891548.79,0,-10699189.90,-25079116.87,0.0
63,经营性应付项目的增加,0,-215915419.20,0,65637380.61,0,-1521100765.00,0,62117809.26,0,-59178647.40,0,34300263.28,0,59068634.35,0,1453293.93,0,-67374760.07,0,-17071184.58,0,-78639533.88,0,78786578.11,0,21030325.81,0,-28862201.65,0,-44167434.34,0,22275644.18,0,40464777.80,0,4033913.81,0,4226876.28,0,11122543.37,0,-13640039.94,0,12494181.20,0,-7777006.27,0,3863792.59,0,3055096.06,0,4292692.39,0,3417976.11,5944595.78,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,-2861912.27,0,1898836.22,0,3181272.02,0,43025023.70,0,0,0,57311972.89,0,0,0,0.00,0,0,0,9325692.33,0,0,0,0,0,0,0,4220.56,0,-7737189.27,0,1398540.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,-211335484.29,0,308950003.63,0,14911007.91,0,-5470546.80,0,-46175088.07,0,-646210.28,0,5819526.63,0,2863725.58,0,8622915.32,0,57850330.69,0,-128985588.17,0,69548575.81,0,-21302493.63,0,14317174.07,0,-59884581.79,0,107808671.43,0,-13443201.11,0,50970688.55,0,-1340034.09,0,45432606.08,0,-29964789.25,0,14276037.73,0,-25367971.02,0,13436124.30,0,-4173467.16,0,48878363.81,0,35240314.24,14821250.94,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,438202067.23,0,733303657.33,0,587481694.86,0,289312815.48,0,124436245.37,0,50592813.82,0,841112159.29,0,367477462.51,0,232537285.37,0,360961121.21,0,285774513.07,0,343514032.63,0,296420620.75,0,362115539.17,0,346178624.01,0,487385274.14,0,467594259.68,549010935.68,633197198.94,131989176.46,195654845.58,181561611.96,245936796.44,122759612.83,147430856.98,151459910.72,191955664.11,123503387.29,152442480.08,164234379.62,191592763.50,213172696.55,37028075.51,20909063.44,61427090.77,47543875.13,33334026.29,20776756.68,0.0
72,现金的期初余额,0,733303657.33,0,289312815.48,0,289312815.48,0,50592813.82,0,50592813.82,0,367477462.51,0,406626084.56,0,360961121.21,0,361903081.98,0,343514032.63,0,343514032.63,0,362115539.17,0,382944918.39,0,487385274.14,0,489144502.08,0,633197198.94,0,634070522.56,634070522.56,242967885.72,245936796.44,245936796.44,245936796.44,191955664.11,191955664.11,191955664.11,191955664.11,191592763.50,192671633.00,192671633.00,191592763.50,61427090.77,61427090.77,61427090.77,61427090.77,33334026.29,33334026.29,20776756.68,12104397.99,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-295101590.10,0,443990841.85,0,298168879.38,0,238720001.66,0,73843431.55,0,-316884648.69,0,434486074.73,0,6516341.30,0,-129365796.61,0,17447088.58,0,-57739519.56,0,-18601506.54,0,-86524297.64,0,-125269734.97,0,-142965878.07,0,-145811924.80,0,-166476262.87,-85059586.88,390229313.22,-113947619.98,-50281950.86,-64375184.48,53981132.33,-69196051.28,-44524807.13,-40495753.39,362900.61,-69168245.71,-40229152.92,-27358383.88,130165672.73,151745605.78,-24399015.26,-40518027.33,28093064.48,14209848.84,12557269.61,8672358.69,0.0
