38,四、汇率变动对现金及现金等价物的影响,-15739285.22,-3882118.84,-1328531.02,-7983141.18,-2659427.85,3365469.84,4211255.35,-1032767.00,-962881.47,-936716.17,-18869.00,4363647.59,363548.20,363548.20,0,3355725.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,94579240.73,-526401860.13,-537015363.37,240347587.73,-1126833871.81,39133220.19,-193766417.70,277417895.81,-83019299.64,644414144.00,333756558.44,363245082.93,844047565.61,1487742089.68,388827057.10,718485072.60,832561960.30,1116376760.79,795175673.98,159112849.94,532881419.84,758135970.22,1013891012.12,-757180312.95,-397824855.42,-168701085.53,-97944682.24,-380036454.50,-573097555.85,223021500.14,-566543492.72,1418246368.77,2198041803.43,791000659.59,992592082.94,-816468683.50,-288220372.61,-447039467.70,-376326915.27,912939388.79,488560951.59,393646195.67,-180882334.56,-591650887.69,-147180760.65,429058209.44,810511621.30,696042608.20,377450084.62,17000632.19,72131634.79,227316540.51,87241406.05,137269643.92,55297060.32,30330088.87,49324860.58,38197879.68,5241522.81,-279482075.46,-206323015.84,-80884810.17,-44124485.02,361583169.11,333712669.75,-14872845.35,-29954881.25,63657529.49,0.0
40,加:期初现金及现金等价物余额,3274318335.64,3274318335.64,3274318335.64,3033970747.91,3033970747.91,3033970747.91,3067981747.91,2756552852.10,2756552852.10,2756552852.10,2756552852.10,2393307769.17,2393307769.17,2393307769.17,2529029209.53,1674822696.57,1673610678.52,1673610678.52,1673610678.52,1514497828.58,1514497828.58,1514497828.58,1525872321.90,2271678141.53,2228589033.02,2228589033.02,2228589033.02,2608625487.52,2608625487.52,2608625487.52,2607371599.89,1189125231.12,1172865178.84,1132292372.21,1132292372.21,1948761055.71,1948761055.71,1948761055.71,1948761055.71,1035821666.92,930403400.98,920833999.46,920833999.46,1512484887.15,1474466254.74,1474466254.74,1474466254.74,448413397.53,448413397.53,448413397.53,448413397.53,221096857.02,221096857.02,221096857.02,221096857.02,190766768.15,190766768.15,190766768.15,190766768.15,470248843.61,0,470248843.61,470248843.61,108665674.50,108665674.50,108665674.50,108665674.50,45008145.01,0.0
41,六、期末现金及现金等价物余额,3368897576.37,2747916475.51,2737302972.27,3274318335.64,1907136876.10,3073103968.10,2874215330.21,3033970747.91,2673533552.46,3400966996.10,3090309410.54,2756552852.10,3237355334.78,3881049858.85,2917856266.63,2393307769.17,2506172638.82,2789987439.31,2468786352.50,1673610678.52,2047379248.42,2272633798.80,2539763334.02,1514497828.58,1830764177.60,2059887947.49,2130644350.78,2228589033.02,2035527931.67,2831646987.66,2040828107.17,2607371599.89,3370906982.27,1923293031.80,2124884455.15,1132292372.21,1660540683.10,1501721588.01,1572434140.44,1948761055.71,1418964352.57,1314480195.13,739951664.90,920833999.46,1327285494.09,1903524464.18,2284977876.04,1144456005.73,825863482.15,465414029.72,520545032.32,448413397.53,308338263.07,358366500.94,276393917.34,221096857.02,240091628.73,228964647.83,196008290.96,190766768.15,0,389364033.44,426124358.59,470248843.61,442378344.25,93792829.15,78710793.25,108665674.50,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,266205641.31,0,376369729.57,0,260553663.90,0,542999272.06,0,336320967.79,0,476302868.69,0,265012737.48,0,146888739.48,0,105258467.19,0,291758227.78,0,403775937.09,0,678505683.73,0,793437282.39,0,2087375265.38,0,1094437882.55,0,2445891491.62,0,1098785903.44,0,1607697919.79,0,712282746.70,0,748880727.87,0,221458411.14,0,684378463.64,586163359.26,444484362.85,0,417629643.61,0,201007399.08,0,147934102.95,144405263.57,102106832.55,36632741.04,67249433.52,55412972.41,30636690.19,15839270.81,38838605.05,0,17662032.91,6136147.96,39789149.26,30128060.17,19128170.27,9884849.42,36414212.50,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111215138.25,92205321.08,58542872.30,20658263.34,46452073.59,35468620.85,22115580.09,8817533.04,1112886.78,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,63866280.51,0,48888316.98,0,-19704003.10,0,325546299.15,0,30228325.90,0,67265577.04,0,3377900.93,0,110723432.36,0,-9728278.34,0,455056999.50,0,367230.86,0,187184780.62,0,-545675.36,0,64873156.19,0,1373487.54,0,26915507.24,0,800955.82,0,26654612.22,0,-1561847.10,0,23251501.32,0,-572790.25,0,12456156.43,51039752.46,7067346.46,0,3090590.85,0,4583779.58,0,7339534.04,12251704.51,13431695.30,0,19853281.53,4549527.93,4545658.49,0,8237313.54,0,1081907.35,0,2258508.75,906957.56,750199.76,810609.43,2696503.87,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,615945639.71,0,1186413119.23,0,590203089.96,0,1188312732.65,0,591216144.05,0,1112097292.94,0,536202179.80,0,802440345.79,0,391957434.47,0,729815667.59,0,318278442.46,0,642248586.43,0,323786310.20,0,613175598.07,0,304594025.51,0,494310991.70,0,207831260.24,0,405313460.80,0,177838937.16,0,391763662.58,0,118728015.20,0,233992918.17,158006343.64,106931719.03,0,109589881.72,0,54431681.26,0,116477481.18,71775671.94,47435175.37,23942411.01,93968375.86,65462923.60,43554350.07,22183259.42,39156190.33,0,17641741.47,8521861.91,35070460.83,25845562.96,17623249.46,8934123.06,32468835.29,0.0
48,无形资产摊销,0,74726182.57,0,189385106.74,0,89198131.62,0,197575562.55,0,88946719.56,0,204217502.50,0,88946719.56,0,203256764.92,0,95995104.17,0,203338684.13,0,91762219.51,0,191971657.88,0,90185928.03,0,192835113.54,0,74041344.44,0,179956763.11,0,41717395.87,0,81277692.32,0,33325125.40,0,61018021.53,0,15222544.46,0,38657674.07,24748636.58,29657921.31,0,19169663.43,0,9414027.11,0,18537353.21,12118505.80,9175165.64,4558443.63,19934096.58,13547736.82,6724184.56,3378040.61,6563968.00,0,3413453.76,1706726.88,6826907.51,5120180.63,3413453.75,1706726.87,6124993.82,0.0
49,长期待摊费用摊销,0,163402707.95,0,342917103.51,0,163234204.76,0,319885555.22,0,125095088.64,0,294250253.05,0,123347628.19,0,220774835.05,0,92498726.84,0,189911245.72,0,61898770.52,0,143868333.83,0,132464538.73,0,124162736.72,0,56763981.09,0,101671297.41,0,33274668.49,0,70360464.30,0,11967615.50,0,27849265.88,0,13523865.69,0,14852694.12,9106316.91,-501378.30,0,12652283.19,0,6227144.97,0,15490680.58,10207428.95,6632956.65,2359891.25,17615963.59,16106194.32,6614291.10,3322912.41,18856.32,0,9428.16,4714.08,128856.32,70392.24,46928.16,25035.44,93856.26,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-771774.75,0,963677.52,-608890.63,57314.72,248927.85,88037.94,-890587.34,-152793.63,141336.48,-26111.99,0,-54694.34,-181752.97,25050.71,-99770.02,-224590.75,-235763.57,21168.10,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4209970.53,0,4901744.34,11329476.48,4302240.72,11822601.02,-4630521.46,2119679.57,4713620.28,6368045.91,-3056539.05,0,4061353.52,2447348.33,527482.00,13361536.79,12132180.64,729194.26,-244114.24,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-197503.95,0,98260.11,0,-5619580.67,0,0,0,-1545938.03,0,8181380.48,0,269392.28,0,3619971.59,0,197181.86,0,-2078143.85,0,-8401950.22,0,-2408789.07,0,-1851335.80,0,4662717.17,0,-20959220.32,0,13365675.67,0,194382.71,0,12188742.23,0,-215931.52,0,18655082.66,0,30948.95,0,12054689.20,25040802.54,241983.14,0,7400885.73,0,3533884.00,0,175775.17,529275.99,2550529.45,80445.08,5690140.15,533757.77,151301.22,1071.05,-177751.00,0,110357.71,18970.80,630520.12,286734.62,284310.08,0,-4596.63,0.0
53,固定资产报废损失,0,410752.30,0,11003081.16,0,0,0,4422949.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4066782.75,2092993.60,-105000.00,0,10635.55,-40243.10,0,0,690889.74,0,0,0,127985.92,0,0,0,536705.16,0.0
54,公允价值变动损失,0,6169211.27,0,82008931.95,0,-89506195.00,0,76971478.20,0,84587207.20,0,-84887703.40,0,119600.00,0,16969934.18,0,0,0,-9351000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,247887764.29,0,708110757.78,0,306026172.17,0,690419197.03,0,314015116.19,0,702047502.29,0,322566748.88,0,396081397.62,0,198196371.15,0,293786759.33,0,113143542.75,0,190044597.91,0,80808602.45,0,250356914.30,0,127351285.58,0,249456998.32,0,95967205.37,0,186322299.12,0,79761131.56,0,113522574.59,0,32553277.69,0,89896311.15,63748158.24,27720436.71,0,27392923.24,0,20612445.12,0,38782637.69,12736532.64,18712370.17,3746854.12,20122570.90,12807625.17,8988847.40,4094783.18,5044779.75,0,1043006.75,510384.98,7996484.97,7847435.87,5474801.02,2811782.16,7225118.15,0.0
58,投资损失,0,-47139626.86,0,-112568800.66,0,-36564287.10,0,-98780747.95,0,-32836853.19,0,-37614679.84,0,-19065941.64,0,-43113349.41,0,4613290.40,0,-37474.51,0,-1519904.51,0,-9179107.36,0,-5319070.87,0,-6245898.31,0,-6857487.42,0,-67784302.25,0,-53995829.75,0,-43519730.13,0,-14174353.66,0,-9240204.76,0,-3725689.52,0,-312213.68,484225.45,-1809284.41,0,-22686973.69,0,0,0,8565926.32,5599745.49,3782065.72,1921237.12,17053484.52,8062578.22,6089920.38,2042958.83,600455.24,0,-389088.85,659125.77,-771784.61,-595591.08,-438728.60,7646.83,-24318.98,0.0
59,递延所得税资产减少,0,-7371841.38,0,11964678.56,0,13976670.93,0,-30357951.60,0,-5453656.66,0,-20730635.91,0,-12341023.31,0,-41913846.62,0,-11140237.66,0,-102512271.89,0,13253289.42,0,-189549138.30,0,-6439625.15,0,12028846.13,0,-11147951.69,0,-23432760.37,0,-518972.11,0,6028776.19,0,-9753366.88,0,-5702208.26,0,345740.51,0,-18006127.95,-13498654.68,0,0,13229866.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,7045902.00,0,-20894208.27,0,11812611.04,0,-48519055.55,0,-11102773.98,0,6988292.31,0,-12892104.02,0,-46547933.93,0,-14213275.42,0,-43500841.15,0,-11160606.96,0,-34337247.19,0,-9019835.84,0,-39654031.16,0,13177610.09,0,-27821816.02,0,-276487.30,0,-5496003.81,0,-276487.30,0,-845057.66,0,0,0,504725.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-785909224.35,0,321711650.01,0,-286706501.70,0,-414736406.09,0,-990479638.75,0,-1721322045.43,0,-1073100164.34,0,-4069740495.81,0,-1088183315.30,0,-274428273.66,0,261274376.50,0,523626941.87,0,371974244.51,0,-444004998.02,0,-555994533.74,0,-884510238.56,0,-58027662.72,0,-528772999.04,0,31041221.80,0,-300838308.97,0,-320947927.15,0,1911666.72,-24899190.95,81362295.92,0,-526095222.81,0,1738492.08,0,-170785509.10,-135276682.79,6060677.77,75828718.61,-85794753.65,-15535708.43,-25523718.30,17038935.28,-117059146.68,0,-51758489.97,-2232477.70,11991642.84,-2411484.04,-15820491.97,-29494595.22,-31635183.30,0.0
62,经营性应收项目的减少,0,-353372359.57,0,180451560.61,0,-226054765.80,0,343527756.25,0,-429180029.95,0,703514413.10,0,-422424564.53,0,-1097766336.58,0,-1229677364.81,0,-515428002.77,0,-251457019.97,0,-94946387.14,0,-991407409.48,0,-170251241.24,0,-581492110.03,0,-136603202.57,0,-519516701.57,0,-138528032.30,0,-583340938.03,0,300113029.48,0,-625497075.34,0,-415450973.82,-678524697.74,-563256126.54,0,-261043776.80,0,-101943328.72,0,-36236238.43,-97706013.62,-39161030.76,-68099017.58,-39107813.47,-52816147.56,-2571245.61,33995837.89,-9831828.85,0,-39097419.78,-11715624.78,-91911926.19,-46546238.66,-22746859.35,-62433598.45,28797717.05,0.0
63,经营性应付项目的增加,0,-653936133.40,0,-907877459.31,0,286964643.89,0,-2467032011.49,0,1074940777.38,0,-720344676.91,0,2248908902.32,0,1889827805.94,0,1259710556.68,0,-404719147.42,0,-135137926.49,0,-1414016863.07,0,-194565831.33,0,-243186437.72,0,217115567.37,0,-363865317.90,0,59376889.87,0,274022559.12,0,390814548.86,0,-557482115.79,0,604562619.46,0,-548595993.19,-584333590.39,-331250712.70,0,832462752.74,0,-80612105.39,0,274054029.74,183485991.73,25306285.23,-12701000.86,105189875.43,83897761.19,28972388.57,-90522946.39,13184716.49,0,39689930.48,-39088183.84,60162812.52,-26444995.54,-21036734.46,46880309.65,34967057.92,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2411368.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,943337.14,-696126.88,110585.19,0,0,375355.92,0,0.0
67,经营活动产生现金流量净额,0,-402266607.60,0,2417981827.97,0,1057813854.90,0,630234629.86,0,1174751456.15,0,989965340.91,0,2048928011.60,0,-1508498735.42,0,-204515338.77,0,811612428.80,0,856076400.96,0,813013050.14,0,375796545.53,0,2446127741.05,0,712403880.97,0,2007551087.40,0,905613008.36,0,1953549760.81,0,827708402.49,0,810945970.47,0,55681940.84,0,106339989.86,-382918538.68,-196940067.63,0,632792517.91,0,114011673.81,0,541483116.21,325146324.74,258830150.83,101000515.63,283694880.58,228686691.42,134859074.81,26701038.52,-16702716.33,-81929289.66,-5643143.69,-33908885.46,72962736.14,7468781.50,-1414111.99,-19998324.20,117437954.97,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,2747916475.51,0,3274318335.64,0,3073103968.10,0,3033970747.91,0,3400966996.10,0,2756552852.10,0,3881049858.85,0,2393307769.17,0,2789987439.31,0,1673610678.52,0,2272633798.80,0,1514497828.58,0,2059887947.49,0,2228589033.02,0,2831646987.66,0,2607371599.89,0,1923293031.80,2124884455.15,1132292372.21,1660540683.10,1501721588.01,1572434140.44,1948761055.71,1418964352.57,1314480195.13,739951664.90,920833999.46,1327285494.09,1903524464.18,2284977876.04,1144456005.73,825863482.15,465414029.72,520545032.32,448413397.53,308338263.07,358366500.94,276393917.34,221096857.02,240091628.73,228964647.83,196008290.96,190766768.15,0,389364033.44,426124358.59,470248843.61,442378344.25,93792829.15,78710793.25,108665674.50,0.0
72,现金的期初余额,0,3274318335.64,0,3033970747.91,0,3033970747.91,0,2756552852.10,0,2756552852.10,0,2393307769.17,0,2393307769.17,0,1674822696.57,0,1673610678.52,0,1514497828.58,0,1514497828.58,0,2271678141.53,0,2228589033.02,0,2608625487.52,0,2608625487.52,0,1189125231.12,0,1132292372.21,1132292372.21,1948761055.71,1948761055.71,1948761055.71,1948761055.71,1035821666.92,930403400.98,920833999.46,920833999.46,1512484887.15,1474466254.74,1475468862.33,1474466254.74,448413397.53,448413397.53,448413397.53,448413397.53,221096857.02,221096857.02,221096857.02,221096857.02,190766768.15,190766768.15,190766768.15,190766768.15,470248843.61,0,470248843.61,470248843.61,108665674.50,108665674.50,108665674.50,108665674.50,45008145.01,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-526401860.13,0,240347587.73,0,39133220.19,0,277417895.81,0,644414144.00,0,363245082.93,0,1487742089.68,0,718485072.60,0,1116376760.79,0,159112849.94,0,758135970.22,0,-757180312.95,0,-168701085.53,0,-380036454.50,0,223021500.14,0,1418246368.77,0,791000659.59,992592082.94,-816468683.50,-288220372.61,-447039467.70,-376326915.27,912939388.79,488560951.59,393646195.67,-180882334.56,-591650887.69,-147180760.65,428055601.85,810511621.30,696042608.20,377450084.62,17000632.19,72131634.79,227316540.51,87241406.05,137269643.92,55297060.32,30330088.87,49324860.58,38197879.68,5241522.81,-279482075.46,0,-80884810.17,-44124485.02,361583169.11,333712669.75,-14872845.35,-29954881.25,63657529.49,0.0
