,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,227973660.35,108777383.74,79779636.29,21623066.04,977359531.47,481701890.57,332020842.23,149977713.67,588262072.73,416304671.16,217940092.86,144874318.04,631114554.41,332155822.24,230065749.28,127551295.54,671544108.36,377780302.93,269444365.00,112014905.76,401214089.29,226444737.89,164066680.62,73622192.21,901414837.86,829426377.22,655722099.63,240777820.73,1438397370.14,1044113002.56,593753448.05,221777622.17,1824835587.16,997535015.92,698594493.39,279759390.49,1842548864.39,1303212231.27,777937818.62,329088022.59,1933129013.49,1141308625.75,865876957.73,384635934.30,2192684807.82,1268703836.94,795924968.39,568283261.57,2112181175.05,1256584175.48,654974519.66,313809661.97,1416454114.69,1141758862.50,786771746.57,411390794.98,914033509.69,702854998.92,424162902.36,215205525.48,760066347.46,824538979.79,681430921.84,207109071.55,875180255.80,468060433.17,290731292.87,136437243.00,801033921.20,288347144.81,833850681.06,397091208.41,473938954.36,127117357.60,386988062.01,0.0
3,收到的税费返还,101710.87,107696.61,101710.87,101710.87,26608449.55,26640018.37,22217375.72,13171869.85,64759366.92,50213240.51,49155427.27,9440083.32,53064364.93,42058748.19,31566959.54,8910217.72,70140342.96,55106368.50,29872716.10,26007867.75,59474820.38,48317108.02,42659118.64,219983.56,139675812.14,98549005.94,64446250.22,25999076.27,89397911.30,24846115.51,21395842.68,12679214.27,170672420.67,140300381.67,107819551.58,53452394.04,171232510.21,135871594.01,104111809.19,19518099.56,138064252.93,80598172.04,55736970.47,41624986.62,137052296.89,88720362.53,80228311.84,52408970.26,80563977.98,35509517.03,6529691.62,0,76834670.64,27777017.96,14706015.09,4404935.18,48788601.37,15972355.96,11435025.74,6537856.53,74392003.57,43249673.47,35405781.25,35305796.33,25095414.70,19246685.81,3119493.20,210840.73,24029422.64,12506032.95,6879629.74,1530400.27,935750.74,0,653559.51,0.0
4,收到的其他与经营活动有关的现金,1976012.55,26143150.72,6845609.92,1764069.98,22210344.92,28085146.23,23416917.07,34194986.33,71368464.33,61612718.39,37145722.00,34972418.05,56850722.57,51914789.67,42876164.47,31351981.04,235675068.11,111239614.70,128148382.55,14514200.62,74602033.05,56810759.06,32726881.33,28110652.03,92273659.26,57973440.22,75985061.52,71998420.35,216805723.03,118177420.35,67297109.09,12937959.42,68237782.17,96160982.74,43408966.13,20727453.71,400942705.82,114340449.81,51640879.33,14648834.74,65478012.11,134149558.64,125602407.60,91617678.44,76344393.66,270063663.38,243018074.46,118104407.59,471161563.21,720614915.25,299586435.46,926325521.30,319948234.96,469238145.91,358920349.35,242948217.53,189162226.40,286695870.32,101250288.45,195641582.47,187393866.46,62135216.33,44418610.04,70054891.00,39713098.89,3468044.39,18947919.98,4365337.14,15471817.60,10948863.48,4254670.27,42700120.18,44972902.88,12480191.45,25632695.51,0.0
5,经营活动现金流入小计,230051383.77,135028231.07,86726957.08,23488846.89,1026178325.94,536427055.17,377655135.02,197344569.85,724388796.19,528130630.06,304241242.13,189286819.41,741029641.91,426129360.10,304508873.29,167813494.30,977359519.43,544126286.13,427465463.65,152536974.13,535290942.72,331572604.97,239452680.59,101952827.80,1133364309.26,985948823.38,796153411.37,338775317.35,1744601004.47,1187136538.42,682446399.82,247394795.86,2063745790.00,1233996380.33,849823011.10,353939238.24,2414724080.42,1553424275.09,933690507.14,363254956.89,2136671278.53,1356056356.43,1047216335.80,517878599.36,2406081498.37,1627487862.85,1119171354.69,738796639.42,2663906716.24,2012708607.76,961090646.74,1240135183.27,1813237020.29,1638774026.37,1160398111.01,658743947.69,1151984337.46,1005523225.20,536848216.55,417384964.48,1021852217.49,929923869.59,761255313.13,312469758.88,939988769.39,490775163.37,312798706.05,141013420.87,840535161.44,311802041.24,844984981.07,441321728.86,519847607.98,139597549.05,413274317.03,0.0
6,购买商品、接受劳务支付的现金,19178589.00,6885529.16,5364879.59,1842152.76,383756601.43,255705730.11,200325099.01,168644399.21,676504333.38,491867430.51,178235228.45,126359190.32,667183659.11,525180250.62,363669431.10,309112690.29,662813426.49,400695181.35,302990966.52,160955973.23,432978380.27,263377934.83,135737898.46,34426192.56,464049690.43,551561048.99,313918273.65,146296200.60,1375246907.67,1087365418.76,553135236.63,255623167.32,2391527550.77,1127981016.31,729820764.39,310898400.73,2059512595.40,1720581453.20,777538746.55,445062631.97,2311908083.32,1278735966.96,454153902.10,320065466.20,1764194940.06,1154824640.64,521382424.14,359857316.62,1774055369.74,1475819287.55,713285422.87,379120425.11,1473609502.89,1160272699.03,698455275.40,443312806.86,760551730.75,358954949.38,329452275.61,276240053.18,833000802.29,968613769.14,749427028.92,292584393.62,529609823.87,546099052.09,177961660.98,94061405.28,745590462.23,219522611.94,741225463.58,329817618.77,491865374.91,161871150.83,305198599.18,0.0
7,支付给职工以及为职工支付的现金,22314579.26,14154742.15,11799006.63,7268715.23,54893538.03,40009393.81,29879561.42,16450719.20,78229443.27,46599507.65,31229116.39,13225784.32,88796016.30,60862623.70,41648563.41,24577470.09,76737263.75,51887797.53,27502528.42,13273690.66,52515957.05,33273859.58,22050985.34,8759325.21,120510002.26,102446930.06,68152212.30,31905505.49,148650971.98,112041326.59,72985847.09,29650901.72,161755524.54,118136004.08,73420835.55,27701239.61,154321913.08,88504392.77,47487881.68,23609255.22,142396456.94,74611766.29,56908145.69,15482694.15,169374958.64,69978274.01,60204474.56,35957040.82,134176516.09,46382499.36,22184510.47,12034112.04,142598772.08,37282554.88,61972551.05,27599017.19,40646153.71,23025455.66,14397963.11,9399257.81,27626513.85,21225967.78,14337055.89,7696376.91,20522245.22,12291631.84,8081730.44,2907235.22,23739547.44,7017854.36,24196463.74,16694360.18,23834543.57,8358553.28,24059560.26,0.0
8,支付的各项税费,22258066.73,19957396.57,20377255.94,12776090.09,42967181.05,18959345.07,7608067.47,1492815.71,19008734.20,13496129.95,7289944.86,810039.47,8692731.74,6465866.45,5479438.12,1087647.24,8430307.34,12229103.27,6569841.45,1036593.64,14582163.77,14614046.14,10175613.50,946379.67,57983222.73,32081657.58,14405077.84,3555024.10,25147680.08,20674927.17,18117978.22,9928045.48,114432965.28,106175112.53,95611738.58,38221948.92,42848379.91,34426322.27,24860376.01,12901448.47,93644033.81,99729821.61,65157603.51,16281781.30,74799619.47,72313439.71,63129146.07,27104376.85,61598245.74,70071370.16,50032992.57,35296415.89,49766471.91,21562557.43,23027723.85,9010166.27,42323973.56,42875813.02,26334365.10,12673132.92,19830244.09,24959672.77,21783041.19,11542275.85,18732131.29,16570508.81,13010379.09,8274731.27,28559009.49,14838753.52,18980315.46,11607279.98,9280152.95,5745704.56,25162958.59,0.0
