,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,4660649093.93,2973857910.87,1567679598.96,7124182167.45,5419713202.86,3318318707.92,1364640253.47,5412066163.55,4542043033.42,2570966646.26,1092882180.42,4780310633.13,3099889190.15,2308151065.97,1120269704.17,5386009920.48,4207487566.73,3021536069.86,1557214163.36,6893627467.41,5183178368.90,2865660538.47,1336920514.96,10971911268.27,530846303.74,395419080.19,54090692.74,826151278.07,480215659.25,314387522.61,173649501.39,684825066.28,407571797.83,250579748.42,37904650.83,279726157.99,224699967.30,169627501.43,85506397.02,404797274.85,329723209.64,230939162.92,124702946.29,591568976.54,514224935.72,390899752.89,243064149.96,1298952493.75,1022203059.71,619626999.48,215263541.10,1782298201.42,1361497205.92,780845245.59,368851021.50,1090287952.48,909723858.33,689875051.13,264978053.66,1274154310.83,879224912.08,577083180.25,0,1638809718.21,1007923315.76,698792268.34,256087020.09,1247080498.20,515512629.86,1628098067.56,727248468.68,1125316051.50,538423354.24,470754695.42,118426738.00,157138984.80,0.0
3,收到的税费返还,117608182.01,76448522.17,34188846.44,105933404.61,79927500.72,48051546.24,23131430.45,86926682.00,50834644.89,36074071.02,15202062.28,64371095.33,45851284.32,33194658.69,12089838.17,80510887.90,62374629.78,44154343.69,10783677.20,79183877.34,61700380.83,41271256.27,11496044.65,63826154.31,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,691143.51,0,0,0,0,0,0,0,5324839.64,4350475.57,2921038.40,0,4708174.02,3658908.34,1003096.13,0,0,0,0,0,0,880000.00,880000.00,0,0,8000.00,8000.00,8000.00,532116.31,5203706.35,0,1006348.27,189557415.84,101677341.80,83448945.00,196891.35,4037293.94,0.0
4,收到的其他与经营活动有关的现金,127021521.81,27872806.73,34657491.15,167406150.18,89734297.89,15774678.59,48974864.58,72171362.03,445113678.56,23625941.90,49204984.62,43100854.54,31201561.99,22319883.10,72813432.15,69073648.96,63801525.04,20078232.48,11750779.27,155302929.61,102839946.48,27379613.82,8498266.97,87905394.67,5109178.69,152832.26,1307911.15,9565902.89,22689773.05,86485.33,18632416.88,1130017.79,1263436.54,774175.31,841542.05,984993.08,6719805.64,1181092.90,695438.66,13738745.39,2880673.12,1810181.62,925147.92,2183650.38,1814628.21,1723537.81,622452.04,6994723.32,12546749.11,10899828.26,2135286.24,49798512.21,107892159.04,63723037.29,3517922.46,132528524.20,112096506.10,90337905.51,31976453.34,89859126.76,99162945.54,42897295.84,0,7703755.92,215088340.58,42511654.08,20764540.90,57612235.11,38762423.55,63582830.72,41435312.80,132864934.13,112778745.38,55640539.30,14999488.45,1364902.56,0.0
5,经营活动现金流入小计,4905278797.75,3078179239.77,1636525936.55,7397521722.24,5589375001.47,3382144932.75,1436746548.50,5571164207.58,5037991356.87,2630666659.18,1157289227.32,4887782583.00,3176942036.46,2363665607.76,1205172974.49,5535594457.34,4333663721.55,3085768646.03,1579748619.83,7128114274.36,5347718696.21,2934311408.56,1356914826.58,11123642817.25,535955482.43,395571912.45,55398603.89,835717180.96,502905432.30,314474007.94,192281918.27,685955084.07,408835234.37,251353923.73,38746192.88,280711151.07,231419772.94,170808594.33,86201835.68,419227163.75,332603882.76,232749344.54,125628094.21,593752626.92,516039563.93,392623290.70,243686602.00,1311272056.71,1039100284.39,633447866.14,217398827.34,1836804887.65,1473048273.30,845571379.01,372368943.96,1222816476.68,1021820364.43,780212956.64,296954507.00,1364013437.59,979267857.62,620860476.09,0,1646513474.13,1223019656.34,741311922.42,276859560.99,1305224849.62,559478759.76,1691680898.28,769690129.75,1447738401.47,752879441.42,609844179.72,133623117.80,162541181.30,0.0
6,购买商品、接受劳务支付的现金,2977002106.14,1786231238.76,1210219380.60,4943392432.89,4087790085.85,2706427368.22,1099396244.53,3186325662.46,3080796417.46,1603610768.48,725995780.77,2734961025.83,1698313546.24,1505545626.51,841564371.06,3195343939.22,2776690246.52,1968527120.88,1118149316.69,4202154490.74,3790145432.12,2321858255.16,1075564452.47,9020386538.67,430690670.92,308475552.30,16600815.14,693651621.27,373591465.58,215538891.72,121439034.88,626752624.16,347389690.79,186731867.46,10849749.73,138249854.99,135645083.53,112098156.01,61746717.95,322538869.09,260908595.31,183961560.62,60575406.89,367885054.45,341280254.92,270070250.80,177269301.68,1214190424.30,896878877.11,587734622.89,235236461.65,1549110895.33,1202515556.22,733015814.11,334446267.22,928515840.70,837324690.60,626885455.53,245392864.88,1196212556.43,848071704.05,589112806.95,0,1121250472.54,831850418.39,491449009.60,247234023.80,835700357.95,314198804.69,1395747239.39,557305061.80,968014122.14,384654012.45,488004042.18,60925281.72,116509189.63,0.0
7,支付给职工以及为职工支付的现金,880880474.59,632916119.37,309762928.02,1216081568.76,816746748.97,577871301.15,282645240.13,1032445467.09,684556784.40,452238014.19,236766832.66,961640796.15,704037923.33,484086687.86,224899919.95,959182321.23,684805194.65,486616006.28,241679027.51,972044395.22,643070692.49,433085803.50,182676168.52,907556668.38,62859771.11,44264010.73,24824710.13,82122541.40,58290326.53,43386616.67,19353891.68,79857253.82,55020611.65,37965705.01,20555007.71,82654645.43,56311248.08,36421610.33,20269579.37,48153199.66,32098706.40,20829542.90,10365513.11,74805006.14,59430555.86,44503088.33,28980975.21,74826453.36,46631885.37,31457206.48,16971957.46,59868407.98,39757528.35,26927205.58,15601835.02,60314743.68,23862867.14,17010421.02,13182931.96,95849102.83,88445621.00,69784204.65,0,215256712.49,154425591.60,111615894.12,65751114.06,154245428.68,40957987.03,131138606.66,67109617.57,127654996.85,65011785.09,63788598.63,18308156.71,5900184.80,0.0
8,支付的各项税费,286522823.05,189868428.27,79633954.23,308601376.50,265741510.94,129313404.73,38714107.67,380846343.15,285764186.24,198954316.76,82620416.23,304818796.32,240580929.47,177659152.62,64896442.62,360239355.87,249546564.55,190381543.30,68914115.66,437115142.41,238711741.08,189330550.23,77874457.72,374112973.97,17609502.06,12739769.16,7372118.20,23625635.66,21901303.50,10194051.48,6305946.11,10989924.46,11559080.08,8432082.51,5228630.72,24133000.33,16055318.23,10206627.54,2783620.87,20930314.49,17322193.30,13226763.78,11226465.41,36421980.05,25888825.79,15574824.02,4199453.03,23316328.37,20399270.68,14156160.68,8490369.43,28769444.57,23032909.03,13136076.77,11742730.70,20488840.27,11981392.03,9487130.94,6527675.25,38560646.44,37664879.71,36158575.63,0,108800371.61,100214749.00,64099215.94,35713804.28,78210274.66,32871531.79,51447155.11,21518852.06,168196462.97,67635748.38,81464269.05,27234626.51,20681959.67,0.0
