,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,94813901.02,73414619.08,33749996.95,137676452.49,87694220.63,46966776.64,25255808.79,112952238.29,82044346.46,60281990.02,30986179.42,114664239.41,92576333.67,51980835.96,26988008.29,277772234.31,296210384.94,225333995.30,160277906.09,610366583.71,456513674.19,307223440.88,131126196.11,794686722.97,587424778.55,370668845.27,174187816.34,816099422.74,560920853.41,366072814.28,204298456.06,607233217.44,459004746.47,260158657.20,135231315.93,567055586.67,390105223.72,260121044.45,157052281.56,811819949.44,720172758.31,345902320.62,200735681.74,808562490.62,676838073.50,459976990.39,222092439.25,899414649.27,699267190.92,515859185.78,267526966.50,890885362.10,649779476.60,454877440.02,266383088.13,1092342020.01,652971303.73,397171062.17,140810703.84,751505760.06,609623958.62,366565859.78,165843037.97,740481019.78,560591765.46,334437496.44,210583914.22,709683058.11,281109231.74,951543102.42,443595857.11,775293934.53,494780425.63,598791181.67,400107595.36,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9678552.19,0,0,0,4112469.46,9391308.64,1253245.64,0,476256.64,0,29244678.92,9440937.45,16992155.17,0,0,69074842.74,0.0
4,收到的其他与经营活动有关的现金,10316937.71,6312834.94,877642.32,4151214.36,10070284.44,6129190.32,2182570.00,3307313.84,7129539.95,3417994.67,1766006.24,245299.16,170594.04,82203.46,20800.00,6140640.53,4775132.73,4683085.56,52624.82,1013096.26,0,505609.87,0,836945.09,0,393186.18,118988.74,53244634.14,-1071408.61,1591520.55,-6920115.62,36411929.84,5433362.78,5180294.04,218008.37,19769699.72,2070875.30,176022.29,194274.91,24341459.21,1204453.00,938094.84,175012.00,272093990.51,717775.19,504766.63,201173.93,390237.89,2452412.35,822437.97,123797.21,178288.32,2014252.23,1716709.08,2221451.63,7134944.52,977709.85,855145.20,215213.56,4420387.95,1015951.68,1015951.68,786643.35,138004577.66,1053389.74,137047748.74,3604677.94,7703974.57,1256862.61,76701312.53,66172622.40,24006824.98,2147704.10,1460930.89,21789881.79,0.0
5,经营活动现金流入小计,105130838.73,79727454.02,34627639.27,141827666.85,97764505.07,53095966.96,27438378.79,116259552.13,89173886.41,63699984.69,32752185.66,114909538.57,92746927.71,52063039.42,27008808.29,283912874.84,300985517.67,230017080.86,160330530.91,611379679.97,456513674.19,307729050.75,131126196.11,795523668.06,587424778.55,371062031.45,174306805.08,869344056.88,559849444.80,367664334.83,197378340.44,643645147.28,464438109.25,265338951.24,135449324.30,586825286.39,392176099.02,260297066.74,157246556.47,836161408.65,721377211.31,346840415.46,200910693.74,1080656481.13,677555848.69,460481757.02,222293613.18,899804887.16,701719603.27,516681623.75,267650763.71,891063650.42,651793728.83,464472894.42,268604539.76,1099476964.53,653949013.58,398026207.37,141025917.40,765604700.20,610639910.30,367581811.46,166629681.32,882598066.89,571036463.84,472738490.82,214188592.16,717863289.32,282366094.35,1057489093.87,519209416.96,816292914.68,496928129.73,600252112.56,490972319.89,0.0
6,购买商品、接受劳务支付的现金,57665387.95,36665624.99,14507132.05,79927427.10,57395420.11,39882197.69,34658788.78,38125396.38,39015604.89,26355440.91,14183225.43,44258535.52,36534995.35,19097247.56,14661277.27,197024430.15,233542462.03,175717115.36,134151642.06,557959298.33,487208063.28,265963826.49,152137980.30,544329276.03,448479357.19,288138955.76,104984959.90,641703347.92,433798725.12,321759996.22,137162365.85,427731665.83,320429177.48,171122725.17,87202805.36,320357033.62,231558519.43,157865973.19,85775952.69,552908067.69,572161428.63,243647314.79,153018442.13,747806670.30,525854752.54,367469679.31,176117988.11,536060642.01,543457461.59,439004941.02,236178683.24,624609412.01,597891469.29,400562872.39,243331262.44,977999102.96,619336330.51,366728977.19,135836627.97,583802617.95,557396540.98,290313262.56,102355630.52,834188755.51,674744958.80,507908011.96,141057941.62,324820750.88,192659069.80,832971350.72,494003115.89,746096637.42,528747597.00,480529121.21,361846707.02,0.0
7,支付给职工以及为职工支付的现金,32781161.79,23279188.73,13013567.83,42592046.73,30938561.45,19609754.06,11151686.69,31333433.68,21355537.33,14402053.54,8046324.21,26950505.19,19234083.44,15020584.54,7313995.26,32271290.47,25094045.38,20139750.56,12945366.00,68812308.75,36709906.50,35173127.62,10755242.58,67862371.96,28626739.29,29502471.19,11057887.58,62007872.97,38961410.86,25690866.66,13845533.33,48394506.05,36718271.77,26660200.84,12845433.33,37866695.70,36560543.28,19495995.15,13448849.43,38580744.98,40456699.29,18930205.50,4652145.60,47140637.94,18954521.60,12547514.62,5214320.50,44200723.02,28021450.95,13620398.52,6725621.60,27590674.89,28412251.62,22140512.60,8918822.38,35675289.53,34221252.00,24215522.20,13610475.80,54439817.98,25654452.60,22114234.25,9256341.00,46938484.00,23224212.29,15356645.52,7794749.83,36268775.32,15638204.50,39908323.55,12651297.05,51129610.17,15020158.52,23977379.89,16657314.63,0.0
8,支付的各项税费,15497727.62,12597985.42,8023343.24,21348794.15,18627357.11,11771770.13,6288098.42,24877420.51,18993217.18,13144084.50,5350951.24,24893214.58,25181441.53,11957194.26,5527505.04,23031842.01,15814592.31,7620616.44,2278427.00,42548788.59,30136131.64,20670580.26,7039986.31,39665099.29,27284044.49,16632263.44,4351406.34,45438664.81,37329476.30,18711360.20,9442488.61,45640929.12,30786203.47,22025842.34,10222628.07,40583588.38,28466736.81,18706384.13,8633434.08,85374009.92,45104142.76,34059890.03,11850000.00,66146119.46,50150928.31,31069791.80,9102193.52,70551992.58,43882743.21,28753182.03,11686715.76,69924114.69,46620661.80,38120323.80,6255112.36,40758854.42,24122110.00,18877563.64,5236643.21,57741866.57,23777138.00,23777138.00,7850039.33,47233644.08,15356755.48,18253224.25,9050158.53,26468783.30,11253256.20,113018923.12,46800114.86,45898931.41,17133927.76,36944601.64,80855068.38,0.0
