,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1405647239.68,1093190565.85,724707513.45,3628235898.97,1907368212.39,1202582135.57,1618131680.57,4020312490.33,2937603964.36,1599958365.43,1107143273.36,3515162375.86,3030615178.93,1724519789.64,791575502.59,4014293676.82,3471196414.95,2325596204.17,791213558.67,4879633971.23,3957354445.35,2323993441.65,972917076.74,4875291884.79,3486513296.42,2652718423.91,1404741804.32,6044397675.55,4328565842.56,3023670446.16,1396791354.85,5714508024.81,3894727964.88,2483534304.83,1060363440.32,3869316664.15,2724863169.35,1687953846.87,676113277.38,3306871573.14,2241047328.12,1504152835.41,722273632.78,3613510805.41,2480268103.24,1700134108.99,824061914.93,1741376547.51,1103050487.56,645510986.92,276325960.06,1107385852.73,816992797.48,555292185.50,276512974.46,1554326893.51,1172648895.01,753231795.95,343275115.45,1258515203.88,891751564.32,608827014.07,308276900.51,967480301.98,662296542.93,445214584.85,206990058.96,901258958.50,485415228.65,877529218.28,440308618.68,944308583.09,458059987.39,737800587.45,493732235.04,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526100.00,526100.00,0,0,0,0,14907800.00,1206754.05,10440209.00,3021100.00,1950000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8300000.00,8300000.00,35140000.00,35140000.00,0,0,0,79705421.50,0.0
4,收到的其他与经营活动有关的现金,7283234.56,5676793.98,6641247.46,56886529.64,29047413.73,20073828.88,19467809.50,45809575.97,54943511.71,30739890.75,7857668.96,43599107.47,28962839.51,12206863.93,5907386.11,55587624.36,16120419.55,12080010.55,10877412.16,22296390.32,14336650.00,14336650.00,34000.00,24978643.83,21608900.00,9464000.00,8600000.00,65517500.00,25683600.00,25683600.00,26217085.16,30304827.10,16339648.98,14357201.35,4201513.55,38352210.00,53807581.84,21993361.98,43014536.30,28120285.00,81764167.98,30544212.83,5924090.59,68782936.81,412638320.77,328731711.37,48247860.23,70404523.32,91922728.38,48181853.10,3741551.25,387132543.91,93548880.99,90385480.53,7701249.84,22194731.84,26814768.11,15229441.51,6636496.77,64993551.29,3769593.75,3147331.06,1516376.13,17498972.92,8056938.39,6934425.06,2246001.42,7177328.45,100000.00,3408285.00,17085.00,752250.80,0,304900.00,40241.37,0.0
5,经营活动现金流入小计,1412930474.24,1098867359.83,731348760.91,3685122428.61,1936415626.12,1222655964.45,1637599490.07,4066122066.30,2992547476.07,1630698256.18,1115000942.32,3558761483.33,3059578018.44,1736726653.57,797482888.70,4069881301.18,3487316834.50,2337676214.72,802090970.83,4901930361.55,3971691095.35,2338330091.65,972951076.74,4900270528.62,3508122196.42,2662182423.91,1413341804.32,6109915175.55,4354249442.56,3049354046.16,1423008440.01,5744812851.91,3911593713.86,2498417606.18,1064564953.87,3907668874.15,2778670751.19,1709947208.85,734035613.68,3336198612.19,2333251705.10,1537718148.24,730147723.37,3682293742.22,2892906424.01,2028865820.36,872309775.16,1811781070.83,1194973215.94,693692840.02,280067511.31,1494518396.64,910541678.47,645677666.03,284214224.30,1576521625.35,1199463663.12,768461237.46,349911612.22,1323508755.17,895521158.07,611974345.13,309793276.64,984979274.90,670353481.32,452149009.91,209236060.38,916736286.95,493815228.65,916077503.28,475465703.68,945060833.89,458059987.39,738105487.45,573477897.91,0.0
6,购买商品、接受劳务支付的现金,986891046.76,799357481.09,577493138.52,2414253486.18,1142172026.11,794233133.03,1557678347.42,3814436678.72,2271242008.44,1093404882.42,788577824.06,2772057444.38,2434546544.16,1103147542.30,585474762.12,2804500947.60,2988418443.60,1791086685.68,617645294.62,3775134085.52,3141745144.15,1786070892.56,753658626.23,4207314340.95,2881271749.73,2066428518.76,1528904303.60,4737604589.25,2912245806.08,1982034757.08,977317359.89,4310031546.66,2677088156.69,1659961822.04,774944441.79,3242453530.57,2397598011.20,1717699497.63,699549036.94,2537793385.05,1894129355.54,1133750740.84,490391943.81,2849237937.74,1733672011.94,1088311536.25,522362111.86,1147264923.06,797651508.15,532610244.40,246817034.12,798701810.17,670461718.94,445201489.01,204695734.67,1100350497.26,777823323.16,507473415.12,223842388.60,807864522.95,631603845.90,409555213.90,170711803.57,708649713.16,541674494.35,350334340.00,196516007.26,519003730.76,330037233.14,616934461.85,340847328.58,440381131.61,302222696.44,540256287.76,403301372.99,0.0
7,支付给职工以及为职工支付的现金,123915999.86,85816600.82,60435120.75,275413194.93,192261231.27,123645651.92,66142999.40,230074008.73,170407043.88,109709507.24,53081602.69,174728240.38,129938308.00,87520667.09,43324253.56,188634643.39,132364290.50,85576873.22,40930519.06,161069046.49,109700071.49,74283882.95,31246010.32,183160274.65,136159783.83,96523876.87,48779235.28,170375204.25,129310077.11,88252311.39,47364593.50,171335224.12,152441757.65,104608448.97,54246823.32,157213835.31,133539117.17,66300396.63,48433601.17,125352905.53,122841977.43,53384081.38,38763825.09,140501756.88,106538433.68,69633787.63,36977149.68,123628951.30,92094369.02,61698510.50,28744530.61,57401542.81,50149940.39,39579996.11,29461778.30,109066397.92,76409104.02,44539375.37,35135853.12,134734710.67,68889009.45,46665765.53,25247750.21,84464380.89,58573397.60,36149814.62,22780415.71,92140193.99,29561109.60,67935812.86,29790674.37,63025066.49,26555623.71,55417689.23,43725388.16,0.0
8,支付的各项税费,59814264.45,48901178.21,26148191.95,192416657.11,150797589.35,129633005.57,57116450.79,133719541.54,103694323.02,83312728.42,47141586.74,158685075.30,107281307.64,82252875.44,35099842.06,149814546.38,92422052.58,60838224.75,36297738.15,184023258.22,109304147.38,96504184.60,39411495.30,284238134.78,249684579.05,205507341.46,121542093.31,272026084.74,237709495.18,201413003.46,78752951.26,235173435.03,214235074.16,132317057.01,58303111.88,127828626.09,90916775.14,51934836.96,30281396.23,139245558.74,100534438.76,85759923.44,57102570.01,176614539.53,135673200.04,92830253.89,42028111.91,88375510.76,61856389.70,44622407.24,21295262.84,68265415.17,54211881.68,40702958.90,17728322.32,75945420.09,56332886.12,48248235.03,21554119.08,77713573.84,51325594.37,33154886.42,17106631.78,68635619.01,37390886.22,35327190.33,31860061.16,99854030.67,47112894.88,124061801.95,78109458.33,91722813.77,64511574.23,71066524.07,144457888.41,0.0
