,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,473718328.63,2472082536.35,1933401957.03,1244350338.74,612883925.99,1949988043.08,1333489277.29,1088077441.97,533854892.70,1784321394.31,1295385775.68,817840506.63,393899085.78,1208955581.63,813041104.82,461760218.29,183407360.43,924466939.16,694838079.38,468684217.76,289043004.40,1651469796.48,1319587869.20,859996413.32,395570509.19,1365423652.75,984360922.62,609064558.83,224684521.03,1390349068.48,1017441591.85,618442665.88,282544724.49,1338039156.09,1032655379.27,606400678.24,290417510.12,1198013389.33,887312649.54,539570889.87,274766314.86,1013929908.66,760027647.68,488792229.09,229994450.10,1328625002.79,1108680100.13,763932793.21,299786382.45,1134337857.69,777368690.57,476937998.80,195514942.21,975110790.64,760226795.93,462379679.81,154461472.38,892571444.95,674052308.43,490858753.45,286219829.15,873345075.68,647753549.12,419860374.41,196079281.55,739864410.80,531590117.78,329695223.41,172739389.36,592429364.54,228114229.85,439771393.65,242452770.66,469759369.09,222719661.94,271522804.76,0.0
3,收到的税费返还,0.00,2097222.35,2097222.35,1993560.04,1619381.13,507640.52,465075.24,324827.28,324827.28,213867.57,213867.57,177973.41,0,59421.05,59421.05,59421.05,59421.05,136122.78,136122.78,136122.78,0,0,0,0,0,1556128.99,534505.26,534505.26,534505.26,821114.10,291579.51,0,0,1079122.74,455872.22,0,0,138098.01,138098.01,0,0,218239.06,11239.06,11239.06,0,943997.06,250572.94,0,0,1877421.03,1461324.42,642620.40,0,1526454.03,165937.87,0,0,1145449.76,308871.12,171578.47,171578.47,1269569.77,263959.52,263959.52,0,1913820.75,0,0,0,0,0,1886957.15,934585.38,133704.14,161374.13,1252329.62,0.0
4,收到的其他与经营活动有关的现金,2225293.70,9067507.66,6698928.04,5383257.45,2100740.88,7222097.54,9449893.55,7669797.12,5755437.75,7502757.17,2865512.16,1257506.28,255016.73,8325200.05,3255574.31,1608860.22,615840.80,7535296.17,1207042.46,1246644.96,258716.09,4518326.70,1690006.88,1125104.27,238525.00,1469379.21,833829.93,560231.51,322446.54,2177163.59,1409230.42,804124.91,446642.07,3476449.67,2331537.16,1750450.54,748138.53,6700260.27,3006853.11,1270142.30,1092839.97,3574597.26,1388471.18,741642.13,499206.95,3132159.71,2416350.71,1845346.24,610530.85,2125424.70,8090100.37,5049448.29,1272376.00,2002526.82,18471190.18,9448181.92,1196304.27,9638746.34,5896649.88,4389591.76,937260.53,3617248.65,3786786.99,3270844.47,4738793.76,448092.48,23426362.97,20444329.33,3925212.56,2601626.45,13365138.17,5740918.05,1402463.27,8747936.94,9462693.86,1674214.22,0.0
5,经营活动现金流入小计,475943622.33,2483247266.36,1942198107.42,1251727156.23,616604048.00,1957717781.14,1343404246.08,1096072066.37,539935157.73,1792038019.05,1298465155.41,819275986.32,394154102.51,1217340202.73,816356100.18,463428499.56,184082622.28,932138358.11,696181244.62,470066985.50,289301720.49,1655988123.18,1321277876.08,861121517.59,395809034.19,1368449160.95,985729257.81,610159295.60,225541472.83,1393347346.17,1019142401.78,619246790.79,282991366.56,1342594728.50,1035442788.65,608151128.78,291165648.65,1204851747.61,890457600.66,540841032.17,275859154.83,1017722744.98,761427357.92,489545110.28,230493657.05,1332701159.56,1111347023.78,765778139.45,300396913.30,1138340703.42,786920115.36,482630067.49,196903774.36,978639771.49,778863923.98,471827861.73,155657776.65,903355641.05,680257829.43,495419923.68,287328668.15,878231894.10,651804295.62,423395178.40,200818075.31,742226324.03,555016480.75,350139552.74,176664601.92,595030990.99,241479368.02,447399268.85,244789819.31,478641010.17,232343729.93,274449348.60,0.0
6,购买商品、接受劳务支付的现金,489599533.88,2195083551.53,1676711014.76,1108285913.12,560384574.51,1788977168.31,1182698373.34,972723815.57,491667898.89,1532050903.36,1077957418.82,708005151.57,336633444.45,977146659.69,646213430.53,382362793.39,155372897.21,747586251.74,559958833.97,406367573.39,245466087.24,1369141388.06,1060125057.87,689679432.30,310923449.68,1153153850.66,813918696.80,523803118.07,223488527.95,1178194171.66,848839177.89,551760372.69,271011615.52,1101092811.81,829091019.08,523250617.47,236894207.03,982428672.33,743371036.95,518066924.02,262216708.70,851967256.92,636825015.20,388502060.87,181797992.36,1172673690.46,986500481.19,651938193.44,291953348.69,1016424443.19,689185594.85,515235838.48,264095570.97,927408867.99,700472260.92,450638145.42,173349047.45,777162715.73,611670298.36,399276719.03,238433222.64,797361904.48,564868985.62,363128029.88,175801579.32,651642792.41,489392209.93,319425591.63,178470269.18,497291690.95,219437555.58,420003701.74,225168934.51,360842626.04,140162054.01,195232256.65,0.0
7,支付给职工以及为职工支付的现金,20981357.43,103240756.31,69752694.17,46763785.09,24757340.05,101331565.85,65091060.93,43450943.17,23312209.84,97295631.50,61942294.26,42094065.98,22043868.88,95462534.33,61761374.13,42553726.46,22005693.49,93880244.82,67184634.68,45816578.23,24113234.66,100581850.22,69019069.76,46002247.06,22638823.85,98048743.39,67434365.50,45485276.26,21862580.30,96394410.49,65676239.27,44075128.44,22437641.74,107281188.21,63013565.62,42356277.40,23368490.80,86462581.32,50504982.10,33004079.07,15668773.10,71374570.33,41327722.08,28288464.27,15107078.67,53971907.79,36691145.54,24814805.55,13512095.41,40689635.36,27514464.54,18172620.42,9651471.48,26196891.25,17421479.96,12751807.15,5370312.95,27121067.65,18776807.14,11265938.88,5752093.56,24614501.37,19178489.84,12846539.79,6799695.11,25482958.15,14159934.86,9258739.11,4823868.15,21524110.05,7651304.28,17165567.89,8406047.12,21610969.97,8775519.55,10022449.19,0.0
8,支付的各项税费,1063112.87,40006475.68,34720756.39,18662889.42,7388918.17,33997388.26,31469761.01,23449841.57,11666068.45,49187218.20,35862098.94,23175168.32,11688253.05,35508850.15,20590392.85,13530245.86,2140765.01,39869566.40,33865365.39,25224335.10,12995482.14,47183843.40,36497916.21,25240122.50,7386424.79,37433985.47,24873563.75,9532844.14,2966319.62,24085874.60,19756213.70,6671599.32,884051.23,45383981.94,29302902.73,24062157.71,12027465.35,32771244.94,14800738.47,6542122.84,1724187.26,27024970.57,16821048.17,13807374.01,5038128.10,25416876.42,17563229.72,15230883.52,4920716.59,20982516.88,9876853.55,1211089.21,842362.67,10506938.00,8780905.39,4288645.79,2253851.83,16071915.93,10576671.16,6552140.68,2908818.28,16401351.49,15397838.59,8803091.78,437060.88,15993554.05,9371713.67,3086106.09,2568698.87,15971068.79,6439997.37,20962223.76,11362392.05,20259848.14,12558119.00,17778179.67,0.0
