,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,10431326779.06,7472072630.07,5662852729.17,8694379460.25,5751881418.65,3812601073.44,2151235337.74,5968803592.12,4375722452.61,2685692483.07,1326726933.61,4459354327.09,3335812040.20,2157440279.54,1101030410.83,4031638088.92,3096780087.06,2172318565.07,1168149946.54,4186494448.95,3453485422.23,2534659479.92,1517090580.83,5708740539.71,4426943190.75,3282959433.76,1821986801.57,6965635844.39,5224682483.71,3702529063.87,1872394223.73,5537705167.92,3972159246.89,2758319191.88,1518206951.04,3856992824.16,2713117958.24,1600735660.45,985884361.79,2438659685.71,1865806801.18,1146842298.88,732546141.18,2114056156.04,1631737749.47,986164927.98,472870218.97,1569112940.79,1467820692.24,944332577.28,532583932.09,1664541073.13,1264245492.16,862078776.22,465523382.74,1112014411.96,789472224.12,581761750.43,313015475.58,879686699.57,610906181.15,418504077.10,224282750.92,629035040.86,455984356.74,353788348.94,200187775.76,613841526.95,239902752.39,507501611.94,199432051.63,389389241.27,188827159.18,273866956.62,297218014.46,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,140903.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4536.89,4536.89,4536.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.50,10770000.00,0,4220756.83,558.45,1117000.00,555000.00,0.0
4,收到的其他与经营活动有关的现金,127259656.81,62652934.21,37926249.45,139665399.43,101155036.33,62022451.54,30413279.46,195791498.41,84171548.78,50917887.08,24165779.60,167888519.05,53059492.93,40085509.20,11536441.22,70880931.88,28642646.92,29745578.21,9048630.52,90738809.73,59732145.85,25574708.39,9236843.77,121128384.59,85351552.66,69661254.67,18602654.22,102133177.34,90914189.08,60285374.32,30901272.82,30442150.41,62522341.64,54360345.17,35410713.48,33694748.74,33730830.53,23847752.12,14676808.73,40302617.69,30791970.99,20759538.33,9750565.39,56565263.20,56777657.02,34752584.58,8001218.68,21202425.53,10067697.84,2192848.58,2809068.31,15730569.55,9636486.03,6454417.63,1880181.64,12217564.18,11900362.59,8893702.06,6563175.35,12624203.18,18078320.76,30464490.90,8926165.05,24558991.61,23035675.40,18370710.96,15226599.76,14465686.01,166789666.59,68427.38,32735216.13,12292537.82,3524436.68,38297.61,308206.13,0.0
5,经营活动现金流入小计,10558586435.87,7534725564.28,5700778978.62,8834044859.68,5853036454.98,3874623524.98,2181648617.20,6164595090.53,4459894001.39,2736610370.15,1350892713.21,4627242846.14,3389012436.17,2197525788.74,1112566852.05,4102519020.80,3125422733.98,2202064143.28,1177198577.06,4277233258.68,3513217568.08,2560234188.31,1526327424.60,5829868924.30,4512294743.41,3352620688.43,1840589455.79,7067773558.62,5315601209.68,3762818975.08,1903295496.55,5568147318.33,4034681588.53,2812679537.05,1553617664.52,3890687572.90,2746848788.77,1624583412.57,1000561170.52,2478962303.40,1896598772.17,1167601837.21,742296706.57,2170621419.24,1688545406.49,1020917512.56,480871437.65,1590315366.32,1477888390.08,946525425.86,535393000.40,1680271642.68,1273881978.19,868533193.85,467403564.38,1124231976.14,801372586.71,590655452.49,319578650.93,892310902.75,628984501.91,448968568.00,233208915.97,653594032.47,479020032.14,372159059.90,215414375.52,628307212.96,406692469.48,518340039.32,232167267.76,405902535.92,192352154.31,275022254.23,298081220.59,0.0
6,购买商品、接受劳务支付的现金,3029755276.36,1901138066.87,833170987.45,3211461039.43,1741076193.63,1166916029.32,527517832.30,1420190833.74,832547336.08,542754107.14,306105145.06,1110119403.09,719034870.03,515193769.50,265491324.27,1003125466.37,687955966.09,467213945.86,249362800.65,1062378235.68,657922802.84,524813996.33,296752611.88,1868863435.68,1388360442.69,1081582857.41,585990710.98,1653079585.63,1191268496.85,836990785.14,396173436.74,1197746011.78,1017521951.88,640996174.78,271904851.06,819470789.55,627722602.15,408411479.04,284272134.79,484766424.36,324581444.48,211864247.56,93752881.92,379162023.24,235162755.41,130505407.66,50357201.47,344998624.21,386825031.81,182986395.72,115106220.46,320226661.84,191374998.23,163862692.42,76409900.98,246262376.37,134562320.42,101399455.59,45639737.54,172302559.08,111942432.39,84214066.87,40512063.10,147043618.40,98475321.44,99023716.97,44643643.10,135759152.24,37125944.91,106571291.49,41740077.08,73214099.93,31159819.04,70926300.49,89061623.76,0.0
7,支付给职工以及为职工支付的现金,854896323.86,545135769.45,264779840.61,1235524671.67,0,392824215.27,202787912.42,974640435.35,535068702.18,372864446.52,219378627.69,765580529.74,547401425.96,329528658.20,140441275.55,798204547.98,497781715.26,307851853.13,180533613.39,710212002.70,437015285.75,359382575.04,214761820.69,715805902.48,463210178.26,304609389.08,140445397.06,632552808.12,353194049.86,253368875.89,143217128.79,433239843.42,219721607.68,138758373.44,81461923.94,387818004.11,195664597.06,135291743.21,79580414.29,188116677.24,144405648.67,104736421.14,71184936.21,159018900.86,133674753.10,95243739.21,60428631.36,155639227.65,94040359.89,67614480.83,33735693.06,131237931.15,79477195.53,56734949.36,30935732.92,86976166.83,55667526.98,36199061.59,12289740.33,68379747.16,39338857.14,27081597.86,9977428.92,64875273.89,38715025.88,20833874.79,9786180.64,53255608.71,16950296.82,57027576.18,19975430.57,44851382.00,25587484.54,36496565.66,33531345.38,0.0
8,支付的各项税费,3956033760.36,3112677041.69,1860743305.76,2837977137.89,2731345335.06,2079532145.50,1111567115.84,2460282164.60,1906586102.36,1429641647.02,752136041.17,1701070294.24,1294769036.93,1030629686.81,543680930.61,1387871881.17,1108730198.60,810283878.57,509557229.52,1551113285.08,1273633553.15,964031595.51,537614797.14,2312662745.23,1888277500.68,1496987414.48,730395426.44,2726612089.38,2182429477.87,1615539508.98,880921107.57,1535063516.21,1360511327.28,927379787.70,477790988.34,1132942593.35,876792154.48,624055249.43,338591425.24,937469002.82,717433197.72,463243927.59,274616690.14,712280211.75,496084617.84,345406449.45,179385341.11,756600663.80,414506085.38,312679095.12,165270245.07,606651328.96,433675100.99,360612994.93,182795470.03,484751587.24,353804344.90,254465553.92,145200667.34,371946654.31,234555676.25,156670640.09,92103157.73,259534101.09,190242457.50,143670756.01,104829959.40,238337843.57,149620916.74,190912889.15,95036785.90,162482713.32,88883768.89,92577086.99,108343627.23,0.0
