52,处置固定资产、无形资产和其他长期资产的损失,0,0,-1536090.96,0,0,0,22811.21,0,3184159.85,0,74563.20,0,378.95,0,0,0,107538.11,0,0,0,2264712.92,0,2146041.05,0,3169307.25,0,0,0,-112712.57,0,0,0,0,0,0,0,13700.98,0,0,0,81892.15,0,0,0,180560.77,0,0,0,4815448.73,0,0,0,-32988.20,0,-7900.00,0,40500.00,0,0,0.0
53,固定资产报废损失,1421940.25,0,61148.46,0,33916714.23,0,126273.45,0,4906799.52,0,60371.93,0,2143474.88,0,185090.14,0,903848.39,0,575251.42,0,606193.66,0,61139.81,0,54513.76,0,65411.62,0,0,0,-86987.57,0,5459663.10,0,0,0,0,0,0,0,351790.35,0,85474.82,0,0,0,51329.92,0,0,0,0,0,0,0,0,0,0,0,95966.93,0.0
54,公允价值变动损失,0,0,0,0,296177.39,0,5485788.67,0,-347583.34,0,-593763.50,0,-17239484.34,0,-17290890.29,0,17290890.29,0,3748746.92,0,1953264.26,0,1593260.39,0,-1953264.26,0,0,0,-116250.00,0,185575.00,0,116250.00,0,0,0,0,0,0,0,-350125.00,0,-342100.00,0,280850.00,0,-31775.00,0,69275.00,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,15720907.44,0,0,0,13519638.94,0,5503623.15,0,18099848.04,0,9006863.63,0,40469883.05,0,17030396.79,0,42077457.79,0,16744339.17,0,34263084.38,0,12848924.11,0,41796077.78,0,16690334.95,0,50091988.79,0,25884708.63,0,45952111.62,0,18215854.70,0,32614197.91,0,11881935.59,0,26408915.87,0,11311181.61,0,31629773.96,0,16750967.12,0,22677810.31,0,0,0,14433865.27,0,5797467.90,0,10470511.49,9808089.56,8368934.84,0.0
58,投资损失,-2939207.31,0,5999602.91,0,-3319406.90,0,4707398.89,0,-4016736.89,0,8136101.33,0,1993521.53,0,6266566.05,0,-7875298.73,0,7289318.43,0,-1618430.03,0,8601928.59,0,-7748029.75,0,10978262.81,0,-5696759.97,0,9929607.27,0,20186671.87,0,6459005.07,0,8383709.03,0,9705482.22,0,19177590.87,0,1934189.29,0,-12596015.51,0,-2116671.22,0,-7120710.96,0,0,0,-26504051.55,0,-3550682.35,0,-1529989.36,0,0,0.0
59,递延所得税资产减少,-330129.81,0,-114337.01,0,2018397.52,0,344674.87,0,-378261.96,0,-311236.28,0,2694967.19,0,778833.97,0,-1279884.86,0,-1050679.57,0,3207069.53,0,1238750.47,0,-16735.59,0,8000.00,0,-1530917.03,0,18003.49,0,21034558.87,0,-6169370.35,0,-5748203.31,0,-12023899.57,0,1811783.42,0,2917571.41,0,-10078755.05,0,4327538.95,0,-9887110.79,0,0,0,-1728694.16,0,0,0,0,0,0,0.0
60,递延所得税负债增加,-473745.31,0,-229614.59,0,-307290.41,0,-131234.76,0,-232271.73,0,-134890.52,0,-269781.04,0,-134890.52,0,-269781.04,0,-134890.52,0,-269781.07,0,-202345.80,0,-269781.07,0,0,0,-274019.70,0,0,0,-560445.79,0,0,0,-239145.09,0,0,0,-269781.08,0,0,0,-521168.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,81660032.62,0,35692170.77,0,179111212.74,0,120768520.21,0,-141688675.82,0,-23524439.46,0,-144406392.80,0,-142910785.50,0,19069888.73,0,-29664726.69,0,92570744.67,0,82353097.15,0,-92422036.25,0,-85867683.71,0,320584699.66,0,112065065.93,0,26054935.36,0,24497727.50,0,-138065643.04,0,296850921.34,0,-133500276.28,0,254704144.39,0,92951243.65,0,15663335.17,0,-59632782.82,0,0,0,-168785781.66,0,-76613586.62,0,-1320882.34,-8814312.62,-16305871.20,0.0
62,经营性应收项目的减少,4674450.66,0,-41385615.21,0,19582289.06,0,24564733.78,0,5519318.15,0,-79005854.94,0,-78041870.17,0,88065412.75,0,-115224674.65,0,-21530370.04,0,31408655.11,0,-3820838.61,0,-23466979.45,0,-11060686.20,0,-16502661.39,0,49825823.28,0,33909596.66,0,-165132925.27,0,4108932.08,0,-190857159.62,0,13215363.61,0,-203909775.00,0,15651108.96,0,27394907.17,0,5343946.40,0,0,0,-24632553.48,0,-10368775.93,0,-2772309.52,3827506.13,-11101931.96,0.0
63,经营性应付项目的增加,142813676.03,0,8175912.66,0,150489553.37,0,-14085255.72,0,-35966248.35,0,-148053735.22,0,232105791.04,0,36184927.04,0,-64153886.60,0,29562356.52,0,-189913524.22,0,-69211845.31,0,201038254.95,0,102407688.40,0,-117410735.54,0,-31430683.69,0,17339000.80,0,105261687.00,0,-28899177.71,0,-163907285.12,0,46962077.40,0,-124136197.79,0,39476554.43,0,-29606772.25,0,-180547195.02,0,0,0,162603435.75,0,33691789.30,0,-17213726.26,15809841.29,-751862.07,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,1240452.68,0,0,0,-39022589.93,0,0,0,-15599619.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58049.57,0,0,0,-4802767.43,0,-1411458.50,0,0,0,0,0,0,0,0,0,0,0,-19653.90,0,0,0,0,-1415519.29,2539069.67,0.0
67,经营活动产生现金流量净额,337662898.05,0,62002373.24,0,226538320.08,0,135543502.02,0,-11350131.97,0,-185267764.12,0,184260493.52,0,-20320332.83,0,-13607813.35,0,-9253276.90,0,59613094.81,0,33221634.89,0,111490163.01,0,-11362149.23,0,294908001.99,0,137923222.39,0,-18994189.41,0,-54831563.23,0,-95457685.43,0,-111904432.35,0,16937039.29,0,-52014357.61,0,147527739.52,0,30536875.86,0,-95822980.95,0,0,0,74317529.44,0,-5554026.08,0,42713997.06,66210826.66,11855478.81,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,152226945.03,0,37368775.17,0,43224480.46,0,39287564.57,0,55230822.44,0,83279772.41,0,90546468.90,0,0,0,85155615.20,0,94377266.39,0,52977989.44,0,41290773.21,0,145580020.51,0,6302704.42,0,35914900.66,0,53677422.48,0,45989789.26,0,114367009.09,185155639.42,126907155.72,47609094.32,36050960.09,164084140.42,98669016.84,72667798.56,122299617.50,240024291.35,187634470.60,179132533.87,233603503.86,315278924.03,320365792.23,335892892.29,263880167.83,0,78256739.40,34903242.14,25028064.74,0,22313788.94,42301624.05,9102426.04,0.0
72,现金的期初余额,43224480.46,0,43224480.46,0,55230822.44,0,55230822.44,0,90546468.90,0,90546468.90,0,85155615.20,0,0,0,52977989.44,0,52977989.44,0,145580020.51,0,145580020.51,0,35914900.66,0,35914900.66,0,45989789.26,0,45989789.26,0,126907155.72,0,126907155.72,126907155.72,98669016.84,98669016.84,98669016.84,98669016.84,187634470.60,187634470.60,187634470.60,187634470.60,320365792.23,320365792.23,320365792.23,320365792.23,78256739.40,78256739.40,78256739.40,0,22313788.94,20464260.67,22313788.94,0,42301624.05,9102426.04,2590438.52,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151714673.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85155615.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,109002464.57,0,-5855705.29,0,-12006341.98,0,-15943257.87,0,-35315646.46,0,-7266696.49,0,5390853.70,0,66559057.80,0,32177625.76,0,41399276.95,0,-92602031.07,0,-104289247.30,0,109665119.85,0,-29612196.24,0,-10074888.60,0,7687633.22,0,-80917366.46,0,-12540146.63,58248483.70,28238138.88,-51059922.52,-62618056.75,65415123.58,-88965453.76,-114966672.04,-65334853.10,52389820.75,-132731321.63,-141233258.36,-86762288.37,-5086868.20,242109052.83,257636152.89,185623428.43,0,55942950.46,14438981.47,2714275.80,0,-19987835.11,33199198.01,6511987.52,0.0
