15,处置固定资产、无形资产和其他长期资产所收回的现金净额,4277170.00,1896770.00,1523570.00,20208619.75,306590.00,306200.00,80400.00,35380874.64,969500.00,843890.00,861200.00,23085758.40,1709895.00,1422935.00,1422220.00,2436174.37,978725.00,853360.00,851760.00,2757161.70,179800.00,0,0,376684.05,515167.08,511957.08,0,3554224.58,0,0,0,2867446.56,30000000.00,0,30000000.00,1568720.50,0,0,0,410384.80,0,0,0,636275.76,0,0,0,3500000.00,0,0,0,0,0,0,0,0,0,0,0,1241595.00,0,0,0,0,0,0,0,91140.00,91140.00,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,-6153386.56,-6157312.84,0,0,0,0,0,0,0,0,0,0,-703.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5142.04,357.00,30000000.00,0,-3365.34,-3395.23,-3395.23,0,0,0,0,0,-9005459.66,0,0,0,2466276.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0.00,0,0,0,2973384.45,0,0,1628300.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000.00,0,0,2000000.00,0,0,0,8500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121229.00,86229.00,0,0,0,0,0,0,0,0,0,4151.80,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,4277170.00,1896770.00,1523570.00,15055233.19,-5850722.84,306200.00,80400.00,38354259.09,969500.00,843890.00,2489500.07,23585767.40,2209895.00,1422935.00,1422220.00,3435471.35,1978725.00,853360.00,851760.00,2757161.70,179800.00,0.00,0.00,376684.05,515167.08,511957.08,0.00,43554224.58,40400000.00,40000000.00,0.00,38062304.52,33200357.00,33200000.00,33200000.00,13265355.16,3196604.77,3196604.77,0,29610384.80,3200000.00,3200000.00,0,5183881.99,3553065.89,3200000.00,0,22788822.02,9632682.97,6745946.36,0,1161230.80,126230.80,40001.80,0,1739890.71,139890.71,139890.71,139890.71,1241595.00,0,0,4151.80,0,0,0,0,91140.00,91140.00,0,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,341225935.32,136131376.81,32341469.92,232126502.90,202022970.75,90749645.89,63855153.43,188102997.58,172276595.10,127160610.69,13785647.28,123461035.10,106606064.33,43706875.06,6910008.41,32302769.88,23024454.17,17192422.41,10031593.98,49290491.15,26372024.37,21180584.77,1895834.11,70056752.50,64407663.80,59036312.34,17845735.28,114498228.42,78857385.92,58171269.89,24271620.90,43777440.39,22438668.47,18350257.80,8944044.10,38332917.84,29288303.20,22061505.28,10054085.45,20179241.80,11229511.92,2940883.84,1100406.50,42591518.49,19245528.59,9855691.08,5198099.95,10976326.17,12057325.17,4305443.81,1922221.85,43834492.27,25450982.39,13026072.46,8513425.03,156220577.63,92947841.61,51593861.94,18646437.72,87384478.65,52400484.08,28885188.58,5117038.74,122437615.34,113506232.22,86956119.77,58035335.43,79246706.97,9467806.00,13595760.84,0.0
20,投资所支付的现金,36350882.88,44197317.42,30318495.73,58288818.55,43800000.00,38800000.00,38800000.00,70300000.00,300000.00,300000.00,300000.00,14204500.00,300000.00,0,0,0,0,0,0,5000000.00,5000000.00,5000000.00,0,3700000.00,2300000.00,2300000.00,1400000.00,5000000.00,5000000.00,5000000.00,0,10000000.00,10000000.00,10000000.00,0,0,0,0,0,4000000.00,0,0,0,0,0,0,0,0,0,0,0,23000000.00,23000000.00,23000000.00,0,10000000.00,0,0,0,41296600.83,16096600.83,700000.00,22000000.00,0,0,0,0,6000000.00,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,18684787.01,19666082.53,-333917.47,0,-1628300.07,31353432.58,-1646489.79,0,0,0,0,0,-4184267.23,0,0,0,0,0,0,0,0,0,0,0,2467864.42,0,0,0,0,0,0,0,0,0,0,0,0,4000000.00,0,0,-7000000.00,-7000000.00,-7000000.00,-7000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,14500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407308.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,377576818.20,180328694.23,62659965.65,323600108.46,265489053.28,129215728.42,102655153.43,256774697.51,203930027.68,125814120.90,14085647.28,137665535.10,106906064.33,43706875.06,6910008.41,28118502.65,23024454.17,17192422.41,10031593.98,54290491.15,31372024.37,26180584.77,1895834.11,73756752.50,66707663.80,61336312.34,19245735.28,121966092.84,83857385.92,63171269.89,24271620.90,54184748.41,32438668.47,28350257.80,8944044.10,38332917.84,29288303.20,22061505.28,10054085.45,24179241.80,15229511.92,2940883.84,1100406.50,35591518.49,12245528.59,2855691.08,-1801900.05,10976326.17,12057325.17,4305443.81,1922221.85,66884492.27,48450982.39,36026072.46,8513425.03,166220577.63,92947841.61,51593861.94,18646437.72,128681079.48,68497084.91,29585188.58,27117038.74,122437615.34,113506232.22,86956119.77,58035335.43,85246706.97,9467806.00,13595760.84,0.0
24,投资活动产生的现金流量净额,-373299648.20,-178431924.23,-61136395.65,-308544875.27,-271339776.12,-128909528.42,-102574753.43,-218420438.42,-202960527.68,-124970230.90,-11596147.21,-114079767.70,-104696169.33,-42283940.06,-5487788.41,-24683031.30,-21045729.17,-16339062.41,-9179833.98,-51533329.45,-31192224.37,-26180584.77,-1895834.11,-73380068.45,-66192496.72,-60824355.26,-19245735.28,-78411868.26,-43457385.92,-23171269.89,-24271620.90,-16122443.89,761688.53,4849742.20,24255955.90,-25067562.68,-26091698.43,-18864900.51,-10054085.45,5431143.00,-12029511.92,259116.16,-1100406.50,-30407636.50,-8692462.70,344308.92,1801900.05,11812495.85,-2424642.20,2440502.55,-1922221.85,-65723261.47,-48324751.59,-35986070.66,-8513425.03,-164480686.92,-92807950.90,-51453971.23,-18506547.01,-127439484.48,-68497084.91,-29585188.58,-27112886.94,-122437615.34,-113506232.22,-86956119.77,-58035335.43,-85155566.97,-9376666.00,-13595760.84,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,253066000.00,38066000.00,38066000.00,30557000.00,0,0,0,3000000.00,3000000.00,3000000.00,0,180000000.00,180000000.00,0,0,3000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45000.00,45000.00,45000.00,0,0,0,0,0,12800000.00,12800000.00,12800000.00,0,3000000.00,1200000.00,1200000.00,0,238532500.00,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,253066000.00,38066000.00,38066000.00,30557000.00,0,0,0,3000000.00,3000000.00,3000000.00,0,180000000.00,180000000.00,0,0,3000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,329900783.05,232917851.39,179573589.42,464582148.61,424682500.00,349682500.00,243882500.00,333000000.00,253000000.00,126500000.00,46500000.00,231000000.00,151000000.00,130000000.00,50000000.00,50000000.00,50000000.00,50000000.00,50000000.00,61000000.00,61000000.00,50000000.00,50000000.00,227000000.00,219000000.00,208000000.00,70000000.00,339000000.00,216000000.00,164000000.00,49000000.00,296000000.00,240000000.00,118000000.00,80000000.00,299000000.00,229000000.00,129000000.00,80000000.00,287000000.00,184000000.00,124000000.00,50000000.00,197000000.00,149000000.00,127000000.00,66500000.00,142000000.00,54000000.00,34000000.00,10000000.00,188370000.00,26000000.00,53000000.00,0,193000000.00,105000000.00,83000000.00,38000000.00,100000000.00,50000000.00,30000000.00,0,10000000.00,0,0,0,0,0,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,21500000.00,21500000.00,1500000.00,89000000.00,89000000.00,89000000.00,89000000.00,178000000.00,89000000.00,0.00,0,1500000.00,21665.11,15120.08,7558.32,3600000.00,0,0,0,700000.00,0,0,0,4166330.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500000.00,7500000.00,415018.68,0,20000000.00,20000000.00,10000.45,450000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,604466783.05,292483851.39,219139589.42,584139148.61,513682500.00,438682500.00,332882500.00,514000000.00,345000000.00,129500000.00,46500000.00,412500000.00,331021665.11,130015120.08,50007558.32,56600000.00,50000000.00,50000000.00,50000000.00,61700000.00,61000000.00,50000000.00,50000000.00,231166330.32,219000000.00,208000000.00,70000000.00,339000000.00,216000000.00,164000000.00,49000000.00,296000000.00,240000000.00,118000000.00,80000000.00,299000000.00,229000000.00,129000000.00,80000000.00,287000000.00,184000000.00,124000000.00,50000000.00,197000000.00,149000000.00,127000000.00,66500000.00,142000000.00,61500000.00,41500000.00,10415018.68,188415000.00,46045000.00,73045000.00,10000.45,193450000.00,105000000.00,83000000.00,38000000.00,112800000.00,62800000.00,42800000.00,0,13000000.00,1200000.00,1200000.00,0,238532500.00,0,0,0.0
32,偿还债务支付的现金,268570320.29,205413663.30,177933706.08,292593689.93,281682717.12,222283334.01,93958051.41,387088264.67,300598531.16,142675075.22,56292673.81,75000000.00,70000000.00,55000000.00,55000000.00,114000000.00,80000000.00,64000000.00,55000000.00,148000000.00,86000000.00,69000000.00,50000000.00,238000000.00,216000000.00,135000000.00,30000000.00,289000000.00,257000000.00,135000000.00,80000000.00,269000000.00,221000000.00,135000000.00,60000000.00,334000000.00,231000000.00,126000000.00,75000000.00,242000000.00,164000000.00,144000000.00,80000000.00,197370000.00,139370000.00,109370000.00,30370000.00,183000000.00,84000000.00,64000000.00,0,152000000.00,0,55000000.00,0,78000000.00,0,0,0,0,0,0,0,10000000.00,0,0,0,0,0,20000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,22005981.59,14006388.89,5391771.08,26939227.57,16319477.22,10503878.83,3482394.98,30907815.83,21499354.67,19345798.61,3770056.01,28347314.57,25358405.55,15462120.00,2453361.12,31952154.46,29709964.12,23537230.86,5656261.29,20671925.28,16173073.75,11581583.31,4893222.50,24367678.67,18711137.35,12180240.02,5988700.68,21566570.36,16850205.55,11728948.83,4034983.42,16583234.89,8288005.09,7815918.63,3830509.38,23064005.55,17139428.51,14825128.51,8394290.00,15028967.28,11471326.19,6948702.89,3896627.97,19545299.57,12900757.88,8712768.19,4428373.68,15632224.21,11116460.71,7816017.21,3940400.75,16662559.85,9055864.00,5488058.27,3282350.00,19036231.89,6069070.00,2186596.00,0,5793300.00,4500000.00,750000.00,0,1321251.31,1301945.47,0,0,0,0,0,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899945.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,4800000.00,0,0,28317500.00,27200000.00,27200000.00,0,270000000.00,178000000.00,89000000.00,0,5900000.00,500000.00,500000.00,500050.00,2974945.77,0,0,0,431250.00,24450.00,25000.00,25000.00,1800000.00,1963300.00,1893300.00,91100.00,4866330.32,154550.00,154550.00,0,0,130550.00,130550.00,0,0,121100.00,121100.00,0,0,0,0,0,0,0,0,0,0,9200000.00,9200000.00,460000.00,5566071.75,0,0,0,14770000.00,0,0,0,0,0,0,0,150000.00,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,295376301.88,219420052.19,183325477.16,347850417.50,325202194.34,259987212.84,97440446.39,687996080.50,500097885.83,251020873.83,60062729.82,109247314.57,95858405.55,70962120.00,57953411.12,148927100.23,109709964.12,87537230.86,60656261.29,169103175.28,102197523.75,80606583.31,54918222.50,264167678.67,236674437.35,149073540.02,36079800.68,315432900.68,274004755.55,146883498.83,84034983.42,285583234.89,229418555.09,142946468.63,63830509.38,357064005.55,248260528.51,140946228.51,83394290.00,257028967.28,175471326.19,150948702.89,83896627.97,216915299.57,152270757.88,118082768.19,34798373.68,198632224.21,104316460.71,81016017.21,4400400.75,174228631.60,9055864.00,60488058.27,3282350.00,111806231.89,6069070.00,2186596.00,0,5793300.00,4500000.00,750000.00,0,11471251.31,1301945.47,0,0,0,0,20000000.00,0.0
37,筹资活动产生的现金流量净额,309090481.17,73063799.20,35814112.26,236288731.11,188480305.66,178695287.16,235442053.61,-173996080.50,-155097885.83,-121520873.83,-13562729.82,303252685.43,235163259.56,59053000.08,-7945852.80,-92327100.23,-59709964.12,-37537230.86,-10656261.29,-107403175.28,-41197523.75,-30606583.31,-4918222.50,-33001348.35,-17674437.35,58926459.98,33920199.32,23567099.32,-58004755.55,17116501.17,-35034983.42,10416765.11,10581444.91,-24946468.63,16169490.62,-58064005.55,-19260528.51,-11946228.51,-3394290.00,29971032.72,8528673.81,-26948702.89,-33896627.97,-19915299.57,-3270757.88,8917231.81,31701626.32,-56632224.21,-42816460.71,-39516017.21,6014617.93,14186368.40,36989136.00,12556941.73,-3272349.55,81643768.11,98930930.00,80813404.00,38000000.00,107006700.00,58300000.00,42050000.00,0,1528748.69,-101945.47,1200000.00,0,238532500.00,0,-20000000.00,0.0
38,四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10356.15,0,0,0,0,0,0,0,-20846.96,-20846.96,-20846.96,0,-23615.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,45704566.76,-59468020.45,-28489449.50,40772577.56,38970590.82,44298573.70,97926931.90,-287452345.47,-226991239.33,-215511309.14,-37159263.59,277509935.52,253924419.71,36578806.84,-23866275.05,358255.65,63667308.69,-12326068.44,-12783485.27,-56940214.42,52745646.21,-32462474.63,-13563182.88,38729398.95,76699955.14,51509775.37,15590622.61,21282007.79,-23882407.89,15057291.58,-52827070.08,44598992.08,60713643.97,-10156146.22,34810745.12,-17662534.67,6624237.66,-18529454.46,-20443427.85,66121213.23,53045611.45,12545769.53,-9513198.64,-13665822.24,11164477.87,10749622.60,3633839.73,-2171339.75,11143108.10,-4583950.03,-3411081.66,-28350351.22,26437459.19,-16184449.95,-11028211.97,-53603093.70,22386712.00,28442181.06,8740408.50,10972437.56,11377630.49,10956852.74,-29969288.38,-128594144.66,-119803188.68,-99913224.82,-61427060.27,186927435.67,2684989.34,-3207395.08,0.0
40,加:期初现金及现金等价物余额,150059801.17,150059801.17,150059801.17,109287223.61,109287223.61,109287223.61,109287223.61,396739569.08,396739569.08,396739569.08,396738969.08,119229633.56,119229633.56,119229633.56,119229633.56,118871377.91,118871377.91,118871377.91,118871377.91,175811592.33,175811592.33,175811592.33,175811592.33,137082193.38,137082193.38,137082193.38,141948523.70,115800185.59,115800185.59,114623110.91,114623110.91,70024118.83,70024118.83,70024118.83,70024118.83,87686653.50,87686653.50,87686653.50,87686653.50,21565440.27,21565440.27,21565440.27,21565440.27,35231262.51,35231262.51,35231262.51,35231262.51,37402602.26,36163172.29,36180826.42,37402602.26,65752953.48,65752953.48,65752953.48,65752953.48,119356047.18,119356047.18,119356047.18,120611319.10,108383609.62,108383609.62,108383609.62,108383609.62,236977754.28,238777754.28,238777754.28,228777754.28,41850318.61,41850318.61,45057713.69,0.0
41,六、期末现金及现金等价物余额,195764367.93,90591780.72,121570351.67,150059801.17,148257814.43,153585797.31,207214155.51,109287223.61,169748329.75,181228259.94,359579705.49,396739569.08,373154053.27,155808440.40,95363358.51,119229633.56,182538686.60,106545309.47,106087892.64,118871377.91,228557238.54,143349117.70,162248409.45,175811592.33,213782148.52,188591968.75,157539146.31,137082193.38,91917777.70,129680402.49,61796040.83,114623110.91,130737762.80,59867972.61,104834863.95,70024118.83,94310891.16,69157199.04,67243225.65,87686653.50,74611051.72,34111209.80,12052241.63,21565440.27,46395740.38,45980885.11,38865102.24,35231262.51,47306280.39,31596876.39,33991520.60,37402602.26,92190412.67,49568503.53,54724741.51,65752953.48,141742759.18,147798228.24,129351727.60,119356047.18,119761240.11,119340462.36,78414321.24,108383609.62,118974565.60,138864529.46,167350694.01,228777754.28,44535307.95,41850318.61,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
