13,收回投资所收到的现金,0,0,0,0,0,0,0,0,100000.00,100000.00,0,400000000.00,0,0,0,0,0,0,0,0,0,0,0,320000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000138.96,0,0,0,0,0,0,0,0,0,0,45000.00,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,49562.47,1320.00,0,1959479.16,0,0,0,0,2147490.66,0,0,0,2647364.61,4647364.61,4647364.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,1173120.82,1136876.38,95678.86,3483055.86,2123176.17,2106048.25,2145500.00,1191943.92,1053173.80,1052481.80,1741.00,153374.94,904109.46,865959.46,30789.64,12000.00,0,0,0,22405.00,6405.00,0,1000.00,243000.00,238000.00,133000.00,0,128000.00,8000.00,0.00,0.00,53150.00,3150.00,3150.00,3150.00,19000.00,19000.00,19000.00,15000.00,685601.02,25601.02,11601.02,11601.02,10000.00,0,0,0,0,0,0,1365.00,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,2065133.04,5249045.31,4900000.00,0,9108618.00,9100000.00,6100000.00,3400000.00,0,0,0,13212708.03,11212708.03,10000000.00,0,13948461.28,-6051538.72,-6051538.72,0,0,0,0,0,0,320000.00,160000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,627712.27,4550000.00,2156508.33,1401311.63,0,443599179.42,422500000.00,422500000.00,0,165069179.42,80000000.00,80000000.00,80000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4600000.00,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,3238253.86,6385921.69,5623391.13,8082618.33,13389622.50,12607359.88,10204979.16,448191123.34,423653173.80,423652481.80,1741.00,580582753.05,92116817.49,90865959.46,80030789.64,16607825.89,-1404174.11,-1404174.11,0.00,22405.00,6405.00,0.00,1000.00,563000.00,558000.00,293000.00,0.00,128000.00,8000.00,0.00,0.00,53150.00,3150.00,3150.00,3150.00,19000.00,19000.00,19000.00,15000.00,1685739.98,25601.02,11601.02,11601.02,4610000.00,0,0,0,0,0,0,46365.00,0,0,0,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,167061389.29,114680910.58,48841819.95,220413067.88,143137058.05,134952253.58,74619337.81,573565099.16,344116343.96,207847913.84,144719776.49,279637041.02,155296946.27,103275091.06,46231877.22,445493228.90,239496100.21,118016480.19,13246819.56,25741760.14,18151046.99,10128229.21,6062325.24,137259833.41,129943040.68,126433142.96,121431858.00,9069959.56,7250103.25,5100138.12,502005.00,9457964.02,5242427.97,1018822.00,748942.00,28821324.87,17074778.31,14280266.21,9517390.00,85489373.10,50654447.43,36174627.20,10336239.00,55722429.40,32430747.52,18948654.59,2311187.30,14649792.62,2811972.17,1339235.17,566400.00,849990.51,668874.14,271739.00,0.0
20,投资所支付的现金,9893359.76,0,0,640000.00,30186085.00,30186085.00,690000.00,950000.00,1826181148.14,819030874.12,65189459.00,320100000.00,44496061.00,14496061.00,7400000.00,133866250.00,40950000.00,950000.00,79808838.10,950000.00,264415222.11,109800648.00,30950000.00,0,0,0,0,0,65000000.00,65000000.00,32500000.00,0,0,0,0,0,0,0,0,1000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,2365376908.36,0,0,0,174870110.05,-6270883.35,0,0,413271715.32,535641837.14,145247684.81,-7604787.24,248272738.48,23561802.32,23561802.32,21238440.21,191455033.38,118937430.12,56041569.71,0,64783101.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,50000.00,50000.00,23613154.69,24883153.08,21766633.37,21469730.00,0,50000.00,24797225.00,12400000.00,0,443499179.42,3687371.00,1525000.00,8027575.21,244980000.00,0,0,0,145693750.00,1050000.00,0,0,5000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100634.00,30000.00,0,0,0,0,0,0.0
23,投资活动现金流出小计,177004749.05,114730910.58,72454974.64,245936220.96,195089776.42,186608068.58,75309337.81,2939942007.52,2195094717.10,1039278787.96,209909235.49,1218106330.49,197209494.92,119296152.06,61659452.43,1237611194.22,816087937.35,264214165.00,85450870.42,420658248.62,307178071.42,143490679.53,58250765.45,333714866.79,248880470.80,182474712.67,121431858.00,73853060.61,72250103.25,70100138.12,33002005.00,9457964.02,5242427.97,1018822.00,748942.00,28821324.87,17074778.31,14280266.21,9517390.00,86489373.10,50654447.43,36174627.20,10336239.00,55722429.40,32430747.52,18948654.59,2311187.30,14750426.62,2841972.17,1339235.17,566400.00,849990.51,668874.14,271739.00,0.0
24,投资活动产生的现金流量净额,-173766495.19,-108344988.89,-66831583.51,-237853602.63,-181700153.92,-174000708.70,-65104358.65,-2491750884.18,-1771441543.30,-615626306.16,-209907494.49,-637523577.44,-105092677.43,-28430192.60,18371337.21,-1221003368.33,-817492111.46,-265618339.11,-85450870.42,-420635843.62,-307171666.42,-143490679.53,-58249765.45,-333151866.79,-248322470.80,-182181712.67,-121431858.00,-73725060.61,-72242103.25,-70100138.12,-33002005.00,-9404814.02,-5239277.97,-1015672.00,-745792.00,-28802324.87,-17055778.31,-14261266.21,-9502390.00,-84803633.12,-50628846.41,-36163026.18,-10324637.98,-51112429.40,-32430747.52,-18948654.59,-2311187.30,-14750426.62,-2841972.17,-1339235.17,-520035.00,-849990.51,-668874.14,-271739.00,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2622641555.00,2642641555.00,2642641555.00,0,-1393780.00,-1393780.00,-1393780.00,0,66447080.00,66447080.00,66447080.00,66447080.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131912000.00,131912000.00,131912000.00,131912000.00,0,0,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,1480946000.00,816756000.00,519050000.00,1360965428.79,1173857400.00,546883600.00,302000000.00,3189221327.31,2537000000.00,750000000.00,530000000.00,895900000.00,413900000.00,170000000.00,50000000.00,579500000.00,557260000.00,557260000.00,470000000.00,575000000.00,410000000.00,260000000.00,100000000.00,130000000.00,100000000.00,50000000.00,0,190000000.00,55000000.00,5000000.00,0,50000000.00,50000000.00,0,0,20000000.00,20000000.00,0,0,30000000.00,30000000.00,0,0,10000000.00,10000000.00,10000000.00,10000000.00,45000000.00,0,0,822000.00,26600000.00,10000000.00,24000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,63203640.00,56765640.00,-21609390.74,202586555.00,0,0,0,1114887600.00,0,0,0,2393000.00,0,0,0,40000000.00,0,0,0,76700000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81161.96,66789.52,45824.69,16408.01,189641.63,1163237.10,1128071.43,1068750.96,0,5114652.71,4808801.36,4600000.00,0,0,0,40000.00,0,0,0,0.0
31,筹资活动现金流入小计,1544149640.00,873521640.00,497440609.26,1563551983.79,1173857400.00,546883600.00,302000000.00,4304108927.31,2537000000.00,750000000.00,530000000.00,898293000.00,413900000.00,170000000.00,50000000.00,3242141555.00,3199901555.00,3199901555.00,470000000.00,650306220.00,408606220.00,258606220.00,100000000.00,196447080.00,166447080.00,116447080.00,66447080.00,190000000.00,55000000.00,5000000.00,0.00,50000000.00,50000000.00,0.00,0,20081161.96,20066789.52,45824.69,16408.01,30189641.63,31163237.10,1128071.43,1068750.96,141912000.00,147026652.71,146720801.36,146512000.00,45000000.00,0,0,862000.00,26600000.00,10000000.00,24000000.00,0.0
32,偿还债务支付的现金,1718977364.18,880375431.58,596000000.00,1627900000.00,1304178917.37,686104698.14,367134546.80,1033688056.22,393486611.09,138000000.00,148000000.00,127800000.00,206354630.00,94407030.00,74384630.00,1073300000.00,1053500000.00,207350000.00,8072334.93,281750000.00,134750000.00,55250000.00,5250000.00,197600000.00,62850000.00,11100000.00,750000.00,98250000.00,97500000.00,750000.00,0,20000000.00,20000000.00,0,0,30000000.00,30000000.00,0,0,0,0,0,0,55000000.00,55000000.00,45000000.00,25000000.00,33811039.00,33709739.00,25211039.00,16209739.00,15345604.80,39172659.39,22134752.59,0.0
33,分配股利、利润或偿付利息所支付的现金,212440977.53,156115395.49,34690009.59,363253761.20,169127755.55,139614747.69,30767262.91,220898182.30,59370586.69,24735820.34,14923444.58,17586901.13,12018272.25,7195624.18,3763232.50,45145371.22,34768983.99,33891818.01,8564794.43,57381933.37,58853706.31,52250033.38,48813884.53,13989418.07,9804628.35,6416432.47,3300987.56,12592989.43,4927021.48,3391457.94,829111.12,14863446.97,3173566.84,2438069.62,283277.78,1923366.06,1453918.29,724815.00,358425.00,597755.99,252632.73,0,0,975791.25,963341.25,938441.25,190331.25,1030645.00,766641.20,736652.73,497484.00,1586289.00,1475242.49,675855.00,0.0
34,其中：子公司支付给少数股东的股利、利润,30155559.19,20124118.94,7839736.54,38572690.16,26446180.40,16062474.37,0,21654964.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,24044402.97,13240860.60,9998877.06,123375555.29,24108280.12,17640739.13,7016476.59,36545129.69,77338620.29,68770029.88,8046331.85,149835961.07,45118689.14,18691891.99,10088662.86,303200429.26,79335360.13,78799860.13,2013481.60,2900315.00,0,0,0,0,0.00,0,16822.00,0,0.00,0,0,0,300000.00,300000.00,0,0,0,0,0,0,0,0,0,7152320.00,5307716.28,4867716.28,2545401.39,0,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,1955462744.68,1049731687.67,640688886.65,2114529316.49,1497414953.04,843360184.96,404918286.30,1291131368.21,530195818.07,231505850.22,170969776.43,295222862.20,263491591.39,120294546.17,88236525.36,1421645800.48,1167604344.12,320041678.14,18650610.96,342032248.37,193603706.31,107500033.38,54063884.53,211589418.07,72654628.35,17516432.47,4067809.56,110842989.43,102427021.48,4141457.94,829111.12,34863446.97,23473566.84,2738069.62,283277.78,31923366.06,31453918.29,724815.00,358425.00,597755.99,252632.73,0,0,63128111.25,61271057.53,50806157.53,27735732.64,34841684.00,34476380.20,25947691.73,16707223.00,16931893.80,40647901.88,22810607.59,0.0
37,筹资活动产生的现金流量净额,-411313104.68,-176210047.67,-143248277.39,-550977332.70,-323557553.04,-296476584.96,-102918286.30,3012977559.10,2006804181.93,518494149.78,359030223.57,603070137.80,150408408.61,49705453.83,-38236525.36,1820495754.52,2032297210.88,2879859876.86,451349389.04,308273971.63,215002513.69,151106186.62,45936115.47,-15142338.07,93792451.65,98930647.53,62379270.44,79157010.57,-47427021.48,858542.06,-829111.12,15136553.03,26526433.16,-2738069.62,-283277.78,-11842204.10,-11387128.77,-678990.31,-342016.99,29591885.64,30910604.37,1128071.43,1068750.96,78783888.75,85755595.18,95914643.83,118776267.36,10158316.00,-34476380.20,-25947691.73,-15845223.00,9668106.20,-30647901.88,1189392.41,0.0
38,四、汇率变动对现金及现金等价物的影响,-349786.77,-185983.33,-717423.13,-2830214.08,-2305549.63,-2278106.60,-3737500.80,-526698.28,-827810.39,0,0,27.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,-158598805.55,-112057763.43,-109576967.48,-269095946.40,-243190645.25,-278360164.35,-180426354.36,315881355.55,227499194.86,-121971024.53,44698881.45,-731827490.79,-313687950.10,46429051.08,26082207.38,818514289.91,1414595238.50,2662922890.91,392449708.69,80991822.54,36625626.57,107572606.15,30571855.81,-189893232.79,-67206704.59,-26893618.13,5592105.68,88137422.12,-76373935.51,-51704703.26,-24857829.23,100535732.65,57207347.72,14445513.84,-25750813.40,23781286.82,-11531659.95,-1682384.79,-19403084.84,-22584220.99,-23354274.13,-19017668.09,-5975305.26,50040815.66,62793837.24,87722439.17,121440073.08,27288611.17,-16926544.13,-3780513.92,-15855390.53,22367867.97,5219054.68,994067.90,0.0
40,加:期初现金及现金等价物余额,325288280.23,325288280.23,347288280.23,594384226.63,594384226.63,594384226.63,594384226.63,278502871.08,278502871.08,278502871.08,278502871.08,1010330361.87,1010330361.87,1010330361.87,1015310361.87,191816071.96,193416071.96,193416071.96,187354013.09,110824249.42,110824249.42,110824249.42,110824249.42,300717482.21,300717482.21,300717482.21,300717482.21,212580060.09,212793367.70,212793367.70,212580060.09,112044327.44,112044327.44,112044327.44,112044327.44,88263040.62,88263040.62,88263040.62,88263040.62,110847261.61,110847261.61,110847261.61,110847261.61,60806445.95,60806445.95,60806445.95,60806445.95,33517834.78,33517834.78,33517834.78,33517834.78,11149966.81,5930912.13,4936844.23,0.0
41,六、期末现金及现金等价物余额,166689474.68,213230516.80,237711312.75,325288280.23,351193581.38,316024062.28,413957872.27,594384226.63,506002065.94,156531846.55,323201752.53,278502871.08,696642411.77,1056759412.95,1041392569.25,1010330361.87,1608011310.46,2856338962.87,579803721.78,191816071.96,147449875.99,218396855.57,141396105.23,110824249.42,233510777.62,273823864.08,306309587.89,300717482.21,136419432.19,161088664.44,187722230.86,212580060.09,169251675.16,126489841.28,86293514.04,112044327.44,76731380.67,86580655.83,68859955.78,88263040.62,87492987.48,91829593.52,104871956.35,110847261.61,123600283.19,148528885.12,182246519.03,60806445.95,16591290.65,29737320.86,17662444.25,33517834.78,11149966.81,5930912.13,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,-36088968.80,0,-1387681957.08,0,105753155.80,0,222705321.15,0,160796000.37,0,396167899.06,0,142221288.03,0,322110490.76,0,80041012.31,0,257149474.37,0,157816773.00,0,171325953.81,0,104623194.51,0,72942630.81,0,34547612.79,0,71345726.54,0,31582020.18,0,65961429.48,0,28829185.44,0,47805407.81,0,20733806.11,0,44511225.51,0,0,0,33796745.76,0,18117453.45,0,19257954.79,17578342.98,13729387.61,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,2345740.65,0,797884831.92,0,-2091.60,0,89571550.70,0,51077.00,0,77223390.57,0,-2940665.20,0,71746194.76,0,20735100.59,0,19943770.43,0,16030878.92,0,3991059.76,0,5636001.34,0,2196935.08,0,1739876.32,0,1794575.55,0,1368038.26,0,1415646.40,0,1047530.48,0,-216094.45,0,1327983.85,0,5041223.00,0,0,0,260172.79,0,858951.63,0,506214.20,-699336.24,719971.42,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,88050633.40,0,196083600.37,0,79014792.55,0,173211481.89,0,45283623.67,0,82080615.90,0,38312813.08,0,52474751.63,0,20365549.09,0,24925653.06,0,11975460.22,0,25194729.74,0,11605504.23,0,23529504.05,0,11312562.28,0,21079269.79,0,10426775.10,0,16114944.20,0,6032693.82,0,6542041.93,0,2845722.61,0,5164483.68,0,0,0,4020694.71,0,2076150.40,0,4083910.46,3993636.82,3940283.47,0.0
48,无形资产摊销,0,14350645.16,0,34318226.09,0,11452527.10,0,24479584.57,0,10196064.77,0,18830253.20,0,14020836.47,0,17044976.74,0,8807030.31,0,15770806.20,0,8118669.30,0,15002486.60,0,7387173.45,0,5111096.24,0,2028178.77,0,248172.53,0,126516.78,0,256773.59,0,126955.57,0,180372.14,0,100286.56,0,49131.43,0,0,0,33531.96,0,7583.00,0,29265.36,23790.32,23365.32,0.0
49,长期待摊费用摊销,0,5647702.25,0,15160332.31,0,6353498.23,0,7989951.06,0,4041315.53,0,4820910.51,0,2153283.66,0,3908859.30,0,903145.39,0,2138703.25,0,933249.92,0,1713897.12,0,785598.02,0,1494392.15,0,744846.26,0,1466744.32,0,733372.16,0,1466744.20,0,733372.04,0,1232758.63,0,544315.76,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,478052.39,0,-1853052.09,0,2100267.37,0,1251308.51,0,-13605.68,0,277469.28,0,3995.53,0,-12000.00,0,0,0,9951.89,0,0,0,407304.45,0,101664.38,0,49221.20,0,0,0,-23465.72,0,281.25,0,218186.83,0,0,0,440579.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
53,固定资产报废损失,0,46369.84,0,5534045.52,0,70997.46,0,2013265.07,0,1346975.79,0,849836.58,0,0,0,279898.85,0,0,0,32371.87,0,0,0,30000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,208922.79,0,0,0,0,0,298425.31,0,0,0,574623.91,0,0,0,0,0,3360.62,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,145960882.23,0,344161469.10,0,135057882.64,0,206988154.32,0,26277359.53,0,23105932.48,0,7195624.18,0,45145371.22,0,29857074.26,0,23822308.60,0,8205520.88,0,13989418.07,0,6416432.47,0,5359554.38,0,3666470.59,0,2163175.00,0,598566.67,0,1460213.04,0,678990.31,0,563996.63,0,-128071.43,0,975791.25,0,0,0,1110835.00,0,736652.73,0,1586289.00,1475242.49,675855.00,0.0
58,投资损失,0,0,0,17610750.37,0,0,0,-118271.79,0,0,0,-3691031.56,0,0,0,5792940.95,0,-2796564.39,0,0,0,0,0,-320000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-138.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
