44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2758460.27,0,-1483507.23,-529049.20,-1070076.63,-95297.54,-7345.18,-283761.94,265648.16,186929.67,20586.58,220713.44,345704.46,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,77720603.15,0,23078252.31,0,64737494.84,0,11061746.62,0,32010930.57,0,2122737.47,0,30796904.02,0,10766738.66,0,34109813.91,0,-13186909.25,0,18040417.62,0,-7245128.71,0,139769478.63,0,20818980.07,0,186507753.36,0,-8795486.06,0,59274720.06,0,47611434.14,0,3623557.57,0,1274507.85,0,20209243.10,0,17954613.09,0,37496592.00,0,3425666.35,0,2651736.49,0,0,0,6665846.38,-2260447.41,4505949.07,380623.20,2920951.87,401476.09,495551.92,-81217.01,3037190.05,1670400.16,654995.03,111107.75,2359134.33,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,28221236.93,0,13369409.28,0,15561594.03,0,8055882.45,0,27588634.17,0,13675757.23,0,28059904.66,0,13625944.29,0,28631081.54,0,14366776.40,0,43479161.63,0,21835258.11,0,48074985.98,0,26605138.13,0,50816193.26,0,24689516.97,0,39797365.68,0,18172702.57,0,34379625.41,0,15422680.71,0,29655394.65,0,16674042.73,0,26826574.10,0,9788031.13,0,19808645.90,0,0,0,15129026.93,4959543.47,7103239.95,3946620.00,11102971.35,6612155.08,4698329.63,2327852.31,7303664.35,5266181.31,3385739.09,7234346.95,6583944.49,0.0
48,无形资产摊销,2492176.33,0,1237290.46,0,2477984.84,0,1227284.35,0,1962129.84,0,784944.17,0,1526194.84,0,753494.67,0,1437936.08,0,714531.05,0,2279338.13,0,1171276.93,0,2024528.59,0,883927.23,0,1736866.90,0,846364.05,0,1677256.32,0,833883.86,0,1663846.43,0,852029.28,0,2107954.37,0,1117028.28,0,2220034.02,0,1309429.44,0,2042706.07,0,0,0,741698.44,11277183.47,418396.67,121380.00,662342.66,9559.57,6651.07,4712.07,7214.29,4576.64,3607.14,7214.29,19665.02,0.0
49,长期待摊费用摊销,0,0,0,0,0,0,0,0,0,0,0,0,967685.43,0,709466.52,0,276026.37,0,0,0,646637.99,0,398779.16,0,735320.04,0,367660.02,0,686286.80,0,776126.80,0,336071.63,0,207557.86,0,6666.72,0,3333.36,0,36663.72,0,23331.36,0,1893375.44,0,19998.00,0,39996.00,0,0,0,406666.67,395051.92,220141.23,109998.00,740377.17,372769.00,219996.00,70156.23,293974.86,132941.53,22943.53,57292.41,81292.99,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12159.94,299997.00,-32840.06,27600.00,7816.20,-19783.80,-47383.80,-91800.00,-217768.80,-267922.25,-128471.69,56839.35,132767.45,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410126.25,-55340.06,1164990.92,318438.27,1260275.80,3525873.13,1689269.26,1233365.57,16210.66,481447.09,261806.56,-23104.11,320876.13,0.0
52,处置固定资产、无形资产和其他长期资产的损失,66805.83,0,0,0,-24009722.47,0,-23723063.59,0,941344.02,0,109369.35,0,-351392.14,0,90164.87,0,3174743.98,0,-172005.25,0,-192787.49,0,-63343.73,0,-17926024.34,0,-65338.82,0,-410599.61,0,22246.65,0,13647326.74,0,429409.07,0,204034.12,0,19407.32,0,-1987072.96,0,97098.92,0,83869.66,0,54267.92,0,-461667.43,0,0,0,-30520.33,2638867.99,0,0,-359585.28,-61744.55,-61744.55,0,-877107.95,479.31,3759.26,-1500.00,-32277.87,0.0
53,固定资产报废损失,157013.10,0,144300.27,0,348070.34,0,0,0,125975.12,0,0,0,336908.15,0,0,0,0,0,0,0,0,0,0,0,0,0,412915.15,0,0,0,0,0,0,0,0,0,0,0,112663.06,0,0,0,137211.51,0,0,0,0,0,0,0,0,0,0,54361.61,0,0,0,0,0,0,0,0,0,0,9944.32,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-582900.00,0,-582900.00,0,582900.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,8309399.35,0,6869864.93,0,10452121.85,0,4527699.30,0,9374727.21,0,4092096.22,0,10456378.80,0,6569451.84,0,22606979.08,0,13676893.68,0,43530369.33,0,21371463.92,0,45510604.83,0,22985591.42,0,44925677.28,0,20706699.66,0,29586169.53,0,14004151.77,0,31720552.44,0,17446795.06,0,35512548.13,0,16122018.52,0,48638409.40,0,17881356.44,0,25507984.62,0,0,0,18734546.77,0,6694927.50,2927096.64,13448519.37,9148686.60,5174564.65,1941871.96,3752261.64,2228751.54,1909994.84,2538919.79,1374163.54,0.0
58,投资损失,7588376.41,0,6450768.22,0,-15861686.22,0,-16707308.74,0,-1940194.66,0,-433108.15,0,-3810705.82,0,-1705591.07,0,-2315089.80,0,998178.48,0,-91984537.53,0,2760253.98,0,4655934.83,0,-3365316.26,0,2489094.58,0,2015099.39,0,263324.43,0,162700.04,0,-19488629.44,0,1376035.35,0,-37860449.64,0,656282.76,0,2324439.67,0,966395.86,0,900843.81,0,0,0,-430397.26,10504998.32,166069.23,83034.61,664666.62,188722.68,95927.47,164097.37,108131.04,7656.72,-61429.28,26545.09,5875.03,0.0
59,递延所得税资产减少,424635.07,0,152825.53,0,-1230688.10,0,73953.25,0,-275114.30,0,-43720.73,0,-172979.46,0,0,0,0,0,0,0,47498138.52,0,7449361.04,0,-19494033.71,0,314222.73,0,-15787359.25,0,2150304.61,0,-6821092.08,0,-1128208.71,0,-1531383.41,0,640053.32,0,-760972.26,0,615237.76,0,3476634.11,0,-967094.82,0,512005.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325902.39,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,-27997145.87,0,-48303687.60,0,-108177956.20,0,3118189.69,0,-7593638.65,0,51979156.11,0,-69158195.72,0,45191093.80,0,33981163.70,0,-9267032.30,0,-44264722.72,0,-4445502.02,0,62185497.90,0,8790641.53,0,17012917.38,0,77397665.83,0,-250781770.22,0,-247605797.33,0,-197588700.88,0,16002431.59,0,7939540.09,0,-62747452.47,0,-40642087.85,0,-14491257.61,0,-35548557.37,0,0,0,-36580688.16,0,-10885409.63,-5398802.61,-27275204.80,-18444227.30,-9677607.85,7743427.08,30049198.84,19517404.60,-232025.56,-35921597.37,-9557029.26,0.0
62,经营性应收项目的减少,49644296.02,0,-36277632.76,0,-60807429.53,0,-77228143.86,0,-234275981.39,0,-55085056.21,0,17032604.02,0,-41246632.59,0,74009640.71,0,81844820.88,0,-79175599.69,0,-38277428.00,0,12769465.07,0,174939522.57,0,129297945.45,0,110306704.43,0,-440164987.12,0,-272669857.55,0,-150440820.83,0,-31433090.92,0,-73153369.81,0,145186040.22,0,129554037.72,0,98426677.16,0,-16398796.61,0,0,0,-114168430.25,-24985194.28,-20739598.13,-19511623.94,-109963486.23,-96557212.61,-36556909.16,-22069394.56,-44389776.27,-41894403.46,-11090505.18,-25729585.15,-11090039.11,0.0
63,经营性应付项目的增加,-48920442.00,0,116054860.47,0,32031792.23,0,34404726.75,0,19700461.97,0,-54824493.50,0,110864521.02,0,-32787681.74,0,-38295626.87,0,-90916854.19,0,104128986.92,0,-22857008.27,0,-43842185.78,0,-190243951.63,0,-541133856.03,0,-342851752.40,0,161830667.19,0,206648689.34,0,425017603.25,0,-8315732.00,0,166759598.52,0,-48258686.35,0,-106373966.06,0,-85560711.77,0,15581775.60,0,0,0,71045875.39,-1444950.39,-13943052.57,63415073.92,127092981.00,75996784.64,-4713370.70,-39956592.58,-21683580.34,-28828573.37,6818548.90,32026973.23,5556360.31,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,3573982.75,0,880507.87,0,3492603.02,0,1134624.69,0,2208955.50,0,616078.16,0,1602991.17,0,837443.00,0,1577705.93,0,473895.40,0,2766172.45,0,1108414.04,0,1962807.92,0,1991634.34,0,1409760.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12748800.44,0,0,0,0,0,0,0,0,0,53651.00,0,0.0
67,经营活动产生现金流量净额,-21197954.28,0,26348476.95,0,-74297788.43,0,-25180577.58,0,-56035017.74,0,-9341131.47,0,185626611.30,0,31317568.94,0,173204896.15,0,2766301.78,0,56363688.96,0,-4984788.56,0,33388210.26,0,9272712.20,0,-325272077.08,0,-123474146.87,0,2484620.55,0,-14530821.35,0,224111781.37,0,23722158.30,0,154852470.43,0,54411901.60,0,50261593.11,0,33516467.97,0,16233279.00,0,0,0,-38425803.52,23890262.01,-20288059.81,48413564.95,30693340.03,-402957.91,-26428382.43,-44653898.39,2437530.60,-22844481.04,13084516.33,3138548.57,15398378.99,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10140000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,85006034.59,0,87618751.25,0,140478918.93,0,198124766.02,0,224070717.65,0,247779789.88,0,217639719.23,0,224730421.57,0,296214621.56,0,259620917.47,0,290046718.15,0,214298900.88,0,251880952.53,0,233261845.00,0,279994481.86,0,424218311.90,0,464431617.75,0,485796758.88,320287599.72,243809861.01,126659469.20,189523137.79,165438204.22,263024641.54,73873848.45,181443403.11,199817783.85,88331130.70,175188051.64,77726506.33,116840075.51,99323105.61,125376890.66,0,78158677.40,107518374.11,189107651.41,127440579.30,226502470.87,293775550.01,267432810.82,235995038.64,236102394.03,252812381.25,240053720.72,277591834.36,45606451.64,32087581.38,0.0
72,现金的期初余额,140478918.93,0,140478918.93,0,224070717.65,0,224070717.65,0,217639719.23,0,217639719.23,0,296214621.56,0,296214621.56,0,290046718.15,0,290046718.15,0,251880952.53,0,251880952.53,0,279994481.86,0,279994481.86,0,464431617.75,0,464431617.75,0,243809861.01,0,243809861.01,243809861.01,263024641.54,263024641.54,263024641.54,263024641.54,88331130.70,88331130.70,88331130.70,116716891.33,131564547.34,131564547.34,99395297.97,99323105.61,107518374.11,173674275.76,0,107518374.11,212732458.55,293775550.01,262473302.78,232682458.55,252812381.25,252812381.25,252812381.25,252812381.25,45606451.64,100147030.91,45606451.64,32087581.38,15447797.59,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,-55472884.34,0,-52860167.68,0,-83591798.72,0,-25945951.63,0,6430998.42,0,30140070.65,0,-78574902.33,0,-71484199.99,0,6167903.41,0,-30425800.68,0,38165765.62,0,-37582051.65,0,-28113529.33,0,-46732636.86,0,-184437135.89,0,-40213305.85,0,220621756.74,0,241986897.87,76477738.71,-19214780.53,-136365172.34,-73501503.75,-97586437.32,174693510.84,-14457282.25,93112272.41,83100892.52,-43233416.64,43623504.30,-21668791.64,17516969.90,-8195268.50,-48297385.10,0,-29359696.71,-105214084.44,-104667898.60,-135032723.48,-6179987.68,40963168.76,14620429.57,-16817342.61,-16709987.22,207205929.61,139906689.81,231985382.72,13518870.26,16639783.79,0.0
