,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,786683490.90,634838314.74,304767243.89,1667349591.09,799905856.94,696291885.20,292862015.52,1452388820.13,825848560.79,697517764.74,288684872.82,1856403094.72,1004218571.29,622716586.74,290368567.71,763763706.47,593127973.89,422761571.05,201575883.70,1262342875.67,950785366.70,579482318.70,259972543.96,1350895053.08,1017322996.08,660303473.67,315067369.37,1515560473.83,1141141751.93,744928229.15,367315154.90,2306429725.85,1845295509.26,1232263067.89,687250173.45,2388119836.99,1643460404.66,1098822808.21,489821728.52,1830858766.30,1190592415.21,705633023.12,285620468.29,2032462300.23,1856303849.42,1309873149.48,669190893.98,2640554862.70,2009707230.44,1321318379.93,613215811.28,2390473967.49,1785446643.22,1073293404.41,473904453.19,2901797380.02,2454587703.61,1604628345.66,843564847.00,2659359612.84,1700134820.23,864108709.91,355839616.67,1839017290.51,1340396360.86,841029898.08,463662292.66,1592500597.08,736863012.97,1168383224.42,538033722.33,964695620.06,341702449.33,845360881.88,730213944.97,0.0
3,收到的税费返还,0,0,0,1550189.56,1550189.56,1550189.56,1550189.56,596542.25,596542.25,596542.25,72973.78,5329640.10,4715130.94,3108831.47,635199.87,2581576.59,1922958.62,1197197.05,327946.20,4624759.90,4625775.36,3093016.98,996916.24,3440151.37,3440151.37,2042062.16,875456.22,2771113.33,2280224.59,2280224.59,1194185.90,1646645.20,1646645.20,1646645.20,0,2003520.96,2003520.96,2003520.96,304627.31,2119101.85,3827947.84,3827947.84,0,0,0,0,0,1708845.99,1708845.99,1708845.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7194799.03,7194799.03,15502047.73,15502047.73,0,0,143711349.92,124135192.40,0.0
4,收到的其他与经营活动有关的现金,69955594.48,33616199.92,4053623.56,213949301.74,75449576.42,42668669.57,80784075.11,10693114.31,115970000.29,141108534.48,1627092.61,49915116.58,93075419.17,32174039.48,6294852.26,178569956.70,25324796.85,3300406.04,986044.81,10815068.80,10672829.51,6548004.35,2700841.70,10977952.02,4583354.71,2490729.15,1300496.33,6806290.11,4746316.38,3379519.05,1698055.05,13622644.03,8750073.94,6639945.27,1953146.51,10129006.63,5938997.21,4016399.43,2558173.42,10413968.46,11314417.41,11105114.98,7695868.07,8289565.24,13300203.73,7701923.68,6667272.11,4610203.14,6464073.88,4636600.03,2031796.96,4874485.24,5863678.84,10690055.80,4496251.43,40600278.54,74548978.75,76058462.47,5771184.98,7101211.35,2488734.57,448091.12,1041629.93,2419060.50,2043173.77,1089401.17,164181.10,2346148.65,644852.09,1040722.79,128328.91,19847063.75,16880461.88,0,6569877.33,0.0
5,经营活动现金流入小计,856639085.38,668454514.66,308820867.45,1882849082.39,876905622.92,740510744.33,375196280.19,1463678476.69,942415103.33,839222841.47,290384939.21,1911647851.40,1102009121.40,657999457.69,297298619.84,944915239.76,620375729.36,427259174.14,202889874.71,1277782704.37,966083971.57,589123340.03,263670301.90,1365313156.47,1025346502.16,664836264.98,317243321.92,1525137877.27,1148168292.90,750587972.79,370207395.85,2321699015.08,1855692228.40,1240549658.36,689203319.96,2400252364.58,1651402922.83,1104842728.60,492684529.25,1843391836.61,1205734780.46,720566085.94,293316336.36,2040751865.47,1869604053.15,1317575073.16,675858166.09,2646873911.83,2017880150.31,1327663825.95,615247608.24,2395348452.73,1791310322.06,1083983460.21,478400704.62,2942397658.56,2529136682.36,1680686808.13,849336031.98,2666460824.19,1702623554.80,864556801.03,356881246.60,1841436351.01,1342439534.63,842119299.25,463826473.76,1602041544.76,744702664.09,1184925994.94,553664098.97,984542683.81,358582911.21,989072231.80,860919014.70,0.0
6,购买商品、接受劳务支付的现金,979371039.20,748723997.45,241405646.97,1196423177.27,796101056.24,851306434.39,298379242.71,1226003014.44,764814070.66,664453029.48,306716434.69,1421354907.51,839556409.92,580508767.87,286029419.59,730189741.48,573353600.67,401221051.34,231553805.84,1039743047.87,834722069.55,542334632.85,294260418.83,1362778699.65,1066478477.93,728677669.47,384921143.27,1447868656.45,1145929419.65,786903265.46,436617270.01,2174742197.50,1700108533.89,1215016426.67,704520620.40,2169635138.78,1498750544.78,1072387645.73,490095259.83,1654919985.35,1134198923.92,684208527.46,230950880.68,1811707860.90,1729522681.32,1202089273.96,609306836.18,2551881890.20,1999095727.85,1269480898.16,557686246.14,2197216819.40,1546057399.26,921813150.14,429954664.49,2590080080.23,2054024376.26,1381672265.80,721185081.46,2323548479.86,1272432572.41,874924028.53,376871106.46,1326870109.24,944500881.18,634544243.58,440601487.59,1184633123.51,618534919.42,946419998.50,611696002.78,899365446.31,283220807.17,490315398.95,635239977.18,0.0
7,支付给职工以及为职工支付的现金,81842633.39,57134489.21,33955484.01,111170745.51,72257862.46,49505050.07,28117326.98,95935097.30,70637653.25,51721305.32,33589897.52,94464017.53,64559684.01,40214768.66,21122241.22,94482442.69,76091429.73,65274541.39,14492295.40,59022712.36,44239852.35,30367367.45,14573975.05,56569242.57,40393326.81,26688084.50,13869732.69,59623755.58,37402751.78,25846098.67,12344667.35,57256345.42,33712682.93,28166078.82,11333034.02,54112462.75,31718856.58,20537990.29,10315190.74,46680894.30,30577128.74,19778635.14,10758689.27,44659007.66,30583548.75,20340499.61,12017203.38,47468963.39,35307214.10,22622375.50,11943641.11,43287140.67,31196808.72,20894970.12,11061090.38,34029054.91,26734125.76,18282480.71,9646243.74,35786595.72,27177510.14,18816937.96,10643911.64,33351105.84,22361861.35,15436133.77,7985772.13,27070581.85,14104964.28,28567665.87,13914409.75,23614813.12,11790461.10,21470467.87,23519127.13,0.0
8,支付的各项税费,183543623.13,148533481.96,133958185.57,177512653.40,139105349.85,110161874.26,97464887.94,203704073.03,162428701.63,133760783.25,78840047.52,197876606.60,140952739.03,89935621.86,210699170.08,18642679.46,16780627.05,10872090.49,3077858.98,21992482.25,9245304.57,6949366.36,1655066.82,17740753.44,5417709.05,5317509.27,888031.20,29644766.94,22178660.85,19029880.87,15594426.71,40867933.18,31762765.37,20233132.40,16912226.39,41301973.96,23154265.62,14350743.40,13014124.61,33587268.81,24827838.48,23674286.81,13745675.03,8245295.08,4362638.34,3429501.09,2409378.02,11332302.03,6303847.40,5541910.26,3675668.22,12648513.73,2774825.20,1893342.80,1067909.65,18730645.85,17289875.54,17146057.02,14249994.88,113872946.02,96579654.17,67738221.06,60221762.11,131143927.46,93410490.78,71700160.72,33396041.63,60774361.84,28866334.09,46329982.33,26051307.52,66387467.55,28509036.80,149254439.14,177913526.09,0.0
