,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,2671509616.07,1829875397.94,904880360.12,3647145783.09,2722414817.56,1687790755.07,839527098.68,3214481991.93,2320559913.51,1596307800.43,790093804.35,3249278223.66,2414861840.95,1593112567.09,765606727.64,3431794241.13,2593845248.48,1772322238.02,871976866.21,4518539424.27,3402369615.73,2227949123.06,1057211242.80,4499289766.90,3206745487.83,2109859948.01,960535350.39,4416274026.04,3690833714.84,2537997523.26,1218976719.90,4869230162.45,3232312150.63,2161640555.61,1066489045.39,3656557364.46,2665604743.89,1767422433.01,847004121.89,3385543840.20,2348961333.15,1538305985.28,592676744.02,3401065318.26,2746076282.70,1713204013.35,874543730.42,3226862951.07,2466363931.76,1557207458.71,834574049.01,2985600186.86,2285626423.69,1644916494.31,725389347.98,2206938228.17,1660243863.36,1027675607.27,472774188.53,1557525626.03,1111408047.95,719928547.50,354672065.73,1096772231.84,821632516.02,562899181.23,310692789.10,1416891419.89,513236627.10,1470851064.41,693376611.38,1363321303.04,692452363.49,1128220775.97,848237648.49,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147418.80,147418.80,0,0,0,0,0,0,0,0,0,0,0,0,0,8108245.40,0,0,138065369.56,0.0
4,收到的其他与经营活动有关的现金,9757956.31,2211927.64,1343012.25,5074464.53,3514606.87,1682697.78,571144.99,5898700.16,3599180.57,1882985.41,1149980.84,5379871.77,2468958.46,1349045.67,1055664.06,34676580.36,34582848.88,32335763.78,18392498.85,13722366.43,5437531.60,4036472.63,2544834.88,28009657.30,27234908.33,18996572.98,18205668.05,33996787.13,8679361.77,4537082.45,2805437.71,34822840.89,4634150.65,3773824.40,11851111.87,26424009.90,15148949.19,13464182.00,9834370.03,16528698.58,13608273.08,22273.55,796423.65,8837297.72,12371765.70,11525369.73,4698233.57,18210991.02,17028079.46,10016640.00,9134872.32,14653761.00,55173927.93,23966927.43,16372317.53,22840421.85,62532275.94,2775690.80,32271409.22,57988359.27,46988478.73,9775690.80,30581120.11,130145726.97,21115483.67,27587165.40,16379692.12,22294616.36,21734404.98,37518340.51,52418278.38,159462429.31,162882952.15,47174178.97,51080065.91,0.0
5,经营活动现金流入小计,2681267572.38,1832087325.58,906223372.37,3652220247.62,2725929424.43,1689473452.85,840098243.67,3220380692.09,2324159094.08,1598190785.84,791243785.19,3254658095.43,2417330799.41,1594461612.76,766662391.70,3466470821.49,2628428097.36,1804658001.80,890369365.06,4532261790.70,3407807147.33,2231985595.69,1059756077.68,4527299424.20,3233980396.16,2128856520.99,978741018.44,4450270813.17,3699513076.61,2542534605.71,1221782157.61,4904053003.34,3236946301.28,2165414380.01,1078340157.26,3682981374.36,2680753693.08,1780886615.01,856838491.92,3402072538.78,2362569606.23,1538328258.83,593473167.67,3409902615.98,2758448048.40,1724729383.08,879241963.99,3245073942.09,2483392011.22,1567224098.71,843708921.33,3000253947.86,2340800351.62,1668883421.74,741761665.51,2229778650.02,1722923558.10,1030598716.87,505045597.76,1615513985.30,1158396526.68,729704238.30,385253185.84,1226917958.81,842747999.69,590486346.63,327072481.22,1439186036.25,534971032.08,1508369404.92,745794889.76,1530891977.75,855335315.64,1175394954.94,1037383083.96,0.0
6,购买商品、接受劳务支付的现金,2352276546.77,1624985033.05,647539250.87,3299008810.04,2452023277.15,1547682284.40,776135770.11,2855638590.06,2036717147.18,1395878673.89,662207172.92,2970189476.62,2191680223.64,1432370667.46,699211155.10,3172365239.38,2429865025.56,1704427909.06,768855203.46,4304191684.74,3271293228.03,2188170804.25,1005396155.29,4060958715.09,2874989531.84,1950783920.83,890745887.32,4096346101.93,3485289953.33,2374053791.40,1101458969.49,4657429890.74,3049258334.23,2044878754.23,983748669.00,3427713751.49,2433606112.66,1636005775.01,731350656.61,3246239585.51,2195553335.00,1391243377.59,525624722.81,3054309860.13,2431765797.20,1511644037.30,781419933.07,2901849523.28,2210906197.88,1378496714.90,752000505.49,2705374805.37,2033305430.14,1481298472.22,697821585.27,1939255606.62,1474127223.58,880198896.19,438598876.71,1390802981.35,1031232094.91,614810887.16,315709353.59,949401338.08,726591867.98,491496445.45,307163995.75,1216306688.82,377108920.76,1260134561.35,655014353.32,1189803036.20,635857945.76,1035953630.38,746622183.43,0.0
7,支付给职工以及为职工支付的现金,51109358.61,32998058.60,14888796.23,69269366.19,50620195.12,34578609.56,17038013.50,62636329.67,42551400.00,29824600.00,13981600.00,53437093.73,47891970.32,30533751.31,13482279.27,89931520.84,54486009.54,38075073.06,18030000.00,88055946.51,57197800.00,38121000.00,17473600.00,78240417.94,50977157.70,33986487.09,15977985.18,73583979.28,47329769.50,34373365.48,18221561.06,56639915.00,39556722.33,23860669.03,12426023.14,46072053.10,36520106.38,21707041.76,11190966.49,54098581.71,36217486.14,24363717.18,7308712.00,45465919.37,19119990.85,19650861.22,6528174.84,30915077.56,18441452.68,14255656.01,4425965.07,21127503.90,20948748.81,7408170.73,3843327.77,31349027.37,14163381.10,7454534.78,6819659.31,16667588.83,11511067.44,6791593.87,8934728.46,26353458.35,11971086.50,11880829.35,10583283.33,17806892.55,11817606.32,37829545.90,15495071.23,27038301.17,14197886.96,26411457.67,25317824.02,0.0
8,支付的各项税费,30117326.79,21956130.05,9603612.54,53471423.56,42920825.46,30313165.06,15047056.74,54636948.36,44091229.23,35240973.34,17159708.42,52817221.40,42303086.06,25559225.78,15495128.20,51518127.71,37381659.18,22047363.14,15376763.02,55872785.46,37520278.35,25087730.75,9056090.75,72214758.46,52321673.96,42309908.01,17038213.31,46546972.59,44003803.84,26390747.04,5320446.20,62889971.57,61565096.92,47399588.14,13704784.60,44450884.38,37227069.04,29974325.31,21354116.13,66096067.34,61375977.43,47226276.18,24768829.29,126349748.89,126161546.80,86934987.93,33254633.09,116346256.78,82789821.31,62617217.43,16827545.42,94288948.29,66881891.93,46202249.00,15041569.69,53478644.01,48972782.44,28185149.70,12363892.14,34039213.66,23982038.92,17316985.12,9952442.14,55502761.38,43747820.43,30774550.46,14219529.87,44854282.65,16513420.16,50894888.79,29637084.48,36052080.21,11366505.59,26960855.34,138341100.28,0.0
